#mip results PROTO15
#layer chip channel mpv empv widthmpv chi2ndf nentries
11 11 9 57.3514 0.771493 9.68662 0 844
11 11 10 55.332 0.705712 8.56277 0 812
11 11 11 55.9095 0.776424 9.99118 0 960
11 11 12 56.1116 0.781431 9.87686 0 859
11 11 13 56.7257 0.784131 10.053 0 855
11 11 14 55.6727 0.775794 9.18143 0 856
11 11 15 56.4117 0.8396 9.66975 0 829
11 11 16 54.1393 0.778259 9.13125 0 843
11 11 17 56.2843 0.848671 10.5082 0 859
11 11 18 55.265 0.712553 8.85074 0 842
11 11 19 49.7898 0.67219 7.62445 0 751
11 11 20 57.3637 0.84668 9.99983 0 819
11 11 21 54.6161 0.642954 8.13407 0 854
11 11 22 59.6989 0.907536 10.5866 0 925
11 11 24 55.6435 0.868997 9.58506 0 862
11 11 25 49.1742 0.97936 8.8694 0 669
11 11 26 55.1713 0.688667 8.56051 0 839
11 11 27 55.4347 0.7331 9.35727 0 809
11 11 28 56.507 0.907271 11.0815 0 901
11 11 29 54.8876 0.760968 8.92013 0 838
11 11 30 55.6099 0.770731 8.68118 0 840
11 11 31 48.7742 1.05637 6.4414 0 489
11 11 32 52.9603 0.68161 8.00105 0 773
11 11 33 55.3197 0.815348 9.98381 0 904
11 11 34 59.6687 1.02668 12.0025 0 883
11 11 36 54.4522 0.807435 9.76968 0 843
11 11 38 50.6088 1.24768 9.2724 0 587
11 11 39 53.6528 0.885543 9.52182 0 964
11 11 41 49.3889 0.959219 8.7126 0 555
11 11 42 56.8048 0.741329 9.9164 0 947
11 11 44 42.5527 0.930717 5.70472 0 232
11 11 45 56.9163 0.754937 9.43723 0 908
11 11 46 57.3096 0.893716 10.397 0 837
11 11 47 15 7.84059 13.3444 0 678
11 11 48 56.2946 0.824349 10.5238 0 867
11 11 49 42.7695 0.667165 6.95281 0 512
11 11 50 41.9956 0.908764 5.31038 0 164
11 11 51 48.3149 0.710395 8.49337 0 797
11 11 52 53.1555 0.752204 8.95843 0 795
11 11 53 36.1295 2.19468 10.7749 0 812
11 11 54 58.3302 0.915188 11.2438 0 865
11 11 55 49.3113 0.733743 7.63538 0 691
11 11 56 53.9879 0.736653 9.42452 0 914
11 11 57 47.9196 0.872428 8.87553 0 584
11 11 58 52.773 0.747474 9.11699 0 872
11 11 59 55.6566 0.852913 9.86627 0 843
11 11 60 47.5953 1.14943 8.65416 0 639
11 11 61 50.2779 0.68386 8.5821 0 840
11 11 62 54.7351 0.808452 9.99505 0 805
11 11 63 42.4531 0.864195 6.06603 0 406
11 12 0 54.6439 0.789102 10.1631 0 1012
11 12 1 47.4538 0.788863 8.03214 0 710
11 12 3 54.8024 0.760202 10.0112 0 867
11 12 4 53.8763 0.751847 9.78566 0 881
11 12 5 52.9215 0.773712 9.38873 0 849
11 12 6 55.8005 0.78485 10.7037 0 999
11 12 7 53.0619 1.19793 11.4186 0 1228
11 12 8 50.6626 0.718548 7.33379 0 862
11 12 9 49.5015 0.66156 8.04357 0 974
11 12 10 43.8131 0.879565 6.74758 0 356
11 12 11 51.6867 0.778835 9.10136 0 737
11 12 12 46.0069 0.62033 7.20289 0 753
11 12 13 52.6085 0.592109 9.81316 0 1520
11 12 14 50.6788 0.606222 7.42015 0 831
11 12 15 49.7421 0.640736 7.70882 0 880
11 12 16 40.9077 0.65791 5.08199 0 325
11 12 17 51.6045 0.747498 8.2256 0 797
11 12 18 42.872 1.02055 5.51637 0 466
11 12 19 46.1931 0.516045 6.65449 0 961
11 12 20 52.2621 0.746205 8.94903 0 879
11 12 21 51.1639 0.685684 9.1729 0 969
11 12 22 54.9885 0.705823 8.9864 0 919
11 12 23 51.81 0.799851 9.35565 0 13778
11 12 24 47.3622 0.551886 6.83204 0 763
11 12 25 47.373 0.668057 7.3632 0 860
11 12 26 50.4647 0.626549 7.91723 0 832
11 12 27 54.2728 0.781721 9.64914 0 852
11 12 28 50.0094 0.590759 8.12118 0 879
11 12 29 53.7234 0.706662 8.85555 0 887
11 12 30 51.5963 0.689426 8.69827 0 864
11 12 31 45.2252 0.620527 7.1907 0 842
11 12 32 51.2639 0.595383 7.74293 0 859
11 12 33 52.2802 0.726507 9.26174 0 883
11 12 34 50.3285 0.653663 7.40373 0 773
11 12 35 47.6936 0.761344 7.56445 0 732
11 12 36 59.8424 6.5705 20.2403 0 1040
11 12 38 46.4107 0.481714 6.53033 0 960
11 12 39 53.8087 0.891798 9.77083 0 820
11 12 40 54.725 8.02744 20.8089 0 13806
11 12 41 50.5464 0.693299 8.30951 0 889
11 12 42 51.3955 0.690068 8.56948 0 837
11 12 43 48.6872 0.631154 7.48134 0 13773
11 12 44 53.7872 0.747489 9.36307 0 827
11 12 45 44.0739 0.923069 12.9813 0 1141
11 12 46 51.037 0.682318 8.57396 0 839
11 12 47 49.4965 0.657423 8.18275 0 857
11 12 48 51.0613 0.703221 8.52936 0 828
11 12 49 53.372 0.751925 9.21258 0 13911
11 12 50 52.7873 0.793938 9.671 0 838
11 12 51 52.0695 0.733962 8.5294 0 816
11 12 52 50.6218 0.712382 8.62883 0 798
11 12 53 52.9866 0.681197 8.82951 0 858
11 12 54 51.5581 0.766142 8.91383 0 815
11 12 55 49.2113 0.608721 7.79044 0 858
11 12 56 52.0287 0.752223 9.12628 0 858
11 12 57 52.5188 0.701628 8.90406 0 806
11 12 58 50.5135 0.68538 8.78611 0 850
11 12 59 51.6387 0.716986 8.6761 0 852
11 12 60 52.549 0.639757 8.49498 0 900
11 12 61 52.1988 0.757047 9.57222 0 829
11 12 62 38.7013 0.605855 9.2018 0 1313
11 12 63 49.065 0.631226 8.15765 0 890
11 13 0 54.2878 0.767169 8.84168 0 803
11 13 1 56.9555 0.769221 9.75283 0 870
11 13 2 55.155 0.692982 8.38465 0 852
11 13 3 56.7217 0.862575 10.4922 0 789
11 13 4 58.5747 0.905521 10.902 0 833
11 13 5 58.1273 0.839599 9.43113 0 833
11 13 6 55.6536 0.783442 9.25859 0 813
11 13 7 52.1882 0.737544 8.22766 0 819
11 13 8 57.0965 0.791502 9.21159 0 773
11 13 9 15 2.05674 100 0 779
11 13 10 56.4216 0.700659 8.46439 0 870
11 13 11 56.0207 0.83153 9.81522 0 798
11 13 12 57.4671 0.878305 10.7968 0 850
11 13 13 57.2266 0.778358 8.96237 0 821
11 13 14 56.148 0.749372 9.06142 0 816
11 13 15 61.2475 0.937387 11.0532 0 823
11 13 16 59.6979 0.864767 9.58464 0 803
11 13 17 56.0371 0.774187 9.24842 0 785
11 13 18 59.1421 0.860276 10.3204 0 838
11 13 19 54.9224 0.708422 8.62627 0 801
11 13 20 56.7906 0.856373 10.337 0 837
11 13 21 60.8654 1.10014 11.5312 0 795
11 13 22 57.1375 0.853619 9.89652 0 862
11 13 24 58.2211 1.04288 11.457 0 830
11 13 25 54.7385 0.693661 8.36755 0 880
11 13 26 57.8695 0.889804 10.7222 0 821
11 13 27 58.0946 0.812491 9.99641 0 838
11 13 28 57.473 0.922341 10.2967 0 790
11 13 29 58.0874 0.824381 10.0047 0 841
11 13 30 56.8803 0.970193 10.1105 0 797
11 13 31 55.7845 0.768626 9.57271 0 844
11 13 32 59.418 0.876113 10.5975 0 815
11 13 33 56.8676 0.835445 9.84971 0 941
11 13 34 54.7764 0.697697 8.70758 0 808
11 13 36 56.4487 0.820488 9.94456 0 829
11 13 38 70.1015 1.52923 13.1392 0 1570
11 13 39 100 0.0462264 7.7324 0 1351
11 13 41 53.7886 0.657055 8.18911 0 815
11 13 42 15 1.7853 100 0 856
11 13 44 53.7291 0.816211 8.69283 0 810
11 13 45 55.4395 0.829075 9.89006 0 812
11 13 46 54.51 0.654121 8.27563 0 880
11 13 47 44.2822 0.923973 3.82177 0 113
11 13 48 56.7195 0.881541 10.8002 0 847
11 13 50 52.5524 0.824356 10.2275 0 909
11 13 51 54.5268 0.704988 8.98844 0 854
11 13 52 54.5929 0.755521 9.21484 0 841
11 13 53 51.8098 0.671252 8.65498 0 1221
11 13 54 55.7272 0.774115 9.35285 0 876
11 13 55 53.8218 0.816983 9.66285 0 829
11 13 56 54.5374 0.774938 9.6475 0 880
11 13 57 55.5894 0.8101 10.2389 0 921
11 13 58 55.7989 0.806935 10.0763 0 896
11 13 59 55.4278 0.738822 9.19204 0 826
11 13 60 49.1246 1.00179 8.53314 0 605
11 13 61 53.1635 0.790619 9.29422 0 835
11 13 62 55.4337 0.707166 8.91364 0 894
11 13 63 53.9515 0.743602 9.15001 0 855
11 14 0 50.6626 0.695002 9.21281 0 1012
11 14 1 53.357 0.741575 9.54508 0 990
11 14 2 50.4308 0.747929 9.19666 0 979
11 14 3 50.2768 0.73896 8.95836 0 946
11 14 4 48.6059 0.707117 9.17517 0 928
11 14 6 50.1952 0.665553 8.72415 0 939
11 14 7 54.6524 1.96444 3.20337 0 485
11 14 8 51.1552 0.695979 9.08079 0 933
11 14 10 42.0615 1.3568 9.55366 0 582
11 14 11 51.2935 0.704679 8.92765 0 890
11 14 12 44.2398 0.574254 6.87002 0 833
11 14 13 48.8491 0.625585 8.03546 0 985
11 14 14 50.4998 0.738025 9.11648 0 957
11 14 15 48.9153 0.675954 8.84892 0 884
11 14 16 40.5688 1.23429 3.61507 0 55
11 14 17 57.8827 6.63895 21.8817 0 904
11 14 18 50.2279 0.739143 9.63995 0 953
11 14 19 15 2.66767 100 0 635
11 14 20 51.2904 0.723282 9.52477 0 884
11 14 21 51.4654 0.705429 9.45611 0 1118
11 14 22 41.4473 0.613728 5.93641 0 515
11 14 24 44.3473 0.650179 6.90973 0 809
11 14 25 42.4034 0.380002 5.80114 0 1472
11 14 26 50.6422 0.772045 9.43987 0 856
11 14 27 50.0037 0.741052 9.42365 0 813
11 14 28 50.7938 0.751421 9.50557 0 852
11 14 29 50.1992 0.636146 8.57432 0 882
11 14 30 51.3889 0.752685 9.33014 0 930
11 14 32 51.7333 0.723841 9.90226 0 1019
11 14 33 51.2523 0.744573 9.5998 0 875
11 14 35 47.2647 0.578413 7.8557 0 1085
11 14 36 50.1317 0.796718 9.14273 0 4592
11 14 38 51.1301 59.0378 10.2295 0 1631
11 14 39 49.01 0.72636 9.70156 0 941
11 14 41 52.5893 0.678426 9.29353 0 922
11 14 42 49.4159 0.682355 8.80987 0 851
11 14 44 47.6514 0.62012 7.98369 0 892
11 14 45 48.4712 0.772553 9.11347 0 900
11 14 46 49.0848 0.776613 9.22206 0 868
11 14 47 47.6529 0.623792 7.83518 0 935
11 14 48 48.6933 0.695454 9.0573 0 876
11 14 50 49.3184 0.685712 8.35926 0 838
11 14 51 48.4672 0.705414 8.84132 0 828
11 14 52 49.87 0.766589 9.71037 0 921
11 14 53 50.1021 0.78185 8.8817 0 882
11 14 54 49.026 0.723041 9.42217 0 877
11 14 55 50.0038 0.660599 8.68075 0 871
11 14 56 48.2486 0.605693 7.87648 0 895
11 14 57 48.4119 0.754763 8.95178 0 878
11 14 58 47.6086 0.683992 9.15051 0 893
11 14 59 50.6713 0.826614 9.73256 0 934
11 14 60 48.0394 0.637689 8.69223 0 910
11 14 61 49.7778 0.716551 8.97631 0 867
11 14 62 49.7001 0.740579 8.63677 0 770
11 14 63 47.4939 0.646489 8.55516 0 879
11 15 0 53.8027 0.767297 8.64492 0 807
11 15 1 54.9867 0.765577 10.3605 0 935
11 15 2 55.9577 0.757532 9.6468 0 849
11 15 3 52.5839 0.68573 7.83881 0 852
11 15 4 56.157 0.775684 9.94908 0 850
11 15 5 55.9712 0.944333 11.5232 0 822
11 15 6 55.6715 0.754141 9.45613 0 862
11 15 7 57.5989 0.775849 10.0936 0 917
11 15 8 54.9629 0.797442 9.8908 0 814
11 15 9 55.5126 0.805375 9.84063 0 813
11 15 10 57.1953 0.732409 9.27892 0 868
11 15 11 54.6338 0.809019 10.0548 0 887
11 15 12 55.8309 0.703874 8.9988 0 874
11 15 13 57.3369 0.88499 10.5764 0 829
11 15 14 58.2524 0.903597 9.62456 0 842
11 15 15 15 2.40052 100 0 763
11 15 16 56.9684 0.812091 9.48258 0 894
11 15 17 55.6115 0.756015 9.55967 0 844
11 15 18 54.5334 0.798688 9.7149 0 890
11 15 19 45.9582 0.731672 7.3683 0 615
11 15 20 56.5949 0.816805 9.87432 0 805
11 15 21 55.3573 0.845834 9.27905 0 850
11 15 22 58.6277 0.890898 10.9879 0 856
11 15 24 54.7143 0.712313 8.79121 0 885
11 15 25 49.0706 0.909413 9.17113 0 866
11 15 26 56.6287 0.835401 9.89668 0 811
11 15 27 58.247 0.86229 10.5819 0 882
11 15 28 54.1748 0.907992 10.8871 0 814
11 15 29 56.1958 0.982623 10.2858 0 864
11 15 30 53.5399 0.730686 9.26663 0 839
11 15 31 56.3505 0.732168 9.382 0 963
11 15 32 55.9736 0.848954 10.5104 0 866
11 15 33 54.1826 0.760113 9.6328 0 927
11 15 34 55.0372 0.792552 9.58719 0 942
11 15 35 64.049 0.530159 13.0765 0 6304
11 15 36 57.1465 0.788354 10.0933 0 1417
11 15 38 48.7195 0.56697 7.41923 0 995
11 15 39 60.0658 0.813644 8.58563 0 1302
11 15 41 51.6299 0.707866 8.50818 0 814
11 15 42 51.6481 0.79534 8.9665 0 899
11 15 44 59.203 0.849564 9.98195 0 913
11 15 45 45.1704 0.830355 6.53512 0 335
11 15 46 53.6211 0.724971 8.743 0 871
11 15 47 51.3353 1.39366 12.1143 0 834
11 15 48 51.5585 0.750649 8.20107 0 803
11 15 50 42.7757 1.56784 4.58613 0 119
11 15 51 48.9721 1.03742 9.22228 0 467
11 15 52 46.2075 0.943343 7.93138 0 393
11 15 53 48.7431 0.718465 8.1644 0 748
11 15 54 53.9916 0.731301 9.53887 0 880
11 15 55 47.2297 0.638054 6.94003 0 623
11 15 57 62.9019 0.821452 5.09955 0 1175
11 15 58 48.5927 0.6832 7.70051 0 675
11 15 59 53.4132 0.715312 8.7144 0 844
11 15 60 53.2117 0.80536 9.73458 0 932
11 15 61 51.8825 1.05868 11.3227 0 959
11 15 62 47.141 0.731687 6.84711 0 474
11 15 63 42.8637 0.867124 6.41263 0 330
12 0 0 62.2044 0.842534 10.3152 0 936
12 0 2 56.8003 0.787351 8.82361 0 779
12 0 4 59.248 0.855269 9.83252 0 740
12 0 5 0 0 0 0 0
12 0 6 63.184 0.907004 10.8813 0 887
12 0 7 15 1.44714 1 0 100
12 0 8 59.0016 0.771973 9.13376 0 800
12 0 10 15 6.78717 100 0 159
12 0 11 59.1021 0.817215 8.90598 0 737
12 0 12 60.6833 0.879818 10.6993 0 937
12 0 13 55.8154 1.11112 7.16116 0 294
12 0 14 100 58.9302 70.9376 0 15
12 0 15 72.3152 15.1064 20.4253 0 35
12 0 16 51.9183 1.2679 7.82883 0 240
12 0 17 59.3022 0.766138 7.68251 0 780
12 0 18 15 60.4224 51.0047 0 23
12 0 19 51.4307 1.05094 6.58239 0 206
12 0 20 59.1122 0.821328 8.64491 0 738
12 0 22 52.355 1.25619 6.9316 0 194
12 0 23 57.2827 0.799884 8.31787 0 749
12 0 24 83.4381 5.24901 14.6964 0 236
12 0 25 53.5174 1.06992 8.1289 0 279
12 0 26 63.1811 0.858547 9.83238 0 814
12 0 27 60.63 0.808916 9.47137 0 830
12 0 28 63.0352 0.927826 9.60603 0 823
12 0 29 63.4897 0.906156 10.8144 0 1055
12 0 30 56.8238 0.774625 8.12083 0 782
12 0 31 49.7127 1.08486 6.21888 0 193
12 0 32 71.5746 2.15865 4.47017 0 651
12 0 33 54.5707 0.741916 8.83949 0 796
12 0 34 59.2083 0.880329 8.95705 0 737
12 0 35 47.7418 1.02101 5.86734 0 175
12 0 36 0 0 0 0 0
12 0 38 15 7.06377 100 0 296
12 0 39 50.1711 1.21068 6.64636 0 180
12 0 41 0 0 0 0 0
12 0 42 54.5113 0.720038 8.27269 0 751
12 0 44 60.1409 0.733921 9.18013 0 886
12 0 45 15 2.11826 100 0 767
12 0 46 56.0928 0.69601 7.70978 0 796
12 0 47 51.8819 1.18902 7.38141 0 254
12 0 48 49.9964 0.68465 7.40782 0 696
12 0 49 54.9033 0.798318 8.56451 0 824
12 0 50 0 0 0 0 0
12 0 51 92.2206 53.9486 99.9937 0 26
12 0 52 54.3033 0.674173 7.35695 0 670
12 0 53 43.3481 1.12093 8.2196 0 292
12 0 54 100 60.1884 96.5841 0 32
12 0 55 60.9135 0.824572 8.32962 0 736
12 0 56 57.912 1.21974 8.32244 0 258
12 0 57 47.77 0.886961 5.35736 0 188
12 0 58 15 3.60388 14.3623 0 581
12 0 59 56.683 0.877722 9.38875 0 705
12 0 60 78.761 1.25707 7.78308 0 300
12 0 61 56.4484 0.730908 8.32191 0 712
12 0 62 54.07 0.715563 7.74286 0 739
12 0 63 53.6643 1.10334 7.66134 0 257
12 1 0 64.8189 0.995476 11.7285 0 1317
12 1 2 49.6172 0.731608 4.68404 0 293
12 1 3 44.6299 1.26308 3.88577 0 187
12 1 4 41.39 1.37807 4.54655 0 593
12 1 5 45.4568 0.620299 2.00259 0 71
12 1 6 45.3926 0.960791 5.03649 0 375
12 1 7 47.0496 1.14934 3.08365 0 92
12 1 8 24.3428 0.260259 2.91016 0 143397
12 1 10 48.2972 0.920145 5.03726 0 184
12 1 11 48.3582 1.8939 6.1828 0 64
12 1 12 45.7585 1.04757 3.6138 0 72
12 1 13 99.0497 49.975 99.711 0 125
12 1 14 48.2907 0.907714 5.27281 0 298
12 1 15 48.1808 1.41285 3.83341 0 47
12 1 16 52.9022 0.849895 4.38625 0 331
12 1 17 48.5468 1.36138 5.91729 0 142
12 1 18 15 1.08727 1 0 129
12 1 19 31.2876 1.06808 6.55769 0 10975
12 1 20 45.1694 1.48046 4.30794 0 55
12 1 21 52.7322 0.834617 3.79719 0 132
12 1 22 49.5227 1.39397 3.70385 0 100
12 1 23 15 57.5106 1 0 55
12 1 24 55.6001 1.62645 10.7739 0 433
12 1 25 55.6389 1.98039 3.03229 0 327
12 1 26 46.8119 1.06562 3.53643 0 73
12 1 27 48.2219 1.12115 5.62431 0 253
12 1 28 45.0448 0.743148 3.46497 0 122
12 1 29 45.7779 2.97241 7.75998 0 55
12 1 31 73.1091 0.674994 1.00496 0 765
12 1 32 46.9563 1.21698 4.49599 0 85
12 1 33 42.5731 0.755448 3.52555 0 119
12 1 34 48.1977 6.64045 13.9274 0 128
12 1 35 0 0 0 0 0
12 1 36 44.1281 1.51801 4.64976 0 120
12 1 38 15 81.7722 1.01838 0 24
12 1 39 65.5022 63.1081 47.3796 0 12
12 1 40 59.3872 0.155247 3.34069 0 3659
12 1 48 99.9995 71.7439 5.62537 0 27
12 1 49 82.2886 76.0025 56.0333 0 14
12 1 50 46.0848 25.2636 8.32408 0 31
12 1 51 47.8234 15.9312 19.5352 0 128
12 1 52 30.4859 7.55009 1.00001 0 119
12 1 53 0 0 0 0 0
12 1 54 63.7822 62.0419 95.3712 0 227
12 1 55 0 0 0 0 0
12 1 56 65.119 23.3154 22.6289 0 16
12 1 57 0 0 15 0 98
12 1 58 0 0 0 0 0
12 1 59 0 0 0 0 0
12 1 60 79.5835 4.31334 1 0 86
12 1 61 50.4112 66.7672 10.496 0 14
12 1 62 55.3859 61.8696 8.29617 0 17
12 1 63 46.2886 55.6371 90.4394 0 20
12 2 1 63.4345 2.01906 27.7076 0 2137
12 2 2 45.5081 2.3023 10.6254 0 696
12 2 4 51.5178 0.765177 9.76261 0 1348
12 2 5 45.8796 0.98464 7.38613 0 445
12 2 6 40.985 1.05976 4.2438 0 84
12 2 7 43.1972 1.67134 2.32215 0 57
12 2 10 15.0002 64.747 7.00129 0 10066
12 2 12 41.2621 0.994273 4.18207 0 189
12 2 13 47.2642 1.01382 7.66268 0 318
12 2 14 50.4596 0.599039 8.44934 0 1584
12 2 15 67.2921 1.05855 17.9691 0 2867
12 2 16 15 58.5083 30.0069 0 44
12 2 17 50.8614 0.664935 8.38009 0 1212
12 2 18 56.4994 0.515243 6.55707 0 8030
12 2 19 45.4865 1.01692 5.91292 0 356
12 2 20 50.6223 0.640573 8.96247 0 1888
12 2 21 31.0515 1.46659 88.2288 0 53
12 2 22 42.1782 1.39019 4.86098 0 68
12 2 26 53.116 0.653475 8.76962 0 1293
12 2 29 50.4135 0.620602 8.62325 0 1590
12 2 30 50.6275 0.635214 7.9988 0 932
12 2 31 42.0627 1.49793 6.40528 0 134
12 2 32 61.9713 0.254538 1.09568 0 3523
12 2 34 57.0229 0.589354 8.58735 0 2819
12 2 35 40.9198 1.1131 3.47493 0 73
12 2 36 52.7986 0.674995 9.46203 0 1507
12 2 38 41.7735 1.46591 4.00747 0 59
12 2 39 49.296 0.643619 7.96228 0 1205
12 2 41 40.8314 0.62129 3.54875 0 182
12 2 42 51.1023 0.771213 10.4512 0 2119
12 2 44 42.4543 1.06075 5.55104 0 168
12 2 45 48.7794 0.64143 8.22245 0 1262
12 2 46 50.7024 0.627142 8.63609 0 1383
12 2 47 40.2938 1.48622 2.59595 0 69
12 2 48 51.842 0.651674 8.46987 0 1311
12 2 50 47.3076 0.988861 9.69235 0 703
12 2 51 50.8252 0.662041 9.17732 0 1141
12 2 52 51.4426 0.679296 9.23321 0 1483
12 2 53 52.0774 0.58951 1.2867 0 538
12 2 54 51.8099 0.627138 9.06799 0 1700
12 2 55 49.2122 0.607324 7.62562 0 932
12 2 56 51.3849 0.699656 8.71194 0 1212
12 2 57 51.7046 0.710138 9.59372 0 1900
12 2 58 49.6137 0.542992 7.88454 0 2470
12 2 59 50.3504 0.675419 8.84672 0 1244
12 2 60 49.7022 0.394874 5.72402 0 11070
12 2 61 50.3924 0.628528 8.82279 0 2133
12 2 62 48.388 0.672098 7.84096 0 1052
12 2 63 49.2988 0.661317 8.66956 0 1033
12 3 0 53.4927 0.484455 5.32743 0 4232
12 3 1 50.3712 0.583977 6.41583 0 3065
12 3 2 55.2626 0.756195 7.67999 0 4871
12 3 4 54.0787 0.701096 7.02945 0 3371
12 3 5 54.7913 0.599109 6.50802 0 3386
12 3 7 49.203 0.822176 6.507 0 445
12 3 9 45.5646 0.85086 6.21075 0 54330
12 3 10 100 9.64405 100 0 682
12 3 11 52.8086 0.536183 7.64238 0 2462
12 3 12 53.3512 0.589067 7.36767 0 60302
12 3 14 50.6484 0.441789 5.74133 0 4733
12 3 16 63.429 1.96418 1 0 774
12 3 20 50.9715 0.538206 7.18874 0 2606
12 3 22 43.3375 0.851543 6.15273 0 4683
12 3 23 45.8964 0.74185 6.97347 0 551
12 3 24 53.9264 0.536468 5.30634 0 3692
12 3 25 29.7456 0.27033 5.32116 0 151538
12 3 26 47.957 0.742294 7.80188 0 744
12 3 28 73.1239 9.57793 21.4279 0 164
12 3 29 54.2429 0.522844 5.92569 0 3584
12 3 31 50.1213 0.79896 9.22012 0 812
12 3 33 44.8646 0.984382 7.96202 0 444
12 3 34 53.2859 0.536398 7.10322 0 2539
12 3 35 44.0218 0.781078 5.80266 0 355
12 3 36 49.317 1.10877 6.92547 0 567
12 3 38 100 0.989024 100 0 13165
12 3 39 99.9921 51.923 6.95022 0 35
12 3 40 45.7496 0.9706 9.19909 0 604
12 3 41 44.891 0.511532 4.95303 0 614
12 3 42 39.206 1.00626 4.33781 0 112
12 3 43 55.699 1.46283 15.0791 0 1991
12 3 44 41.2181 1.05212 3.55367 0 119
12 3 45 42.0449 0.739354 3.89543 0 145
12 3 47 39.5078 0.837844 3.92246 0 110
12 3 48 40.8186 1.96157 2.35407 0 108
12 3 49 40.8897 0.911346 3.97042 0 157
12 3 50 100 62.6716 5.20917 0 75
12 3 51 15 9.90519 1.00003 0 40
12 3 52 44.3883 1.38316 7.16738 0 180
12 3 53 38.7077 3.92358 2.06906 0 276
12 3 54 92.6579 10.9356 9.67457 0 167
12 3 55 39.6199 1.68013 5.1453 0 88
12 3 56 47.1682 4.5463 7.11209 0 26
12 3 57 97.7194 11.8883 8.87392 0 80
12 3 58 96.0475 10.0352 9.5356 0 32
12 3 59 41.5154 0.824657 5.05994 0 334
12 3 60 38.4713 1.34703 2.80422 0 38
12 3 61 37.832 15.1619 4.05147 0 27
12 3 62 37.7233 1.0035 3.97794 0 105
12 3 63 36.3526 1.48018 3.28004 0 46
12 4 0 54.5648 18.0477 21.7959 0 17
12 4 1 35.993 0.115612 90.9645 0 16
12 4 2 46.1657 6.31332 7.7375 0 12
12 4 3 100 84.2795 2.55996 0 16
12 4 4 47.1156 2.91893 7.50717 0 204
12 4 5 43.2398 0.971174 2.44347 0 35
12 4 6 42.0209 8.11273 7.06445 0 11
12 4 7 100 56.9296 3.64522 0 19
12 4 8 43.6296 2.34518 3.83916 0 35
12 4 9 15.0011 69.6611 8.41095 0 17
12 4 10 32.866 4.77621 1 0 26
12 4 11 40.9291 0.679912 3.33467 0 117
12 4 12 42.545 7.83476 1.076 0 20
12 4 13 100 81.1702 5.53492 0 59
12 4 14 41.8652 0.830959 3.00983 0 90
12 4 15 40.3295 1.48267 1.25246 0 62
12 4 16 0 0 0 0 0
12 4 17 42.3621 1.27969 5.90716 0 167
12 4 18 42.4317 1.02259 4.63116 0 114
12 4 19 38.8516 53.7867 49.2868 0 12
12 4 20 60.573 0.99454 2.61173 0 958
12 4 21 98.5719 80.3034 22.7358 0 14
12 4 22 0 0 0 0 0
12 4 23 48.2156 0.727954 8.18291 0 1881
12 4 24 39.0686 0.790303 2.11984 0 44
12 4 25 99.5401 76.8191 9.55764 0 46
12 4 26 43.8015 0.845684 4.86555 0 224
12 4 27 68.1927 0.330101 1 0 1570
12 4 28 39.8658 0.674097 2.8487 0 95
12 4 29 59.0376 0.496653 4.05266 0 13794
12 4 30 90.8179 0.36162 1 0 3383
12 4 31 30.8111 1.56326 1 0 59
12 4 32 42.2566 1.13854 6.5046 0 186
12 4 33 35.1579 1.23961 13.0325 0 2656
12 4 34 47.4901 0.599027 7.60231 0 1429
12 4 35 43.1333 1.68392 3.07363 0 149
12 4 36 69.4209 0.156751 1 0 10830
12 4 38 19.7299 1.96783 1.0362 0 3212
12 4 39 54.2499 0.649692 8.84938 0 3339
12 4 41 44.6796 1.09417 7.29266 0 298
12 4 42 53.7409 0.555318 8.84231 0 3558
12 4 44 44.4421 0.792492 8.05678 0 885
12 4 45 46.1683 0.660698 8.4054 0 1441
12 4 48 56.8739 0.316481 5.13724 0 16590
12 4 52 51.7465 0.632144 9.39528 0 2992
12 4 57 51.1708 0.620027 9.36332 0 2813
12 4 59 55.9651 0.497038 4.8268 0 14801
12 4 63 53.1346 0.605575 7.32543 0 5423
12 5 0 49.4872 0.603785 6.69181 0 887
12 5 1 48.1503 0.46421 6.86351 0 1494
12 5 2 52.2994 0.615967 7.70722 0 806
12 5 3 42.9489 0.666284 5.60058 0 9342
12 5 4 51.3432 0.618946 8.38382 0 1023
12 5 5 53.172 0.668923 8.41295 0 936
12 5 6 51.8487 0.701933 8.20546 0 867
12 5 7 52.9386 0.429196 6.57314 0 2103
12 5 8 53.41 0.672188 7.80772 0 883
12 5 9 52.2955 0.749177 8.19625 0 836
12 5 10 55.178 0.841541 9.09366 0 799
12 5 11 49.6869 0.559296 6.92341 0 825
12 5 12 51.7396 0.648277 8.39513 0 1065
12 5 13 15 60.4362 100 0 868
12 5 14 55.1505 0.756026 9.65864 0 942
12 5 15 55.3909 0.709349 9.30079 0 1277
12 5 16 53.4722 0.560091 7.9805 0 3423
12 5 17 52.5927 0.670393 9.0472 0 4950
12 5 18 51.2898 0.647326 7.31664 0 807
12 5 19 55.8439 0.537456 6.49066 0 2222
12 5 20 51.1438 0.706794 8.54695 0 889
12 5 21 51.6865 0.687206 8.41413 0 834
12 5 22 52.3591 0.687189 7.88717 0 942
12 5 24 55.3281 0.790275 10.0943 0 1280
12 5 25 55.8857 0.611914 9.10471 0 1641
12 5 26 54.9452 0.712298 8.98141 0 900
12 5 27 51.9531 0.620615 7.52303 0 847
