#mip results dif_1_1_3
#chip channel mpv empv widthmpv chi2ndf nentries
8 33 62.2898 0.522244 5.347 1.59938 991
8 34 59.1876 0.564451 5.86697 1.09167 913
8 35 60.8052 0.628158 8.25479 1.1083 1225
8 36 61.6344 0.507186 5.55308 1.2464 1019
8 37 0 0 0 0 0
8 38 64.1054 0.575503 8.0779 1.21865 1388
8 39 61.069 0.563008 7.51198 1.55967 1282
8 40 0 0 0 0 0
8 41 63.9403 0.615595 5.4419 1.29486 1069
8 42 63.1522 0.52172 6.0813 0.770557 1040
8 43 58.1087 0.566432 5.94836 1.24624 956
8 44 63.7858 0.57903 7.79326 0.985569 1241
8 45 62.2413 0.48714 5.103 1.12276 1110
8 46 58.4777 0.644051 6.09162 1.05962 944
8 47 65.6917 0.574858 8.14605 1.60573 1529
8 48 62.2621 0.543846 6.16427 1.11114 941
8 49 58.3079 0.587568 6.09927 1.05621 1016
8 50 61.8637 0.535947 7.0285 1.04203 1179
8 51 59.3196 0.693486 9.58315 1.15983 1290
8 52 56.5394 0.553524 6.00945 1.1195 1009
8 53 63.8937 0.63761 9.18877 1.13573 1428
8 54 60.6131 0.549785 6.89631 1.02273 1134
8 55 56.7293 0.516663 6.24972 1.14009 1129
8 56 62.0786 0.567756 7.70844 1.14433 1310
8 57 58.2615 0.524805 6.96103 1.15372 1309
8 58 58.9025 0.507766 6.97928 1.09671 1153
8 59 57.3099 0.564254 7.23616 0.961522 1065
8 60 61.2843 0.608205 8.38143 1.05219 1304
8 61 55.8418 0.628276 8.77721 1.11817 1329
8 62 55.2299 0.636684 7.80533 1.16073 1125
8 63 59.807 0.524865 6.46785 1.08395 1121
9 0 56.242 0.57672 8.16795 1.26431 1369
9 1 57.3364 0.616809 7.49034 1.76754 1254
9 2 56.255 0.590963 7.3761 1.11791 1128
9 3 55.375 0.54438 4.71781 1.37481 772
9 4 56.1953 0.539072 5.78654 1.00981 825
9 5 64.2771 0.723554 7.89673 1.24488 898
9 6 56.381 0.516732 6.07584 1.11456 990
9 7 60.2835 1.92785 10.1383 0.908468 1481
9 8 56.977 0.568614 6.9403 1.33036 1029
9 9 56.1877 0.583538 6.10254 1.03922 808
9 10 59.2908 0.75365 7.57655 0.897771 735
9 11 56.58 0.669228 6.87225 1.1414 785
9 12 56.8647 0.6224 6.44437 0.933988 736
9 13 56.8006 0.727111 6.64313 0.924438 613
9 14 56.2445 0.53589 7.24353 1.35975 1261
9 15 57.7373 0.740039 7.03294 1.02928 671
9 16 58.554 0.97422 9.23725 1.07716 689
9 17 56.2678 0.511424 6.03978 0.875812 952
9 18 58.5445 0.625978 6.18487 1.15514 756
9 19 46.5691 1.30628 7.86701 1.04782 368
9 20 56.2069 0.591014 5.44874 1.02112 674
9 21 56.505 0.623282 7.11443 0.971499 921
9 22 55.5744 0.817778 7.56895 1.02908 670
9 23 54.3613 0.608684 6.21519 1.31294 761
9 24 58.6926 0.531145 6.66593 1.14312 1113
9 25 54.9325 0.740738 6.3197 1.14184 576
9 26 57.1363 0.528507 7.1271 1.06045 1088
9 27 57.1572 1.12291 7.47804 1.18096 529
9 28 56.1465 0.623236 6.39333 0.804207 633
9 29 57.3911 0.566707 6.23902 1.14821 877
9 30 53.2315 0.706038 6.37444 0.838839 595
9 31 58.9978 0.824641 6.34312 0.597583 502
9 32 56.5879 0.709218 6.2674 1.01114 559
9 33 57.9041 0.802986 7.44295 1.19816 635
9 34 66.4593 0.750933 8.30955 1.02602 1013
9 35 66.1811 0.892137 6.37963 0.992475 499
9 36 55.8056 0.852302 6.5413 0.725299 521
9 37 0 0 0 0 0
9 38 65.1134 1.11993 8.03455 1.3789 461
9 39 45.3104 1.2645 7.29879 1.26694 395
9 40 57.7722 0.784134 6.24389 0.911781 591
9 41 58.6716 0.758062 5.74172 0.947492 540
9 42 58.8049 1.32061 9.38838 1.09218 554
9 43 0 0 0 0 0
9 44 58.3858 0.735556 4.41057 0.761343 473
9 45 57.7799 0.619054 4.385 1.10404 630
9 46 57.1685 0.667678 7.62284 1.5313 938
9 47 31.1329 257.874 99.899 0.558902 105
9 48 56.7383 0.635914 5.17888 1.4396 587
9 49 57.9222 0.697264 5.68836 1.05611 583
9 50 64.4708 1.00648 7.84652 1.11253 529
9 51 57.8109 0.67501 6.20018 1.06431 693
9 52 57.5157 0.763065 6.61737 1.29258 644
9 53 75.0105 2.25431 17.8036 0.807652 1101
9 54 64.0814 0.810651 6.29008 0.958555 599
9 55 59.6902 1.05137 8.42931 0.675184 542
9 56 53.1172 0.588102 5.49391 1.03737 655
9 57 61.8895 0.101851 0.319827 1.5822 683
9 58 58.6459 0.764018 6.34987 1.06842 593
9 59 63.8315 0.703814 7.68596 1.06388 880
9 60 50.7814 0.805354 7.16647 0.68208 516
9 61 60.5484 0.97887 8.58492 1.11222 651
9 62 63.8538 0.971561 8.5301 1.09922 662
9 63 56.5462 0.854465 6.72295 0.952264 590
10 0 57.4504 0.492731 7.14229 1.0384 1287
10 1 59.535 0.494718 5.9582 1.35054 1204
10 2 59.07 0.568988 7.65838 0.983034 1205
10 3 63.2398 0.547234 7.74134 1.14996 1302
10 4 60.3276 0.560653 7.09546 1.18591 1083
10 5 60.3479 0.547119 6.64416 1.25254 1184
10 6 59.3045 0.531479 6.65841 1.03247 1208
10 7 50.5351 0.747446 7.91504 0.94986 800
10 8 60.1714 0.508693 7.08261 1.07411 1231
10 9 64.0467 0.542021 7.40586 1.20286 1264
10 10 65.1014 0.617232 8.39347 1.22214 1291
10 11 58.7849 0.534223 6.88443 1.05737 1173
10 12 62.1461 0.622957 7.4959 1.30259 1160
10 13 64.0302 0.50619 6.1527 1.08276 1285
10 14 58.3446 0.5158 6.78497 1.30943 1162
10 15 62.2892 0.589579 7.23123 1.00029 1156
10 16 62.8154 0.504287 7.831 1.2913 1551
10 17 60.3454 0.556362 6.94959 1.12302 1154
10 18 61.2717 0.587547 7.0054 1.21765 1092
10 19 49.7973 0.434023 5.61337 1.68524 1244
10 20 60.6173 0.444285 5.02969 1.28636 1151
10 21 62.9675 0.627754 8.54493 0.958763 1207
10 22 64.4068 0.560168 8.25992 1.28135 1312
10 23 0 0 0 0 0
10 24 58.4778 0.602303 6.03908 1.11027 1130
10 25 51.0182 0.402555 5.74744 1.44514 1338
10 26 59.6057 0.504901 7.0096 1.01573 1239
10 27 62.5357 0.497466 6.70346 1.11878 1262
10 28 65.4404 0.457213 5.77079 1.26251 1238
10 29 59.2821 0.499656 5.64589 1.04982 1140
10 30 62.2844 0.566598 7.13059 1.11432 1135
10 31 56.9904 0.494462 7.53998 0.98778 1452
10 32 62.8117 0.546551 7.47675 1.05229 1295
10 33 63.622 0.567424 6.978 1.03243 1238
10 34 60.7453 0.510114 7.17864 1.00559 1295
10 35 68.6265 0.545755 7.90275 1.28439 1548
10 36 62.1086 0.51524 6.99919 0.838549 1238
10 37 0 0 0 0 0
10 38 60.1562 0.449368 6.61784 1.52015 1622
10 39 63.1818 0.51312 7.24165 1.55667 1586
10 40 0 0 0 0 0
10 41 64.581 0.532543 7.7318 0.931259 1387
10 42 61.4489 0.527345 5.5215 1.21541 1267
10 43 67.3673 0.491121 6.01766 1.3314 6811
10 44 62.8328 0.509298 7.56044 1.37865 1471
10 45 59.8826 0.506178 6.31785 0.937622 1251
10 46 61.4379 0.529459 7.02983 1.20351 1290
10 47 51.7078 0.445377 6.8662 1.4933 1869
10 48 62.314 0.510708 6.36526 1.53428 1327
10 49 0 0 0 0 0
10 50 51.4039 0.411837 5.8681 1.26836 1322
10 51 63.283 0.59501 9.35121 1.33277 1648
10 52 0 0 0 0 0
10 53 63.4889 0.49547 7.90135 1.29484 1738
10 54 48.9869 0.456997 5.94508 1.53801 1174
10 55 62.1517 0.563637 8.4679 1.02242 1459
10 56 62.4182 0.533352 7.85694 1.29539 1571
10 57 68.1326 0.556526 8.25008 1.5146 1559
10 58 58.8062 0.488086 6.49586 0.895665 1315
10 59 63.1244 0.62729 8.66324 1.30998 1377
10 60 63.8134 0.549948 8.26974 0.924007 1627
10 61 66.5119 0.553328 9.29993 1.06019 1829
10 62 62.0476 0.58284 8.50096 1.02907 1439
10 63 54.4558 0.49473 7.06435 1.16812 1335
11 0 66.3015 0.546854 8.15288 1.72798 1840
11 1 69.486 0.566252 8.47457 1.47715 1607
11 2 60.4232 0.497776 7.52609 1.13891 1570
11 3 56.1708 0.482632 5.27692 1.34185 1043
11 4 57.9486 0.494262 6.27516 1.20569 1124
11 5 58.5218 0.538237 6.50439 1.37736 1155
11 6 38.002 0.716569 7.30303 1.38635 842
11 7 59.4735 0.699641 6.57389 1.23373 797
11 8 59.6147 0.542703 6.65501 0.998901 1235
11 9 37.8127 0.823829 6.65551 0.890489 547
11 10 38.182 0.917516 7.22319 1.1517 673
11 11 58.1833 0.549548 6.92682 1.04913 1157
11 12 59.1132 0.699856 8.18515 1.04495 1071
11 13 58.0208 0.559582 5.32198 1.05984 793
11 14 60.3474 0.569108 8.45982 1.33202 1543
11 15 58.7942 0.611186 5.26181 1.19757 979
11 16 65.1491 0.675782 7.49419 0.932222 956
11 17 60.0436 0.494607 6.95735 1.17681 1301
11 18 58.195 0.545295 5.92797 1.31063 1049
11 19 57.0528 0.705319 6.67766 1.41753 885
11 20 66.1623 0.617244 6.21871 1.16435 1017
11 21 40.2275 0.958282 8.30395 1.25697 766
11 22 59.8527 0.548633 5.18041 1.00604 878
11 23 67.6382 0.561093 7.11031 1.08082 1118
11 24 60.6789 0.555184 7.42933 1.31281 1352
11 25 55.1904 0.686835 5.5496 1.19495 683
11 26 60.1086 0.546945 7.76072 1.2601 1446
11 27 59.8428 0.775781 3.4238 1.13495 922
11 28 56.7733 0.645314 5.20951 1.14772 725
11 29 61.2579 0.55737 6.88712 1.09257 1247
11 30 58.8186 0.645471 7.33407 0.695782 954
11 31 39.2858 0.438601 4.36499 1.13232 700
11 32 0 0 0 0 0
11 33 57.7019 0.500002 5.12404 1.25545 864
11 34 59.3883 0.59693 8.1533 1.27708 1334
11 35 54.6802 0.709736 7.10281 0.892924 719
11 36 57.1166 0.564255 4.12456 1.18096 902
11 37 0 0 0 0 0
11 38 57.1595 0.784396 6.28129 0.900507 646
11 39 56.2302 0.558871 6.31862 1.02969 896
11 40 58.1526 0.533061 5.9004 1.08371 980
11 41 55.1607 0.518366 4.85559 1.18769 729
11 42 58.3565 0.556578 5.89978 0.747984 954
11 43 57.3821 0.47676 5.93005 1.14065 1235
11 44 58.8468 0.643746 6.06411 1.23366 719
11 45 58.1533 0.517894 4.84978 0.872044 856
11 46 60.1291 0.609643 7.72051 1.07603 1324
11 47 60.82 0.7324 6.62187 1.01859 649
11 48 57.1905 0.612392 6.11401 1.18794 898
11 49 57.1249 0.634118 6.63738 0.883671 994
11 50 58.3702 0.602416 5.76292 0.637434 775
11 51 53.7449 0.612115 7.4981 1.29825 1128
11 52 56.7559 0.441336 5.08484 1.18112 1175
11 53 57.6972 0.673404 6.8057 0.796463 752
11 54 57.1174 0.54734 5.41086 0.891977 919
11 55 55.5396 0.495716 6.05613 1.26892 1179
11 56 57.5595 0.625514 6.23489 0.926802 993
11 57 55.7361 0.539441 6.7707 1.0382 1060
11 58 58.1713 0.527957 5.647 0.856586 953
11 59 56.4618 0.565711 7.14665 1.10147 1286
11 60 55.6781 0.548273 5.13249 1.10086 752
11 61 52.3033 0.474324 7.04641 1.26242 1372
11 62 55.8451 0.544029 7.57337 1.17977 1321
11 63 57.1908 0.47839 5.47315 1.14547 1034
12 0 66.057 1.14561 12.6941 1.1708 1153
12 1 71.1483 4.9856 19.8123 0.745267 323
12 2 61.7848 2.99091 10.3884 0.610885 256
12 3 62.842 3.29757 13.9395 0.595584 239
12 4 65.6516 0.908006 9.39297 0.986514 854
12 5 63.9767 1.20644 11.0682 1.04939 769
12 6 55.3728 2.98773 9.0417 0.935628 272
12 7 55.9583 1.8893 6.47283 0.816393 197
12 8 60.7869 0.919147 9.44548 1.487 996
12 9 63.8931 5.30604 17.1235 1.20305 256
12 10 58.8273 1.47872 4.16856 1.09119 394
12 11 63.8758 0.468584 6.55657 1.6026 1401
12 12 59.0027 2.44838 11.0475 0.723364 265
12 13 64.0095 2.42935 9.29693 1.45254 431
12 14 65.2006 0.563987 7.81139 1.61882 1636
12 15 67.0887 2.50052 14.1292 1.0167 431
12 16 64.0581 4.30678 15.4188 0.495264 179
12 17 61.2259 0.463594 6.19199 1.13909 1329
12 18 61.3389 0.708601 7.43241 0.850909 808
12 19 0.000683442 227.149 10.11 0.963065 191
12 20 54.6246 25.7896 14.9909 0.733231 295
12 21 61.699 2.87336 13.9353 1.0919 348
12 22 62.0007 2.6773 13.1268 0.645358 243
12 23 66.9683 1.68696 11.1752 0.83381 445
12 24 61.9562 1.00815 8.67563 1.24285 714
12 25 60.158 3.42197 14.695 0.822708 209
12 26 70.118 0.563296 8.83359 1.00505 1653
12 27 68.1076 0.328835 0.474486 3.23572 1528
12 28 63.1712 4.55161 17.5463 0.818673 263
12 29 63.6309 0.674298 6.55704 0.927024 683
12 30 69.3919 0.71675 6.40588 1.0895 807
12 31 60.1067 2.23119 8.03749 0.838389 207
12 32 60.021 2.34836 11.3949 0.837392 287
12 33 63.5468 0.453337 6.63778 1.19765 1485
12 34 63.7118 0.87092 8.07333 1.08402 737
12 35 59.2742 2.75712 11.7977 0.703951 205
12 36 61.5312 0.757891 7.57656 0.933964 694
12 37 0 0 0 0 0
12 38 64.5122 2.28823 14.2104 0.995156 425
12 39 64.6643 0.772322 8.19545 0.992372 820
12 40 67.4396 0.490202 5.7886 0.979441 1587
12 41 1.79776e-05 264.92 31.4061 0.858361 214
12 42 62.2881 0.447183 6.16846 1.60961 1301
12 43 62.1019 0.684525 6.60082 1.13163 698
12 44 61.4394 1.27488 9.69065 0.779841 550
12 45 63.0167 0.532298 5.34222 0.943577 829
12 46 61.4223 0.763413 7.15418 1.06 717
12 47 63.2513 1.93972 11.1835 0.732819 351
12 48 62.3525 0.696781 6.79831 0.885328 686
12 49 62.3518 0.740856 7.26686 1.09895 710
12 50 64.0028 0.801296 8.06722 1.17626 812
12 51 63.0929 0.758639 7.46933 1.22253 777
12 52 61.0894 0.592241 5.498 1.23758 720
12 53 66.3306 2.62079 15.869 1.00338 434
12 54 64.4666 0.679783 6.67855 1.17785 773
12 55 61.682 0.596359 5.10714 1.89513 692
12 56 63.4384 0.685809 7.06177 0.933 798
12 57 61.3008 0.654165 6.89446 1.24545 802
12 58 59.0271 0.594157 5.93954 1.07766 725
12 59 60.8295 0.856961 8.5724 1.08532 731
12 60 65.7196 0.928296 8.48532 1.08857 912
12 61 66.1643 1.70899 13.7385 1.1026 616
12 62 62.0625 0.701738 7.07569 1.08274 776
12 63 62.6218 0.583199 6.30075 0.741853 752
13 0 57.2773 0.520964 8.17926 1.23565 1644
13 1 57.2857 0.491168 6.87548 1.17684 1415
13 2 56.0507 0.456628 6.76164 0.984043 1398
13 3 56.3249 0.550757 6.15881 0.760366 907
13 4 57.9602 0.529837 4.63016 1.10531 1108
13 5 55.8168 0.470532 6.00451 1.09217 1151
13 6 56.2106 0.452789 6.2317 1.24453 1245
13 7 55.7767 0.4766 5.37997 0.971906 825
13 8 55.8221 0.555958 7.37529 1.12783 1176
13 9 57.1769 0.526279 5.71564 1.51166 931
13 10 57.1711 0.58079 6.01527 0.943347 867
13 11 55.2078 0.487174 6.65244 0.967241 1198
13 12 54.9639 0.523133 5.59027 1.30427 1047
13 13 55.3492 0.555309 4.45762 1.36867 855
13 14 55.9697 0.409591 6.23713 1.42412 1496
13 15 55.7183 0.53605 3.83562 1.30928 929
13 16 54.4728 0.458852 4.49041 1.1445 839
13 17 56.7605 0.431472 5.2124 1.26719 1268
13 18 56.0337 0.451192 5.09423 1.28631 1089
13 19 56.1796 0.579373 6.32479 1.05559 843
13 20 57.1307 0.48201 5.91303 1.04017 1120
13 21 56.3314 0.439974 4.72555 1.12638 1152
13 22 56.1397 0.496206 5.22822 1.16248 820
13 23 56.0623 0.441442 5.67201 0.970589 1204
13 24 56.2526 0.424431 5.1368 1.48896 1436
13 25 56.7165 0.562632 5.9321 0.801156 752
13 26 65.4894 0.54152 7.64916 1.25812 1559
13 27 55.6342 0.4827 5.55173 1.01011 988
13 28 55.7466 0.654139 4.90791 1.47553 849
13 29 57.8738 0.479124 6.48229 1.03443 1360
13 30 54.9214 0.457688 4.88105 1.50699 1087
13 31 65.3295 0.606443 5.84108 1.25355 865
13 32 57.6982 0.523389 5.56996 1.20668 858
13 33 55.4996 0.513021 4.21288 1.14059 1036
13 34 57.6933 0.551227 8.2079 0.956962 1474
13 35 56.746 0.644237 6.3886 0.814773 807
13 36 55.5702 0.556948 6.94085 0.945881 1054
13 37 0 0 0 0 0
13 38 57.4558 0.638017 5.8681 1.0639 859
13 39 44.5478 0.853461 7.21853 1.68078 677
13 40 65.4145 0.622478 7.31693 1.3246 1191
13 41 55.7099 0.551211 5.3424 0.926706 855
13 42 56.1299 0.559789 7.34575 0.991577 1143
13 43 56.6619 0.50248 6.60962 1.4897 1299
13 44 57.7276 0.523733 5.26989 1.4298 919
13 45 56.3404 0.50996 6.20316 0.983113 1018
13 46 56.6925 0.478026 7.35155 1.00754 1559
13 47 57.972 0.62436 6.89839 0.821049 928
13 48 56.3295 0.517119 6.18459 1.22712 1001
13 49 54.6607 0.426883 5.08568 1.49919 1187
13 50 55.35 0.428473 4.94401 1.70649 1057
13 51 55.523 0.488823 7.50659 1.37817 1582
13 52 54.2376 0.457187 5.02139 1.59721 1307
13 53 57.7207 0.649353 7.59093 1.11613 992
13 54 54.9744 0.509546 5.83858 1.18822 1086
13 55 45.8035 0.634626 6.797 1.63345 1016
13 56 46.1007 1.12478 8.71583 1.26471 532
13 57 46.0653 0.764506 7.74781 1.23473 943
13 58 0 0 0 0 0
13 59 55.6511 0.470407 7.19991 1.2235 1496
13 60 56.3516 0.49766 6.86096 0.903222 1214
13 61 58.0216 0.590367 9.47271 1.3969 1812
13 62 0 0 0 0 0
13 63 44.5985 1.38526 9.59704 0.865843 476
14 0 68.506 0.563129 8.63116 1.14321 1700
14 1 59.9026 0.483114 7.39949 1.07285 1617
14 2 0 0 0 0 0
14 3 61.661 0.466102 6.79669 1.19458 1532
14 4 58.7647 0.464976 5.72626 0.944116 1304
14 5 59.4626 0.479311 5.87832 1.24608 1421
14 6 0 0 0 0 0
14 7 55.9382 2.47745 11.7602 0.917333 322
14 8 59.6778 0.413124 5.42428 1.37203 1477
14 9 63.2506 0.522489 7.51476 1.25839 1604
14 10 51.1796 0.388793 6.18447 1.74261 1651
14 11 57.3098 0.420974 5.86111 1.34562 1280
14 12 67.5457 0.494557 6.61091 1.37155 1480
14 13 44.2589 0.530621 5.97466 1.27023 942
14 14 58.492 0.513055 7.42566 1.24334 1466
14 15 0 0 0 0 0
14 16 47.5588 0.823532 7.27439 1.37115 673
14 17 57.5639 0.494436 6.07507 1.46607 1265
14 18 60.2619 0.481152 6.66722 1.03993 1355
14 19 46.2686 1.32249 8.88629 0.735879 407
14 20 59.6198 0.438978 5.77169 0.888755 1281
14 21 60.6549 0.507331 7.81391 1.48336 1634
14 22 47.5104 1.09664 9.78077 0.885318 697
14 23 58.2646 0.42157 5.20562 1.01954 1352
14 24 58.5256 0.454405 6.07257 0.952912 1419
14 25 66.7996 0.446061 6.24585 1.1999 1605
14 26 58.1987 0.445667 6.21084 1.28776 1378
14 27 68.1804 0.519232 6.76254 1.02119 1305
14 28 58.2359 0.472593 6.87904 0.865499 1403
14 29 58.1048 0.400993 5.47834 1.0176 1327
14 30 61.8511 0.477212 5.88656 0.889996 1248
14 31 56.1787 0.401775 6.18435 0.817299 1547
14 32 58.2213 0.403483 5.32543 1.09638 1396
14 33 59.5033 0.428741 4.9578 1.09335 1268
14 34 58.6968 0.428387 5.78408 0.918818 1398
14 35 59.2311 0.425805 5.87966 1.16419 1542
14 36 58.9201 0.414232 5.07026 1.11224 1281
14 37 0 0 0 0 0
14 38 51.3117 4.11269 4.50701 0.826428 866
14 39 49.0133 1.65907 10.1715 1.51577 496
14 40 0 0 0 0 0
14 41 48.2574 0.0641076 0.224276 3.45071 1076
14 42 58.7371 0.395133 5.29862 1.02769 1412
14 43 56.9787 0.395339 4.86367 0.834896 1368
14 44 42.7841 2.80661 8.73467 0.898054 558
14 45 55.7045 0.367172 4.93299 1.1226 1371
14 46 57.7807 0.406793 5.28244 1.02707 1372
14 47 46.9739 0.922864 4.57838 0.92308 342
14 48 58.7763 0.381282 4.41202 1.0943 1383
14 49 58.6344 0.432968 4.79835 0.901259 1286
14 50 51.9622 0.385734 4.55431 0.78604 1165
14 51 57.1613 2.60805 0.75116 0.683442 932
14 52 57.5077 0.473735 5.211 0.779208 1159
14 53 43.3333 0.858945 6.35919 1.59065 536
14 54 45.0063 0.430019 5.59315 1.26902 1049
14 55 55.673 0.437783 4.28483 0.671467 1080
14 56 49.4276 4.45528 13.8163 0.609592 157
14 57 77.6665 3.89934 11.831 1.19553 7697
14 58 51.2382 0.402589 5.45559 0.862548 1083
14 59 57.5086 0.481916 5.22003 1.0368 1079
14 60 42.1905 0.34077 4.4323 1.19245 1273
14 61 44.0331 0.933644 5.4723 0.857404 275
14 62 55.4686 0.470964 5.01052 0.917918 1043
14 63 57.6426 0.468187 3.8716 0.905428 1102
15 0 4.66809e-05 298.125 25.5084 0.405579 118
15 1 63.3885 2.51606 13.0502 0.850736 311
15 2 0 0 0 0 0
15 3 60.6662 0.648921 4.57381 0.903346 440
15 4 58.5478 0.837578 6.27575 1.12535 468
15 5 58.9702 0.618509 4.45252 0.754182 504
15 6 60.6965 0.371068 4.14646 1.51901 1101
15 7 64.0547 0.877545 6.06261 0.95752 444
15 8 60.6629 0.410443 4.65338 1.2565 1025
15 9 60.5669 0.454373 4.98871 0.993497 974
15 10 59.0557 0.422058 4.27339 1.00307 852
15 11 57.5374 0.470641 5.1242 1.35678 889
15 12 58.1217 0.433051 4.35944 1.45893 930
15 13 61.2197 1.05534 6.79073 0.913141 367
15 14 60.2237 0.585492 5.21588 0.702405 571
15 15 59.6725 0.784147 5.87935 1.48103 462
15 16 64.2258 0.540041 6.25946 1.14509 912
15 17 59.2039 0.412577 4.76374 1.28328 951
15 18 59.9847 0.515616 4.45564 1.17195 886
15 19 61.8237 0.668635 6.54762 0.934568 688
15 20 59.5633 0.50976 5.89405 0.902529 881
15 21 60.673 0.455985 5.04718 0.793185 1062
15 22 59.6119 0.52676 6.30707 1.41124 817
15 23 60.4213 0.456139 5.37853 1.01649 945
15 24 59.7062 0.42051 4.95098 1.41531 956
15 25 58.577 0.504891 5.31425 1.31024 772
15 26 61.6366 0.782269 7.00915 0.962885 596
15 27 60.908 0.508531 5.9605 1.0067 912
15 28 58.7206 0.649392 5.01376 0.873453 490
15 29 59.6125 0.576607 5.04293 0.942878 549
15 30 59.8181 0.866324 6.39005 0.887966 492
15 31 60.0737 0.761141 6.13813 1.01043 448
15 32 59.7431 0.751316 5.60908 0.755333 410
15 33 60.2611 0.7711 5.20194 0.950947 454
15 34 61.2334 0.735076 6.94266 0.985502 688
15 35 58.5399 0.75584 5.21246 1.05375 405
15 36 59.3856 0.970986 6.38857 0.774486 480
15 37 0 0 0 0 0
15 38 60.1234 0.99789 7.55189 0.691225 465
15 39 65.1448 1.36651 9.93835 1.06619 586
15 40 60.5528 0.820401 6.14218 1.10169 496
15 41 60.8625 0.821507 6.24905 0.742749 422
15 42 62.1788 1.08507 8.62311 0.795603 491
15 43 66.3093 0.82641 8.18545 0.771646 684
15 44 61.647 1.06492 7.60903 0.718674 442
15 45 59.8734 0.817201 6.38876 0.752448 435
15 46 60.9977 0.651947 7.12768 0.950982 823
15 47 60.3622 0.792353 6.34262 1.04774 515
15 48 61.7341 0.709948 5.83982 1.13337 524
15 49 61.6584 0.792323 7.30595 0.78915 590
15 50 60.4869 0.899077 6.82289 0.892091 491
15 51 60.6195 0.806238 7.52444 1.02745 804
15 52 61.5417 0.636203 6.26678 1.27584 750
15 53 60.3645 1.15368 8.11096 0.873506 464
15 54 59.9546 0.793905 6.57953 0.880821 567
15 55 61.0163 0.626755 6.37037 0.951477 804
15 56 59.0176 0.697604 6.65579 1.10273 671
15 57 59.9681 0.570603 5.45685 1.16072 723
15 58 59.2578 0.713548 6.57048 1.15843 622
15 59 60.6342 0.658178 6.93013 1.67903 874
15 60 59.8615 0.964852 7.85308 1.05853 544
15 61 59.9456 0.649614 6.59084 1.79418 924
15 62 61.4397 0.767748 7.73716 1.24431 862
15 63 59.9995 0.682689 6.74564 1.27735 747
