#mip results dif_1_1_4
#chip channel mpv empv widthmpv chi2ndf nentries
0 61 61.5055 0.762689 8.5867 1.09631 963
0 62 66.5481 0.676426 7.10314 1.17978 890
0 63 67.384 1.23724 8.52118 1.06692 542
1 0 68.8872 0.769599 8.15873 1.24783 925
1 1 65.6315 0.620555 6.98351 1.40101 942
1 2 66.8351 0.800329 8.48334 1.0322 940
1 3 65.0571 0.594945 7.2943 1.19864 1153
1 4 67.0283 0.822741 8.09551 0.96602 779
1 5 69.4583 0.712701 7.7663 1.01833 908
1 6 67.4419 0.629232 7.75102 1.34949 1129
1 7 65.9952 0.64284 8.5367 1.20687 1350
1 8 78.7147 0.26416 0.571379 1.66259 815
1 9 66.4344 0.660014 8.26205 0.992032 1202
1 10 70.1333 0.749408 9.6969 0.988546 1274
1 11 67.8924 0.917435 8.34081 1.11811 746
1 12 65.8076 0.703664 8.19889 1.3108 1031
1 13 66.817 0.66609 7.32492 1.06885 1109
1 14 41.787 0.777131 8.62006 0.970789 1157
1 15 68.5825 0.754683 8.83667 0.841538 1020
1 16 63.6977 0.794942 10.8284 1.85226 1572
1 17 63.456 0.748577 7.06816 0.97899 776
1 18 65.3992 0.752002 8.36673 1.16117 898
1 19 64.1767 0.56792 7.21676 1.28294 1244
1 20 66.3326 0.810485 8.59747 1.07275 749
1 21 67.083 0.612582 7.07301 1.37211 1205
1 22 68.6661 0.735885 8.56491 1.12639 1146
1 23 62.2786 0.762647 6.19591 1.09621 804
1 24 62.067 0.642714 5.01048 1.16028 839
1 25 62.8873 0.561366 6.84437 1.38803 1225
1 26 68.5711 0.767104 7.48487 1.20154 792
1 27 64.4376 0.632638 6.12844 1.42891 902
1 28 68.0802 0.608916 5.96142 1.13351 1043
1 29 65.3187 0.808752 5.83154 0.860077 787
1 30 67.5306 0.809844 8.16456 0.99828 805
1 31 67.1889 0.647582 7.51977 1.44143 1118
1 32 67.6804 0.780841 6.59289 1.1476 921
1 33 0 0 0 0 0
1 34 68.034 0.839279 7.16407 1.00796 701
1 35 67.106 0.640715 7.6724 1.06123 1050
1 36 65.8929 1.01178 8.75726 0.886796 733
1 37 0 0 0 0 0
1 38 61.774 0.57911 6.5006 1.17211 1062
1 39 45.4121 0.699108 6.21369 1.3037 1409
1 40 67.2759 0.700843 6.08869 1.07834 838
1 41 0 0 0 0 0
1 42 0 0 0 0 0
1 43 0 0 0 0 0
1 44 0 0 0 0 0
1 45 0 0 0 0 0
1 46 0 0 0 0 0
1 47 0 0 0 0 0
1 48 0 0 0 0 0
1 49 0 0 0 0 0
1 50 0 0 0 0 0
1 51 0 0 0 0 0
1 52 0 0 0 0 0
1 53 0 0 0 0 0
1 54 68.1119 0.818593 8.18533 0.939388 717
1 55 66.762 0.800292 6.27527 0.910588 683
1 56 59.2148 0.611031 5.51136 0.980518 712
1 57 67.4333 0.734777 6.23984 0.737154 747
1 58 69.4957 0.974329 5.38778 0.892644 630
1 59 65.7904 0.842682 7.68716 0.942347 631
1 60 61.0554 1.02235 9.30122 0.9576 700
1 61 57.8636 1.00606 4.80583 0.931392 609
1 62 66.9489 1.03972 8.80113 1.05934 594
1 63 67.0834 0.749475 6.94573 0.721459 644
2 0 68.5746 0.797944 9.02085 0.964786 959
2 1 63.0752 0.822036 7.72816 1.17937 766
2 2 60.0561 1.19373 8.63538 1.11302 602
2 3 66.2252 2.57167 12.4579 1.1081 427
2 4 65.7239 1.4193 9.86733 0.809877 515
2 5 60.9195 1.28975 9.688 1.02066 516
2 6 69.4637 1.55963 7.73812 1.10487 502
2 7 42.3659 1.35537 4.88983 1.05345 555
2 8 61.654 0.937953 7.78471 0.853673 574
2 9 67.456 1.42717 8.95725 0.904857 446
2 10 66.6955 2.30989 12.28 0.888039 396
2 11 60.1861 0.875617 7.96512 0.930268 654
2 12 58.7519 1.55293 9.77171 0.749518 427
2 13 66.077 2.02967 9.47373 0.907124 371
2 14 65.2892 0.701994 7.27738 0.865724 935
2 15 66.9956 1.06536 7.59699 0.975046 467
2 16 53.7692 1.63501 9.36476 0.817897 376
2 17 65.2544 0.934419 7.95048 1.28076 779
2 18 63.2423 1.46276 9.22588 0.690397 425
2 19 45.1424 1.68089 6.57877 1.36975 478
2 20 65.6398 0.797233 5.68505 0.856419 550
2 21 67.4371 1.24858 9.5927 0.818227 473
2 22 68.4227 1.59017 10.8514 0.702828 415
2 23 63.4689 0.914903 8.1764 1.05098 678
2 24 63.7256 0.881921 8.49062 0.984269 753
2 25 67.4048 2.58032 15.8717 0.813395 387
2 26 64.6433 0.703412 7.71819 1.2751 969
2 27 63.1904 1.01616 7.07217 0.983226 447
2 28 61.3634 1.70758 10.185 0.816551 399
2 29 66.6751 0.931793 8.94649 0.969324 765
2 30 67.8984 1.41624 10.8236 0.982095 461
2 31 63.5835 1.28822 7.65046 0.773996 435
2 32 64.5797 0.861126 5.89845 0.940557 440
2 33 65.5797 1.44586 8.83324 0.745883 394
2 34 62.7215 0.804433 7.8386 1.29287 976
2 35 40.415 2.06724 13.1238 2.2413 822
2 36 60.9363 1.67281 10.8253 0.775564 467
2 37 0 0 0 0 0
2 38 64.2811 1.01749 7.40059 0.924146 479
2 39 0 0 0 0 0
2 40 62.455 0.827141 6.82302 1.0453 606
2 41 59.7974 1.26079 8.92161 0.920216 416
2 42 59.0059 0.750901 7.14931 0.83958 624
2 43 61.0434 0.714269 7.05913 1.04592 812
2 44 64.1634 1.24509 9.79756 0.761159 444
2 45 64.51 1.80689 8.44926 0.701664 430
2 46 62.493 0.806065 9.00127 1.33468 991
2 47 52.9766 0.928639 7.16683 0.716516 550
2 48 61.9134 1.22751 8.59208 0.717779 507
2 49 59.6571 0.917009 8.46916 1.20086 734
2 50 61.5936 1.00371 7.4098 0.870667 472
2 51 58.8319 0.658459 7.73516 1.32237 1054
2 52 64.6362 0.784753 7.54425 1.24853 777
2 53 67.7216 1.50616 11.1258 0.68777 480
2 54 63.709 0.814228 6.64605 1.00928 536
2 55 61.6763 0.736784 7.83942 1.24216 858
2 56 60.3007 0.889191 8.2538 1.05166 790
2 57 65.1878 0.814498 8.18516 1.18634 845
2 58 60.1622 0.863029 7.32183 1.20044 666
2 59 62.6759 0.790986 8.86403 1.3728 1030
2 60 64.7723 1.85629 12.5263 0.891284 519
2 61 64.9508 0.739783 9.75024 1.28433 1335
2 62 60.6177 0.86074 9.71635 1.09196 1077
2 63 65.52 0.837816 8.21137 1.09975 795
3 0 66.619 0.638846 7.93805 1.22161 1146
3 1 54.2564 0.475246 4.88981 1.7675 1331
3 2 67.1369 0.663547 8.70214 1.32124 1339
3 3 0 0 0 0 0
3 4 66.8826 0.543027 4.967 1.36268 1169
3 5 61.7222 0.530143 6.0843 1.10692 1282
3 6 67.3262 0.569039 7.35093 1.26192 1427
3 7 58.8259 0.476541 7.8856 1.27487 1847
3 8 66.6104 0.616218 6.30895 1.25955 1156
3 9 67.7516 0.531726 7.58109 1.46477 1668
3 10 68.468 0.599932 9.61608 1.47642 1848
3 11 62.3223 0.577006 7.4167 1.1595 1122
3 12 59.5516 0.524395 4.95057 1.50133 1266
3 13 68.7047 0.616983 5.86912 0.914979 1414
3 14 64.9741 0.632481 7.36142 1.13874 989
3 15 63.3966 0.535464 5.97648 1.19663 1297
3 16 54.5966 0.508625 8.9113 1.24619 2089
3 17 62.3595 0.627123 6.47798 0.9643 1071
3 18 58.7591 0.494461 5.82206 1.32808 1235
3 19 55.3712 0.500226 7.60501 1.18279 1650
3 20 67.3863 0.620205 7.37646 1.11948 1048
3 21 65.713 0.607943 8.57565 0.939147 1515
3 22 60.7794 0.496795 6.9031 1.59074 1509
3 23 63.1729 0.566572 7.20683 1.18803 1152
3 24 65.7478 0.509919 6.77005 1.2393 1223
3 25 68.1665 0.636911 9.58754 1.20896 1663
3 26 61.1879 0.62882 6.23361 1.08635 983
3 27 66.3565 0.55967 6.43273 1.50874 1215
3 28 60.9982 0.567882 7.19001 1.21316 1282
3 29 62.1714 0.54549 5.01436 1.13673 994
3 30 63.4348 0.550511 5.90116 1.08069 1156
3 31 0 0 0 0 0
3 32 58.4975 0.536027 7.06598 1.35346 1333
3 33 66.5515 0.549621 7.1176 1.20488 1220
3 34 62.2885 0.647497 6.30756 1.08597 844
3 35 63.7378 0.565922 8.46226 1.49858 1588
3 36 60.8077 0.541732 6.25043 1.30063 1163
3 37 0 0 0 0 0
3 38 63.5901 0.511834 7.53553 1.42736 1567
3 39 64.3427 0.599896 7.8222 1.10144 1181
3 40 66.3808 0.600655 6.45197 1.1689 1073
3 41 68.4806 0.151224 0.436547 2.14634 1265
3 42 62.1419 0.568066 6.52979 1.28179 1033
3 43 61.754 0.572934 4.90869 1.0624 983
3 44 0 0 0 0 0
3 45 67.8516 0.677863 8.2267 1.03305 1186
3 46 67.8633 0.765128 7.26062 1.21378 870
3 47 67.1096 0.538083 8.11514 1.52036 1735
3 48 73.1447 0.136815 0.434786 2.40133 1117
3 49 66.2992 0.61256 5.83183 1.11082 1061
3 50 62.9946 0.554361 6.25392 1.25895 1183
3 51 64.9662 0.768463 8.53313 1.19968 866
3 52 66.7984 0.665169 7.20274 1.03051 916
3 53 65.6017 0.629924 7.72401 1.4639 1286
3 54 63.5666 0.589715 6.15116 1.16557 1133
3 55 62.1069 0.732586 7.72394 1.15717 912
3 56 62.0558 0.60271 7.18047 1.11557 1134
3 57 62.031 0.609532 6.03441 1.06467 970
3 58 63.3164 0.562649 5.65883 1.23352 1136
3 59 61.2667 0.740664 7.748 0.96882 865
3 60 63.0719 0.625515 8.0556 0.963956 1227
3 61 59.6095 0.604814 6.47282 1.18657 888
3 62 65.3269 0.719475 7.01784 1.25035 826
3 63 60.6665 0.62204 5.88843 0.961215 1015
4 0 62.9375 0.604008 7.75234 1.51058 1245
4 1 67.7452 0.808368 9.27639 1.16493 1032
4 2 60.7413 0.774116 8.03042 1.04465 855
4 3 66.0775 1.22119 7.87226 0.651388 477
4 4 60.8834 0.799528 6.4915 0.995937 661
4 5 68.0138 1.09315 8.90665 1.52677 717
4 6 60.3961 0.788011 8.46956 0.905811 798
4 7 66.3576 0.874895 6.33739 0.749029 436
4 8 66.7758 0.760423 8.39026 0.988442 839
4 9 56.8331 1.02817 7.54499 0.814915 484
4 10 59.5163 0.970499 7.25321 0.966992 504
4 11 66.8985 0.890011 7.86331 1.21434 762
4 12 67.1698 1.11121 8.49566 1.10968 577
4 13 61.3852 1.18843 8.18393 0.990272 457
4 14 67.3438 0.759648 9.5294 1.01706 1128
4 15 58.8692 0.933954 6.81282 1.0195 488
4 16 66.8518 1.30943 9.95117 0.732263 467
4 17 61.5239 0.709503 7.33804 1.27435 897
4 18 65.3707 0.93242 7.91373 0.981233 538
4 19 66.6559 1.49845 9.60978 0.722901 445
4 20 65.6988 0.907069 8.17213 0.933396 648
4 21 57.7441 0.72012 6.68292 1.0257 683
4 22 67.2669 1.50541 9.89547 0.95973 447
4 23 65.2496 0.976399 8.71106 1.39886 784
4 24 63.5478 0.741197 8.02108 1.18719 921
4 25 65.7523 1.5394 9.54171 0.860449 436
4 26 68.2364 0.897208 10.0863 1.29311 1078
4 27 67.8805 1.24211 8.97949 0.823845 472
4 28 67.2697 1.05638 6.65844 0.866463 446
4 29 66.5464 0.747025 7.67639 1.14012 876
4 30 63.529 0.973365 6.96604 0.891345 524
4 31 66.0981 1.07146 7.07209 0.782904 425
4 32 67.1655 1.45472 10.5779 1.02996 448
4 33 67.4731 0.98302 6.72449 0.788805 464
4 34 68.1118 0.786322 9.38815 1.18534 1073
4 35 67.3918 1.31923 8.41071 1.12894 479
4 36 67.3157 1.34926 10.0681 0.870441 545
4 37 0 0 0 0 0
4 38 65.7219 1.07877 7.84629 0.673274 440
4 39 68.0725 1.3282 10.3997 1.25271 605
4 40 0 0 0 0 0
4 41 64.8952 1.62924 11.0652 0.840835 445
4 42 60.873 0.731177 6.74039 0.774193 635
4 43 59.4288 0.643291 6.26986 0.99506 864
4 44 63.3806 1.2611 6.1543 0.728729 486
4 45 63.6876 1.01375 7.70615 0.830838 497
4 46 66.8782 0.703338 8.21406 1.31276 1050
4 47 65.8526 0.909798 7.26097 0.887202 495
4 48 62.3055 0.751102 5.89226 1.18266 558
4 49 61.1917 0.82353 7.42927 1.19221 746
4 50 62.6066 0.911524 7.46097 0.891869 505
4 51 67.071 0.791286 8.86161 1.13187 954
4 52 63.3596 0.797188 8.35297 1.3399 897
4 53 64.5158 0.968069 7.55158 0.721514 515
4 54 64.1437 1.40768 9.25505 1.00072 532
4 55 65.0737 0.644264 7.01652 1.00441 919
4 56 65.132 0.776251 4.82979 0.798946 644
4 57 65.9098 0.879715 8.46036 0.939437 765
4 58 63.9951 1.10777 9.9234 0.961336 613
4 59 66.2294 0.704662 8.81143 0.831121 1066
4 60 65.1377 0.900547 6.10791 0.855277 567
4 61 65.702 0.692629 8.53454 0.911901 1167
4 62 64.5678 0.633471 7.36129 1.16007 1113
4 63 66.0435 0.803365 7.62951 1.29015 794
5 0 68.9612 0.656534 7.47059 0.74842 1079
5 1 68.8042 0.636824 5.46747 0.93263 1005
5 2 65.5415 0.522036 6.40683 1.43439 1240
5 3 67.0035 0.485791 6.41385 1.28614 1424
5 4 68.2684 0.539937 5.74933 1.09644 1202
5 5 68.4197 0.522689 4.82725 1.48149 1275
5 6 67.9164 0.513055 6.76914 1.25183 1361
5 7 66.6222 0.465873 7.26395 1.26379 1810
5 8 68.8233 0.497266 6.62169 1.14101 1220
5 9 70.5443 0.553396 7.87175 1.18111 1483
5 10 69.4858 0.552947 7.67934 1.46905 1605
5 11 69.2141 0.535422 6.47959 1.01206 1180
5 12 69.2788 0.522594 7.77495 1.24552 1324
5 13 67.1825 0.620616 8.61513 1.40561 1467
5 14 68.335 0.628136 5.57765 0.903126 998
5 15 65.9075 0.596419 7.75393 1.35661 1354
5 16 68.1004 0.524113 9.04737 1.52332 1993
5 17 65.0219 0.547828 6.25902 1.03799 1102
5 18 69.691 0.546456 5.77514 1.46656 1244
5 19 67.0845 0.568668 8.735 1.23127 1710
5 20 70.0626 0.523134 7.33649 1.21878 1233
5 21 69.4502 0.546477 6.16091 1.1367 1369
5 22 66.6041 0.553605 7.93734 0.912842 1528
5 23 67.5864 0.615026 6.26123 1.08238 1107
5 24 65.07 0.552757 6.07059 1.0125 962
5 25 69.6994 0.540065 8.49925 1.17914 1765
5 26 66.1531 0.613157 7.6296 1.28971 1058
5 27 69.079 0.602985 6.42811 1.03191 1287
5 28 70.5611 0.593693 7.78065 1.40256 1503
5 29 69.0768 0.645755 6.55743 0.833904 1141
5 30 70.0914 0.574845 6.4026 1.10217 1213
5 31 69.8521 0.559461 8.53248 1.1893 1692
5 32 68.8582 0.634907 8.94301 1.24197 1396
5 33 67.4359 0.587293 6.56141 1.46062 1299
5 34 68.7525 0.562637 6.34122 1.2231 952
5 35 70.9722 0.602029 9.35161 1.04304 1727
5 36 68.9073 0.568052 6.60205 1.54991 1231
5 37 0 0 0 0 0
5 38 70.9175 0.552313 9.0435 1.54076 1854
5 39 69.5342 0.552736 7.959 1.26149 1554
5 40 67.1536 0.560415 6.89846 1.19056 1269
5 41 63.1595 0.528049 7.32587 1.58481 1514
5 42 69.1123 0.551921 6.28875 0.944777 1248
5 43 69.11 0.555507 5.55435 1.28047 1108
5 44 69.0205 0.552089 8.16142 1.15664 1544
5 45 69.3677 0.58785 7.28286 1.18534 1367
5 46 65.0687 0.708342 6.25992 0.975927 961
5 47 70.4321 0.571895 10.3837 1.099 2138
5 48 68.0896 0.579906 7.15191 1.06863 1271
5 49 68.3743 0.520162 6.93557 1.42292 1165
5 50 68.8205 0.606304 8.4429 1.03651 1385
5 51 69.2905 0.568101 8.06321 0.95023 1363
5 52 63.6293 0.491972 4.75218 1.36085 1149
5 53 67.9975 0.556291 8.45263 1.69228 1792
5 54 67.7673 0.5921 7.20133 1.08169 1324
5 55 0 0 0 0 0
5 56 69.6196 0.640049 8.86361 1.16581 1352
5 57 64.0302 0.582878 7.426 1.0188 1345
5 58 69.2006 0.600551 8.08085 1.11478 1276
5 59 69.0514 0.653467 7.91312 1.05523 959
5 60 69.8421 0.580078 8.33984 1.4464 1622
5 61 68.6764 0.637134 8.07192 1.13149 1135
5 62 67.4853 0.573917 6.26951 1.13594 1003
5 63 67.9874 0.539831 6.56176 1.13371 1213
6 0 67.6887 0.76102 9.78084 1.06733 1214
6 1 67.9596 0.732231 8.0262 1.27112 1044
6 2 61.6075 0.72412 6.11996 1.0823 729
6 3 0 0 0 0 0
6 4 65.7123 0.782467 6.908 0.937767 672
6 5 67.8533 0.819194 7.72856 0.805657 683
6 6 60.7378 0.724862 5.56074 1.30166 617
6 7 67.5484 1.67478 9.59775 1.27143 444
6 8 67.4054 0.712431 7.36732 1.01574 777
6 9 65.2771 0.937188 7.3545 0.864523 584
6 10 60.824 0.955306 7.0195 0.824685 486
6 11 61.0275 0.636672 6.20136 0.836116 709
6 12 61.8895 0.87104 7.97902 0.656613 640
6 13 65.7306 1.01456 7.56454 0.877557 506
6 14 66.7856 0.62734 7.99614 1.1833 1146
6 15 63.7489 1.24066 7.36971 1.60938 531
6 16 68.5631 1.39835 9.03087 0.978466 472
6 17 63.9219 0.879435 6.7241 1.0926 808
6 18 69.0056 0.734345 7.19963 1.25 633
6 19 66.9593 1.6133 9.60411 0.92288 445
6 20 62.7236 0.680441 6.2518 0.808033 629
6 21 65.3432 0.856335 6.76191 0.790685 617
6 22 59.3444 0.990027 7.2292 0.921768 522
6 23 64.7392 0.730512 6.28165 1.17055 699
6 24 64.7691 0.794471 6.97993 1.29868 856
6 25 67.6944 1.10693 8.47821 0.681638 465
6 26 65.9052 0.630468 7.07063 0.939743 1018
6 27 61.5115 0.88023 7.00138 1.00134 541
6 28 66.0583 0.98191 7.12397 1.12982 469
6 29 64.9401 0.742732 6.93335 1.03985 823
6 30 67.924 0.757489 6.60964 1.10365 638
6 31 68.3563 1.81464 10.864 1.10361 451
6 32 66.4442 0.798785 5.90887 0.871145 505
6 33 60.9521 0.745749 5.88405 0.851476 530
6 34 68.0867 0.66314 7.22118 1.21001 997
6 35 62.8684 0.885262 6.07562 0.926702 517
6 36 67.0868 0.890894 7.97395 0.956912 619
6 37 0 0 0 0 0
6 38 59.8426 0.942525 3.49011 0.961652 481
6 39 51.4899 0.525207 5.69279 1.0805 719
6 40 64.7407 0.76395 4.89072 0.932037 635
6 41 67.1856 0.875506 7.26715 1.09409 507
6 42 62.2816 0.712007 4.46597 1.0242 670
6 43 62.7826 0.648756 5.62624 1.02084 818
6 44 65.2022 0.974823 7.90628 0.692396 520
6 45 60.6063 0.903595 5.86769 0.976793 514
6 46 61.8078 0.648933 7.13836 1.19115 971
6 47 65.9475 0.880488 5.79524 0.855788 563
6 48 65.5337 0.748114 4.99384 1.20287 622
6 49 66.076 0.580749 5.13875 0.850045 696
6 50 62.0294 0.705068 4.46774 0.975916 584
6 51 0 0 0 0 0
6 52 60.597 0.78202 4.00839 1.01262 771
6 53 67.4366 0.78574 6.81367 0.904018 586
6 54 59.8834 0.634144 4.84537 0.948494 594
6 55 61.6639 0.712207 6.68453 0.914329 757
6 56 63.0572 0.664283 5.0198 0.933618 798
6 57 64.9154 0.759975 8.38192 1.05322 791
6 58 59.2455 0.602559 4.31497 0.9523 595
6 59 60.0851 0.629999 5.41757 1.3074 913
6 60 53.7495 0.554521 4.99995 0.773529 633
6 61 59.3874 0.542854 6.29732 1.33846 991
6 62 61.6 0.569527 4.49464 1.22252 885
6 63 60.8434 0.611376 4.49565 0.754652 689
7 0 61.853 0.713622 4.53382 0.928165 1100
7 1 62.8685 0.511577 5.58633 0.883349 1213
7 2 64.1124 0.470649 5.70123 0.798496 1232
7 3 0 0 0 0 0
7 4 64.5119 0.571388 6.42683 1.50182 1027
7 5 59.6198 0.600806 4.67902 1.10074 1163
7 6 66.1785 0.501207 5.15549 1.24062 1400
7 7 56.253 0.412414 5.73067 1.15922 1319
7 8 66.2325 0.547375 4.74907 1.30485 1093
7 9 0 0 0 0 0
7 10 0 0 0 0 0
7 11 61.7525 0.525534 5.38512 1.27867 956
7 12 62.6892 0.494781 5.50415 0.947782 1173
7 13 62.7464 0.458383 6.02253 1.08608 1224
7 14 61.7439 0.579847 6.37809 0.993779 935
7 15 64.7131 0.528314 6.46209 0.858827 1222
7 16 53.8269 0.0199712 0.0589009 1.51689 1623
7 17 61.2095 0.565346 4.5469 1.20337 980
7 18 59.7825 0.511215 5.59418 0.932184 1129
7 19 60.0953 0.498485 6.97691 1.20743 1446
7 20 0 0 0 0 0
7 21 65.8435 0.445479 5.49402 1.02936 1526
7 22 66.6154 0.587053 6.78069 1.05667 1191
7 23 62.454 0.512889 5.83952 0.975963 1086
7 24 67.4905 0.736598 4.31055 0.906822 1014
7 25 62.0991 0.479711 5.49486 1.50757 1700
7 26 67.8367 0.612266 3.72497 1.24183 999
7 27 66.922 0.569295 6.31413 1.13014 1205
7 28 63.5007 0.506574 7.05644 0.968105 1406
7 29 60.475 0.556169 5.86301 1.03787 936
7 30 0 0 0 0 0
7 31 66.9204 0.491462 7.60971 1.06443 1740
7 32 63.9238 0.456922 6.1536 1.36151 1559
7 33 63.455 0.494631 5.2367 1.11279 1317
7 34 61.3353 0.532799 4.86568 1.36034 869
7 35 60.2699 0.471217 7.465 1.2894 1729
7 36 61.8534 0.521393 6.20674 1.1514 1181
7 37 0 0 0 0 0
7 38 63.3454 0.485231 7.68509 1.3956 1895
7 39 66.8981 0.494082 7.5775 1.42589 1590
7 40 0 0 0 0 0
7 41 64.0333 0.517101 7.25527 1.1446 1501
7 42 66.43 0.588613 6.64143 1.24224 1111
7 43 65.095 0.488934 6.19351 1.02113 1174
7 44 64.5789 0.557941 7.60389 1.59265 1533
7 45 65.76 0.483631 5.80756 1.03683 1497
7 46 61.3027 0.502382 5.52545 1.23465 952
7 47 67.98 0.530318 9.68857 1.25648 2051
7 48 63.4052 0.465252 6.04604 1.16573 1303
7 49 67.4804 0.568422 6.90716 1.45863 1099
7 50 66.7605 0.513449 7.62864 1.3947 1627
7 51 64.149 0.610692 6.69962 1.35457 1116
7 52 62.0183 0.550003 6.28522 1.17012 1053
7 53 62.3268 0.504967 8.00508 1.45141 1712
7 54 63.491 0.481203 6.20562 1.44385 1492
7 55 61.9818 0.569515 5.52868 1.23855 1073
7 56 62.7101 0.449315 6.31152 1.06428 1465
7 57 74.9344 0.106019 0.422874 2.27795 1185
7 58 63.2849 0.476326 5.72605 1.50596 1274
7 59 61.0786 0.521943 5.80688 1.19184 1108
7 60 63.0681 0.506498 7.2413 1.37636 1692
7 61 66.2592 0.583456 7.92251 1.23742 1198
7 62 69.4062 0.0745325 0.347824 2.25358 1156
7 63 61.16 0.576757 6.21804 1.13599 1053
8 0 0 0 0 0 0
8 1 0 0 0 0 0
8 2 34.8546 9.38489 17.8163 0.721765 178
8 3 53.507 0.500724 5.0433 1.2639 980
8 4 59.3862 0.545753 5.50459 1.02458 908
8 5 0 0 0 0 0
8 6 0 0 0 0 0
8 7 60.436 0.614042 6.41665 1.11029 1057
8 8 59.3954 0.560536 5.75491 1.24568 918
8 9 0 0 0 0 0
8 10 0 0 0 0 0
8 11 64.7207 0.114466 0.365033 1.6026 962
8 12 60.2735 0.787457 5.15812 1.46348 891
8 13 58.2288 0.607062 6.70684 1.35501 911
8 14 53.4507 0.733283 5.45066 1.07103 766
8 15 58.1434 0.510349 5.38064 0.936798 924
8 16 0 0 0 0 0
8 17 60.6971 0.653946 6.90724 0.894633 865
8 18 58.159 0.551131 6.18969 1.34198 925
8 19 62.7101 0.56441 6.87764 1.36721 1053
8 20 61.9858 0.702698 7.07756 0.931408 854
8 21 0 0 0 0 0
8 22 60.439 0.51704 5.43992 0.876264 923
8 23 60.1949 0.503549 4.97148 1.50966 882
8 24 54.5005 0.495451 5.33163 0.967451 808
8 25 61.6402 0.498475 6.03544 1.42311 1191
8 26 61.9181 0.676181 6.74165 1.10663 876
8 27 58.6223 0.571341 6.31292 1.2012 971
8 28 62.0889 0.621111 5.21893 1.45908 938
8 29 61.4864 0.671209 5.98375 1.20184 909
8 30 57.5062 0.624427 6.6155 0.840253 842
8 31 63.2123 0.56587 7.30064 1.32818 1200
8 32 62.8543 0.591249 7.12506 1.15795 1053
8 33 62.6596 0.583072 6.32715 1.18263 1031
8 34 58.7442 0.612043 7.01293 1.46683 944
8 35 62.8816 0.609633 6.35594 1.17988 1208
8 36 60.2271 0.545862 5.89812 1.08393 1031
8 37 0 0 0 0 0
8 38 63.0185 0.613925 8.57932 1.33529 1433
8 39 62.5 0.563793 7.77335 1.30777 1337
8 40 0 0 0 0 0
