#mip results dif_1_2_1
#chip channel mpv empv widthmpv chi2ndf nentries
8 29 70.1919 0.178299 0.41488 1.23134 866
8 30 65.7867 0.648657 5.40954 1.06964 827
8 31 63.4365 0.504534 4.95001 1.11269 1028
8 32 64.7638 0.497502 5.83865 1.00087 938
8 33 65.1642 0.524489 5.64083 1.04218 958
8 34 65.8263 0.584893 6.49459 1.00791 910
8 35 66.0637 0.639247 7.37644 1.01322 1038
8 36 65.9055 0.625478 5.84392 0.906831 919
8 37 0 0 0 0 0
8 38 67.3581 0.637875 7.18294 1.03813 1169
8 39 66.4242 0.576667 7.27523 1.019 1110
8 40 66.0617 0.561044 5.66033 0.986258 913
8 41 64.8408 0.558304 5.04114 0.851522 1013
8 42 63.9465 0.573987 6.17268 1.28139 980
8 43 64.4271 0.570553 5.88582 1.02103 907
8 44 65.1736 0.608918 6.84836 1.09052 1048
8 45 64.3685 0.608815 6.24534 1.1901 989
8 46 63.926 0.617311 6.28311 0.964217 837
8 47 66.6079 0.617425 8.31702 1.37841 1270
8 48 66.1873 0.625202 7.44029 1.12011 964
8 49 72.8429 0.0892716 0.387125 1.63529 955
8 50 65.6599 0.583313 6.2716 1.20605 1052
8 51 65.9229 0.534367 6.63613 1.07587 1158
8 52 65.6235 0.612686 6.7354 1.0738 967
8 53 66.0659 0.531326 6.81098 1.10741 1239
8 54 71.797 0.171895 0.481205 1.74457 1060
8 55 66.0455 0.655107 6.84234 1.1692 1018
8 56 78.2837 0.208771 0.542958 2.35596 1179
8 57 65.3934 0.523888 6.22413 0.975478 1139
8 58 65.6871 0.560013 7.05704 1.07183 1053
8 59 64.4415 0.518038 5.3379 1.14485 1001
8 60 66.8627 0.582581 7.21069 1.0963 1190
8 61 65.522 0.599709 7.49666 1.04765 1172
8 62 66.0637 0.636798 7.49181 1.32306 1131
8 63 64.3213 0.599684 5.63566 1.06966 1022
9 0 61.1879 0.634897 8.56058 1.05864 1212
9 1 61.5614 0.598661 7.60239 0.899832 1065
9 2 62.3646 0.529275 5.75118 1.31326 1039
9 3 60.0559 0.60589 5.17602 1.39476 715
9 4 60.9336 0.56908 4.67549 1.16647 758
9 5 62.8461 0.606709 6.59662 0.867624 796
9 6 61.9599 0.61188 7.01662 1.07085 913
9 7 64.6193 1.04589 7.34093 0.922138 545
9 8 62.4124 0.654429 6.97818 0.838374 886
9 9 59.2736 0.634497 6.32467 1.29351 798
9 10 61.6884 0.77683 7.35086 0.711755 649
9 11 61.709 0.565181 4.40814 1.21032 779
9 12 61.2184 0.639949 5.62972 0.903997 707
9 13 61.2233 0.8999 5.36172 0.92999 577
9 14 61.2863 0.556133 6.23816 1.11822 1106
9 15 61.2758 1.07391 6.47377 1.16147 545
9 16 65.3177 0.71787 6.39477 0.991882 600
9 17 59.8544 0.623003 5.26301 0.948162 841
9 18 60.0113 0.52579 4.71173 1.51834 664
9 19 63.5735 0.891088 7.37573 1.09016 588
9 20 60.0653 0.695132 6.31742 1.4925 657
9 21 62.3536 0.570446 6.3113 1.04587 831
9 22 58.7368 0.728277 5.26507 1.07828 621
9 23 61.2547 0.687755 5.70166 0.895124 721
9 24 61.5939 0.585618 5.20889 1.01537 953
9 25 61.6473 1.01754 7.05706 1.12224 519
9 26 61.9624 0.568342 6.39863 0.853681 992
9 27 64.1548 0.679349 5.17051 0.991051 520
9 28 59.9864 0.698297 5.81239 1.12876 553
9 29 61.9252 0.553137 5.36975 1.03829 848
9 30 61.9554 0.665838 5.63026 0.925832 549
9 31 64.4115 0.949843 6.78865 0.723554 461
9 32 64.2788 0.787516 6.44413 0.860684 539
9 33 61.8192 0.784519 5.28446 0.884733 552
9 34 61.737 0.576101 5.7083 0.920545 913
9 35 62.897 1.26978 8.14463 0.887841 441
9 36 62.8177 0.617471 4.9209 1.41243 554
9 37 0 0 0 0 0
9 38 64.3494 1.24995 7.63876 1.08582 417
9 39 59.509 0.574691 4.41845 1.02522 535
9 40 64.0583 1.06263 8.49835 0.886214 546
9 41 64.3413 0.910147 7.36264 0.809878 520
9 42 60.8439 0.636935 4.55637 1.05669 586
9 43 0 0 0 0 0
9 44 63.2939 1.12049 7.22049 0.865856 452
9 45 60.707 0.711287 4.19214 0.957428 627
9 46 61.266 0.499976 5.14596 0.860321 920
9 47 60.2931 1.10233 7.1241 0.991842 408
9 48 62.2845 0.80339 6.66162 1.16279 587
9 49 60.4945 0.827819 4.34298 0.930165 546
9 50 59.6104 0.757394 5.40414 0.798354 514
9 51 60.2302 0.675554 5.57578 1.02102 648
9 52 61.8276 0.835629 6.98259 1.06768 601
9 53 63.4103 1.43434 8.09234 0.995119 418
9 54 62.3716 0.833698 4.06887 0.907582 636
9 55 44.9918 0.766099 8.05038 1.25547 808
9 56 60.0364 0.703575 4.89084 0.945916 626
9 57 59.3304 0.807564 6.71986 1.00692 624
9 58 55.0704 1.95511 9.06865 2.45493 593
9 59 58.5438 0.748549 6.9858 0.944174 740
9 60 60.9695 0.864564 6.24961 0.743678 473
9 61 59.8265 0.900176 7.24486 1.47534 604
9 62 59.3097 1.10251 8.57164 1.22314 576
9 63 59.3609 0.667004 5.5301 0.897888 594
10 0 66.0925 0.559707 6.48197 1.00695 1210
10 1 65.5416 0.527698 6.74055 1.00988 1147
10 2 65.5165 0.603152 7.24544 0.868433 1112
10 3 65.2977 0.500853 5.10775 1.36737 1160
10 4 63.6332 0.475864 4.5829 1.16231 1117
10 5 65.0887 0.49925 5.44651 1.38378 1115
10 6 65.0073 0.508781 6.10674 0.937199 1189
10 7 67.5666 0.510005 7.02965 1.25643 1344
10 8 63.6632 0.530801 6.46898 0.914149 1081
10 9 64.3668 0.493372 6.27741 1.07862 1153
10 10 68.359 0.577973 7.01075 1.22156 1199
10 11 63.8008 0.504848 5.94627 1.05554 1124
10 12 65.3186 0.548637 5.64838 1.41168 1119
10 13 65.1482 0.521023 6.06291 1.10178 1197
10 14 63.7658 0.489731 5.34374 1.16991 1223
10 15 63.5111 0.500326 5.9345 1.38941 1125
10 16 68.8995 0.588979 7.81406 1.06559 1344
10 17 62.8486 0.513304 6.44053 1.11483 1162
10 18 66.0032 0.499204 6.08698 1.11865 1074
10 19 65.1035 0.516603 6.11504 1.30932 1276
10 20 65.1087 0.488318 5.58789 1.08466 1149
10 21 64.8375 0.512171 6.24828 1.35258 1134
10 22 67.5049 0.584303 7.77732 1.07896 1171
10 23 64.1138 0.526958 6.33956 1.09145 1159
10 24 60.5097 4.58403 16.0254 3.99433 1124
10 25 67.6535 0.493782 5.54813 1.26462 1273
10 26 61.7176 0.565671 5.31392 1.20848 1196
10 27 80.753 0.120874 0.42466 2.71001 1171
10 28 64.8365 0.512215 6.45982 1.40715 1135
10 29 63.9356 0.467975 4.69638 1.21228 1178
10 30 65.7632 0.585855 4.8649 0.572104 1107
10 31 64.3396 0.514711 5.74361 1.36399 1310
10 32 66.0379 0.525638 6.76795 1.15435 1225
10 33 64.401 0.473547 6.13028 0.876127 1145
10 34 64.7393 0.551897 6.63213 1.23765 1202
10 35 65.7869 0.523396 7.4099 1.40675 1324
10 36 65.0007 0.525745 4.57766 1.23042 1128
10 37 0 0 0 0 0
10 38 66.8665 0.572392 7.6518 1.28226 1423
10 39 66.8059 0.533515 7.10068 1.46716 1421
10 40 64.3508 0.502155 5.59058 1.25212 1167
10 41 64.8966 0.477952 6.15353 0.985172 1277
10 42 64.6269 0.495812 5.51826 1.07821 1220
10 43 62.6465 0.489441 6.08174 1.17381 1199
10 44 77.7347 0.125716 0.479113 1.81581 1316
10 45 64.3976 0.522553 6.69427 1.12151 1188
10 46 63.8707 0.594711 7.54365 1.25515 1236
10 47 65.704 0.484666 7.22932 1.43927 1594
10 48 63.4021 0.491804 4.18231 1.19635 1218
10 49 64.1633 0.509283 6.01637 0.931153 1212
10 50 56.8732 0.0772017 0.380811 3.81603 1291
10 51 69.5006 0.0725454 0.327665 2.55776 1408
10 52 0 0 0 0 0
10 53 65.9628 0.530462 7.17857 1.18291 1448
10 54 62.8009 0.603661 5.85574 1.08356 1283
10 55 63.7465 0.486277 6.36309 1.04421 1277
10 56 63.1881 0.480799 6.47657 1.2908 1348
10 57 65.3081 0.482551 6.65404 1.27598 1407
10 58 63.6496 0.520322 6.0348 1.12988 1256
10 59 64.3244 0.479758 5.37305 0.993482 1257
10 60 65.6541 0.513118 7.01169 1.73722 1466
10 61 62.0075 0.50382 7.5409 1.25319 1533
10 62 63.2945 0.555842 7.96925 1.15223 1364
10 63 64.2352 0.472031 6.27714 1.17553 1357
11 0 65.5453 0.529544 7.42551 0.98097 1384
11 1 65.2318 0.607389 7.76145 1.15765 1253
11 2 68.6003 0.567014 7.18369 1.12 1208
11 3 44.3922 0.496139 5.65205 1.5941 889
11 4 65.195 0.513948 5.00991 1.18425 923
11 5 65.7881 0.586 7.03207 1.25142 1042
11 6 71.4603 0.148542 0.459981 1.64872 1064
11 7 64.2299 0.901674 7.89259 1.14279 699
11 8 67.0299 0.529794 6.39311 1.18278 1086
11 9 66.2411 0.559048 6.06736 1.02033 1010
11 10 64.9061 0.775316 8.08303 1.005 806
11 11 66.2159 0.56773 5.43568 0.718786 983
11 12 70.0632 0.710504 4.32544 1.09597 957
11 13 64.1479 0.615881 5.31507 1.19382 750
11 14 65.393 0.48544 5.85539 1.20071 1342
11 15 64.8614 0.565675 5.35386 0.905433 884
11 16 64.9095 0.717224 6.55793 0.765627 750
11 17 64.9893 0.511269 6.63111 1.03094 1161
11 18 65.1849 0.541433 5.99283 1.34481 906
11 19 67.5233 0.656235 5.80669 1.30773 665
11 20 65.9043 0.614718 6.47542 0.759373 954
11 21 68.0751 0.579911 6.91176 1.45771 1030
11 22 63.1617 0.724164 6.55849 0.907907 767
11 23 64.8557 0.551655 4.81771 1.17165 1009
11 24 65.7311 0.626683 7.70317 0.976293 1135
11 25 63.1083 0.785776 6.16236 1.01993 608
11 26 65.1504 0.549846 7.13191 1.39709 1212
11 27 65.1051 0.591408 5.61845 1.15024 890
11 28 65.8719 0.721254 5.88994 0.94667 689
11 29 63.9038 0.531516 5.76048 1.18588 1097
11 30 71.3476 0.188044 0.460951 2.04744 874
11 31 65.8129 0.823247 7.3879 1.18073 634
11 32 0 0 0 0 0
11 33 66.2702 0.607143 5.24765 0.817944 759
11 34 66.5064 0.568726 7.26455 1.36586 1148
11 35 63.3271 0.794374 6.4412 0.825575 601
11 36 64.5985 0.653121 6.93365 1.10718 905
11 37 0 0 0 0 0
11 38 63.9031 0.779852 6.37374 0.983412 585
11 39 64.4304 0.692721 6.83592 0.834532 745
11 40 0 0 0 0 0
11 41 66.2592 0.817057 5.35303 0.857119 689
11 42 65.0063 0.803178 3.69329 1.07337 880
11 43 62.6944 0.521457 5.60646 1.13219 976
11 44 64.1934 0.793179 4.49416 1.1551 644
11 45 64.5458 0.673424 5.62132 0.89454 724
11 46 66.2839 0.687232 8.79554 0.875522 1089
11 47 64.3837 0.76823 6.41205 1.28688 620
11 48 64.6101 0.603567 5.80943 1.04665 870
11 49 62.9193 0.531395 5.96773 1.12523 939
11 50 63.9735 0.772115 5.65351 0.907515 695
11 51 65.1588 0.574138 6.07563 1.27872 1053
11 52 63.5938 0.616371 6.95196 1.41432 994
11 53 63.9142 0.772652 5.92645 1.02195 696
11 54 65.1764 0.688622 6.9775 0.881686 815
11 55 63.617 0.643212 7.30349 1.59199 970
11 56 64.2303 0.626827 5.92684 0.787906 890
11 57 63.3577 0.609095 5.99236 1.05085 941
11 58 63.6199 0.609071 6.16585 0.626455 879
11 59 64.9265 0.650261 7.7206 1.17017 1087
11 60 64.011 0.695244 6.46747 0.999553 755
11 61 64.506 0.588095 7.1361 1.25923 1171
11 62 62.8103 0.630185 6.41912 1.10858 1108
11 63 65.4096 0.627647 6.65763 1.02204 967
12 0 67.0971 0.52136 8.01686 1.5058 1501
12 1 66.8896 0.534501 7.76544 1.03851 1399
12 2 67.8925 0.597619 8.33051 1.03665 1393
12 3 67.7149 0.453468 5.33467 1.2292 1404
12 4 68.036 0.558159 7.47184 1.07805 1195
12 5 65.8471 0.440297 5.61545 1.4699 1289
12 6 66.7148 0.543988 7.58027 1.18436 1415
12 7 66.5596 0.508489 7.19229 1.1944 1469
12 8 66.7532 0.553658 6.2746 0.95938 1307
12 9 66.7292 0.495968 7.01003 1.201 1439
12 10 67.6383 0.606973 8.56697 1.14495 1445
12 11 66.4482 0.49715 6.30816 0.999084 1200
12 12 67.9153 0.456964 5.59226 0.970684 1326
12 13 67.6341 0.470473 5.32427 0.930352 1367
12 14 66.7937 0.499012 6.61309 1.19173 1370
12 15 67.7085 0.539116 6.28098 1.07064 1270
12 16 67.452 0.498388 7.26388 1.17624 1574
12 17 67.1224 0.547143 5.51172 1.51944 1285
12 18 66.6284 0.544695 7.40431 0.917701 1272
12 19 67.1684 0.534233 7.38041 1.02404 1361
12 20 67.4943 0.456748 6.10418 0.702927 1242
12 21 66.5428 0.489462 7.20567 1.11733 1431
12 22 67.514 0.479103 6.80546 1.15455 1371
12 23 65.9702 0.505531 5.93697 1.20942 1261
12 24 67.3449 0.536221 6.97449 0.874884 1272
12 25 66.1082 0.50405 6.10171 1.25171 1361
12 26 66.7343 0.519526 6.72385 1.09973 1298
12 27 68.4299 0.460269 5.80175 0.932196 1278
12 28 68.1465 0.582433 6.25858 1.24681 1223
12 29 65.8032 0.582529 5.75528 1.17496 1244
12 30 67.8897 0.528495 5.7544 0.840733 1206
12 31 66.9177 0.543951 6.36787 1.20376 1426
12 32 68.8628 0.489052 6.2602 0.999709 1268
12 33 66.7336 0.497035 6.70588 1.06288 1227
12 34 66.0304 0.453983 5.99259 1.35753 1374
12 35 66.9256 0.458111 5.92795 1.09499 1498
12 36 67.0147 0.504928 6.27434 1.01618 1206
12 37 0 0 0 0 0
12 38 68.8633 0.50627 7.70188 1.13748 1516
12 39 68.0181 0.484415 6.98873 0.878052 1420
12 40 66.4954 0.499806 6.10521 1.12967 1228
12 41 67.7512 0.520564 5.64404 0.910524 1314
12 42 67.9044 0.514699 5.77856 0.963647 1291
12 43 67.7087 0.542321 6.64764 1.03431 1263
12 44 68.8562 0.487499 6.32341 1.38581 1352
12 45 68.0073 0.475219 6.56982 1.11478 1285
12 46 64.4114 0.52039 7.10211 1.00642 1300
12 47 67.7153 0.513385 8.32793 1.17426 1552
12 48 68.4153 0.510066 6.06501 0.993125 1259
12 49 67.1411 0.481173 6.58998 1.15087 1275
12 50 74.6569 0.138248 0.429076 2.13058 1312
12 51 67.2124 0.496939 6.75108 1.12778 1360
12 52 65.442 0.449222 5.60956 1.05013 1316
12 53 67.5141 0.456369 6.70022 0.995329 1478
12 54 64.8393 0.500584 5.68599 1.22298 1326
12 55 64.6241 0.561781 6.42827 1.03303 1293
12 56 65.9121 0.460188 6.08516 0.964703 1385
12 57 67.2026 0.496474 6.85425 0.851827 1477
12 58 66.6666 0.509672 5.15396 1.25144 1309
12 59 69.1369 0.539304 7.17901 0.860592 1325
12 60 66.5981 0.470731 6.73552 0.933334 1398
12 61 67.5682 0.541363 8.31178 1.08623 1500
12 62 66.0457 0.535866 7.15007 0.997555 1352
12 63 66.3577 0.561865 7.59642 1.12748 1264
13 0 66.3186 0.521426 7.59523 1.05748 1448
13 1 66.4524 0.552807 7.52968 0.908778 1270
13 2 66.1246 0.510392 6.59749 1.04315 1209
13 3 67.0573 0.628151 6.51577 0.87836 884
13 4 64.6892 0.582161 5.79934 1.03628 1097
13 5 64.2986 0.528937 6.19339 0.962134 1095
13 6 65.914 0.482582 5.29379 1.42252 1200
13 7 64.1817 0.672487 6.04033 1.05107 786
13 8 66.6121 0.560979 5.65307 1.19347 1120
13 9 65.8556 0.533715 5.43272 1.37837 935
13 10 66.3855 0.750176 6.77655 0.956237 831
13 11 65.4788 0.536114 6.40487 0.939801 1154
13 12 64.8248 0.557464 5.95777 1.12523 1018
13 13 66.8905 0.576164 5.75038 1.06417 824
13 14 66.4822 0.559705 7.93874 0.947272 1394
13 15 64.8717 0.591054 5.31001 0.900977 922
13 16 69.1365 0.658727 6.09973 1.12683 768
13 17 66.7223 0.497553 4.99247 1.15248 1193
13 18 65.3156 0.563609 5.13799 0.907266 1041
13 19 65.153 0.651838 5.94578 1.2395 737
13 20 66.0756 0.527007 5.88129 1.05143 1023
13 21 66.3955 0.544541 5.61358 1.31067 1056
13 22 64.837 0.616076 5.98334 0.885628 778
13 23 65.3567 0.505009 5.79628 1.02097 1108
13 24 64.174 0.415554 4.78549 1.64007 1218
13 25 66.097 0.649805 6.4172 1.04048 734
13 26 65.8948 0.519208 6.80368 0.912318 1264
13 27 66.0211 0.589737 5.33237 0.943235 926
13 28 64.1042 0.550363 4.59751 0.873681 829
13 29 66.6605 0.547167 5.88648 1.0275 1221
13 30 64.8016 0.591944 5.06567 1.00519 965
13 31 64.4714 0.659124 6.18451 0.911717 795
13 32 65.6947 0.689645 6.48504 1.02788 793
13 33 65.0637 0.759796 4.87607 0.9973 885
13 34 66.1897 0.528971 5.51915 1.33339 1228
13 35 66.4585 0.613036 5.66214 0.807983 766
13 36 65.4451 0.586885 5.46077 1.08716 961
13 37 0 0 0 0 0
13 38 67.0518 0.738214 6.61065 0.777485 766
13 39 65.3883 0.52455 5.81645 1.10251 1051
13 40 66.3837 0.486858 6.09806 1.03203 1110
13 41 65.2823 0.618033 6.65156 0.847791 836
13 42 64.656 0.500315 5.28204 1.14217 1057
13 43 64.9559 0.523044 6.77575 1.34033 1221
13 44 65.2633 0.681872 6.64005 0.940805 849
13 45 65.7698 0.571712 6.4745 1.32411 984
13 46 65.3076 0.551079 6.74335 1.10346 1227
13 47 62.7371 0.657002 6.2067 0.980901 780
13 48 65.8578 0.600482 5.938 0.934947 922
13 49 66.0119 0.590276 5.80891 1.10605 1105
13 50 72.7214 0.169862 0.481453 1.47661 997
13 51 64.2915 0.575809 7.19721 1.07909 1264
13 52 63.7735 0.492981 5.09783 1.62892 1155
13 53 64.581 0.606444 6.24836 1.3002 858
13 54 65.9224 0.616571 6.88972 0.973653 974
13 55 64.2868 0.504782 6.10402 1.2784 1177
13 56 64.9063 0.532477 5.25173 1.29949 1148
13 57 65.8214 0.514653 6.85826 1.19431 1259
13 58 0 0 0 0 0
13 59 65.9677 0.564549 6.8573 0.9645 1292
13 60 66.0444 0.535069 6.77072 1.02379 1108
13 61 70.4152 0.63662 8.99483 1.06111 1402
13 62 0 0 0 0 0
13 63 65.3481 0.577221 5.84705 0.854414 1094
14 0 63.2179 0.462239 6.08237 1.01199 1514
14 1 63.8436 0.502685 7.12928 1.14058 1533
14 2 0 0 0 0 0
14 3 63.7171 0.456861 6.28148 1.25368 1388
14 4 65.3638 0.492862 5.40989 1.08193 1255
14 5 64.5202 0.468731 5.58092 0.897634 1413
14 6 0 0 0 0 0
14 7 63.7328 0.432521 6.48241 1.52035 1558
14 8 62.5765 0.43348 4.77546 1.01602 1362
14 9 64.4801 0.459955 6.79966 1.13699 1521
14 10 63.3253 0.436005 5.91841 1.09971 1531
14 11 63.8597 0.494161 6.3315 1.33294 1250
14 12 63.6634 0.438272 6.40712 1.15461 1378
14 13 62.7899 0.423796 5.53145 1.10468 1379
14 14 62.9423 0.490841 6.80888 1.02452 1326
14 15 0 0 0 0 0
14 16 65.5048 0.528959 8.32026 1.39586 1648
14 17 62.9744 0.458502 4.47294 1.12565 1247
14 18 63.6676 0.448242 5.04812 1.61412 1364
14 19 62.3719 0.466879 5.08193 1.12648 1505
14 20 63.9749 0.461291 5.31457 0.886109 1182
14 21 63.3504 0.414929 6.10162 1.22302 1493
14 22 64.3498 0.460652 6.64638 1.20925 1473
14 23 63.7177 0.485259 4.74275 0.916267 1297
14 24 61.9338 0.464416 6.32523 1.0211 1305
14 25 64.1617 0.495578 5.98932 1.26668 1369
14 26 63.6537 0.490121 5.17311 1.1047 1278
14 27 64.1458 0.487061 4.40411 1.11997 1291
14 28 64.8465 0.421071 4.9901 1.66861 1263
14 29 62.43 0.410221 5.23716 1.11833 1295
14 30 64.4056 0.573733 4.42266 1.09641 1215
14 31 62.6336 0.410126 6.1869 1.11752 1479
14 32 63.552 0.509793 4.61429 0.924349 1395
14 33 63.8748 0.510557 4.40815 1.02164 1258
14 34 62.9834 0.415685 5.19487 1.63646 1333
14 35 61.8306 0.38328 4.55705 1.14379 1462
14 36 63.179 0.436746 5.13567 1.47318 1290
14 37 0 0 0 0 0
14 38 65.3618 0.434632 4.77028 1.05358 1301
14 39 62.0921 0.463094 5.09751 1.00935 1103
14 40 0 0 0 0 0
14 41 62.6054 0.412647 5.20245 0.995531 1425
14 42 62.5488 0.385771 4.45986 0.94184 1395
14 43 71.8757 0.0794511 0.346809 2.3697 1398
14 44 62.5069 0.424616 3.83031 1.52889 1223
14 45 67.8981 0.0138965 0.113593 2.151 1405
14 46 62.4227 0.455277 4.54152 1.50621 1408
14 47 64.3509 0.469625 4.29952 1.2226 1178
14 48 61.3656 0.44514 4.52723 1.39023 1421
14 49 62.6956 0.49031 3.5129 1.02346 1394
14 50 61.8803 0.507226 4.03364 0.853529 1243
14 51 61.1052 0.675159 2.97321 1.20556 1058
14 52 62.9712 0.504405 5.80276 1.38655 1284
14 53 63.2673 0.612185 4.00447 1.07202 1084
14 54 61.5148 0.431747 5.71344 1.06943 1276
14 55 62.3012 0.588589 5.5322 0.743175 1034
14 56 62.6095 0.665098 3.22773 1.12283 1069
14 57 62.8406 0.52676 4.41253 0.84477 1066
14 58 61.9137 0.471216 6.02646 0.905107 1210
14 59 60.8515 0.487923 4.77364 0.842754 1211
14 60 73.3773 0.088604 0.330446 2.70745 1121
14 61 63.9378 0.492934 4.86228 1.0692 1038
14 62 61.5883 0.508279 4.32793 1.17715 1018
14 63 63.0251 0.570652 3.859 1.00818 1137
15 0 65.6923 0.542461 6.3815 1.02956 1039
15 1 69.6299 0.718139 4.20249 1.23277 920
15 2 0 0 0 0 0
15 3 65.5241 0.641384 5.11409 0.899786 890
15 4 65.3066 0.639844 5.36508 0.930508 847
15 5 63.7434 0.542549 4.82743 1.24454 930
15 6 67.6982 0.530316 5.04322 1.0667 970
15 7 66.0804 0.739335 7.49535 0.743502 693
15 8 65.8624 0.591312 5.24838 0.88831 914
15 9 66.8684 0.641879 5.76965 1.1172 824
15 10 68.569 0.529147 4.23785 1.45584 776
15 11 65.8058 0.651998 5.85786 0.931331 829
15 12 65.6918 0.518654 4.86985 1.04268 886
15 13 64.7967 0.613316 5.81834 0.867398 765
15 14 66.5746 0.623476 5.4726 0.889317 1016
15 15 64.2723 0.725464 5.03458 1.0066 874
15 16 63.4433 0.543807 4.52831 1.66187 741
15 17 64.6411 0.560588 4.96661 0.97582 909
15 18 64.4963 0.556941 4.79282 1.16895 938
15 19 64.4649 0.791942 4.68078 1.06204 714
15 20 65.2625 0.589361 5.19831 1.20758 823
15 21 66.259 0.695832 4.30185 1.13159 875
15 22 64.1642 0.656385 4.79839 0.916001 736
15 23 66.1003 0.584761 5.96178 0.945402 900
15 24 66.8792 0.613209 5.13351 0.930833 890
15 25 68.1525 0.63946 5.08724 0.848995 795
15 26 66.0125 0.595667 5.51726 1.00651 1056
15 27 64.1521 0.639431 4.6517 1.44449 847
15 28 67.0829 0.647958 5.43236 0.989183 836
15 29 65.1146 0.519155 5.77476 1.3998 995
15 30 64.5382 0.577052 6.19373 0.882523 821
15 31 64.3501 0.638774 5.99283 0.764998 795
15 32 65.3992 0.697439 6.07097 0.927245 778
15 33 64.3437 0.594518 4.68508 1.00708 814
15 34 64.8117 0.479291 5.36131 1.05187 1263
15 35 64.7759 0.633446 5.85909 0.964767 816
15 36 65.0751 0.595385 5.61886 1.15977 871
15 37 0 0 0 0 0
15 38 64.8688 0.780794 5.48702 0.826183 848
15 39 66.8226 0.637918 6.40375 1.03465 1048
15 40 0 0 0 0 0
15 41 65.2158 0.612534 4.57886 0.896774 785
15 42 65.2781 0.57408 6.34549 1.27074 936
15 43 65.2538 0.534701 5.02186 1.09152 1218
15 44 64.0475 0.681511 7.44542 0.889857 853
15 45 65.1121 0.689624 7.40913 0.751333 774
15 46 64.1678 0.502458 4.81293 1.28206 1359
15 47 64.9195 0.66354 6.98147 0.834266 872
15 48 64.203 0.590616 5.51365 0.986416 866
15 49 64.4992 0.489288 6.25488 1.38662 1185
15 50 64.93 0.84776 6.07259 0.973236 814
15 51 66.5987 0.576771 7.53267 1.1396 1283
15 52 65.8545 0.553452 5.99564 1.04424 1241
15 53 65.5448 0.641989 7.21837 1.3121 906
15 54 65.0438 0.538618 5.76551 1.04662 910
15 55 65.7399 0.550156 7.17227 0.971283 1245
15 56 66.4636 0.552046 6.13987 1.31151 1198
15 57 65.9602 0.529918 7.61812 1.35666 1267
15 58 65.8105 0.550744 6.26453 1.03763 1110
15 59 66.2545 0.514022 6.3467 1.02825 1331
15 60 64.3576 0.676779 5.5982 1.16264 916
15 61 66.3169 0.580737 8.58535 1.22472 1474
15 62 66.3995 0.548964 7.89456 1.14882 1376
15 63 70.7538 0.101611 0.35579 1.89944 1218
