#mip results dif_1_1_2
#chip channel mpv empv widthmpv chi2ndf nentries
8 52 59.7219 0.182267 5.14667 0.960932 6611
8 53 67.2018 0.130902 4.78189 0.866244 13802
8 54 61.1579 0.204502 6.76363 2.75206 6074
8 55 60.5049 0.160888 5.13355 0.730788 8472
8 56 62.8667 0.151852 5.18819 1.29611 10011
8 57 59.4759 0.133012 4.61274 1.12186 11799
8 58 61.0864 0.214769 4.47482 0.981019 5828
8 59 59.8177 0.176299 4.41284 0.861051 7862
8 60 60.982 0.146331 4.62538 0.673316 10568
8 61 58.9382 0.11392 4.63361 1.05196 15295
8 62 58.4933 0.153289 4.60581 0.964461 8669
8 63 60.0797 0.189745 4.40666 0.904492 7091
9 0 57.1435 0.0979045 4.83868 1.0935 20065
9 1 55.8664 0.120666 4.76877 0.997057 14685
9 2 59.9173 0.138977 4.7709 1.5786 10996
9 3 0 0 0 0 0
9 4 55.2577 0.185576 4.62546 1.39259 6398
9 5 55.5626 0.183439 5.0165 0.75477 6595
9 6 57.7235 0.144584 5.09155 1.26864 10936
9 7 55.975 0.138827 5.23759 0.999825 12601
9 8 56.2538 0.165831 4.82644 1.30701 7146
9 9 56.3636 0.103654 4.90718 1.03916 19456
9 10 54.6315 0.0891582 4.74561 0.928539 25941
9 11 56.9227 0.193202 4.82468 0.803066 6400
9 12 62.3785 0.176691 5.0042 0.727337 8824
9 13 53.8668 0.130878 4.60376 0.705275 11452
9 14 55.1838 0.130425 4.62268 0.825228 11661
9 15 54.9918 0.157473 5.06778 0.704212 9012
9 16 50.6401 0.0854804 4.36887 0.873207 24828
9 17 57.6025 0.159711 5.13905 1.68028 9473
9 18 54.5785 0.171518 5.04221 0.862304 7324
9 19 52.5574 0.138978 4.98569 1.13037 11113
9 20 57.3205 0.190287 5.06873 1.05686 6769
9 21 53.5705 0.119243 4.89311 1.08686 13773
9 22 61.6371 0.136117 5.44594 1.07287 13922
9 23 54.5813 0.179476 4.75717 0.727903 7157
9 24 56.5581 0.157726 5.07693 0.889872 10169
9 25 51.7402 0.133372 4.40731 0.851152 11780
9 26 54.1617 0.137841 4.82387 0.999422 11586
9 27 62.8667 0.0501346 0.382363 20.4208 9316
9 28 52.0554 0.133442 4.7197 0.935142 12474
9 29 54.9409 0.154443 5.26401 1.03831 10204
9 30 53.432 0.169307 4.99052 0.754348 7694
9 31 54.4628 0.176385 5.19883 0.838766 7515
9 32 52.8539 0.163651 5.19494 0.812391 7895
9 33 58.6657 0.195086 4.53734 0.907743 7165
9 34 53.7939 0.127073 4.80353 0.760743 12880
9 35 54.8246 0.27812 5.07711 0.658142 3072
9 36 53.9155 0.186482 4.88525 0.953115 6375
9 37 0 0 0 0 0
9 38 0 0 0 0 0
9 39 61.2181 0.191181 5.10646 1.19541 7259
9 40 52.1784 0.197139 4.90512 0.984314 5606
9 41 0 0 0 0 0
9 42 0 0 0 0 0
9 43 0 0 0 0 0
9 44 0 0 0 0 0
9 45 0 0 0 0 0
9 46 0 0 0 0 0
9 47 0 0 0 0 0
9 48 0 0 0 0 0
9 49 0 0 0 0 0
9 50 0 0 0 0 0
9 51 0 0 0 0 0
9 52 0 0 0 0 0
9 53 0 0 0 0 0
9 54 54.9898 0.1706 5.29591 1.095 7216
9 55 57.9371 0.14418 4.90216 0.851048 10813
9 56 55.8129 0.155957 5.04012 1.13713 8118
9 57 54.7988 0.15594 4.62614 1.21496 8344
9 58 57.4279 0.155713 4.67047 0.940157 7885
9 59 57.0768 0.145492 4.65684 0.843087 10272
9 60 57.2226 0.26388 4.6939 0.987938 3183
9 61 55.3375 0.126723 4.59668 0.919711 13213
9 62 60.5383 0.133633 4.53694 1.58248 13075
9 63 55.8357 0.16722 4.7874 1.30749 7763
10 0 56.8389 0.128473 4.41883 1.12661 12154
10 1 58.3293 0.144576 4.74625 0.977513 10117
10 2 58.9727 0.159284 4.71601 0.828426 8632
10 3 64.1739 0.204929 5.06336 0.978789 6798
10 4 64.5039 0.227051 5.71769 0.777051 5067
10 5 58.682 0.190159 4.13476 1.13451 6138
10 6 58.2676 0.170461 4.83611 1.0034 7330
10 7 58.2608 0.162468 4.3423 1.34305 8356
10 8 58.1426 0.16885 4.99521 1.18269 7278
10 9 58.8144 0.167053 4.93935 0.803489 8024
10 10 58.7361 0.143308 4.62283 0.75452 10087
10 11 59.4639 0.194182 4.91949 1.05767 5983
10 12 60.14 0.181661 4.7197 0.837046 6121
10 13 61.212 0.188994 4.32828 0.951593 6387
10 14 58.4707 0.146751 4.49464 1.44972 9613
10 15 59.5274 0.209646 4.67915 1.0674 5481
10 16 59.0706 0.144424 4.62374 0.960341 10361
10 17 61.4453 0.182136 5.44457 0.904116 7249
10 18 59.4575 0.219054 5.02888 1.18903 4847
10 19 59.0546 0.187228 4.79763 1.32145 6432
10 20 58.4608 0.189441 4.91513 1.17762 5768
10 21 58.4791 0.167929 4.56047 0.712846 7655
10 22 59.4032 0.1606 4.58584 0.776631 8136
10 23 59.5607 0.176075 4.75049 1.35546 6906
10 24 65.288 0.170446 5.39401 1.37194 8373
10 25 57.8235 0.171421 4.0756 0.826507 7628
10 26 59.2359 0.172209 4.81171 0.887416 7810
10 27 57.9909 0.187331 4.95772 0.936392 5936
10 28 59.9242 0.172133 4.52829 1.03779 7458
10 29 59.3785 0.164831 4.43093 1.01157 8425
10 30 62.3144 0.218558 4.67877 1.12115 5998
10 31 59.3022 0.166024 4.72553 0.839322 7166
10 32 62.0422 0.179888 4.84745 0.85751 6952
10 33 65.8838 0.226151 4.95424 0.919879 5804
10 34 61.3408 0.147217 5.02063 1.15234 10158
10 35 58.2942 0.178671 4.62413 1.19331 6284
10 36 59.172 0.210133 4.44048 1.31011 5410
10 37 0 0 0 0 0
10 38 59.6012 0.161887 4.27426 0.977292 8953
10 39 58.3348 0.156458 4.76982 0.963137 8579
10 40 59.4402 0.212754 4.83225 0.960908 5290
10 41 59.6832 0.18919 5.11543 1.16342 6238
10 42 59.9926 0.218689 4.76225 0.952575 4976
10 43 58.6779 0.160885 4.31246 1.33205 7388
10 44 59.6223 0.158313 4.32272 1.03614 8649
10 45 59.2464 0.191396 4.68699 1.01722 5712
10 46 58.5433 0.15784 4.39443 0.806385 9229
10 47 58.69 0.137493 4.68573 1.13275 10833
10 48 59.866 0.220151 4.09021 1.35947 4998
10 49 60.0838 0.180997 4.666 1.06312 6248
10 50 59.3702 0.180466 4.72164 1.09697 6998
10 51 58.6982 0.13304 4.51181 0.843739 12785
10 52 58.7635 0.168356 4.98518 1.18851 7835
10 53 58.042 0.141942 4.24482 1.17197 10769
10 54 61.3641 0.194088 4.69858 1.11469 6743
10 55 59.4233 0.147013 4.39608 0.907676 10472
10 56 58.3196 0.161658 4.53484 1.42364 8432
10 57 58.152 0.146354 4.24106 0.778928 10143
10 58 59.4003 0.181482 4.97634 1.05031 6766
10 59 57.3621 0.155214 4.90361 0.988632 8514
10 60 57.7719 0.149848 4.48928 1.41381 8685
10 61 56.9488 0.118126 4.62755 1.15642 15265
10 62 56.9573 0.134863 4.67783 0.774707 11732
10 63 57.6013 0.1602 4.3864 1.09503 8457
11 0 58.3647 0.116522 6.58171 4.42335 17928
11 1 58.3523 0.124211 4.2142 1.03878 13764
11 2 58.4677 0.165616 4.8289 0.826462 8782
11 3 60.2103 0.175288 5.0581 1.24415 7459
11 4 57.5156 0.204459 4.31263 1.08638 5022
11 5 60.7018 0.186932 4.56746 1.04262 6614
11 6 59.9852 0.16825 4.66438 1.022 8225
11 7 55.9461 0.164815 3.93302 1.36885 8088
11 8 60.3695 0.188958 5.11551 1.32732 7181
11 9 58.0353 0.150463 4.57719 0.959765 8917
11 10 54.8105 0.134536 4.39057 1.37444 10671
11 11 58.0968 0.197212 4.69419 0.7978 5718
11 12 57.3319 0.17482 4.32058 1.3124 6964
11 13 57.5286 0.19875 4.33067 1.09784 5913
11 14 57.5583 0.123202 4.77172 0.978601 14110
11 15 57.1084 0.182218 4.80839 1.13755 5868
11 16 0 0 0 0 0
11 17 64.2528 0.171071 5.03739 1.40634 8206
11 18 58.7245 0.202252 5.25973 0.95904 5658
11 19 54.5253 0.185026 4.34949 1.20398 5690
11 20 57.2074 0.19233 4.37472 0.706126 5585
11 21 56.2356 0.151966 4.42646 1.20068 8572
11 22 57.7106 0.155415 4.81857 1.11979 8507
11 23 0 0 0 0 0
11 24 58.0568 0.143512 4.80903 1.16869 10278
11 25 58.7502 0.18753 4.44783 0.747396 6121
11 26 58.1809 0.149829 4.44734 0.929588 9901
11 27 58.0165 0.198541 4.44461 1.18984 5323
11 28 60.8797 0.179129 4.50536 0.940223 6469
11 29 59.3749 0.152295 4.65727 0.800871 8684
11 30 60.2859 0.188457 4.18914 1.16953 6060
11 31 57.5145 0.181922 4.30652 0.735568 6737
11 32 58.504 0.174249 4.4945 0.941367 7049
11 33 57.447 0.177242 4.52299 0.898494 6339
11 34 58.5712 0.143397 4.65663 0.939115 10817
11 35 56.6152 0.161752 4.73612 1.08576 7735
11 36 61.0246 0.1856 4.84281 1.19572 6482
11 37 0 0 0 0 0
11 38 58.7563 0.128615 4.39329 1.0119 12850
11 39 63.4252 0.163071 5.41084 0.92482 9367
11 40 0 0 0 0 0
11 41 56.1887 0.15573 4.60985 1.13663 8238
11 42 61.6227 0.225575 4.95265 1.39241 4709
11 43 0 0 0 0 0
11 44 59.0686 0.126169 4.70724 1.45262 13465
11 45 57.2844 0.178881 4.58906 1.19094 7041
11 46 58.3736 0.137606 4.51137 1.46549 11839
11 47 54.6098 0.110772 3.96243 1.20768 16729
11 48 60.2457 0.198327 4.56336 1.19684 5928
11 49 0 0 0 0 0
11 50 56.9877 0.140687 4.15832 0.999605 9635
11 51 56.1843 0.141944 4.13866 1.31349 11069
11 52 57.3393 0.165906 4.31905 0.955265 7308
11 53 58.9616 0.113025 4.74934 0.701659 17489
11 54 57.2826 0.166349 4.76873 0.851879 7599
11 55 57.4539 0.144788 4.30123 1.07837 9466
11 56 65.0946 0.177008 5.14129 1.03832 7799
11 57 56.3418 0.175354 4.09173 1.38547 7507
11 58 57.4782 0.178678 4.66576 0.865934 6352
11 59 57.9121 0.151054 4.56721 1.36291 9111
11 60 59.6561 0.128896 4.6263 0.772202 13007
11 61 60.7206 0.125854 4.70121 1.39753 13981
11 62 56.6574 0.140905 4.0587 0.925931 10928
11 63 57.1797 0.173827 4.06292 1.29531 6455
12 0 60.5895 0.117436 6.91089 5.51717 18913
12 1 60.1204 0.118669 4.5869 0.859887 16073
12 2 61.9919 0.132979 4.73883 1.37686 13755
12 3 65.1582 0.187033 5.49274 1.08218 7600
12 4 63.0401 0.194883 5.69602 1.09183 6878
12 5 62.8699 0.185053 4.57664 0.899724 7252
12 6 63.8958 0.148638 5.08709 1.20952 11710
12 7 64.3089 0.172365 4.89988 1.37805 8548
12 8 62.1298 0.172485 4.85211 1.43287 8442
12 9 62.216 0.138618 5.00493 0.75014 11634
12 10 61.0479 0.131761 5.08732 1.111 13524
12 11 61.5253 0.180418 4.62602 0.951847 7794
12 12 62.9666 0.194509 4.98858 1.11158 7213
12 13 67.6583 0.185851 5.12262 1.17361 8462
12 14 66.7481 0.156817 5.14901 1.18986 10908
12 15 62.4993 0.183825 5.07594 1.04364 6840
12 16 62.3684 0.142815 4.35098 1.76656 13870
12 17 61.3868 0.167196 4.96834 0.866172 8452
12 18 62.6474 0.185152 4.84782 1.48084 7092
12 19 60.6473 0.170244 4.55882 0.981287 8506
12 20 62.0761 0.201887 5.51388 0.86386 6197
12 21 60.6247 0.143678 4.94802 0.870664 11345
12 22 63.5026 0.174183 4.61628 1.10977 8338
12 23 63.6902 0.19878 5.06695 1.36356 6856
12 24 60.8665 0.153348 5.05325 1.33258 9909
12 25 63.0129 0.18754 5.06064 1.38192 7332
12 26 61.9236 0.159586 5.20648 0.898281 9499
12 27 65.0163 0.204586 4.89654 1.49004 6410
12 28 62.2548 0.189015 4.63029 1.0219 7233
12 29 64.1293 0.185571 5.11736 0.989896 7166
12 30 0 0 0 0 0
12 31 61.0212 0.192488 4.46547 1.25405 6563
12 32 62.1365 0.195696 4.88491 1.17571 6273
12 33 62.9 0.21841 5.02457 1.0995 5357
12 34 64.2103 0.172125 4.94953 1.74778 8147
12 35 60.8065 0.168271 4.70429 0.898958 7812
12 36 64.5657 0.219089 5.25534 0.877308 5326
12 37 0 0 0 0 0
12 38 60.9787 0.15994 4.74303 1.18722 8959
12 39 63.1271 0.1852 4.94675 1.08756 6922
12 40 0 0 0 0 0
12 41 61.985 0.183337 4.82648 1.07193 7302
12 42 63.7547 0.212751 5.6604 1.20713 5902
12 43 67.1188 0.207187 5.31411 1.23312 6580
12 44 67.2215 0.179277 5.57669 0.802477 8867
12 45 67.3466 0.219375 5.31044 1.12829 6174
12 46 67.7368 0.198499 5.01959 0.903189 7224
12 47 61.6528 0.161788 4.67378 0.758039 8613
12 48 63.1488 0.239544 4.49745 1.03045 5944
12 49 62.8259 0.197282 4.79553 0.917641 6619
12 50 62.724 0.184401 4.45861 0.89883 6996
12 51 62.7699 0.177202 4.8259 0.936773 7427
12 52 63.3851 0.180154 4.86232 1.14862 7256
12 53 63.4022 0.165954 5.03208 1.12264 8539
12 54 63.3445 0.194456 4.92536 0.749059 6512
12 55 63.3267 0.170203 4.7533 1.00358 8373
12 56 64.1187 0.191822 4.75317 0.976667 6971
12 57 62.8605 0.178314 5.21257 1.03391 7473
12 58 62.8419 0.198644 4.36903 0.796166 6629
12 59 62.852 0.170782 4.64941 1.56173 8332
12 60 62.7764 0.17726 5.19907 1.01419 7452
12 61 63.1412 0.165145 4.85227 1.22194 8126
12 62 62.1991 0.160507 4.94312 0.949219 9502
12 63 59.9699 0.180635 4.80435 1.11188 7234
13 0 60.7383 0.151015 4.58374 1.32763 9964
13 1 59.2842 0.154281 5.05897 1.11754 9373
13 2 63.8835 0.178782 5.21308 0.940995 8001
13 3 0 0 0 0 0
13 4 58.9302 0.185875 5.13714 0.940346 6370
13 5 63.4578 0.181407 5.28684 1.30104 7589
13 6 58.8206 0.164537 4.54369 1.28934 7710
13 7 58.3473 0.142394 4.60067 0.938418 10597
13 8 58.7897 0.174589 4.55107 0.937341 7511
13 9 0 0 0 0 0
13 10 56.9567 0.139049 4.9885 0.778268 10480
13 11 57.7712 0.185114 4.24245 0.770344 6605
13 12 0 0 0 0 0
13 13 57.7562 0.14889 4.76403 0.908597 8967
13 14 58.8249 0.141173 4.22719 0.985492 11287
13 15 0 0 0 0 0
13 16 62.5147 0.159459 5.13749 1.02811 10126
13 17 57.4587 0.162473 4.93867 1.21146 8072
13 18 58.1854 0.167218 4.4766 0.942091 7254
13 19 58.7365 0.159091 4.36665 1.03764 8824
13 20 58.6755 0.221136 4.35027 1.31994 4974
13 21 60.1949 0.16032 5.18821 1.28093 8784
13 22 0 0 0 0 0
13 23 59.9749 0.209371 5.20686 1.48696 5454
13 24 58.331 0.155863 4.56185 1.39885 9542
13 25 64.3205 0.185695 5.21122 1.02926 7172
13 26 60.3145 0.155189 4.87599 0.889035 9931
13 27 64.647 0.192083 5.25093 1.28192 6652
13 28 58.5342 0.170865 4.96665 0.753138 7378
13 29 59.8491 0.168482 4.61629 0.996132 7186
13 30 58.7493 0.227292 4.81376 1.06808 5663
13 31 63.3614 0.164697 4.86134 1.52785 8455
13 32 63.7564 0.162933 4.82435 0.968506 8816
13 33 58.9889 0.179571 4.99356 1.04449 6848
13 34 60.9227 0.16778 4.87445 1.28292 8665
13 35 56.4126 0.145748 4.39228 1.43365 9355
13 36 60.6835 0.197263 4.8157 0.907386 5974
13 37 0 0 0 0 0
13 38 58.6401 0.161043 4.27507 1.42625 8322
13 39 56.5151 0.132488 4.2268 1.09253 11743
13 40 57.7997 0.194739 4.72895 1.10247 5493
13 41 59.7404 0.146702 4.65653 1.10144 9951
13 42 58.1352 0.189899 4.6621 1.24587 5828
13 43 60.1274 0.163711 4.81976 1.35927 8319
13 44 57.1704 0.159099 4.92129 1.02225 8544
13 45 57.6304 0.161563 4.76753 0.733951 7809
13 46 58.8357 0.141948 4.5877 1.42345 10123
13 47 53.885 0.130821 4.02308 0.942753 11436
13 48 58.8881 0.175931 4.54911 1.09705 6910
13 49 60.1824 0.180344 4.86054 1.45428 6378
13 50 58.0362 0.16796 4.37371 1.32881 7821
13 51 0 0 0 0 0
13 52 58.1584 0.16038 4.57978 1.13354 9054
13 53 59.2661 0.134773 4.87477 1.14836 11879
13 54 56.6264 0.174837 4.31056 0.907231 7278
13 55 57.6928 0.1427 4.96071 0.993167 10113
13 56 59.1361 0.146001 4.62881 1.31715 11142
13 57 59.4297 0.144215 4.58711 1.50863 11858
13 58 63.6284 0.187652 5.01215 0.790534 6867
13 59 57.5024 0.132311 4.17283 1.32087 11650
13 60 58.5644 0.14226 4.39071 1.12954 10834
13 61 56.5941 0.0937539 4.36093 1.3201 23058
13 62 57.1258 0.129256 4.80284 0.892162 13087
13 63 57.8916 0.191096 4.00708 1.0723 7310
14 0 63.5757 0.163308 4.30309 1.57014 9999
14 1 62.5706 0.162237 4.63168 1.14934 9486
14 2 63.3977 0.164736 4.49065 0.874427 9237
14 3 56.0737 0.381601 1.28597 2.68021 13545
14 4 63.2659 0.213989 4.9372 1.04482 5145
14 5 62.7965 0.218305 6.89476 2.184 5611
14 6 62.8288 0.173665 5.10187 1.20109 8246
14 7 65.7168 0.174521 5.24575 0.622086 8260
14 8 62.566 0.1983 5.00233 0.949398 6200
14 9 62.7848 0.170021 4.79625 1.03357 8697
14 10 62.5508 0.148848 4.96741 1.19014 10146
14 11 62.2183 0.20306 4.78626 1.11692 5555
14 12 62.1534 0.192551 4.8994 0.91668 5999
14 13 63.6439 0.182322 4.67541 1.05588 7172
14 14 62.8463 0.179988 4.81196 0.876131 7048
14 15 63.9562 0.213406 4.69973 1.2402 5544
14 16 61.8977 0.156765 4.92762 0.976205 9927
14 17 63.0928 0.212012 4.97973 0.904983 5372
14 18 62.5174 0.20693 5.06531 1.37088 5202
14 19 61.7958 0.178133 5.08888 1.55836 7448
14 20 62.1756 0.237074 4.74589 1.09368 4408
14 21 63.0943 0.16355 4.99908 0.925895 8875
14 22 62.2538 0.160425 4.65433 0.874154 7887
14 23 63.3203 0.225282 5.27795 0.939518 4764
14 24 63.8336 0.210665 4.38481 1.17514 6484
14 25 62.2739 0.20082 4.80653 0.824393 6144
14 26 63.3148 0.200131 4.88241 1.08556 6425
14 27 63.3075 0.216055 4.92842 1.06613 4974
14 28 64.1831 0.203258 4.83208 0.980656 6046
14 29 66.2271 0.223733 4.98858 0.931714 5193
14 30 63.0698 0.224311 4.88109 1.24729 4538
14 31 67.5471 0.210965 4.89239 1.77766 6290
14 32 63.8083 0.207861 4.87949 0.76692 5938
14 33 63.2149 0.220471 4.91711 0.898794 4803
14 34 63.5301 0.217629 4.15774 0.922556 5640
14 35 62.0697 0.168672 4.67937 1.31669 7749
14 36 63.3388 0.239867 4.95503 0.686435 4471
14 37 0 0 0 0 0
14 38 66.3467 0.203995 4.99008 1.15706 6420
14 39 62.0791 0.284472 4.56477 0.96265 3037
14 40 63.4174 0.237598 5.5713 1.07806 4321
14 41 62.8328 0.17517 5.12949 1.23222 7541
14 42 62.3064 0.206975 4.88761 1.1198 5290
14 43 66.59 0.219979 5.18979 1.02491 5843
14 44 62.6333 0.196893 4.7056 0.870625 6250
14 45 62.7228 0.196424 4.67204 1.44405 5781
14 46 66.9033 0.215653 4.55139 0.927523 6357
14 47 61.675 0.25928 4.84379 0.941293 3904
14 48 63.7428 0.20475 5.13463 0.977206 5587
14 49 63.2716 0.197662 4.95415 1.05753 6205
14 50 66.4641 0.236211 5.31527 1.42909 4830
14 51 66.358 0.269232 5.22937 0.984245 3912
14 52 63.3553 0.177912 4.9697 0.980022 7159
14 53 61.9491 0.246604 4.83645 0.680049 3953
14 54 67.1094 0.252033 5.13549 1.09179 4432
14 55 63.1039 0.214019 4.8509 0.877007 5678
14 56 62.6454 0.299476 5.05348 1.06708 3064
14 57 62.324 0.264993 5.00312 1.05407 3233
14 58 63.0432 0.245323 4.48259 1.45357 4358
14 59 65.6165 0.186097 4.78454 1.04713 8403
14 60 63.0879 0.299664 5.06358 0.973731 3119
14 61 65.5816 0.243645 5.58572 0.85788 4395
14 62 66.3443 0.194639 5.38416 1.10279 7139
14 63 66.1354 0.23655 4.82754 1.0248 5198
15 0 64.669 0.216661 5.54499 0.945923 5569
15 1 64.5091 0.252053 4.52251 1.11112 4312
15 2 65.1009 0.288705 4.42686 0.924699 3428
15 3 0 0 0 0 0
15 4 60.2193 0.210293 5.09036 1.20595 5445
15 5 60.6023 0.221409 5.28024 1.09616 4623
15 6 63.6892 0.280352 5.15047 0.90387 3261
15 7 59.4529 0.185963 4.912 1.35804 6305
15 8 60.4061 0.223536 4.92173 1.58613 4758
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 64.5202 0.203966 5.09281 0.838054 5888
15 12 60.148 0.220395 4.88919 1.2565 5027
15 13 60.0531 0.173548 4.72655 1.26268 7921
15 14 59.5093 0.165674 4.4373 1.13887 8500
15 15 60.5903 0.18415 5.09794 1.02746 6531
15 16 60.4572 0.227351 4.90799 1.33707 4028
15 17 60.7502 0.169151 4.69251 1.04639 7853
15 18 61.0382 0.189132 4.88882 0.995868 6204
15 19 64.7161 0.179973 5.15243 1.47603 7741
15 20 61.1713 0.226338 5.28981 1.14484 4602
15 21 61.5819 0.263587 4.90399 1.16306 3598
15 22 65.701 0.201741 5.42129 0.869939 6471
15 23 61.8475 0.228386 4.83408 0.962649 4897
15 24 64.1546 0.193795 5.06245 0.789441 6913
15 25 65.489 0.211831 5.34313 0.952043 5854
15 26 65.5418 0.157119 4.96988 0.758126 10487
15 27 59.9913 0.217289 4.26401 1.26255 5402
15 28 61.3451 0.196653 4.48973 1.17308 6112
15 29 65.6736 0.21341 7.12362 2.12344 6074
15 30 61.7799 0.214072 4.55622 0.862673 5146
15 31 60.4518 0.200325 4.87415 1.3998 5596
15 32 60.0397 0.208515 4.66295 0.796571 5597
15 33 66.2246 0.235601 6.08923 1.20795 5149
15 34 64.2124 0.19412 4.91378 0.868343 7583
15 35 60.6255 0.193007 4.54128 0.681286 6463
15 36 60.872 0.205173 4.83519 1.73304 4981
15 37 0 0 0 0 0
15 38 59.6324 0.173997 4.74775 1.0506 7164
15 39 60.3535 0.149871 4.64152 0.635006 10058
15 40 64.7561 0.249586 4.93028 1.3586 4746
15 41 59.0886 0.17501 4.79471 1.17294 6605
15 42 60.405 0.206467 4.98355 0.912919 5505
15 43 61.2982 0.205694 5.2847 0.99831 5753
15 44 60.1826 0.172972 4.84584 1.24507 7459
15 45 59.8291 0.184329 4.15502 1.15099 5639
15 46 60.8332 0.1916 5.06478 1.32079 6354
15 47 58.7334 0.143246 4.50226 1.19142 10283
15 48 61.4875 0.200354 4.79149 1.16841 6150
15 49 61.284 0.203682 4.76305 1.03252 5570
15 50 60.4829 0.187292 4.4482 1.0668 6590
15 51 60.921 0.150455 4.77744 1.01848 10199
15 52 60.3175 0.18707 4.75845 0.651332 6646
15 53 58.6856 0.138698 4.64851 1.19912 11007
15 54 61.0616 0.17695 4.76736 0.944534 6762
15 55 60.9723 0.191691 6.95321 3.06715 7195
15 56 65.6795 0.160715 5.14965 0.967036 9794
15 57 60.7727 0.150741 5.01236 1.5908 10067
15 58 62.0017 0.199961 5.06644 1.09148 6310
15 59 62.3423 0.183846 5.04469 1.07992 7461
15 60 60.0483 0.150478 4.78282 1.28708 9956
15 61 66.7257 0.0781206 0.380282 9.96652 10903
15 62 59.4623 0.164597 5.00417 0.987584 8123
15 63 60.4401 0.190325 4.93625 0.682376 6603
