#mip results dif_1_2_1
#chip channel mpv empv widthmpv chi2ndf nentries
8 22 64.5667 0.18174 5.65429 1.02945 8406
8 23 64.2384 0.228933 6.06436 0.960289 6087
8 24 73.6437 134.529 17.7823 28.3905 7687
8 25 64.6742 0.211919 5.64119 0.954487 7102
8 26 64.0987 0.197814 5.67647 0.833032 7732
8 27 65.0119 0.217584 5.80688 1.38009 5960
8 28 65.6748 0.216818 5.45024 1.31792 6799
8 29 64.8428 0.205273 5.69285 0.904177 6961
8 30 65.2978 0.228392 5.97663 1.4007 5514
8 31 64.3725 0.178443 5.61876 0.966282 8987
8 32 65.6105 0.181767 5.90962 0.874442 8710
8 33 65.1026 0.200673 5.88676 1.16528 7038
8 34 65.7211 0.199181 5.84394 1.44779 7590
8 35 64.8536 0.175952 5.93864 0.698819 9076
8 36 64.798 0.213737 6.37259 1.37738 6808
8 37 0 0 0 0 0
8 38 67.3918 0.182879 5.73868 1.52165 9613
8 39 64.9265 0.158667 5.74655 1.20039 11409
8 40 65.5461 0.210745 6.3872 1.39989 6762
8 41 65.1354 0.184946 6.00189 1.24837 8542
8 42 65.3249 0.218545 6.1406 1.12867 6770
8 43 64.5384 0.194123 6.15582 1.04015 8449
8 44 65.1787 0.174971 5.8799 1.51185 9089
8 45 65.1387 0.208255 5.97428 1.10208 7148
8 46 64.453 0.173908 5.76779 1.21156 9739
8 47 65.1165 0.13858 5.52277 1.18943 14860
8 48 65.4707 0.214949 6.28255 1.18744 6981
8 49 65.027 0.194736 6.13117 1.02007 7786
8 50 65.8023 0.18129 5.96288 0.980851 8599
8 51 65.3356 0.136668 5.62766 1.23438 15302
8 52 65.7137 0.181933 6.00818 1.27927 8587
8 53 64.8231 0.139971 5.63882 1.37759 14298
8 54 65.6415 0.198847 5.69243 0.960411 7587
8 55 65.5329 0.171958 5.79988 1.24365 9984
8 56 65.2957 0.151179 5.80726 1.10245 11800
8 57 65.2407 0.146972 5.8359 1.31739 13149
8 58 65.6889 0.19991 6.10008 1.24437 7457
8 59 65.2515 0.176768 5.84933 1.28924 9553
8 60 67.571 0.151256 5.81866 1.78169 12702
8 61 64.8265 0.134138 5.4981 1.20107 16563
8 62 64.7659 0.165492 5.73422 0.973987 10300
8 63 64.6972 0.191174 5.58892 1.2758 8525
9 0 59.0088 0.118607 4.92036 1.07516 17726
9 1 57.0673 0.139253 5.35914 1.11951 13222
9 2 59.1893 0.154749 5.48452 0.857952 10739
9 3 58.6458 0.14808 5.50659 1.05401 11765
9 4 59.075 0.198742 5.56297 1.34868 6720
9 5 58.8458 0.185835 5.56944 1.15554 7162
9 6 58.1519 0.156548 5.63895 1.17195 10585
9 7 57.614 0.139057 5.05323 1.37977 12907
9 8 58.8722 0.193193 5.41133 1.46852 7587
9 9 57.0984 0.115123 5.42462 1.28528 19181
9 10 58.7162 0.102178 5.28271 1.3383 23936
9 11 58.128 0.207825 5.97543 1.283 6490
9 12 58.3056 0.173973 5.41416 1.00871 8853
9 13 57.596 0.142648 5.46755 0.802626 11738
9 14 56.9444 0.149159 5.4409 1.4844 11220
9 15 56.8334 0.173465 5.65777 1.28044 9113
9 16 55.8904 0.10363 5.21862 1.05402 22813
9 17 55.6319 0.182336 5.39682 0.893396 9008
9 18 57.6384 0.196483 5.12966 1.06135 7998
9 19 59.3747 0.154962 5.58783 1.15789 11491
9 20 58.7845 0.216734 5.59144 1.3418 7520
9 21 56.596 0.140636 5.56087 1.21075 13738
9 22 55.895 0.137667 5.23078 1.03671 13140
9 23 56.489 0.201201 5.2879 1.11439 7015
9 24 56.3316 0.162166 5.35689 1.30012 9859
9 25 58.3035 0.15575 5.25257 1.13045 11146
9 26 56.2614 0.154154 5.33436 0.8451 11347
9 27 59.4561 0.179028 5.30081 1.40671 9912
9 28 56.5869 0.150726 5.609 1.00232 11436
9 29 55.5112 0.168387 5.43894 1.1911 9356
9 30 56.1714 0.205162 5.7788 1.1169 7209
9 31 58.8404 0.232021 5.73661 1.4477 5856
9 32 58.8612 0.234401 6.1993 1.23491 5859
9 33 56.9 0.236404 4.71805 0.932788 6433
9 34 55.6383 0.145304 5.35574 1.06779 11768
9 35 58.7075 0.359925 5.87178 1.44157 2566
9 36 56.6343 0.211943 5.54328 1.32854 6196
9 37 0 0 0 0 0
9 38 60.6525 0.630663 4.68565 1.78252 1599
9 39 58.7948 0.222327 4.99102 1.74626 6007
9 40 56.9628 0.2219 5.63464 1.24094 5774
9 41 0 0 0 0 0
9 42 0 0 0 0 0
9 43 0 0 0 0 0
9 44 0 0 0 0 0
9 45 0 0 0 0 0
9 46 0 0 0 0 0
9 47 0 0 0 0 0
9 48 0 0 0 0 0
9 49 0 0 0 0 0
9 50 0 0 0 0 0
9 51 0 0 0 0 0
9 52 0 0 0 0 0
9 53 0 0 0 0 0
9 54 57.8498 0.174763 4.91428 0.813831 6878
9 55 57.8319 0.148853 4.9779 0.898631 10354
9 56 62.2328 0.210681 5.25403 1.24818 6915
9 57 58.1208 0.183491 4.41623 1.13102 7452
9 58 59.0135 0.173226 4.71556 1.17234 8138
9 59 59.3841 0.146822 4.91877 0.968907 11175
9 60 62.6609 0.43885 6.02183 9.34129 3400
9 61 59.2873 0.151892 4.55319 1.14879 10459
9 62 58.1913 0.136083 4.64072 1.20386 12647
9 63 59.0072 0.164713 4.93851 1.09398 8494
10 0 0 0 0 0 0
10 1 63.5424 0.147998 5.80029 1.19337 13012
10 2 64.7443 0.160341 5.67749 1.22319 10865
10 3 63.9704 0.195714 5.71364 1.47425 7904
10 4 64.7296 0.209866 5.13424 1.25118 7059
10 5 64.5681 0.187544 6.07203 1.38784 7926
10 6 64.2675 0.174001 5.85501 1.26529 9013
10 7 63.4431 0.165244 6.98527 2.99654 10100
10 8 64.3543 0.174265 5.68058 1.11507 9555
10 9 64.3743 0.179147 5.27949 1.12487 9787
10 10 64.2086 0.159085 5.50613 1.1484 11297
10 11 64.4963 0.192887 6.24487 1.0866 7834
10 12 64.2378 0.194485 5.67586 1.22136 7490
10 13 64.469 0.187274 5.84677 1.26708 8066
10 14 63.715 0.143317 5.46568 1.0889 12785
10 15 64.5706 0.205332 5.71662 0.897154 7349
10 16 67.2907 0.160529 5.82403 1.36463 11704
10 17 63.2164 0.170585 5.80954 1.07175 9370
10 18 64.2032 0.212882 5.92757 1.15504 6540
10 19 66.4763 0.184284 5.55344 1.20499 8486
10 20 64.5915 0.199325 5.91909 1.11483 7390
10 21 64.1342 0.180791 5.79874 1.51422 8985
10 22 66.7847 0.17181 5.49795 1.40373 10034
10 23 64.4934 0.184983 5.93364 1.62892 8413
10 24 63.5727 0.165491 5.28996 0.824245 10434
10 25 67.2065 0.178639 5.67579 1.81348 9806
10 26 62.1291 0.160321 5.57568 1.37964 10088
10 27 67.055 0.208171 6.22143 0.896905 7627
10 28 63.8496 0.18021 6.03102 1.37146 8641
10 29 64.022 0.165273 5.54663 1.35213 10035
10 30 65.1975 0.201085 5.7797 0.862077 7197
10 31 64.8273 0.168233 5.57608 1.00801 9665
10 32 65.8904 0.181372 5.52148 1.64398 9080
10 33 64.9642 0.192678 5.34991 1.47697 8509
10 34 63.8148 0.155984 5.54402 1.21376 11134
10 35 66.344 0.18806 5.966 1.09923 8996
10 36 64.9282 0.206176 6.05857 1.44581 7969
10 37 0 0 0 0 0
10 38 66.5191 0.172632 5.72236 1.2212 10329
10 39 66.3693 0.158961 5.89934 1.0396 12034
10 40 64.2543 0.198466 5.89687 1.21124 7507
10 41 64.5533 0.179065 5.45192 1.15099 8961
10 42 65.1285 0.206605 7.35167 1.69186 7296
10 43 63.3005 0.168405 6.32253 1.52347 10101
10 44 64.5699 0.171645 6.04613 1.36902 9852
10 45 64.3449 0.195911 5.92225 1.70291 7591
10 46 63.8873 0.157024 5.58795 1.04771 11381
10 47 63.8006 0.140036 5.52321 1.06736 14774
10 48 64.7155 0.206872 5.83316 0.961929 7228
10 49 63.6608 0.186196 5.75022 1.1403 8303
10 50 63.1914 0.172101 5.58429 1.23741 9083
10 51 62.4153 0.124145 5.35483 0.832535 17056
10 52 64.4382 0.174667 5.79091 1.13055 9679
10 53 62.8365 0.13982 5.59578 1.25836 14523
10 54 63.0413 0.182519 5.42496 1.55415 8178
10 55 63.8596 0.149445 5.71152 1.25944 12345
10 56 62.5477 0.152948 5.80777 1.1218 11709
10 57 64.4511 0.142307 5.56946 0.823114 14025
10 58 63.4114 0.188441 5.97388 0.979243 8213
10 59 63.9916 0.161913 5.78678 0.990774 10948
10 60 65.8572 0.158809 5.96728 1.49595 12014
10 61 63.5756 0.243192 14.4016 64.2337 19514
10 62 62.9244 0.144783 5.82108 0.955971 12923
10 63 63.6841 0.172056 5.53348 1.34923 10215
11 0 63.2427 0.106885 5.24967 1.29279 22680
11 1 63.716 0.125029 5.32633 1.19657 17428
11 2 67.0062 0.166351 6.03637 1.05059 12036
11 3 67.934 0.193504 5.87469 1.16501 8158
11 4 64.1245 0.213815 5.74599 1.19489 6755
11 5 64.7197 0.198555 6.32239 1.2854 7771
11 6 63.8356 0.161042 5.58036 1.36569 10853
11 7 62.3007 0.203252 5.82453 1.4903 7695
11 8 65.7115 0.187471 6.2419 1.18191 8630
11 9 62.4698 0.166528 5.73323 1.22928 10274
11 10 63.1543 0.15089 5.60184 1.42828 11809
11 11 64.6457 0.204939 7.3297 2.30165 7333
11 12 0 0 0 0 0
11 13 63.6585 0.200683 5.7487 1.24078 7041
11 14 64.0297 0.13493 5.79984 1.26437 15088
11 15 64.7689 0.213533 6.08419 0.867901 6754
11 16 61.7287 0.156802 5.24384 1.34806 11339
11 17 63.6462 0.165047 5.75354 1.23926 10213
11 18 64.844 0.207787 7.2002 1.85473 6882
11 19 67.4687 0.210363 5.8173 1.02781 6719
11 20 64.5011 0.210651 6.40911 0.974419 7113
11 21 67.2909 0.159614 6.06498 1.50515 11245
11 22 64.0877 0.194984 5.86877 1.24853 7891
11 23 64.5661 0.192912 6.00734 1.52708 7602
11 24 64.5659 0.155887 5.87518 1.07619 11580
11 25 63.3014 0.202513 6.06531 0.992034 7063
11 26 63.3451 0.155238 7.24004 3.12 12142
11 27 65.4651 0.21109 6.37362 1.46583 6911
11 28 67.7245 0.214697 6.42407 1.01655 7413
11 29 64.4212 0.163783 5.92669 1.09123 10861
11 30 64.7911 0.211718 6.45517 1.12094 7280
11 31 64.0748 0.192634 5.77863 0.947372 7724
11 32 62.8229 0.208823 5.9861 1.07989 7504
11 33 68.244 0.210627 6.48049 1.02973 7330
11 34 64.2278 0.149998 5.37843 1.09066 13221
11 35 63.0668 0.180528 5.62956 1.0301 9142
11 36 64.3457 0.206528 6.21546 1.48078 7132
11 37 0 0 0 0 0
11 38 63.7274 0.144744 5.41947 1.03531 13304
11 39 64.5471 0.164856 5.653 1.09505 10551
11 40 0 0 0 0 0
11 41 67.2732 0.180687 6.30312 1.16726 9845
11 42 65.0094 0.232377 5.92258 1.17748 5954
11 43 64.6548 0.178514 6.07001 1.396 9753
11 44 63.4769 0.143755 5.77306 1.24843 13700
11 45 64.7943 0.185454 5.59965 1.10554 8323
11 46 64.1518 0.15097 6.03336 1.59188 12658
11 47 64.1355 0.131882 5.37971 1.38318 16633
11 48 65.5832 0.208637 5.7836 1.17546 6859
11 49 64.094 0.209525 5.83159 1.09036 6866
11 50 63.9969 0.167504 5.91103 1.18381 10524
11 51 64.4331 0.154292 5.9582 1.20043 11918
11 52 64.0509 0.180138 6.15041 1.43603 8977
11 53 63.252 0.128723 5.62952 1.16556 17035
11 54 64.0278 0.182922 5.63954 1.10622 8489
11 55 64.7897 0.163677 5.58942 1.11072 10663
11 56 62.9682 0.184057 6.18082 1.48313 8496
11 57 62.9923 0.187005 6.0527 0.965452 8873
11 58 63.201 0.206935 6.33268 1.19916 7393
11 59 62.9863 0.168543 5.97183 1.46686 10507
11 60 64.7092 0.148398 5.59182 1.31511 13762
11 61 63.2592 0.137645 5.79579 1.24538 15198
11 62 62.8236 0.151818 7.13771 2.83556 12350
11 63 64.186 0.198276 5.51907 1.27414 7465
12 0 65.2901 0.122455 5.64716 1.36965 18749
12 1 65.8024 0.140341 5.62434 1.14108 15734
12 2 66.2287 0.145034 5.85401 1.31008 14172
12 3 67.1052 0.173507 5.74757 1.45473 9132
12 4 67.16 0.208 5.87939 1.0468 7752
12 5 66.9074 0.193781 6.12064 1.0094 8487
12 6 66.6967 0.164636 5.78054 1.18458 11624
12 7 65.5725 0.16883 5.8842 1.17571 10448
12 8 67.297 0.172398 7.24644 1.96711 9986
12 9 65.9592 0.155873 5.89347 1.27549 11871
12 10 65.701 0.147431 7.27048 2.94072 13712
12 11 66.3257 0.195506 6.38999 1.33588 8630
12 12 67.767 0.185653 5.73254 1.11231 8886
12 13 65.8914 0.175914 5.99592 1.46508 9274
12 14 72.3628 33.5634 12.6276 21.1014 12904
12 15 65.111 0.198561 6.32414 1.54956 7769
12 16 67.1402 0.142713 5.99968 1.28322 14762
12 17 66.8544 0.176795 6.02315 1.62744 9983
12 18 67.0281 0.207793 6.0747 0.864344 7683
12 19 66.4745 0.176042 5.98503 1.16409 9806
12 20 66.6309 0.200307 6.25491 1.34128 7269
12 21 65.9144 0.15466 5.69995 1.51837 11322
12 22 66.6312 0.165921 5.75206 1.59362 10118
12 23 67.1967 0.198937 6.17026 1.17017 8284
12 24 66.9883 0.167291 6.21645 1.27933 11737
12 25 65.8633 0.179551 6.45472 1.43868 9320
12 26 67.1776 0.164762 5.94033 1.29881 10766
12 27 68.0186 0.204668 6.13127 0.931939 7721
12 28 67.7394 0.191204 7.6087 2.02951 8994
12 29 64.4855 0.188264 6.09824 1.14042 8499
12 30 68.021 0.210863 6.20022 1.22806 7321
12 31 66.4544 0.19377 5.64102 1.0242 8320
12 32 67.7376 0.196778 6.2013 1.0984 8212
12 33 67.5548 0.205264 6.17406 1.11061 7085
12 34 66.771 0.17505 5.88808 0.977046 9986
12 35 67.3264 0.189088 6.3006 0.957076 8817
12 36 67.1323 0.220283 6.68328 1.39463 6568
12 37 0 0 0 0 0
12 38 66.861 0.161455 5.87121 1.01442 11317
12 39 68.1996 0.196926 6.06866 1.08134 8528
12 40 67.1663 0.223242 6.70719 0.891755 6741
12 41 67.8354 0.196253 6.35942 1.07427 8219
12 42 67.9998 0.216746 5.99797 1.09204 6899
12 43 66.4014 0.203966 6.70578 1.41743 8049
12 44 67.4839 0.159464 5.73353 1.20262 10978
12 45 67.9883 0.211304 6.66165 1.14491 7460
12 46 64.8611 0.185676 6.28168 1.30982 8954
12 47 64.5307 0.166711 5.86595 1.30312 10854
12 48 67.9003 0.226184 6.687 1.04054 6745
12 49 67.1411 0.199565 5.95348 1.08205 7620
12 50 67.0657 0.186472 6.18606 0.759118 8856
12 51 66.6062 0.186006 6.319 0.981346 9457
12 52 66.0317 0.184024 6.07791 1.05524 8515
12 53 66.8777 0.168369 5.83788 0.951729 10818
12 54 66.034 0.19434 6.37053 1.31394 8380
12 55 63.7152 0.177394 5.87999 1.03379 9765
12 56 66.0983 0.18776 6.09462 0.838969 8590
12 57 66.3407 0.183363 6.28996 0.70284 9331
12 58 66.7858 0.186536 5.88309 1.13435 8541
12 59 68.2043 0.184919 5.50238 1.20164 9384
12 60 66.3052 0.189553 6.23742 0.934572 9263
12 61 65.6786 0.167385 6.0691 1.23057 10870
12 62 66.0245 0.163582 5.97343 1.11034 11899
12 63 66.053 0.177605 5.83228 1.1377 9294
13 0 64.6548 0.157922 5.88616 1.29839 12076
13 1 65.5498 0.171596 6.02471 1.08906 10826
13 2 65.3742 0.191659 6.32324 1.00213 8478
13 3 66.6892 0.199265 5.93944 1.29427 8705
13 4 65.1749 0.232974 6.81195 1.16176 6404
13 5 65.435 0.193531 5.47902 0.976065 8168
13 6 65.2586 0.190831 6.00427 1.28343 8686
13 7 64.343 0.182012 5.49268 1.48783 9685
13 8 65.1531 0.1965 5.60712 0.877844 8492
13 9 65.7994 0.186273 6.01656 0.991772 8938
13 10 65.4668 0.182252 5.945 0.903635 9527
13 11 64.8301 0.22731 6.2873 1.48297 6769
13 12 63.4443 0.191659 5.50545 1.14812 8375
13 13 65.9693 0.202066 5.72611 1.40586 7914
13 14 64.8587 0.14922 5.87647 0.961443 13302
13 15 65.9572 0.206317 5.91305 1.3017 7418
13 16 68.6591 0.187119 5.66041 1.73398 10095
13 17 65.2968 0.194541 5.63202 1.44614 8614
13 18 65.1378 0.209998 5.90574 1.3661 7772
13 19 65.5617 0.202192 6.10084 1.53753 7964
13 20 65.394 0.23497 7.44431 2.06465 6164
13 21 65.5591 0.184122 5.78433 0.932072 9007
13 22 65.3407 0.175511 5.56995 1.07786 9469
13 23 65.0489 0.223489 5.96265 1.45263 6604
13 24 65.0921 0.157911 5.37864 1.40725 11126
13 25 64.8561 0.195181 5.56934 1.24216 8488
13 26 65.9347 0.171082 5.68371 1.14858 10156
13 27 65.6611 0.210539 6.09185 1.54948 7311
13 28 65.2796 0.190743 5.69392 1.38456 9150
13 29 66.0108 0.188225 5.99958 1.53798 8878
13 30 66.1851 0.223711 5.84189 1.46959 7223
13 31 65.5405 0.175664 5.60212 1.24303 10072
13 32 65.5307 0.166057 5.37011 1.43178 10474
13 33 65.436 0.196933 5.68037 1.52225 9105
13 34 68.3237 0.174973 5.98635 1.34319 11047
13 35 65.249 0.169891 5.62382 1.10863 10142
13 36 65.448 0.213055 6.15345 1.75023 7228
13 37 0 0 0 0 0
13 38 64.9015 0.188523 5.75981 1.51703 9049
13 39 65.1635 0.157499 5.19172 1.74544 11630
13 40 65.5073 0.227223 6.1485 1.17185 6546
13 41 65.6864 0.179663 6.25249 1.28508 10241
13 42 66.0443 0.214483 5.73822 1.68454 7297
13 43 65.5946 0.178311 5.85126 1.14959 9618
13 44 65.3951 0.177463 6.05023 1.00177 9443
13 45 66.1408 0.19049 5.69923 1.15092 8828
13 46 65.2633 0.160395 5.40812 1.1648 11715
13 47 64.9783 0.161461 5.37666 1.344 11896
13 48 64.7205 0.207871 6.01105 0.944572 7512
13 49 64.4978 0.209058 5.96868 1.07389 7258
13 50 65.7156 0.185842 5.32828 1.49798 9145
13 51 64.5707 0.125212 5.30215 1.63819 17702
13 52 65.5055 0.177026 5.99305 1.34065 9884
13 53 64.6861 0.156929 5.34833 1.08102 12383
13 54 65.5393 0.186442 5.67808 1.44554 8481
13 55 64.3261 0.160992 5.46267 1.1536 11658
13 56 65.1463 0.172669 5.5472 1.3509 11167
13 57 64.8908 0.167439 5.71203 1.08573 11182
13 58 66.0271 0.197592 5.99861 1.10862 7985
13 59 65.3014 0.157067 5.73621 1.16281 12585
13 60 64.6609 0.171235 6.02123 1.554 11027
13 61 67.3898 0.122387 5.46002 1.42813 22656
13 62 64.7286 0.142706 7.20657 3.3823 14644
13 63 64.7044 0.186474 5.74745 1.4747 8663
14 0 62.7849 0.133664 5.35122 1.19732 14666
14 1 62.9088 0.139795 5.49513 1.77121 13518
14 2 62.5476 0.140879 5.24262 1.13045 12700
14 3 63.6043 0.176774 5.76496 1.32198 8428
14 4 65.4795 0.202384 6.22731 1.48866 7226
14 5 63.6328 0.192675 6.11062 0.936111 7423
14 6 62.6223 0.151398 5.57167 1.15685 11432
14 7 62.8447 0.162134 5.84663 1.40967 10134
14 8 62.5605 0.177632 5.16176 1.47745 8322
14 9 62.5797 0.146251 6.7726 2.53294 12278
14 10 62.8283 0.131273 5.32832 0.952523 14523
14 11 62.3688 0.193798 6.15273 1.21653 7476
14 12 65.6293 0.197709 6.25506 1.15311 7937
14 13 63.2355 0.168248 5.60942 1.26854 9265
14 14 62.4831 0.164196 5.64162 1.27791 9458
14 15 63.1005 0.191203 6.24317 1.01634 7539
14 16 63.576 0.132026 5.61552 1.38058 14604
14 17 63.2823 0.196145 6.06949 1.14272 7691
14 18 63.2085 0.199007 6.02155 1.2526 7224
14 19 63.3367 0.170358 5.51844 1.09868 9744
14 20 63.6065 0.217147 6.357 1.22668 6255
14 21 63.1335 0.14793 5.64837 0.875824 12072
14 22 64.2272 0.162405 5.54581 1.32037 10025
14 23 62.7487 0.202873 5.92898 1.16185 6768
14 24 62.6736 0.174854 5.71368 1.34014 8794
14 25 62.9087 0.185934 5.19288 1.5085 8472
14 26 63.1504 0.174099 5.93019 1.43525 8949
14 27 64.4245 0.198221 5.47915 1.20017 6932
14 28 63.9276 0.177946 5.66781 1.08206 8234
14 29 66.2661 0.202372 5.59227 1.14548 6965
14 30 64.1213 0.216818 6.05814 1.29466 6257
14 31 63.3871 0.184724 5.67173 1.06136 7746
14 32 63.5586 0.192202 6.04693 1.10211 7466
14 33 63.634 0.208934 5.45584 1.20124 6328
14 34 63.0404 0.177597 5.4818 1.58556 7762
14 35 61.9141 0.166157 5.36852 1.64133 9554
14 36 63.9936 0.226642 6.04459 0.940366 5928
14 37 0 0 0 0 0
14 38 64.8678 0.181162 5.83167 1.26316 8786
14 39 62.815 0.224068 5.55076 1.18583 5023
14 40 66.2902 0.233344 6.56106 1.54748 5787
14 41 62.9276 0.165865 5.26477 1.27384 8995
14 42 62.6463 0.198035 5.46256 1.3499 6920
14 43 62.0378 0.191212 5.80717 1.17838 7097
14 44 63.0453 0.173602 5.24041 0.917592 8254
14 45 63.514 0.192051 5.70142 0.926588 7345
14 46 63.261 0.194896 5.97906 1.35574 7512
14 47 64.3923 0.203514 5.62623 1.33017 6615
14 48 62.7918 0.198135 5.72747 1.24834 6977
14 49 62.757 0.186338 5.55549 0.860955 7732
14 50 62.6211 0.198026 5.3092 1.13116 6814
14 51 61.7359 0.20348 5.42632 1.21035 6350
14 52 62.5874 0.173746 5.40732 1.11063 8680
14 53 62.7529 0.217789 6.22338 0.921164 6422
14 54 62.3206 0.198226 5.06872 1.04955 6516
14 55 62.2901 0.177452 5.66313 1.21472 7961
14 56 62.152 0.234059 5.69231 1.23431 4973
14 57 61.6885 0.221526 6.81619 1.82365 5463
14 58 62.3601 0.196498 5.31161 1.19269 6256
14 59 61.4429 0.156385 5.38538 1.78753 10291
14 60 61.9895 0.221321 5.58744 1.01096 5366
14 61 64.2624 0.201509 5.80842 1.14745 7366
14 62 61.4786 0.176939 5.48269 1.30321 9340
14 63 62.9228 0.196121 5.70996 0.811571 7147
15 0 65.2604 0.202249 5.71075 1.22726 7865
15 1 68.7185 0.241144 6.0209 1.19152 7041
15 2 67.8719 0.264781 6.05988 1.21453 5566
15 3 0 0 0 0 0
15 4 65.8172 0.221216 5.83667 1.15487 7058
15 5 65.0571 0.223218 6.24274 1.68238 6324
15 6 75.8802 0.0803372 0.437816 6.6788 4867
15 7 63.531 0.204745 5.62807 1.13229 7938
15 8 64.9774 0.221434 6.0175 1.26705 6471
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 63.3052 0.212791 5.5586 1.17566 7044
15 12 63.6885 0.219342 6.24193 1.34035 6774
15 13 64.7224 0.179873 5.72319 0.926048 9104
15 14 64.691 0.165037 5.70144 0.947087 10436
15 15 64.6894 0.192003 5.80632 1.00169 7927
15 16 66.5115 0.224988 5.44899 1.40593 6205
15 17 64.7332 0.183639 5.25415 1.08179 9096
15 18 64.6014 0.204557 6.13399 1.25122 7388
15 19 63.3003 0.17449 5.21641 1.31139 8937
15 20 65.0868 0.240658 5.01513 1.08744 5959
15 21 64.9878 0.24001 5.6414 1.49617 5304
15 22 65.0816 0.186384 5.42302 1.22364 8347
15 23 65.619 0.235927 6.46996 0.903877 6347
15 24 66.3674 0.186852 5.81201 0.966464 9167
15 25 64.8874 0.219995 5.45709 1.0973 6831
15 26 65.5653 0.157789 5.56301 1.43503 11415
15 27 67.5497 0.232526 6.47957 0.941999 6589
15 28 69.5279 0.225592 5.96172 1.46476 7334
15 29 65.3568 0.21091 5.59844 1.06813 7328
15 30 65.6464 0.224305 5.37743 1.23256 6462
15 31 63.6355 0.218434 5.87931 0.992145 6701
15 32 65.1633 0.208793 5.51714 1.10287 7277
15 33 64.1243 0.22117 5.73794 1.4345 6693
15 34 65.1917 0.196449 5.91028 1.01903 8237
15 35 64.8778 0.198139 5.22441 1.38194 8082
15 36 63.9709 0.233031 6.14218 1.12112 6424
15 37 0 0 0 0 0
15 38 64.5235 0.196409 5.91457 1.69325 8476
15 39 64.9401 0.152628 5.75195 1.27521 12653
15 40 0 0 0 0 0
15 41 65.6876 0.194068 5.96566 1.53446 8148
15 42 62.4716 0.199945 5.7559 1.47672 7209
15 43 64.4604 0.206185 6.1656 1.17806 7613
15 44 63.2683 0.185954 6.17208 0.947845 8676
15 45 64.4154 0.214504 6.19377 1.13032 7192
15 46 64.4035 0.192912 5.95154 1.12702 7900
15 47 63.791 0.146329 5.30238 1.75153 12954
15 48 64.206 0.198499 5.55839 1.08714 7747
15 49 63.5334 0.206773 6.11889 1.30965 7255
15 50 63.8315 0.191082 5.72953 1.35991 8158
15 51 64.7916 0.147762 5.9089 1.27995 13587
15 52 65.7002 0.191557 5.83189 1.36172 8699
15 53 64.4937 0.148991 5.59762 1.36806 13860
15 54 64.6784 0.198348 6.27018 1.02665 8321
15 55 64.2984 0.185201 6.1334 0.985184 8837
15 56 64.3869 0.159849 5.65785 1.42505 11881
15 57 64.0427 0.152249 5.8944 0.988798 12516
15 58 64.1947 0.204599 6.00185 1.01949 7809
15 59 64.045 0.183439 6.04631 1.52523 9187
15 60 64.5723 0.15675 5.61708 1.4274 12676
15 61 63.4744 0.136522 5.80214 1.27877 15160
15 62 65.1022 0.180179 7.55386 1.57302 10082
15 63 64.957 0.194625 5.59707 1.31692 8516
