#mip results dif_1_1_1
#chip channel mpv empv widthmpv chi2ndf nentries
8 41 63.5172 0.584812 6.43915 1.54534 1081
8 42 62.6785 0.593605 5.93021 1.50996 1057
8 43 63.1548 0.60519 6.75086 1.44503 982
8 44 64.8178 0.594277 8.16359 1.33688 1211
8 45 64.4215 0.610195 6.56614 1.19722 1050
8 46 60.8861 0.586642 6.89016 1.25495 967
8 47 61.9538 0.572425 7.78413 1.45341 1436
8 48 65.4089 0.61694 6.92519 1.48707 1059
8 49 62.0059 0.55691 6.16206 1.19127 1053
8 50 65.2238 0.732755 9.56257 1.87293 1163
8 51 62.3999 0.620419 7.30062 1.26452 1272
8 52 63.7532 0.580651 6.89137 1.41245 1027
8 53 67.6954 0.622534 8.4188 1.31758 1349
8 54 62.4224 0.602129 6.65999 1.56064 1171
8 55 62.1706 0.558311 6.94698 1.31756 1138
8 56 66.0251 0.606639 6.45906 1.26171 1341
8 57 60.4203 0.574284 6.85796 1.28521 1280
8 58 61.7848 0.582628 6.20227 1.18688 1100
8 59 61.4621 0.614039 6.63664 1.10461 1069
8 60 61.752 0.59763 6.64475 1.21859 1294
8 61 59.8894 0.520702 6.60194 1.44748 1333
8 62 61.9326 0.574923 7.20458 1.58767 1149
8 63 60.544 0.557091 5.01143 1.17067 1085
9 0 60.4149 0.711814 8.87455 1.19178 1323
9 1 60.2691 0.706798 7.96784 1.55488 1221
9 2 61.5106 0.668727 8.0247 1.36249 1127
9 3 0 0 0 0 0
9 4 58.7891 0.611191 5.92714 1.11637 783
9 5 57.603 0.64102 6.74803 1.26664 848
9 6 59.7851 0.640602 6.81199 1.39807 1012
9 7 33.705 55.5512 15.8334 0.937974 173
9 8 58.6059 0.614798 5.37895 1.41938 958
9 9 60.7637 0.887435 9.22465 1.4897 865
9 10 35.1305 0.749 6.08307 1.17937 560
9 11 41.0229 0.450261 4.42579 1.08028 811
9 12 46.7154 0.00842348 0.00336561 2.04789 782
9 13 34.5462 2.69958 11.642 1.1003 281
9 14 59.3304 0.598561 7.47688 1.42033 1252
9 15 33.56 0.774859 5.43581 1.30799 495
9 16 36.4623 1.9357 5.09318 1.06891 182
9 17 63.0793 0.708744 7.53308 1.1654 969
9 18 32.6077 0.440809 4.04536 1.53987 618
9 19 55.3281 0.622649 2.96264 0.657082 939
9 20 34.5283 1.23816 6.00599 1.25851 303
9 21 41.7388 0.527462 5.92822 1.49717 891
9 22 39.0323 0.452609 3.96005 1.86863 676
9 23 61.4991 0.759941 7.34476 1.21661 765
9 24 64.4488 0.596226 7.00655 1.22096 1119
9 25 49.3068 0.577332 4.90018 0.677472 2689
9 26 62.1542 0.759761 8.68466 1.33513 1089
9 27 39.256 2.24919 10.8695 1.00856 264
9 28 5.66707e-06 191.717 6.69076 0.906618 180
9 29 60.7739 0.566496 5.66785 1.237 899
9 30 35.6019 2.74199 11.0489 1.3405 275
9 31 0 0 0 0 0
9 32 39.6355 2.27413 5.75568 1.29203 155
9 33 36.5324 2.75793 7.07816 0.952219 165
9 34 60.8729 0.665247 6.22964 1.7663 980
9 35 0 0 0 0 0
9 36 32.1542 1.36692 5.24866 0.884934 188
9 37 0 0 0 0 0
9 38 0 0 0 0 0
9 39 0 0 0 0 0
9 40 34.0135 6.21719 9.99244 0.761698 234
9 41 0 0 0 0 0
9 42 0 0 0 0 0
9 43 0 0 0 0 0
9 44 0 0 0 0 0
9 45 0 0 0 0 0
9 46 0 0 0 0 0
9 47 0 0 0 0 0
9 48 53.1431 0.169277 0.174495 1.43527 972
9 49 64.9841 1.49597 11.4125 1.0011 593
9 50 0 0 0 0 0
9 51 57.5652 0.752309 6.09351 0.831636 618
9 52 59.551 1.06194 7.53728 1.15089 683
9 53 0 0 0 0 0
9 54 66.7532 0.731224 0.906568 1.04824 10571
9 55 62.7692 1.80456 12.345 0.994372 562
9 56 61.9632 3.66243 0.790412 1.40064 8569
9 57 35.3474 2.03718 9.19278 1.25627 246
9 58 36.7215 2.00894 10.2593 1.18715 299
9 59 61.0032 0.697987 6.90981 1.41374 845
9 60 0 0 0 0 0
9 61 55.9149 0.778194 5.62982 1.16829 614
9 62 62.1871 0.917874 8.92398 0.92406 715
9 63 41.8563 0.807038 6.84087 1.35187 629
10 0 58.9354 0.65107 8.41777 1.65032 1191
10 1 60.3196 0.626529 7.77896 1.21258 1142
10 2 59.4135 0.548475 6.54893 1.21144 1106
10 3 46.8047 0.567804 7.72019 1.00761 1930
10 4 63.6908 0.53602 6.07823 1.26218 1103
10 5 59.4282 0.454966 5.14197 1.30848 1064
10 6 61.4402 0.663716 7.91066 1.15528 1094
10 7 61.3871 0.574816 6.37358 1.38839 1264
10 8 62.5282 0.517946 5.37231 1.70726 1098
10 9 61.5902 0.492497 5.67463 1.49628 1115
10 10 61.0934 0.664501 7.87121 1.84245 1179
10 11 61.6899 0.655681 8.33486 1.53887 1089
10 12 61.2474 0.560922 6.29987 1.13823 1072
10 13 62.2063 0.521532 6.85873 1.33733 1168
10 14 60.7796 0.54078 5.68472 1.27276 1162
10 15 59.9925 0.491927 5.96396 1.98009 1175
10 16 60.5548 0.588504 7.8882 1.39167 1280
10 17 62.847 0.654357 7.86019 1.06903 1084
10 18 62.0699 0.525664 5.43961 1.19528 1082
10 19 61.2758 0.517228 6.89679 1.53163 1346
10 20 62.1855 0.496436 6.36821 1.07631 1147
10 21 60.1602 0.562182 7.20302 1.20747 1146
10 22 60.8465 0.499578 6.09691 1.67975 1168
10 23 61.5039 0.589126 6.9558 0.937628 1060
10 24 62.3158 0.557413 6.93871 1.2904 1099
10 25 61.258 0.534286 7.24701 1.12794 1350
10 26 61.8318 0.544159 6.53871 1.37902 1147
10 27 60.2015 0.551784 6.62966 1.69197 1146
10 28 62.3694 0.565241 7.64639 1.34762 1166
10 29 60.8663 0.545668 5.96138 1.37072 1137
10 30 33.1809 1.50723 7.77605 1.5647 750
10 31 61.7769 0.573694 7.90269 1.07867 1374
10 32 64.8911 0.581416 7.58024 1.14419 1233
10 33 63.5158 0.517022 5.52584 1.1621 1185
10 34 63.9937 0.540563 6.70316 1.42962 1145
10 35 60.284 0.523777 7.45043 1.19462 1360
10 36 72.2265 0.0778192 0.382649 2.42974 1136
10 37 0 0 0 0 0
10 38 61.8697 0.542957 7.87235 1.60265 1509
10 39 61.133 0.483562 6.62804 1.22019 1450
10 40 61.2083 0.522666 6.42937 0.944212 1158
10 41 62.3949 0.687221 9.42226 1.22307 1303
10 42 61.0201 0.516817 5.9725 1.22859 1195
10 43 59.9068 0.504567 6.34471 1.33189 1122
10 44 62.2477 0.557512 8.01431 1.50125 1393
10 45 61.4187 0.507807 6.27362 1.42102 1225
10 46 59.133 0.531146 7.00342 1.54609 1252
10 47 61.7264 0.580433 8.78009 1.40337 1676
10 48 60.8897 0.467868 4.86519 1.76105 1236
10 49 60.7025 0.614017 6.87824 1.49293 1183
10 50 59.883 0.51498 6.20882 1.42099 1355
10 51 61.7854 0.541234 7.88173 1.40339 1488
10 52 0 0 0 0 0
10 53 60.6272 0.561155 7.94198 1.65831 1566
10 54 63.2406 0.597563 6.9006 1.25847 1318
10 55 59.974 0.506938 6.39415 1.2915 1362
10 56 59.7649 0.524792 6.49576 1.71175 1405
10 57 59.5018 0.683832 9.35676 1.4802 1378
10 58 61.8349 0.527962 6.90527 1.49926 1265
10 59 60.4396 0.567457 6.53181 1.52245 1289
10 60 60.0404 0.474879 6.81132 1.57262 1467
10 61 58.199 0.529313 7.95787 1.47271 1649
10 62 59.6976 0.548026 7.48615 1.45527 1406
10 63 58.6102 0.512832 6.89501 1.37015 1241
11 0 60.7206 0.515312 6.68624 2.04879 1601
11 1 61.5315 0.650173 9.03433 1.39949 1442
11 2 42.0415 0.469041 6.65546 1.26507 1330
11 3 63.5639 0.650627 6.69455 1.21095 984
11 4 57.399 0.545908 4.54166 1.26169 1062
11 5 62.2221 0.563908 7.08578 1.21877 1120
11 6 63.6275 0.624164 7.90747 1.09217 1210
11 7 26.9347 0.80502 0.514073 1.4473 770
11 8 63.313 0.591048 7.63467 1.41211 1193
11 9 31.2833 0.454474 5.03844 0.934253 929
11 10 39.3554 0.125623 0.2795 1.74154 541
11 11 60.8855 0.515642 6.27319 1.24087 1154
11 12 58.2568 0.595264 4.29863 1.49038 996
11 13 58.9507 0.680056 7.18321 1.15136 862
11 14 59.9941 0.58625 7.95508 1.72515 1485
11 15 58.1541 0.58192 6.21931 1.12641 964
11 16 32.4101 1.55796 4.55436 1.37153 147
11 17 61.0868 0.487356 6.15474 1.62706 1246
11 18 63.0265 0.677241 7.388 1.16808 988
11 19 34.4192 1.24637 7.5356 0.570224 342
11 20 58.1318 0.552552 5.77852 1.31335 920
11 21 56.843 0.491455 5.72665 1.64655 1160
11 22 28.6357 0.55033 4.70813 1.47436 628
11 23 0 0 0 0 0
11 24 61.2761 0.517395 6.46271 1.19772 1228
11 25 58.2988 0.858844 6.80078 1.41225 748
11 26 62.0779 0.554122 7.73931 1.43631 1407
11 27 58.3283 0.641977 5.53644 1.14822 929
11 28 62.0633 0.90189 8.42377 1.16564 752
11 29 60.7424 0.609444 7.71396 1.09001 1118
11 30 62.3159 0.636021 6.7961 0.944729 981
11 31 44.3268 0.574472 4.38302 1.34676 781
11 32 0 0 0 0 0
11 33 59.3891 0.611675 5.99385 0.944217 861
11 34 63.0055 0.656487 8.54298 1.57832 1354
11 35 6.00569e-05 287.764 8.48063 1.62923 446
11 36 62.7085 0.575882 6.02623 1.00189 845
11 37 0 0 0 0 0
11 38 38.576 0.215794 0.374254 1.23318 242
11 39 61.3819 0.610046 5.93941 1.20387 833
11 40 0 0 0 0 0
11 41 41.7103 0.486991 3.69018 1.51071 692
11 42 61.9634 0.642502 5.99931 1.41201 900
11 43 0 0 0 0 0
11 44 52.701 0.550627 4.84918 1.60655 769
11 45 56.4781 0.709613 5.93567 1.28269 856
11 46 62.2338 0.621491 7.33083 1.281 1233
11 47 35.9899 24.5552 1.95386 1.00532 198
11 48 59.8795 0.656465 6.97854 1.21037 941
11 49 0 0 0 0 0
11 50 58.2967 0.599415 5.84057 1.01902 768
11 51 59.7242 0.691052 8.21456 1.4838 1089
11 52 59.1568 0.564187 7.09905 1.41703 1109
11 53 40.734 0.0819117 0.318487 3.06173 685
11 54 58.7783 0.544056 5.18132 1.08097 872
11 55 58.0096 0.510829 5.86269 1.51405 1089
11 56 59.4347 0.650573 5.51133 0.868545 879
11 57 58.4505 0.576921 6.75992 1.37346 1026
11 58 57.8658 0.489848 5.22574 1.29926 935
11 59 58.6271 0.544748 7.1206 1.52716 1271
11 60 62.5744 0.70807 5.89925 0.982975 726
11 61 64.2027 0.724815 9.03774 1.22715 1298
11 62 57.9513 0.567342 6.7499 1.3552 1167
11 63 59.8967 0.533683 4.51463 1.45936 1067
12 0 53.8966 0.51185 8.12867 1.60126 1688
12 1 56.0262 0.469594 6.17876 1.74959 1507
12 2 65.4132 0.61378 8.61343 1.32752 1474
12 3 68.0277 0.529383 6.66747 1.28871 1431
12 4 81.2034 0.0686252 0.0943216 2.81268 1290
12 5 62.4217 0.502209 6.26221 1.56911 1323
12 6 64.9375 0.555803 7.47311 1.39662 1520
12 7 63.4156 0.478388 7.22158 1.37904 1601
12 8 63.2215 0.517254 6.4057 1.64994 1371
12 9 65.2291 0.53777 8.14736 1.15101 1613
12 10 64.1332 0.511003 8.0016 1.26125 1679
12 11 63.8381 0.51488 6.31952 1.43323 1305
12 12 63.4557 0.53824 5.38432 1.23444 1363
12 13 64.5841 0.601281 6.58554 1.15158 1395
12 14 70.2835 0.550249 8.11029 1.48343 1525
12 15 62.8455 0.566658 7.72399 1.27687 1314
12 16 63.4156 0.472412 7.39181 1.65789 1803
12 17 64.4016 0.497439 6.82554 1.12231 1312
12 18 63.1613 0.516125 7.02159 1.22032 1340
12 19 62.8777 0.574561 8.61148 1.43062 1554
12 20 64.0505 0.566223 7.68827 1.20364 1313
12 21 57.6458 0.546349 8.02037 1.19196 1483
12 22 64.9316 0.509739 7.52089 1.77142 1526
12 23 0 0 0 0 0
12 24 62.7259 0.52574 6.60383 1.1992 1447
12 25 65.1147 0.482244 7.21222 1.50228 1524
12 26 63.7328 0.546433 7.85469 1.65549 1485
12 27 66.7431 0.469239 5.53616 1.46278 1326
12 28 64.076 0.514819 7.23161 1.13123 1341
12 29 68.1918 0.512362 5.9428 1.19468 1363
12 30 64.0276 0.567973 5.27421 1.24505 1245
12 31 63.3346 0.455524 6.18652 1.4619 1500
12 32 64.3664 0.49887 6.58791 1.56841 1361
12 33 64.553 0.574736 7.19497 0.980225 1322
12 34 65.5803 0.50136 6.84444 1.56644 1446
12 35 61.9971 0.501322 7.70481 1.50919 1550
12 36 65.902 0.512091 5.9267 1.23233 1319
12 37 0 0 0 0 0
12 38 62.807 0.483333 7.25847 1.11622 1537
12 39 53.1124 0.388378 5.35144 1.28051 1350
12 40 0 0 0 0 0
12 41 64.5867 0.5522 7.27917 1.34374 1404
12 42 63.8828 0.484192 6.73859 1.14543 1344
12 43 0 0 0 0 0
12 44 66.8521 0.527979 7.17211 1.21354 1430
12 45 68.6149 0.542681 6.59031 1.37755 1326
12 46 69.2773 0.578678 8.02964 1.51002 1405
12 47 62.5309 0.469303 7.26301 1.60414 1633
12 48 62.8725 0.502428 5.30358 1.74939 1235
12 49 0 0 0 0 0
12 50 64.1558 0.539738 7.31205 0.997572 1313
12 51 70.9772 0.119382 0.412197 2.82326 1512
12 52 70.9697 0.0810455 0.382052 2.36468 1298
12 53 64.5832 0.500358 7.06899 1.24564 1522
12 54 63.6619 0.502529 5.58921 1.18513 1379
12 55 64.0891 0.528122 7.20616 1.47861 1410
12 56 64.4629 0.507627 6.83104 1.52367 1349
12 57 64.0592 0.471676 6.91147 1.24891 1468
12 58 62.9142 0.511711 5.32183 1.11505 1245
12 59 64.5402 0.540667 7.84419 1.17085 1399
12 60 63.3511 0.574255 6.2695 1.64592 1459
12 61 65.568 0.470521 7.12228 1.29956 1541
12 62 62.4463 0.513251 5.73969 1.61488 1437
12 63 60.7459 0.474766 5.10596 1.05756 1250
13 0 63.4198 0.570976 8.17379 1.29113 1450
13 1 61.635 0.541786 6.4477 1.40443 1223
13 2 62.5456 0.520797 6.84769 1.19728 1232
13 3 85.4835 5.1986 25.0965 8.4296 91034
13 4 62.539 0.587961 6.86966 1.30783 1215
13 5 66.2734 0.515145 6.40905 1.50753 1131
13 6 59.6407 0.520131 6.04873 1.11198 1169
13 7 56.1939 0.591788 5.57603 1.27806 740
13 8 60.3439 0.568537 6.86861 1.42036 1084
13 9 62.1086 0.540782 4.36782 1.364 833
13 10 59.1464 0.63853 6.0306 1.2547 762
13 11 59.7667 0.462823 4.51888 1.49104 1091
13 12 61.7367 0.567131 7.05957 1.01281 1022
13 13 55.4668 0.554726 4.98568 1.20944 780
13 14 60.9097 0.477021 6.55521 1.74774 1420
13 15 61.7737 0.579182 5.89915 1.4503 885
13 16 55.6872 0.691537 4.90091 1.04579 808
13 17 60.1264 0.506888 6.6642 1.14599 1203
13 18 65.1856 0.0915357 0.384105 2.18564 1049
13 19 64.5169 0.752173 6.0407 1.10164 701
13 20 60.4613 0.500221 5.28201 1.42212 1049
13 21 66.1537 0.566999 6.57069 1.3278 1060
13 22 62.6659 0.615165 5.99634 1.20121 777
13 23 62.6216 0.552659 6.41543 1.13711 1133
13 24 61.2763 0.549621 6.85001 1.89961 1220
13 25 57.0349 0.649278 5.40483 1.44434 692
13 26 61.8398 0.565047 7.6116 1.21176 1396
13 27 63.3485 0.4855 5.33716 1.47051 899
13 28 57.9863 0.664301 6.13757 1.39238 766
13 29 61.6118 0.51191 6.07386 1.48806 1245
13 30 0 0 0 0 0
13 31 57.4093 0.602057 6.06675 1.02856 743
13 32 59.1614 0.549659 5.26653 1.1623 835
13 33 59.9607 0.53517 5.17134 1.13064 875
13 34 62.4868 0.586252 7.96242 1.32368 1299
13 35 30.6635 0.539761 4.48761 1.27931 544
13 36 62.3005 0.574057 5.92041 1.49657 1026
13 37 0 0 0 0 0
13 38 36.5683 8.17627 6.47731 1.17557 310
13 39 57.7945 0.569157 6.49674 1.2074 1086
13 40 59.1989 0.442085 5.22907 1.44782 1031
13 41 62.9006 0.646517 6.14954 1.07595 847
13 42 58.7127 0.607044 6.19564 1.40608 1043
13 43 64.3832 0.692745 8.73651 1.17594 1179
13 44 36.2021 0.46441 4.50771 1.32486 866
13 45 58.2525 0.614636 6.80998 0.904891 895
13 46 61.108 0.490487 6.48512 1.21622 1280
13 47 35.4624 2.41332 9.79602 1.03401 197
13 48 59.48 0.557956 6.14678 1.31461 942
13 49 64.8048 0.657206 5.80599 1.54189 1084
13 50 58.8751 0.525588 6.20252 1.49038 1024
13 51 54.9882 0.541558 5.38156 1.84206 1400
13 52 59.9429 0.604481 7.76274 1.59069 1233
13 53 32.0575 0.953165 7.04042 0.846205 480
13 54 68.273 0.16511 0.505844 2.07115 1002
13 55 59.7788 0.559695 7.06149 1.44391 1200
13 56 55.4505 0.559676 6.9263 1.23607 1133
13 57 59.7213 0.546283 7.28787 1.39966 1313
13 58 0 0 0 0 0
13 59 57.4679 0.541426 7.54125 1.35697 1335
13 60 56.3811 0.49118 6.1412 1.28819 1031
13 61 46.8732 0.470475 6.48496 1.3151 1550
13 62 0 0 0 0 0
13 63 57.1347 0.545876 6.67587 1.55746 1190
14 0 67.8123 0.616418 9.62466 1.29441 1710
14 1 63.5432 0.558197 9.02464 1.58599 1625
14 2 0 0 0 0 0
14 3 0 0 0 0 0
14 4 63.6898 0.484556 5.71183 1.35616 1265
14 5 62.9066 0.478186 5.9888 1.48368 1472
14 6 0 0 0 0 0
14 7 65.3162 0.564892 7.73438 1.04779 1728
14 8 65.0956 0.504582 7.108 1.34283 1455
14 9 39.2167 0.336265 5.09538 1.89555 1567
14 10 63.8909 0.50408 8.06372 1.32614 1761
14 11 63.0729 0.497967 6.89851 1.27501 1264
14 12 60.1559 0.441184 6.02676 1.4482 1487
14 13 64.4557 0.494258 6.61041 1.35031 1473
14 14 64.6689 0.494894 7.35324 1.33386 1541
14 15 0 0 0 0 0
14 16 63.6672 0.497497 8.3503 1.44214 1915
14 17 63.7831 0.491711 6.04841 1.4192 1302
14 18 63.9383 0.46012 6.27373 1.28482 1409
14 19 62.5145 0.501826 6.80888 1.42101 1608
14 20 62.3068 0.475499 5.90317 1.42968 1243
14 21 47.8836 0.382942 5.48413 1.77807 1624
14 22 65.1616 0.413668 5.99423 1.8737 1609
14 23 65.2172 0.535332 6.37002 1.19158 1370
14 24 64.684 0.457427 5.59451 1.45677 1491
14 25 61.709 0.513569 6.87676 1.33924 1468
14 26 64.1328 0.473384 6.68149 1.495 1444
14 27 64.081 0.522902 5.60096 1.13662 1321
14 28 64.9179 0.511574 6.93138 1.18388 1380
14 29 63.6517 0.515654 4.64743 1.40664 1397
14 30 62.8921 0.510515 6.04584 1.10516 1290
14 31 63.6719 0.438911 6.18427 1.32817 1588
14 32 63.017 0.450322 5.68204 1.13587 1445
14 33 64.4127 0.460714 5.74877 1.43084 1308
14 34 63.3396 0.423306 5.90086 1.60952 1419
14 35 62.4621 0.464714 5.47116 1.54382 1513
14 36 63.6978 0.447321 5.45498 1.0422 1328
14 37 0 0 0 0 0
14 38 68.1957 0.564755 5.6091 1.32847 1320
14 39 62.5578 0.523039 4.54181 1.01041 1229
14 40 0 0 0 0 0
14 41 64.6682 0.429818 6.2812 1.47184 1486
14 42 60.7494 0.400862 4.59745 1.81133 1415
14 43 63.0992 0.499576 6.38993 1.15 1357
14 44 63.1561 0.524674 6.39942 1.39888 1245
14 45 62.3772 0.443732 5.67722 1.19226 1447
14 46 66.4333 0.426649 5.38912 1.2922 1437
14 47 62.852 0.415805 5.43095 1.33876 1360
14 48 63.9125 0.431355 5.37702 1.14867 1417
14 49 63.7122 0.457572 5.42196 1.1113 1327
14 50 67.9209 0.576912 4.45888 1.66591 1229
14 51 67.0322 0.538752 7.71252 1.15847 1264
14 52 64.1106 0.52172 5.44029 1.2413 1211
14 53 61.9202 0.451156 4.72265 1.35482 1338
14 54 67.9475 0.503437 6.69554 1.24716 1168
14 55 63.2677 0.635718 4.40398 1.28657 1107
14 56 62.7198 0.514235 5.90616 0.697133 1255
14 57 62.9721 0.568988 4.35328 1.23014 1204
14 58 62.1732 0.528485 5.54347 1.29135 1147
14 59 65.0805 0.641631 5.56917 1.20027 1204
14 60 60.9072 0.403899 4.46744 1.56792 1290
14 61 65.1277 0.54816 5.60833 1.16519 1252
14 62 65.9171 0.669232 4.77022 0.907343 1124
14 63 65.3303 0.516769 6.05829 1.2178 1114
15 0 62.7416 0.549145 5.206 1.23339 1266
15 1 62.1025 0.514775 3.8366 1.23279 1173
15 2 0 0 0 0 0
15 3 0 0 0 0 0
15 4 61.1125 0.531977 4.79373 1.04726 974
15 5 62.0098 0.519845 5.15767 1.31658 985
15 6 60.5179 0.491649 5.40105 1.14791 1058
15 7 53.172 0.552595 4.54704 1.76705 767
15 8 66.8194 0.52701 6.37769 1.17776 1037
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 61.7432 0.647254 4.03412 1.33413 893
15 12 62.1945 0.556574 5.25834 1.05637 907
15 13 60.4457 0.71601 4.56307 0.953941 716
15 14 62.0785 0.572089 4.99024 1.06193 1130
15 15 61.4799 0.547808 5.85248 0.831788 929
15 16 52.3757 0.878513 2.19942 1.19836 902
15 17 69.7633 0.159112 0.471629 1.77885 998
15 18 66.6054 0.645375 6.01604 0.86883 942
15 19 61.2622 0.596178 4.96102 1.40555 781
15 20 62.5735 0.548619 4.5323 1.18113 930
15 21 66.2528 0.591412 4.46368 1.23524 1035
15 22 62.9252 0.537242 4.84426 1.58917 859
15 23 0 0 0 0 0
15 24 66.1678 0.621453 7.05378 1.16713 989
15 25 66.6995 0.605745 5.36982 1.04071 812
15 26 67.0122 0.54225 5.08593 1.40343 1139
15 27 60.8023 0.594792 5.08542 1.19592 862
15 28 61.094 0.577234 3.70571 1.35047 860
15 29 65.6562 0.72347 7.73562 1.2278 1023
15 30 62.003 0.568933 5.66226 0.992324 927
15 31 63.0715 0.786213 5.36443 1.11308 822
15 32 60.3097 0.545405 4.91376 1.03829 877
15 33 66.7458 0.674855 7.14806 0.90731 871
15 34 63.8688 0.506178 7.11641 1.27738 1306
15 35 60.4168 0.608721 6.71357 1.2304 903
15 36 62.2173 0.491721 5.56464 1.31828 901
15 37 0 0 0 0 0
15 38 61.7249 0.534042 6.04971 0.984359 936
15 39 59.8568 0.506437 6.55683 1.44103 1237
15 40 0 0 0 0 0
15 41 59.8456 0.537521 4.87748 1.07797 834
15 42 62.8899 0.592946 6.56817 1.02374 1009
15 43 0 0 0 0 0
15 44 61.6513 0.686286 7.37343 1.22223 913
15 45 60.9797 0.563684 5.74232 1.10434 881
15 46 62.4652 0.478053 7.08023 1.5452 1503
15 47 58.1526 0.638088 7.15862 1.20437 929
15 48 63.6397 0.655998 3.85468 1.06801 995
15 49 0 0 0 0 0
15 50 60.6802 0.688842 6.53261 1.49112 978
15 51 62.4203 0.570924 8.30995 1.72434 1557
15 52 62.4054 0.577742 6.51485 1.32033 1384
15 53 60.1859 0.605771 6.8488 1.09211 915
15 54 61.7532 0.556821 4.86891 1.49258 1041
15 55 61.8835 0.485898 6.70687 1.22995 1452
15 56 64.2544 0.615978 8.44123 1.397 1361
15 57 60.7604 0.497994 7.03437 1.26956 1504
15 58 64.5731 0.576827 7.29937 1.37277 1212
15 59 65.8075 0.584411 8.54945 1.21225 1574
15 60 59.9624 0.575594 6.65638 1.3089 966
15 61 64.1229 0.54716 8.56614 1.57526 1739
15 62 62.5235 0.578098 8.74833 1.47744 1630
15 63 61.6443 0.49958 6.97686 1.43358 1373
