#mip results dif_1_2_5
#chip channel mpv empv widthmpv chi2ndf nentries
0 52 149.24 1.15281 13.2587 0.836714 1088
0 53 145.322 2.55531 19.2751 0.861976 821
0 54 150.506 1.86523 13.6901 1.09025 930
0 55 143.809 1.37797 13.6212 1.13424 1103
0 56 145.093 1.46597 13.6021 0.881767 1075
0 57 144.426 1.21924 12.0003 1.0597 1242
0 58 145.36 1.45881 14.7651 1.10572 999
0 59 146.721 1.7243 14.727 1.07815 1164
0 60 148.54 2.0103 16.5862 1.12392 933
0 61 153.12 1.41338 16.9004 1.47471 1500
0 62 147.037 1.41533 16.3768 1.15766 1316
0 63 142.265 1.3793 13.4173 1.05414 1054
1 0 148.211 1.13828 14.9579 1.17022 1516
1 1 155.867 1.06938 13.9799 1.21857 1434
1 2 152.553 1.11779 13.8186 1.05621 1407
1 3 151.546 1.08282 11.9541 1.26443 1299
1 4 149.713 1.10255 11.8502 1.13093 1207
1 5 152.873 1.15758 11.3788 1.02097 1297
1 6 147.479 0.989359 12.7486 1.23937 1503
1 7 158.869 1.19745 14.6193 1.3268 1448
1 8 151.692 1.018 11.221 1.28744 1297
1 9 159.541 1.293 15.5695 1.16169 1502
1 10 157.546 1.60022 16.4366 1.28282 1547
1 11 156.499 1.14314 12.2802 1.0674 1134
1 12 150.996 1.0516 10.3346 1.30605 1321
1 13 152.934 1.06832 11.4078 0.918816 1287
1 14 151.987 1.17762 13.2017 1.24045 1407
1 15 155.06 1.14492 12.5767 1.02939 1258
1 16 158.076 1.10183 13.2912 1.47712 1695
1 17 155.282 1.35791 13.6499 1.20267 1160
1 18 152.597 1.22844 12.7006 1.40013 1255
1 19 157.491 1.34276 12.7952 0.911007 1445
1 20 150.885 1.33551 11.8727 0.958769 1095
1 21 152.295 1.19952 14.7221 1.39563 1467
1 22 153.648 1.15741 14.1064 1.01859 1336
1 23 152.73 1.64315 16.083 0.95396 1055
1 24 151.712 1.18319 14.2403 1.16715 1266
1 25 149.43 1.02255 11.7416 1.16802 1310
1 26 158.975 1.63864 15.7368 1.09683 1176
1 27 153.754 1.12372 12.1234 0.935678 1120
1 28 153.621 1.17972 12.9635 1.26116 1161
1 29 155.936 1.30724 14.5006 0.86147 1136
1 30 152.374 1.46504 15.5895 0.865995 1092
1 31 153.942 1.23037 12.2272 1.21338 1181
1 32 151.041 1.07193 10.7338 1.35842 1159
1 33 0 0 0 0 0
1 34 147.602 1.25659 11.0572 1.00525 1151
1 35 150.882 1.27917 11.8331 0.971525 1128
1 36 150.45 1.20705 12.5692 1.18264 1057
1 37 0 0 0 0 0
1 38 153.152 2.00494 14.4439 1.00216 939
1 39 148.966 2.88999 19.365 0.85776 767
1 40 149.049 1.68804 12.9111 1.10453 1033
1 41 150.051 1.46608 14.012 1.29268 1046
1 42 150.272 1.32426 12.238 1.10086 1049
1 43 149.781 1.12047 12.0623 0.936345 1079
1 44 153.184 1.65504 13.9435 1.01644 856
1 45 147.917 1.32424 10.7486 0.993999 1046
1 46 150.023 1.49156 14.1805 1.02354 1018
1 47 150.213 1.77262 14.4176 0.972073 895
1 48 149.985 1.09987 10.7014 0.92196 992
1 49 0 0 0 0 0
1 50 150.33 1.83237 13.2036 0.807061 806
1 51 143.68 2.38743 16.5463 0.937252 735
1 52 148.304 1.18155 9.70188 0.857038 949
1 53 152.922 3.57925 28.1298 0.872371 771
1 54 145.121 1.50471 11.9264 1.00814 816
1 55 150.127 2.80052 19.0492 0.843389 712
1 56 0 0 0 0 0
1 57 149.741 2.73103 20.222 0.814903 730
1 58 148.236 1.912 14.6021 0.9901 793
1 59 157.888 1.83091 15.292 1.05945 829
1 60 139.545 2.82627 11.4085 0.934613 743
1 61 147.759 2.00486 14.5355 0.799217 825
1 62 148.582 2.51871 18.5432 0.862884 742
1 63 146.458 5.01201 35.1678 0.826834 680
2 0 152.367 1.1759 12.5149 1.25175 1299
2 1 159.946 2.20146 21.2556 1.15685 1202
2 2 159.778 1.48138 15.0322 0.999613 1121
2 3 159.72 2.29247 17.5868 1.02073 769
2 4 157.202 1.39929 13.6413 0.999907 1024
2 5 155.881 1.9067 14.6374 1.01065 956
2 6 157.148 1.5021 15.5389 1.007 1078
2 7 141.489 6.97277 49.5413 0.807642 690
2 8 153.944 1.23199 13.1139 0.953106 1041
2 9 159.098 2.05485 14.0664 0.860717 787
2 10 158.96 2.3384 17.9614 0.884325 706
2 11 158.503 1.19367 13.3995 0.934586 1100
2 12 155.809 1.37752 13.7125 0.965482 892
2 13 157.967 2.64737 19.7 0.986061 826
2 14 161.813 1.27098 14.7299 1.17365 1259
2 15 154.279 1.7608 14.3019 0.890386 793
2 16 149.201 6.78672 50.7313 0.869715 686
2 17 151.582 1.10941 12.0874 1.31212 1151
2 18 158.48 1.33118 12.4764 0.985949 941
2 19 154.759 6.65617 49.2609 0.848288 698
2 20 160.177 1.33216 11.9503 1.30102 1022
2 21 162.419 2.23338 16.0764 0.910302 883
2 22 153.909 2.10587 16.3327 0.900507 728
2 23 154.908 1.57894 14.2085 1.13896 1119
2 24 156.705 1.12037 12.281 1.03468 1221
2 25 159.988 2.16247 15.9849 0.780928 816
2 26 158.121 1.36981 15.3883 0.991322 1206
2 27 155.97 1.79268 13.4495 0.914251 880
2 28 160.814 1.65207 14.5673 0.922664 795
2 29 156.627 1.75542 15.1685 1.2609 1206
2 30 158.836 1.74609 14.8523 1.17546 924
2 31 160.357 3.5498 28.1883 0.948492 809
2 32 159.309 1.54382 12.7911 0.952829 801
2 33 156.332 1.28618 13.0729 0.850787 938
2 34 155.758 1.15799 12.5911 1.30984 1329
2 35 149.195 4.42816 34.9837 0.815993 783
2 36 161.154 1.30624 13.4525 0.973316 1002
2 37 0 0 0 0 0
2 38 157.121 2.12241 17.2211 0.991573 930
2 39 158.196 1.59076 16.6803 1.22787 1294
2 40 158.414 1.31734 12.5472 0.958583 1056
2 41 159.49 1.51428 13.2812 0.841874 816
2 42 159.561 1.32313 12.4506 0.916374 1074
2 43 162.511 1.14994 13.7625 1.13868 1310
2 44 157.078 2.5542 18.4521 1.09281 867
2 45 160.579 1.58069 14.7946 1.07689 987
2 46 157.415 1.32066 14.646 1.18523 1346
2 47 150.606 5.96822 52.1888 1.01095 957
2 48 157.219 1.29698 13.6398 1.20265 1106
2 49 159.136 1.16542 12.4893 1.23595 1205
2 50 160.289 1.21682 12.1181 1.26159 1109
2 51 154.677 1.40487 15.1252 1.16742 1501
2 52 157.621 1.10239 13.4168 1.14395 1439
2 53 161.075 1.48465 14.5982 1.19486 1079
2 54 158.415 1.19314 11.5615 1.03594 1073
2 55 158.379 1.10976 14.6524 1.16571 1503
2 56 156.916 1.41092 17.6435 1.33584 1533
2 57 155.592 1.1697 12.1504 1.39509 1500
2 58 158.228 1.41163 14.7774 1.0449 1152
2 59 151.231 1.20735 15.0176 1.2649 1577
2 60 154.026 1.09806 10.9018 1.35989 1440
2 61 154.333 1.33998 18.1094 1.42799 1980
2 62 156.599 1.17899 15.8167 1.3597 1682
2 63 151.698 1.20317 12.6616 1.22141 1406
3 0 154.55 1.05065 14.0202 1.37778 2018
3 1 156.433 1.02838 14.1589 1.26984 1887
3 2 148.683 0.952227 11.3469 1.36967 1877
3 3 0 0 0 0 0
3 4 150.215 0.964895 10.3843 1.27665 1433
3 5 153.26 1.0545 14.7479 1.3927 1508
3 6 155.193 1.06599 15.4457 1.31508 1817
3 7 148.897 1.15389 12.4213 1.62312 1880
3 8 154.354 1.00171 13.4536 1.17183 1594
3 9 155.667 0.966148 12.9328 1.38714 1895
3 10 154.438 1.26172 14.4058 1.26606 1747
3 11 154.268 0.916168 11.6498 1.17159 1483
3 12 153.148 1.00689 10.044 1.15679 1527
3 13 151.607 1.03693 14.0029 1.09548 1577
3 14 154.255 0.925491 12.5114 1.28248 1673
3 15 154.695 1.08991 14.0754 1.16414 1488
3 16 151.058 1.21466 15.0695 1.46957 2153
3 17 151.576 0.947698 12.2317 1.4043 1515
3 18 153.439 0.987298 10.5622 1.31658 1331
3 19 154.846 1.03634 14.3894 1.39356 1837
3 20 156.088 1.01356 11.5126 1.11704 1378
3 21 153.541 1.11888 11.4447 1.15959 1846
3 22 153.432 0.898763 11.9473 1.344 1714
3 23 155.974 1.12243 13.8514 1.08783 1440
3 24 158.164 1.12418 14.6038 1.09453 1607
3 25 153.234 1.14411 11.6628 1.31234 1674
3 26 159.673 1.1465 12.4633 1.32144 1546
3 27 154.079 1.07381 13.1518 1.22348 1397
3 28 153.952 1.04455 12.2134 1.17113 1320
3 29 155.609 1.05676 11.8086 1.02336 1373
3 30 151.555 1.05986 12.8249 1.07089 1248
3 31 149.385 1.05367 12.2215 1.60067 1626
3 32 156.222 1.03811 13.3311 1.30782 1439
3 33 151.969 1.17631 13.0807 1.11021 1206
3 34 157.291 1.3248 15.8588 1.36006 1465
3 35 155.09 0.993453 12.5151 1.28384 1576
3 36 160.582 1.28839 13.6174 1.11568 1309
3 37 0 0 0 0 0
3 38 158.942 0.999918 12.3692 1.10086 1590
3 39 152.435 1.10727 13.0995 1.11194 1380
3 40 154.194 1.12187 13.4161 1.19114 1318
3 41 153.959 0.913178 11.1449 0.958591 1422
3 42 160.725 1.33587 13.4905 1.00936 1329
3 43 154.769 1.05788 11.3882 1.19663 1388
3 44 0 0 0 0 0
3 45 151.868 1.08627 13.4602 1.4584 1366
3 46 147.09 0.994246 12.152 1.49791 1448
3 47 154.5 1.1065 13.5989 1.16129 1435
3 48 146.222 1.08399 11.4487 1.2313 1281
3 49 150.348 0.974111 10.3959 1.05752 1220
3 50 150.127 0.939268 10.7564 1.17258 1328
3 51 152.434 1.12673 12.8631 1.03106 1339
3 52 151.059 1.04892 13.2965 1.15071 1395
3 53 149.474 0.896184 10.4711 1.09695 1538
3 54 152.836 1.11914 10.9047 0.963201 1301
3 55 148.508 0.888231 10.2468 1.12928 1348
3 56 154.529 1.13602 14.5488 1.12046 1469
3 57 152.332 1.19139 14.3299 1.01223 1396
3 58 147.954 1.02165 12.1006 1.23601 1322
3 59 150.655 1.02426 11.4107 1.16222 1415
3 60 150.773 1.09955 12.251 1.27863 1238
3 61 153.161 1.11998 14.2123 1.14447 1423
3 62 151.141 1.03955 12.1186 1.10028 1382
3 63 148.271 1.11431 11.5485 1.27562 1273
4 0 153.148 1.13382 14.9509 1.23785 1731
4 1 153.323 1.29852 16.2112 1.34232 1770
4 2 151.748 0.926715 11.4298 1.36253 1678
4 3 159.643 1.13739 12.4948 1.08597 1107
4 4 163.534 1.10104 12.7756 1.01923 1206
4 5 158.321 1.21884 13.4656 1.10656 1170
4 6 153.899 1.12811 14.4623 1.09172 1506
4 7 157.161 1.90409 16.6401 1.05794 952
4 8 154.375 1.05887 12.5711 1.14523 1383
4 9 156.002 1.05729 11.9541 1.14252 1439
4 10 146.498 1.21156 10.97 0.946861 1124
4 11 152.812 1.03851 10.2751 0.940889 1457
4 12 156.37 1.00265 12.3407 1.2449 1231
4 13 151.727 1.24043 12.381 0.994064 1074
4 14 155.615 0.970191 13.0439 1.45131 1766
4 15 163.14 1.39806 14.6611 0.915767 1112
4 16 159.706 1.8544 15.0117 1.08654 1060
4 17 154.461 1.13468 14.4294 1.32873 1473
4 18 154.167 1.07113 10.9041 1.14695 1208
4 19 159.027 2.314 20.0762 1.13625 1007
4 20 154.483 1.24756 12.9543 1.18496 1169
4 21 154.108 1.11345 11.3793 1.3138 1456
4 22 157.575 1.46084 14.2413 1.17802 1087
4 23 153.54 1.07956 11.6806 1.12985 1478
4 24 153.218 0.981843 11.9026 1.28473 1586
4 25 153.046 2.9621 20.9141 1.01866 875
4 26 152.752 1.05479 13.5316 1.13218 1495
4 27 154.495 0.906701 8.81936 1.02158 1169
4 28 155.174 1.25657 12.0091 1.12651 998
4 29 152.719 1.06134 11.8583 1.14511 1507
4 30 150.413 1.06266 11.9966 1.20032 1178
4 31 150.462 1.42469 12.7541 1.03428 980
4 32 153.751 1.48404 13.0493 1.00298 1016
4 33 151.21 1.00791 11.3846 1.2571 1265
4 34 157.194 1.18348 16.3343 1.29188 1726
4 35 153.965 1.23862 12.4111 0.892312 948
4 36 155.179 1.30582 12.3805 1.08881 1135
4 37 0 0 0 0 0
4 38 150.984 1.37897 11.9287 1.15932 1040
4 39 148.888 0.93976 12.2847 1.06267 1382
4 40 142.997 1.0319 10.3899 1.2008 1215
4 41 157.661 1.83523 15.68 1.01405 878
4 42 155.237 0.955301 11.8315 1.32195 1337
4 43 145.779 0.843289 11.367 1.19646 1570
4 44 154.323 1.27872 12.2857 1.08977 997
4 45 151.734 1.02311 11.3966 0.972132 1159
4 46 151.66 1.01215 12.9711 1.14807 1704
4 47 157.227 1.52011 13.9442 1.07249 1020
4 48 158.39 1.2066 12.2264 0.994215 1204
4 49 144.755 0.87902 10.7266 1.22629 1447
4 50 151.949 1.22585 12.4595 0.887091 1214
4 51 153.106 1.10109 14.9328 1.52551 1746
4 52 155.807 0.971584 11.3771 1.004 1623
4 53 158.942 1.75025 15.7635 0.964796 1023
4 54 148.697 1.06352 12.4973 0.958887 1162
4 55 149.197 0.954121 12.4229 1.36239 1600
4 56 148.19 0.946031 9.98135 1.18148 1427
4 57 148.735 1.09887 13.901 1.25425 1587
4 58 146.666 0.926209 11.1808 1.03348 1242
4 59 148.814 0.983757 11.6356 1.24886 1708
4 60 152.371 1.06828 10.9903 1.00569 1185
4 61 147.05 0.974385 14.2351 1.35217 1962
4 62 152.516 1.08988 12.9592 1.34628 1523
4 63 151.154 1.04364 12.3966 1.15 1384
5 0 152.918 0.78916 11.1388 1.3785 1818
5 1 153.209 0.985029 12.3456 1.28667 1742
5 2 150.823 0.897435 12.9412 1.25719 1721
5 3 152.181 0.996427 12.8978 1.23433 1656
5 4 152.998 0.892343 11.9757 1.1049 1578
5 5 150.535 0.829396 9.87385 1.12502 1632
5 6 149.626 0.890335 11.9315 1.33657 1702
5 7 153.28 0.952808 13.0265 1.4266 1931
5 8 151.035 0.909977 11.8139 1.13456 1524
5 9 150.715 0.806678 10.6366 1.1401 1721
5 10 157.227 1.00067 12.8605 1.16227 1784
5 11 149.584 0.791359 9.92659 1.11051 1626
5 12 156.06 0.890833 12.1464 1.11519 1691
5 13 154.801 0.842107 11.1484 1.28917 1618
5 14 151.248 1.02651 13.8082 1.2776 1713
5 15 151.579 0.839196 11.0511 1.25479 1576
5 16 157.319 1.13725 16.7219 1.70677 2090
5 17 158.358 0.96108 13.1664 1.29479 1587
5 18 152.726 0.856551 10.0206 1.24035 1564
5 19 156.536 1.00825 14.8704 1.27646 1867
5 20 150.567 0.86584 11.0418 1.26333 1553
5 21 155.768 0.950986 13.2465 1.37232 1783
5 22 157.03 0.898934 11.7973 1.43287 1703
5 23 158.203 1.01102 12.1163 0.963389 1578
5 24 158.924 1.07476 14.6921 1.13298 1604
5 25 155.854 0.994451 14.1003 1.29923 1844
5 26 154.786 0.887665 11.847 1.51424 1649
5 27 154.007 1.03796 9.05404 1.17273 1572
5 28 155.229 0.927418 12.2947 1.0547 1583
5 29 154.878 0.966652 13.0227 0.95978 1635
5 30 153.442 0.874759 10.6545 1.19562 1564
5 31 155.681 1.11796 13.784 1.18559 1803
5 32 157.984 0.925863 12.6017 1.0916 1595
5 33 154.762 0.957785 11.9644 1.11126 1564
5 34 155.846 0.924897 13.0456 1.27729 1680
5 35 157.603 0.963401 12.5033 1.2731 1811
5 36 148.849 0.930672 11.5257 1.19632 1527
5 37 0 0 0 0 0
5 38 159.017 1.10466 14.0898 1.2405 1922
5 39 153.713 1.0551 14.4885 1.21444 1814
5 40 154.099 1.01162 14.6342 1.02579 1492
5 41 157.212 0.909526 11.7977 1.15937 1659
5 42 148.747 1.07611 7.84322 0.943175 1540
5 43 153.358 1.02038 12.66 1.18668 1624
5 44 154.07 1.12125 14.1842 1.22826 1670
5 45 155.265 1.09311 13.6907 1.20275 1585
5 46 158.628 1.04297 14.7397 1.27588 1638
5 47 154.216 1.14992 14.63 1.50396 2108
5 48 153.508 0.986383 12.7896 1.22563 1512
5 49 156.095 1.03466 11.9949 1.5846 1612
5 50 160.863 1.015 14.5761 1.05168 1666
5 51 156.925 0.994393 13.2489 1.51886 1935
5 52 155.822 0.980385 9.64032 1.32177 1608
5 53 158.478 1.04978 14.2889 1.27829 1953
5 54 152.008 1.10464 14.2117 1.27729 1612
5 55 0 0 0 0 0
5 56 152.688 0.957324 12.6609 1.42211 1774
5 57 154.887 0.959874 13.1197 1.3543 1817
5 58 156.628 0.8847 12.5389 1.15875 1664
5 59 157.603 1.15685 12.8087 1.41734 1640
5 60 150.473 0.977743 12.8118 1.15375 1790
5 61 155.121 1.22799 16.4491 1.48868 1993
5 62 157.695 1.24762 16.419 1.41276 1705
5 63 157.146 1.30732 15.1269 1.46755 1620
6 0 155.071 1.03978 14.3573 1.40586 1757
6 1 151.861 1.09019 13.7176 1.29542 1587
6 2 154.465 1.12422 14.778 1.33198 1519
6 3 152.778 1.36651 13.9593 0.877557 1003
6 4 152.979 1.05974 11.6623 1.00748 1330
6 5 155.425 0.984075 12.6423 1.08597 1407
6 6 155.886 0.956055 11.2854 1.19402 1615
6 7 152.617 1.27038 10.9252 0.920002 1063
6 8 146.585 1.0015 10.2902 1.01285 1383
6 9 153.126 1.03909 11.8774 1.25004 1235
6 10 147.752 1.22679 10.612 1.08154 994
6 11 152.931 0.930348 11.652 0.996843 1504
6 12 153.962 1.31446 14.3423 1.13448 1280
6 13 155.163 1.93717 15.6578 1.21968 952
6 14 152.104 1.04913 15.06 1.42057 1845
6 15 152.098 1.18937 11.948 0.903979 1020
6 16 157.66 1.53199 13.4088 1.11394 1064
6 17 152.942 0.884131 10.8132 1.27521 1649
6 18 153.886 1.16555 11.8566 1.20686 1017
6 19 156.24 2.13684 16.6056 1.09454 914
6 20 150.978 1.05781 11.0278 1.36147 1121
6 21 155.84 1.06501 12.7504 1.0863 1476
6 22 152.846 1.1941 10.6451 0.894369 967
6 23 147.627 0.987815 10.8188 1.22751 1311
6 24 152.623 0.938157 12.6247 1.15002 1596
6 25 148.52 1.57111 14.7503 1.18055 959
6 26 156.472 1.01601 13.0426 1.26743 1552
6 27 155.114 1.24887 11.1524 0.996041 916
6 28 150.455 1.21022 9.72384 0.944807 906
6 29 151.086 1.00172 7.84849 0.989812 1631
6 30 157.736 1.82671 16.1883 1.35639 987
6 31 154.684 1.41516 11.0111 1.10281 992
6 32 155.909 1.08229 11.3954 0.944019 1052
6 33 152.879 1.36041 13.4469 0.971732 931
6 34 150.629 0.889404 13.0832 1.26494 1768
6 35 154.075 1.73613 13.8718 1.04848 892
6 36 153.41 1.07859 10.8926 0.921345 936
6 37 0 0 0 0 0
6 38 156.987 1.78814 13.9425 0.878668 777
6 39 145.005 1.00436 8.57966 0.94355 1147
6 40 150.378 1.64978 13.237 1.09745 958
6 41 156.799 1.23821 12.7535 0.883256 962
6 42 151.781 1.29526 12.0492 0.945834 970
6 43 150.867 0.92158 10.7953 1.24398 1485
6 44 148.434 1.24812 11.3114 0.905551 849
6 45 147.351 1.00777 10.8264 1.00032 1093
6 46 152.06 0.912564 12.1648 1.3849 1615
6 47 153.26 1.63571 11.1398 1.21438 1034
6 48 145.257 0.959865 9.46863 1.05084 1125
6 49 158.235 1.813 16.5344 1.12746 969
6 50 148.863 1.08868 11.4501 1.14358 1064
6 51 145.765 1.1002 12.275 1.32475 1233
6 52 150.785 1.55107 13.8754 1.25563 1085
6 53 151.16 1.16751 10.9044 1.1113 963
6 54 147.806 1.01641 9.90776 1.00925 1021
6 55 147.568 0.998822 11.3265 1.26942 1158
6 56 151.078 0.901382 7.54286 1.49406 1273
6 57 144.177 0.921206 9.59125 1.18474 1159
6 58 146.955 1.05007 9.5471 1.14518 1004
6 59 148.635 0.963647 12.0321 1.37539 1559
6 60 154.262 1.44695 8.97993 1.13046 1000
6 61 147.148 0.863932 10.4892 1.54509 1393
6 62 145.16 0.97253 12.2224 1.13915 1340
6 63 143.747 1.11794 11.6141 0.870583 1081
7 0 152.809 0.893158 10.6104 1.18212 1386
7 1 151.99 1.30379 7.3413 0.93933 1322
7 2 154.183 0.932642 10.2321 1.20025 1373
7 3 148.889 0.723311 10.4688 1.32191 1757
7 4 156.429 0.918783 11.1524 1.02004 1567
7 5 151.249 0.839392 10.1613 0.969615 1462
7 6 150.612 0.819473 10.1869 1.34699 1434
7 7 153.339 0.866632 10.2147 1.28059 1847
7 8 155.33 0.863802 11.8281 1.09554 1583
7 9 154.029 0.754603 10.241 1.2848 1520
7 10 149.041 0.874863 8.99484 1.25137 1575
7 11 151.13 0.910923 11.1442 1.13959 1339
7 12 150.01 0.755763 9.72291 1.15039 1668
7 13 155.45 0.834776 10.195 1.1719 1393
7 14 150.514 0.936701 11.3048 1.21951 1345
7 15 158.593 1.02075 14.5159 1.09739 1560
7 16 154.363 0.941539 9.54352 1.38404 1694
7 17 156.894 0.822133 13.4025 1.11286 1685
7 18 152.072 0.882225 10.2008 1.12924 1569
7 19 154.217 0.807823 10.0654 1.31277 1661
7 20 148.613 0.824821 10.0884 1.24627 1505
7 21 149.746 0.989154 7.67127 1.09751 1508
7 22 152.249 0.862696 11.05 0.967867 1734
7 23 147.127 0.867306 9.7159 1.00847 1548
7 24 152.387 0.768089 9.33147 1.16519 1444
7 25 155.843 1.0532 14.9057 1.1633 1726
7 26 153.266 0.78304 11.0574 1.00752 1680
7 27 152.811 0.906581 10.6121 1.00083 1500
7 28 152.742 0.939387 11.3223 1.27129 1571
7 29 149.201 0.88682 10.4443 1.21816 1636
7 30 151.839 0.875167 10.6453 1.17555 1489
7 31 153.101 0.858645 10.993 1.37598 1778
7 32 153.989 0.884943 9.93469 1.06131 1439
7 33 154.606 0.898487 14.0231 1.0579 1645
7 34 153.35 0.794744 10.2611 0.935737 1672
7 35 158.239 0.879168 13.0218 1.47337 1847
7 36 151.761 0.816836 10.9632 1.13919 1625
7 37 0 0 0 0 0
7 38 151.518 1.07613 13.5821 1.52774 1995
7 39 154.157 0.998806 14.1378 1.74913 1828
7 40 151.507 1.02973 12.3894 1.03101 1464
7 41 154.759 0.904957 11.1315 1.33757 1486
7 42 148.078 0.840085 10.0497 1.22466 1642
7 43 150.514 0.874762 11.2971 1.07894 1514
7 44 153.241 0.867212 12.596 1.18428 1765
7 45 154.046 0.858095 10.4134 1.14801 1646
7 46 154.022 0.958875 12.138 1.21648 1516
7 47 152.778 0.89578 13.6676 1.44856 2197
7 48 150.286 1.00618 12.6764 1.08598 1396
7 49 145.998 0.718808 10.717 1.29653 1619
7 50 149.737 0.831117 10.8192 1.28512 1722
7 51 148.57 0.870977 11.6932 1.30927 1909
7 52 151.743 0.905125 11.7012 1.21378 1630
7 53 153.668 0.872135 12.8147 1.51228 2030
7 54 155.297 0.962319 11.2122 1.18133 1724
7 55 153.153 0.910779 13.1589 1.23149 1734
7 56 146.892 0.872307 10.6269 1.33516 1698
7 57 151.049 0.902859 11.3163 1.23824 1887
7 58 147.653 0.81572 10.8811 1.21765 1734
7 59 146.822 0.902539 11.62 1.19335 1611
7 60 150.139 0.864713 12.429 1.3823 1832
7 61 152.397 0.838605 13.1235 1.5409 2068
7 62 147.126 0.960187 12.4459 1.45008 1780
7 63 150.64 1.03053 14.7587 1.21162 1653
8 0 142.511 3.82795 26.4586 0.841657 643
8 1 143.152 2.23137 13.6206 0.996785 675
8 2 138.673 1.48551 12.4286 0.84728 771
8 3 145.465 1.61022 13.8323 1.0756 773
8 4 139.339 1.23579 12.1975 0.966744 808
8 5 138.751 1.78037 9.41812 0.956987 795
8 6 140.701 1.27572 8.26811 1.08368 877
8 7 136.327 1.68142 12.2387 0.893476 867
8 8 140.273 1.02375 8.73747 0.954186 877
8 9 141.001 2.28664 14.5736 1.05821 849
8 10 142.034 1.61095 13.5552 0.936316 873
8 11 0 0 0 0 0
8 12 136.367 1.06465 8.18505 0.934272 817
8 13 141.286 1.69527 12.8234 1.35375 921
8 14 144.642 1.46559 12.3552 0.859649 762
8 15 149.434 1.4528 13.4978 0.897049 884
8 16 137.283 1.84956 11.2954 1.11539 903
8 17 141.315 1.3723 13.103 0.917031 880
8 18 146.333 1.23679 11.2317 0.905552 847
8 19 146.76 1.20808 11.8877 1.07796 1098
8 20 142.95 1.91731 15.9802 1.17965 857
8 21 140.664 1.41675 15.604 1.07839 879
8 22 143.519 1.2611 10.7295 1.0318 815
8 23 142.814 1.57976 13.5 1.1337 850
8 24 144.76 1.11933 9.48673 1.087 798
8 25 144.132 1.11239 11.136 1.06974 1236
8 26 145.344 1.7519 14.4624 0.908589 796
8 27 148.693 1.29649 12.5232 0.937429 950
8 28 144.454 1.15306 11.6702 1.04635 1012
8 29 140.75 1.62565 11.6232 0.994641 735
8 30 143.449 1.23709 10.0964 0.89818 915
8 31 145.76 1.5457 14.3625 1.39584 1292
8 32 148.459 1.25009 12.5632 1.17123 1141
8 33 149.912 1.48453 11.9018 0.928523 952
8 34 139.852 1.27544 10.9709 0.961718 779
8 35 145.773 1.04199 13.0262 1.44251 1494
8 36 144.188 1.98651 13.9879 1.09295 894
8 37 0 0 0 0 0
8 38 146.573 1.16236 13.4328 1.08865 1461
8 39 142.465 1.08898 13.3102 1.34811 1398
