#mip results dif_1_1_4
#chip channel mpv empv widthmpv chi2ndf nentries
8 26 60.2613 0.191764 4.61603 1.26655 7051
8 27 63.3691 0.218387 5.54344 0.952196 5619
8 28 67.4029 0.208307 5.43127 1.27587 6449
8 29 59.6181 0.193281 4.76218 1.0148 6458
8 30 62.3045 0.239882 5.35843 1.27564 5090
8 31 66.541 0.180096 5.28494 1.07442 8756
8 32 67.1003 0.184855 5.1466 0.816084 8302
8 33 62.3969 0.194035 5.05167 1.16861 6683
8 34 60.3568 0.198546 4.47417 1.06676 6823
8 35 61.4333 0.177867 4.74734 1.05503 8338
8 36 61.985 0.193669 5.07789 1.16437 6706
8 37 0 0 0 0 0
8 38 67.0177 0.183727 5.08254 0.904189 8951
8 39 61.343 0.14846 5.06877 1.14695 11028
8 40 35.416 0.423797 0.676764 1.46866 1294
8 41 62.7673 0.185924 5.38535 1.15238 7851
8 42 62.0278 0.196509 5.38829 1.22271 6258
8 43 58.7924 0.167824 4.6897 1.13846 8063
8 44 63.3051 0.174108 5.31119 1.32314 8346
8 45 62.776 0.204085 5.28276 0.975758 6522
8 46 58.8922 0.160562 4.97408 1.00478 9102
8 47 62.6487 0.129056 4.85037 1.2807 14947
8 48 62.4545 0.203325 5.06287 1.25252 6306
8 49 60.9315 0.189963 4.99129 1.24277 7293
8 50 63.331 0.193943 5.02725 1.07996 7738
8 51 58.4194 0.124598 4.65983 1.19955 14382
8 52 59.5211 0.177668 5.14248 1.02273 7640
8 53 62.6888 0.134671 5.18169 0.907187 13900
8 54 64.9142 0.209469 5.50328 1.16805 6799
8 55 59.1688 0.160894 4.99491 1.01092 9194
8 56 60.8163 0.147419 5.08274 0.975159 10803
8 57 59.6331 0.136673 4.58586 0.909119 12610
8 58 60.6317 0.191362 5.36481 0.902063 6873
8 59 58.113 0.162055 4.99907 1.21189 8653
8 60 61.3701 0.144031 5.02409 0.917172 11401
8 61 56.5984 0.120021 4.43036 1.35378 15939
8 62 58.452 0.16238 5.00475 1.20732 9266
8 63 60.7512 0.186817 4.92947 1.19113 7931
9 0 52.9617 0.172137 4.38201 1.00816 6586
9 1 53.9737 0.213126 4.78805 0.969137 4733
9 2 53.5291 0.238556 4.56403 0.837624 3527
9 3 53.1401 0.246919 4.01176 0.977967 3560
9 4 53.3815 0.333326 4.33428 1.12315 1997
9 5 60.9837 0.374225 4.71342 1.1278 2112
9 6 52.8996 0.237784 4.19604 0.877852 3478
9 7 49.1231 0.232596 3.99326 0.897267 3723
9 8 53.7938 0.292101 4.51656 1.09528 2259
9 9 52.4156 0.200222 4.71599 1.2702 5890
9 10 52.1555 0.166751 4.36206 1.08609 7506
9 11 52.2402 0.318997 4.33201 1.22154 2004
9 12 52.5874 0.318227 3.69367 0.814855 2736
9 13 50.9218 0.250359 3.98437 1.08049 3314
9 14 52.8366 0.239317 4.62201 0.87101 3869
9 15 51.6546 0.279639 4.4493 1.15039 2718
9 16 50.9158 0.167204 4.06046 0.933936 7419
9 17 52.5159 0.275237 4.4543 1.56274 2911
9 18 51.9155 0.324732 4.70162 0.93698 2255
9 19 50.8404 0.255767 4.39354 0.962746 3356
9 20 52.4539 0.320579 4.09954 1.30871 2096
9 21 51.1021 0.218017 4.44488 1.01505 4318
9 22 49.4924 0.239931 3.82167 0.879662 3970
9 23 50.8595 0.348396 3.68678 0.901594 2183
9 24 53.1636 0.275339 4.49699 1.09708 3224
9 25 58.8587 0.276377 5.18812 1.13021 3653
9 26 50.7835 0.227638 4.27854 1.18726 3698
9 27 50.9466 0.29712 4.13683 1.05902 2755
9 28 48.4376 0.243647 4.38079 1.16118 3547
9 29 51.1692 0.271751 4.55667 0.93216 3092
9 30 49.4194 0.303017 4.45931 1.03354 2419
9 31 50.0718 0.388956 3.49718 1.29208 1826
9 32 48.8923 0.334689 4.4066 0.591756 1833
9 33 52.2521 0.385057 4.50566 1.1792 1939
9 34 51.7158 0.219936 4.59046 1.3427 4058
9 35 51.586 0.526734 5.49674 1.39826 802
9 36 51.1799 0.437648 4.4768 1.0727 1818
9 37 0 0 0 0 0
9 38 54.1126 2.1658 2.26819 1.0633 409
9 39 50.3788 0.328152 4.74455 1.15288 2259
9 40 51.321 0.389301 4.36514 1.2609 1936
9 41 0 0 0 0 0
9 42 0 0 0 0 0
9 43 0 0 0 0 0
9 44 0 0 0 0 0
9 45 0 0 0 0 0
9 46 0 0 0 0 0
9 47 0 0 0 0 0
9 48 0 0 0 0 0
9 49 0 0 0 0 0
9 50 0 0 0 0 0
9 51 0 0 0 0 0
9 52 0 0 0 0 0
9 53 0 0 0 0 0
9 54 54.4287 0.295485 4.33637 1.45729 2373
9 55 56.2444 0.253188 4.44328 1.39402 3684
9 56 54.8699 0.291125 3.92863 1.31985 2593
9 57 61.6114 0.29632 4.55515 1.39813 2680
9 58 55.3211 0.298335 4.0326 1.0004 2584
9 59 61.5731 0.257921 4.5516 1.13358 3378
9 60 0 0 0 0 0
9 61 56.2749 0.230618 4.50487 0.83883 4063
9 62 56.818 0.22513 4.57511 1.13884 4143
9 63 61.702 0.315385 4.26886 1.12551 2609
10 0 56.6536 0.134443 4.24895 0.878071 12274
10 1 58.8266 0.152282 4.99988 0.95445 11011
10 2 59.4592 0.16005 4.40303 1.56708 9948
10 3 61.407 0.182325 5.57224 1.09762 7686
10 4 61.05 0.203648 5.72728 1.06456 6576
10 5 60.4282 0.179967 4.89104 0.888394 7525
10 6 59.8589 0.163244 4.93556 1.08346 8816
10 7 59.2267 0.166813 4.88868 1.06439 9555
10 8 59.6551 0.161307 4.96855 1.1297 8724
10 9 61.6639 0.163129 5.21166 1.30572 9133
10 10 61.9656 0.155912 4.92142 1.66795 10944
10 11 59.1334 0.174482 4.83691 1.19751 7537
10 12 61.5197 0.190022 4.56968 1.28713 7501
10 13 61.7874 0.187678 5.06806 1.04955 7388
10 14 57.8272 0.15014 4.97475 0.998632 10218
10 15 60.7744 0.206163 4.95195 1.20772 6703
10 16 65.5158 0.16032 5.61425 1.40269 11496
10 17 58.7971 0.171187 5.16292 1.22105 8283
10 18 60.5096 0.201978 5.01115 1.14403 6426
10 19 61.0282 0.183569 5.00053 1.09105 7577
10 20 60.5911 0.179291 5.58764 1.23815 7815
10 21 0 0 0 0 0
10 22 61.858 0.166566 5.45748 0.627307 9172
10 23 0 0 0 0 0
10 24 58.0988 0.160513 4.88934 1.12916 9014
10 25 61.1062 0.165565 5.27189 1.04284 8954
10 26 58.6727 0.159776 5.11001 1.0107 8930
10 27 61.7624 0.18366 5.51362 0.839393 7485
10 28 62.5405 0.173044 5.63931 0.91157 8580
10 29 58.8522 0.147863 5.02535 1.1701 10351
10 30 61.7354 0.181145 5.42572 1.26839 7845
10 31 61.2761 0.164941 4.85671 1.23477 8974
10 32 61.7873 0.17193 5.27838 1.09453 8328
10 33 62.0606 0.193841 5.71588 0.967484 7339
10 34 59.438 0.310972 2.54623 1.62065 15597
10 35 61.0239 0.178609 5.09691 1.0231 8142
10 36 61.0431 0.184921 5.41865 1.10924 7605
10 37 0 0 0 0 0
10 38 67.4643 37.0033 11.619 18.0192 9738
10 39 59.916 0.152369 5.35241 0.988372 11056
10 40 0 0 0 0 0
10 41 61.9805 0.175568 4.56269 1.16943 7610
10 42 61.3266 0.195757 4.68511 1.10401 7056
10 43 0 0 0 0 0
10 44 61.6626 0.166123 5.1414 0.769909 9187
10 45 61.7643 0.181734 4.72717 1.37989 7132
10 46 60.4743 0.148717 5.00412 1.11021 11408
10 47 61.5452 0.131661 4.62108 0.903891 14192
10 48 62.0093 0.199903 5.48904 1.44819 6881
10 49 0 0 0 0 0
10 50 62.0427 0.166916 6.44918 2.90636 8377
10 51 60.0892 0.122218 4.83231 0.90077 15932
10 52 60.4376 0.161044 5.4061 1.13305 9699
10 53 61.0624 0.137724 4.81749 1.29934 13710
10 54 61.6776 0.180231 5.10124 0.927209 7653
10 55 60.1913 0.142147 4.82923 0.945199 11544
10 56 60.4715 0.153693 5.06737 0.533751 10797
10 57 65.9454 0.148083 5.19179 1.31643 12922
10 58 61.8431 0.184498 5.39 1.23008 7700
10 59 60.9009 0.158324 4.93011 1.49534 10418
10 60 60.7127 0.152503 4.82198 0.983279 11011
10 61 59.4333 0.112413 4.53182 0.868276 18361
10 62 60.4105 0.142327 4.84655 0.9184 12364
10 63 65.0856 0.175952 5.53251 0.930735 9520
11 0 58.0424 0.0993197 4.56518 1.01781 21871
11 1 57.9995 0.119008 4.52422 1.09147 16018
11 2 58.7678 0.146366 4.73538 0.948387 10553
11 3 58.5301 0.185806 5.53086 1.18051 7077
11 4 58.8198 0.20492 5.03595 0.962381 5677
11 5 58.5425 0.182946 5.07903 0.961367 6800
11 6 54.3832 0.14736 4.33864 1.04785 9293
11 7 57.1401 0.174555 4.89475 0.807846 7399
11 8 58.6334 0.17543 5.14876 0.893027 7501
11 9 57.337 0.156315 4.53865 1.04657 9403
11 10 56.5628 0.141901 4.50544 0.891972 10828
11 11 58.7202 0.187479 4.70283 1.28256 6376
11 12 58.2055 0.18584 5.31182 0.858969 7018
11 13 58.5902 0.193206 5.0894 0.90262 6370
11 14 58.9193 0.124063 4.7237 1.11137 14476
11 15 59.2061 0.200313 5.442 1.22247 6040
11 16 56.5868 0.140674 4.53436 0.888291 10846
11 17 59.5892 0.159737 4.95117 1.14013 9081
11 18 59.5568 0.207551 5.05725 0.936073 6062
11 19 58.2277 0.188434 5.10003 1.08693 6241
11 20 58.6315 0.196013 4.95871 0.768166 6143
11 21 57.5303 0.149826 4.79069 0.990579 10083
11 22 58.206 0.17617 4.74055 1.31544 7490
11 23 59.6107 0.195264 4.84544 1.20329 6466
11 24 59.1643 0.147485 4.76888 1.12199 10682
11 25 56.2239 0.179607 4.61632 1.43672 6795
11 26 59.3566 0.143093 4.98695 0.879253 11443
11 27 58.7092 0.191217 5.11127 0.945712 6044
11 28 56.9631 0.189406 4.54699 1.47416 6702
11 29 59.652 0.156625 4.63176 0.984241 9532
11 30 58.607 0.194296 5.01196 1.17094 6476
11 31 55.8986 0.16767 4.61708 1.21272 7311
11 32 56.9669 0.17238 4.43731 1.06536 7298
11 33 58.3239 0.184783 4.89338 1.11627 6608
11 34 58.296 0.131713 4.47433 1.08961 12405
11 35 57.1596 0.155136 5.03952 1.46875 8720
11 36 57.6795 0.180845 4.46885 1.25721 6742
11 37 0 0 0 0 0
11 38 54.8926 0.119295 4.37758 0.991061 13531
11 39 64.7199 0.15699 5.45194 1.3194 9975
11 40 59.2028 0.195566 4.71093 1.57942 6251
11 41 56.9393 0.149235 4.50289 1.156 9121
11 42 59.9752 0.214149 4.79633 1.16897 5338
11 43 59.4363 0.160912 5.02605 1.14422 9349
11 44 56.8132 0.12658 4.56976 0.982918 13512
11 45 57.5293 0.159412 4.65766 1.19339 7822
11 46 59.1124 0.137859 4.62818 0.92825 12610
11 47 57.0396 0.110884 4.56114 1.12288 17214
11 48 59.4755 0.196134 5.7085 1.07294 6340
11 49 59.2073 0.206534 4.97254 0.89429 5842
11 50 58.6198 0.149445 4.66668 1.15526 10195
11 51 56.2122 0.137795 4.46732 0.829429 11524
11 52 59.0353 0.168839 4.71269 1.24823 8158
11 53 56.9048 0.11017 4.7991 0.932484 17318
11 54 59.0158 0.169321 4.89903 0.979709 8072
11 55 58.4529 0.153507 4.32191 0.735184 9913
11 56 58.1656 0.171384 4.66275 1.06586 7885
11 57 57.3947 0.167588 4.87077 1.06662 8221
11 58 59.7464 0.184615 4.83633 0.879534 6881
11 59 58.3754 0.151601 4.49745 1.00109 10020
11 60 56.9945 0.129905 4.64939 1.04919 13287
11 61 55.6453 0.120897 4.34587 1.19791 14925
11 62 56.6248 0.132037 4.5125 1.09005 12254
11 63 57.987 0.184984 4.64469 0.954613 6808
12 0 59.9587 0.107857 4.61146 0.859906 19381
12 1 59.8008 0.12375 4.94874 1.12836 16647
12 2 60.6746 0.130104 5.05458 0.848928 14532
12 3 67.4384 0.187793 5.65245 1.1423 8310
12 4 60.6955 0.185261 5.11156 0.837265 7220
12 5 60.3934 0.177722 5.44487 0.886519 7791
12 6 59.3838 0.146553 4.49208 0.762719 12033
12 7 61.695 0.163992 4.81369 0.972719 9908
12 8 60.1928 0.164078 5.39762 1.30018 9184
12 9 61.3557 0.145119 4.88132 1.27309 11864
12 10 65.9326 0.136695 5.21691 1.22738 14530
12 11 64.7786 131.283 12.1365 16.8604 8142
12 12 60.8267 0.1913 5.39063 0.926836 7868
12 13 61.5455 0.166935 5.21569 1.20279 8738
12 14 59.0092 0.141366 4.76532 1.44922 11828
12 15 61.7123 0.1897 5.1087 0.984464 7383
12 16 60.9228 0.132222 5.00746 1.28126 14947
12 17 59.0355 0.168536 5.51279 0.76711 9010
12 18 59.4894 0.181348 5.01413 1.06902 7358
12 19 65.4099 0.170308 5.2454 0.82796 9439
12 20 66.0883 0.212203 6.02031 1.70073 6827
12 21 60.5373 0.152038 4.98586 1.09465 11793
12 22 61.1795 0.152055 4.8967 1.19033 9281
12 23 58.6132 0.17295 4.92326 1.42407 7502
12 24 64.7814 0.154835 5.511 1.28813 11105
12 25 60.7316 0.173147 5.08203 1.19491 8508
12 26 66.0914 0.159978 5.49232 1.01121 10173
12 27 61.4698 0.192528 5.34525 0.841789 6937
12 28 61.28 0.172396 5.02657 1.246 8124
12 29 57.8971 0.175729 4.83193 0.87018 7952
12 30 61.1073 0.20047 5.28965 0.812807 6595
12 31 61.2428 0.192463 5.11393 0.814416 7605
12 32 66.563 0.203745 6.08068 1.03298 7203
12 33 60.1604 0.198848 4.89151 1.27915 6298
12 34 58.0005 0.165486 4.49881 1.24521 9064
12 35 61.7044 0.178339 4.8694 0.923744 8513
12 36 60.4787 0.206065 5.34863 0.939925 5956
12 37 0 0 0 0 0
12 38 59.0491 0.153191 5.12355 0.795689 10379
12 39 61.7586 0.19369 5.12337 1.29259 7665
12 40 0 0 0 0 0
12 41 60.6939 0.178193 4.8735 1.09388 7705
12 42 60.4174 0.194122 5.23891 0.944 6176
12 43 58.0983 0.182631 5.56448 1.09796 7445
12 44 62.2887 0.160746 4.72655 0.887319 9995
12 45 59.6263 0.181082 4.76032 1.51209 6637
12 46 58.3255 0.164637 5.11664 1.10033 8156
12 47 65.3516 0.163134 5.68751 1.09343 10074
12 48 61.4005 0.21276 4.868 0.731959 6181
12 49 59.8102 0.186176 4.69307 0.770837 7256
12 50 61.5924 0.176155 5.30056 0.909458 7926
12 51 58.5617 0.160389 4.68606 1.19617 9057
12 52 59.984 0.179863 4.65256 0.982094 8315
12 53 65.9362 0.171119 5.14706 0.931956 9512
12 54 62.0461 0.176117 5.17639 0.810547 7751
12 55 58.5535 0.147671 4.35572 1.09355 10349
12 56 60.6651 0.177263 5.20127 1.13041 7649
12 57 59.7383 0.167905 5.01251 1.06098 8376
12 58 60.9505 0.175949 5.17326 1.13438 7700
12 59 59.4747 0.158309 4.52282 1.05751 9348
12 60 61.5016 0.173893 4.79707 0.99017 8021
12 61 0 0 0 0 0
12 62 57.846 0.136149 4.62176 1.19562 11855
12 63 59.8576 0.166348 5.17642 1.02025 8707
13 0 56.1244 0.138319 4.49846 0.756255 10656
13 1 57.6108 0.152511 4.46974 1.61654 9198
13 2 56.5523 0.173865 4.65238 0.82092 7490
13 3 55.0978 0.160272 4.2187 0.740748 7265
13 4 57.8095 0.20937 4.75138 1.01134 5835
13 5 55.768 0.166485 4.69071 0.904688 7286
13 6 56.667 0.168936 4.5834 1.1988 7388
13 7 53.7858 0.153738 4.44989 0.960091 8477
13 8 56.4334 0.173102 4.70243 1.28385 7402
13 9 56.3563 0.164947 4.55333 1.21708 7873
13 10 55.913 0.153851 4.59431 1.10833 8608
13 11 55.487 0.189522 4.65715 1.17546 6012
13 12 56.0155 0.168477 4.69074 0.969909 7600
13 13 55.3391 0.176695 4.92161 1.22253 6859
13 14 55.6593 0.130658 4.51828 1.02577 12092
13 15 56.9216 0.183152 4.39595 0.944734 6585
13 16 54.6081 0.150232 4.41868 1.04801 8833
13 17 57.0584 0.165033 4.88165 1.01261 7796
13 18 55.6845 0.184812 4.87978 0.894002 6248
13 19 53.6318 0.16347 4.40433 1.19329 7113
13 20 57.337 0.213861 4.73824 1.13392 5197
13 21 56.2476 0.150978 4.45247 0.86209 8202
13 22 55.2712 0.151244 4.29031 0.73608 8532
13 23 57.1901 0.195236 4.38409 1.2787 5593
13 24 57.2935 0.150352 4.6753 0.885991 9783
13 25 56.2864 0.162445 4.38106 1.10902 7329
13 26 57.086 0.147984 4.88629 1.34635 9612
13 27 55.8794 0.1742 4.42946 0.926276 6587
13 28 55.1229 0.169436 4.59333 1.34363 7508
13 29 57.5816 0.168556 4.9838 1.1434 7564
13 30 55.8648 0.1954 4.5866 0.753785 5668
13 31 64.1558 0.168089 5.11238 1.01423 9120
13 32 55.6658 0.150296 4.79285 0.901721 8870
13 33 56.2331 0.168196 4.68874 1.0561 7135
13 34 56.8679 0.152289 4.56701 1.18732 9114
13 35 53.8523 0.139106 4.17874 1.6162 9733
13 36 55.7421 0.182621 4.94702 1.19551 6331
13 37 0 0 0 0 0
13 38 73.7376 2.51423 18.0353 46.4049 8553
13 39 55.0425 0.136731 4.60878 0.919067 11014
13 40 57.1626 0.198685 6.39602 1.74223 5816
13 41 55.8495 0.140226 4.48012 1.17379 9772
13 42 56.3857 0.184217 4.63755 1.00158 6105
13 43 56.5404 0.154913 4.764 1.25658 8395
13 44 56.3809 0.149243 4.70148 1.25749 8638
13 45 56.249 0.164975 6.21572 2.43011 7880
13 46 56.1917 0.136454 4.44959 1.23066 10795
13 47 55.4434 0.131792 4.5068 1.13353 11864
13 48 55.192 0.174386 4.8446 0.766645 6929
13 49 56.817 0.181486 4.64977 0.765915 6659
13 50 55.604 0.156655 4.71591 0.993652 8033
13 51 55.8831 0.110748 4.51286 0.964131 17074
13 52 57.3477 0.155987 4.5175 0.978138 9046
13 53 55.2517 0.135862 4.5283 1.0629 11779
13 54 56.8046 0.168797 4.62564 0.937981 7475
13 55 56.9674 0.138366 4.89097 1.04698 10478
13 56 55.8799 0.141684 4.58382 1.09542 10605
13 57 54.9273 0.141132 4.61551 1.23378 11115
13 58 57.2028 0.178894 4.70284 1.2732 6984
13 59 55.8661 0.126852 4.60007 0.948623 11854
13 60 54.6895 0.142382 4.07084 1.0929 10474
13 61 56.0721 0.0951155 4.37359 1.23482 22416
13 62 55.5427 0.126112 4.53411 1.23762 13212
13 63 57.3743 0.17245 4.80349 1.41833 7634
14 0 58.3273 0.13911 4.77326 1.11073 12721
14 1 59.4872 0.142123 4.86076 1.50353 12031
14 2 60.2662 0.1411 5.02194 0.975419 11431
14 3 61.6334 0.179543 4.97076 0.959198 7476
14 4 60.4519 0.204062 5.04313 1.15609 6247
14 5 60.6968 0.196441 4.84388 0.983425 6797
14 6 60.8769 0.15957 5.00432 1.06893 10234
14 7 61.5579 0.165309 4.99153 1.0295 9469
14 8 60.6734 0.184602 4.85962 0.794586 7275
14 9 61.2002 0.144403 4.91176 1.66621 10982
14 10 61.5101 0.133094 4.78548 0.895758 12875
14 11 59.0574 0.184013 4.79508 1.08551 6724
14 12 61.3113 0.187643 5.47564 0.877772 7075
14 13 60.8181 0.159337 5.04185 1.08021 8427
14 14 58.6154 0.168389 4.61768 1.0357 8226
14 15 60.5855 0.19155 4.84484 1.0586 6751
14 16 65.0566 0.13991 5.16634 1.25879 13453
14 17 58.7427 0.193722 4.97329 1.15742 6576
14 18 60.8708 0.204826 5.82557 1.32896 6353
14 19 57.2837 0.156067 4.43897 1.0845 8907
14 20 60.4134 0.211978 4.71742 1.40879 5457
14 21 60.0191 0.139599 4.65003 1.27919 11066
14 22 61.2555 0.175365 5.33974 0.898365 8872
14 23 59.352 0.198975 5.38454 1.20681 5860
14 24 59.011 0.169984 5.00933 1.14436 7813
14 25 61.1478 0.177352 4.93772 0.880862 7814
14 26 58.5714 0.17859 4.29692 0.973039 7796
14 27 62.21 0.208979 5.21655 0.94011 6042
14 28 62.0316 0.189249 5.20412 1.1275 7202
14 29 59.1161 0.193859 5.00488 1.016 6035
14 30 61.0226 0.21609 4.61906 1.20231 5542
14 31 62.0325 0.202114 4.88527 1.27795 7064
14 32 61.7457 0.190657 4.48222 1.3072 6673
14 33 61.9732 0.214081 5.38065 1.05331 5692
14 34 59.1537 0.191936 4.67487 0.969154 6747
14 35 60.0838 0.166577 4.77355 1.31801 9261
14 36 60.9122 0.230143 4.8821 0.955929 5079
14 37 0 0 0 0 0
14 38 76.0154 0.05208 0.460298 18.9023 7906
14 39 65.4927 0.244921 5.33147 0.94582 4321
14 40 60.215 0.225527 5.58196 1.16797 4947
14 41 65.9928 0.178428 5.44688 1.02073 8476
14 42 59.6493 0.200534 4.95478 1.26259 6198
14 43 58.0907 0.191435 4.43585 1.62058 6535
14 44 61.2388 0.183351 4.87038 1.24107 7326
14 45 60.5768 0.183299 5.23304 1.26147 6649
14 46 58.7871 0.180071 4.93391 1.13252 6805
14 47 59.1987 0.197876 4.76074 1.25954 5730
14 48 60.4385 0.183591 4.84498 1.11299 6340
14 49 59.5781 0.177898 4.90415 0.847563 7090
14 50 60.745 0.208489 5.08883 0.965081 5804
14 51 58.6906 0.211751 6.53792 2.47656 5385
14 52 58.5115 0.170656 4.77575 1.03981 8084
14 53 60.0944 0.206449 4.92673 1.04737 5517
14 54 60.4007 0.21761 4.83328 1.23031 5375
14 55 59.0067 0.189828 5.35715 0.799153 6797
14 56 58.4294 0.249579 4.78363 1.0717 4080
14 57 57.3886 0.216226 4.90126 0.8857 4643
14 58 59.5243 0.203858 4.78869 0.924821 5418
14 59 57.5794 0.159021 4.46077 0.834795 9413
14 60 58.9571 0.234537 4.22848 0.771323 4491
14 61 58.0208 0.200115 4.55729 0.889233 6051
14 62 58.234 0.167136 4.17823 1.25479 8289
14 63 59.179 0.188935 4.78306 0.847306 6153
15 0 64.2026 0.0702636 0.400505 9.24431 6793
15 1 56.5581 0.20007 4.84134 1.50593 5507
15 2 56.0108 0.222793 4.57436 1.18755 4351
15 3 0 0 0 0 0
15 4 56.1664 0.19421 4.76038 1.05247 6080
15 5 55.6606 0.201654 4.54877 0.845242 5368
15 6 55.6362 0.243184 4.59242 1.32818 4173
15 7 54.3883 0.163161 4.22235 0.654458 7575
15 8 55.4059 0.195807 4.45906 0.8428 5513
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 55.1493 0.186295 4.56597 1.38977 6419
15 12 56.329 0.184464 4.85463 1.20813 5877
15 13 54.7447 0.161705 3.96264 1.13904 8603
15 14 54.5172 0.143388 4.24147 1.26889 9762
15 15 56.0975 0.170329 4.8491 0.855158 7159
15 16 63.7626 0.23509 5.55683 0.777361 5312
15 17 55.4247 0.154946 4.38264 0.878492 8370
15 18 56.4661 0.176814 4.8824 1.01754 6693
15 19 55.6378 0.158785 4.6685 0.944281 8355
15 20 56.41 0.205421 5.00754 0.819299 5038
15 21 56.6868 0.238842 4.44896 1.17234 4484
15 22 55.7676 0.157912 4.57412 0.885069 7249
15 23 56.8934 0.194727 4.96134 1.10521 5549
15 24 56.3516 0.162823 4.27755 0.712303 7725
15 25 55.2741 0.189845 4.76722 1.00096 6464
15 26 57.0587 0.1376 4.68639 1.04046 10837
15 27 57.6861 0.199484 4.75026 1.17398 5944
15 28 56.939 0.187348 4.67223 1.22961 6244
15 29 64.1097 0.202001 5.53921 1.09524 6462
15 30 57.6211 0.207541 4.91514 0.849896 5470
15 31 58.6287 0.195607 4.96041 0.785567 6367
15 32 55.6517 0.181086 5.27914 0.82718 6376
15 33 57.5631 0.194688 4.91855 1.18 5772
15 34 57.8783 0.169293 4.79057 1.14815 7692
15 35 56.2816 0.166304 4.35989 1.09135 7359
15 36 56.9539 0.19414 4.52529 1.01744 5774
15 37 0 0 0 0 0
15 38 54.5818 0.165311 4.54037 1.25417 7865
15 39 56.885 0.133547 4.48135 1.48807 11473
15 40 57.748 0.207432 5.30845 1.26195 5311
15 41 55.4742 0.181377 4.87466 1.35411 7271
15 42 57.7857 0.185275 4.84743 0.900519 6398
15 43 57.4459 0.178425 4.5932 0.908866 6561
15 44 55.692 0.160947 4.62732 1.44127 8052
15 45 56.4618 0.180885 4.52672 1.222 6405
15 46 56.9156 0.178898 4.59065 1.21123 7196
15 47 56.4121 0.133877 4.99245 1.27086 12043
15 48 57.7931 0.177381 5.07991 1.13611 6804
15 49 57.6023 0.195599 4.65759 0.752306 6308
15 50 57.3339 0.17359 4.99365 1.62579 7384
15 51 57.2975 0.132423 4.54097 1.01481 12036
15 52 58.7763 0.168184 4.75304 1.36661 7411
15 53 55.6296 0.131783 4.5984 1.3052 12442
15 54 58.3811 0.187919 5.12969 1.14346 7184
15 55 58.1524 0.168715 5.23149 1.01264 7841
15 56 56.9838 0.13931 4.59209 0.961625 10751
15 57 56.3578 0.133501 4.5913 0.982414 11414
15 58 58.8164 0.179535 5.11553 1.16026 6968
15 59 58.1657 0.162298 4.97867 1.13403 8206
15 60 57.1568 0.136908 4.99613 1.13991 11499
15 61 56.031 0.126446 4.45065 1.23169 13226
15 62 57.4073 0.154572 4.61385 1.41574 8820
15 63 57.8698 0.171651 4.75422 0.864307 7238
