#mip results dif_1_1_2
#chip channel mpv empv widthmpv chi2ndf nentries
8 33 63.2303 0.59006 5.19898 0.753522 919
8 34 59.2481 0.553696 4.34738 0.928889 805
8 35 60.561 0.45879 4.89246 1.03366 981
8 36 69.018 0.0792569 0.281748 1.32222 875
8 37 0 0 0 0 0
8 38 60.1197 0.485303 5.13375 1.10835 1006
8 39 61.0608 0.508487 5.5415 1.10986 1052
8 40 0 0 0 0 0
8 41 61.7745 0.578044 3.38988 0.934214 949
8 42 62.443 0.499891 4.51749 0.976108 903
8 43 59.9843 0.504359 4.52084 0.911785 866
8 44 61.014 0.577266 5.15012 1.07551 969
8 45 61.529 0.539652 5.2756 0.738174 899
8 46 60.5683 0.685521 5.46693 0.935623 857
8 47 60.9889 0.462338 5.31732 1.53169 1066
8 48 62.3018 0.464022 5.13016 0.921965 902
8 49 60.5054 0.664466 4.74973 1.0006 898
8 50 61.042 0.490382 6.34076 0.827479 985
8 51 57.7664 0.518648 5.13168 1.09067 967
8 52 59.1454 0.47739 4.67248 1.08891 897
8 53 65.9135 0.506335 5.3491 1.12998 1070
8 54 59.3515 0.485138 4.79022 0.986924 1005
8 55 58.6692 0.492638 3.8844 1.21653 934
8 56 70.0535 0.12567 0.431202 2.94345 1024
8 57 58.4175 0.495432 5.69788 0.983486 1009
8 58 60.6997 0.513842 5.01138 0.870019 968
8 59 58.4431 0.509827 5.70067 1.06378 925
8 60 60.2738 0.502219 5.06661 1.32583 1058
8 61 59.9438 0.484078 5.60239 1.37823 999
8 62 58.5368 0.496924 5.99345 0.941815 963
8 63 59.6673 0.570158 6.12807 1.04024 914
9 0 60.9816 0.50737 6.34215 1.16048 1030
9 1 61.9186 0.488768 5.2615 0.971338 945
9 2 61.6087 0.506174 4.28994 0.992287 877
9 3 62.1664 0.638087 3.90034 0.852439 658
9 4 65.062 0.662988 5.66363 1.16856 678
9 5 67.2031 0.682892 6.91235 1.16594 726
9 6 62.1697 0.608424 6.41791 1.14123 792
9 7 59.9726 0.794081 6.24803 0.86222 506
9 8 62.6567 0.629575 5.31549 0.659158 829
9 9 62.3184 0.786887 5.8635 0.765404 689
9 10 61.7942 0.677863 4.95371 1.01083 622
9 11 66.9224 0.149995 0.382523 1.51541 680
9 12 62.5345 0.646795 5.53827 1.15241 680
9 13 62.5363 0.877053 5.88642 0.922361 489
9 14 63.2225 0.517541 4.90251 0.967898 976
9 15 62.6747 0.853874 5.48412 0.931924 533
9 16 60.7392 0.714032 4.73147 0.907337 583
9 17 63.6482 0.61725 6.47774 0.982989 785
9 18 63.5667 0.789492 5.57747 1.13418 627
9 19 62.3103 0.965042 7.01476 0.819674 513
9 20 63.3108 0.625558 5.34968 0.985352 587
9 21 61.0732 0.566252 6.19148 0.653338 712
9 22 62.9241 0.691997 4.82432 1.07016 535
9 23 63.3444 0.731764 4.34867 1.39683 665
9 24 64.1734 0.564734 5.75035 1.0335 844
9 25 69.4278 0.765399 5.75805 1.07501 507
9 26 62.2501 0.542006 4.64545 0.8282 823
9 27 63.8914 0.781691 5.5872 0.915838 520
9 28 61.3264 0.592008 5.15159 0.840382 568
9 29 62.2447 0.574939 5.17315 1.44728 782
9 30 67.5554 0.765402 5.80015 1.06094 524
9 31 66.2511 0.953029 7.15751 0.760226 454
9 32 60.071 0.718698 5.54401 0.882131 560
9 33 60.9471 0.771073 5.433 1.04646 564
9 34 59.637 0.579013 5.07837 1.11081 796
9 35 60.8202 0.799533 3.90439 0.808993 460
9 36 61.369 0.706744 5.21086 0.941273 537
9 37 0 0 0 0 0
9 38 59.8617 1.07025 6.58434 1.28078 412
9 39 53.8364 0.618416 4.72363 1.20124 479
9 40 62.303 0.769674 4.41388 0.7457 512
9 41 66.4387 0.742961 4.90276 0.884487 529
9 42 61.8317 0.735818 5.37311 0.801047 541
9 43 0 0 0 0 0
9 44 69.5867 2.78351 10.1065 0.712846 216
9 45 3.25724e-07 184.66 100 0.704261 439
9 46 62.4434 0.906378 5.63524 0.95986 396
9 47 53.6153 1.13114 6.63874 1.0016 403
9 48 60.807 0.689389 4.90335 0.971189 621
9 49 58.7021 0.783762 6.38345 0.864819 505
9 50 48.4216 0.632388 3.86133 1.01503 533
9 51 50.6346 0.53804 4.45754 1.07063 611
9 52 62.9923 0.731813 6.37914 0.785616 578
9 53 45.8634 0.604989 3.58095 0.876794 411
9 54 59.3659 0.716115 6.54175 0.900248 602
9 55 63.5813 0.739435 5.0395 0.793182 553
9 56 50.8367 0.609014 4.54306 1.2965 553
9 57 59.5307 0.640154 5.75209 0.787351 645
9 58 61.7857 0.736293 4.58456 0.961448 572
9 59 62.9679 0.728789 6.29565 0.8087 685
9 60 37.883 0.592649 4.62485 0.870107 462
9 61 53.6199 1.9408 1.37717 1.49136 6468
9 62 60.9611 0.764711 5.89965 1.04508 539
9 63 59.9857 0.64856 5.62039 0.674262 592
10 0 62.4503 0.516003 5.64089 0.816979 1094
10 1 69.3939 0.543381 6.27044 1.47752 1049
10 2 62.8048 0.555276 5.74391 1.05623 1024
10 3 65.0617 0.601739 4.41931 1.34142 1060
10 4 62.4866 0.481103 4.86416 1.12005 1060
10 5 64.5326 0.494525 5.95473 0.670313 1095
10 6 64.697 0.494915 5.71926 1.03714 1032
10 7 63.4538 0.502288 6.22369 1.09526 1087
10 8 64.335 0.436702 5.18623 1.2288 1020
10 9 69.0092 0.547261 5.82596 1.11386 1114
10 10 65.1606 0.483018 5.40692 0.896958 1048
10 11 63.8211 0.498645 5.64054 0.809141 1029
10 12 64.1425 0.510154 3.60844 1.09561 1078
10 13 65.0174 0.506296 4.88898 1.10865 1097
10 14 62.3203 0.504193 5.35368 1.13093 1078
10 15 64.7033 0.55276 5.39935 0.998571 1067
10 16 68.8792 0.558643 4.30728 1.33323 1084
10 17 63.9849 0.457013 4.7444 1.22271 1088
10 18 65.7988 0.479288 5.72275 1.03899 997
10 19 64.8558 0.506101 6.07433 0.847948 1111
10 20 69.4114 0.578779 5.5566 1.05812 1087
10 21 64.5921 0.537154 5.43824 1.04933 1062
10 22 64.4438 0.492091 4.80669 0.810721 1085
10 23 63.8369 0.529523 4.59414 1.02638 1060
10 24 62.6468 0.438255 4.28779 1.06076 1021
10 25 65.7581 0.538204 4.60135 1.41403 1138
10 26 63.3468 0.510542 4.09936 1.20493 1052
10 27 64.539 0.481117 5.71327 0.989562 1065
10 28 68.9976 0.570735 7.12218 1.12991 1123
10 29 62.8134 0.467595 5.6623 0.966987 1095
10 30 64.0655 0.496856 5.67 1.04507 1026
10 31 69.6215 0.530385 5.36295 1.25494 1146
10 32 65.0721 0.481189 4.88774 1.19599 1140
10 33 63.9312 0.517726 5.65824 1.32205 1172
10 34 62.5653 0.490467 4.98031 0.917459 1060
10 35 69.8852 0.513257 4.79462 1.2731 1215
10 36 66.0536 0.470882 5.69889 1.28697 1054
10 37 0 0 0 0 0
10 38 69.2351 0.498058 6.12949 1.05597 1225
10 39 69.2972 0.497705 5.4661 1.05537 1164
10 40 65.3297 0.538872 6.25102 1.00032 1095
10 41 67.9545 0.4742 5.34408 1.09605 1156
10 42 64.8564 0.501887 5.26164 0.899732 1087
10 43 63.6997 0.520381 6.43752 1.01752 1060
10 44 64.9336 0.509518 4.68128 1.37209 1188
10 45 64.7507 0.498168 4.70736 1.09879 1136
10 46 62.9674 0.548001 5.04199 0.815097 1091
10 47 69.0757 0.546501 6.38229 1.16969 1292
10 48 63.3601 0.480012 5.54884 0.941086 1080
10 49 63.5835 0.553217 4.50942 0.984285 1121
10 50 65.3441 0.511912 6.34752 1.366 1182
10 51 62.9388 0.481606 5.30345 1.06696 1194
10 52 0 0 0 0 0
10 53 62.6744 0.421213 4.42054 1.1214 1239
10 54 64.1775 0.455387 5.67996 1.24931 1185
10 55 68.901 0.481993 5.91923 0.855898 1177
10 56 63.2248 0.43171 4.59577 1.83853 1143
10 57 62.3137 0.476536 5.18688 1.05515 1215
10 58 63.4944 0.480313 5.85542 1.28329 1137
10 59 61.2532 0.509487 5.62807 0.890269 1114
10 60 61.4173 0.465573 4.01189 1.05876 1181
10 61 62.9383 0.423702 6.00546 1.05893 1297
10 62 63.5986 0.445044 5.78619 1.21904 1165
10 63 66.6336 0.469717 5.86613 1.13347 1140
11 0 64.6805 0.509617 6.35236 1.04134 1219
11 1 70.7501 0.565079 5.13545 1.03233 1176
11 2 71.5925 0.586484 6.65682 0.990865 1024
11 3 63.9882 0.515433 4.17445 0.975962 946
11 4 65.5184 0.598978 6.83931 0.98813 957
11 5 65.8939 0.58704 5.94021 0.896124 951
11 6 60.4138 0.495478 5.18543 1.05984 1018
11 7 71.1137 0.796928 6.55085 1.20203 728
11 8 65.631 0.547651 5.60143 1.03587 1087
11 9 62.5932 0.549384 5.16472 1.11473 960
11 10 69.3383 0.683362 4.21728 1.18911 826
11 11 65.2588 0.537502 4.77398 0.914231 1026
11 12 64.6902 0.593658 5.54005 0.946405 961
11 13 61.8768 0.584021 4.04031 1.11021 669
11 14 64.1758 0.523943 4.67221 1.19449 1166
11 15 64.6442 0.622844 4.31067 0.837259 859
11 16 70.0486 0.630054 5.42723 0.946 703
11 17 65.2122 0.541562 5.96555 0.938749 1017
11 18 70.7281 0.0377387 0.0346536 1.27827 879
11 19 60.1128 0.627656 4.57007 0.762206 665
11 20 64.3419 0.512539 5.13021 0.986654 895
11 21 70.6716 0.573821 5.93079 0.988587 983
11 22 63.4996 0.682501 6.19592 0.931339 726
11 23 65.4416 0.517962 5.65913 1.27441 972
11 24 65.4442 0.556319 7.0834 1.27606 1082
11 25 61.877 0.668072 5.55448 0.78277 637
11 26 64.2758 0.544826 6.24358 1.60155 1126
11 27 64.4955 0.683385 5.09343 1.04265 895
11 28 63.1045 0.73983 5.67152 1.1215 671
11 29 65.2464 0.50016 5.65808 1.05605 1022
11 30 65.3248 0.513212 5.24878 0.842429 841
11 31 62.4131 0.656991 5.87614 0.917686 631
11 32 0 0 0 0 0
11 33 63.0131 0.576058 5.14139 1.1922 802
11 34 64.7826 0.497987 5.97949 0.942088 1080
11 35 61.5042 0.693168 4.25511 0.848664 652
11 36 64.9716 0.4868 4.75558 1.09605 871
11 37 0 0 0 0 0
11 38 61.7373 0.702051 4.50368 0.939987 552
11 39 63.9875 0.666827 6.37194 0.957655 790
11 40 64.2954 0.535987 5.87752 1.06731 924
11 41 62.9472 0.719513 5.32274 1.33946 653
11 42 63.2999 0.545893 4.85848 1.10394 891
11 43 63.9541 0.525143 5.40816 0.915266 1043
11 44 64.0352 0.697475 5.96874 1.02911 715
11 45 64.4208 0.645004 4.1034 1.09279 746
11 46 63.8022 0.511106 5.52803 1.1203 1054
11 47 59.9334 0.753978 6.27705 1.35519 572
11 48 63.9606 0.550555 4.37398 1.10861 901
11 49 65.2606 0.539266 5.44044 0.853556 884
11 50 64.7655 0.625443 5.18746 0.922395 656
11 51 63.4743 0.496697 4.84712 1.34707 980
11 52 63.301 0.530094 5.24295 0.830487 972
11 53 64.0842 0.817769 4.97398 0.817653 666
11 54 63.6196 0.697515 4.98766 1.1606 824
11 55 64.161 0.535786 5.35992 1.09777 947
11 56 61.8292 0.529951 4.65245 1.43649 878
11 57 62.7586 0.534483 5.15672 1.06094 892
11 58 68.4868 184.243 0.518659 3.49195 917
11 59 64.4577 0.597504 4.62756 0.915359 988
11 60 62.952 0.644112 4.31525 0.942233 770
11 61 64.294 0.585096 7.09502 0.838315 1044
11 62 63.1274 0.495293 5.51772 0.737391 1021
11 63 64.1424 0.611552 4.74488 1.02888 929
12 0 60.6556 0.478548 5.43901 1.15558 1209
12 1 60.701 0.479989 5.72302 1.43013 1261
12 2 63.9048 0.630155 4.14229 1.17217 1220
12 3 64.3861 0.460947 5.78003 0.970043 1210
12 4 63.0195 0.402214 4.59402 1.24558 1205
12 5 65.155 0.440751 5.35087 0.735316 1194
12 6 58.2952 0.431916 4.51953 1.19579 1225
12 7 64.2703 0.481711 5.92288 1.22385 1272
12 8 72.7755 0.0160579 0.141215 1.80129 1163
12 9 68.6696 0.493797 5.56001 0.98899 1263
12 10 68.2396 0.488758 5.4025 1.16382 1245
12 11 62.8427 0.435632 5.48112 0.894068 1146
12 12 65.1115 0.469355 6.03115 1.10061 1214
12 13 64.8626 0.466387 4.50864 1.16301 1252
12 14 63.538 0.462734 5.69674 1.1539 1155
12 15 66.5981 0.457957 5.14866 1.1305 1194
12 16 69.596 0.456156 6.27253 1.16888 1296
12 17 63.1131 0.436444 5.80612 1.19347 1217
12 18 62.6626 0.446165 4.88128 1.17669 1183
12 19 70.1235 0.575371 4.5282 0.866366 1249
12 20 63.4514 0.505545 3.89248 1.21452 1233
12 21 60.0726 0.450631 4.87255 0.856242 1244
12 22 64.9785 0.475219 5.32126 1.02977 1220
12 23 62.6256 0.423847 4.0818 1.05032 1124
12 24 63.6417 0.447487 5.15415 0.863424 1167
12 25 65.3976 0.45062 6.09424 0.787815 1252
12 26 62.9602 0.568363 4.32162 0.94473 1130
12 27 64.2732 0.470622 5.91394 1.26788 1180
12 28 64.4245 0.468259 5.66275 0.966348 1117
12 29 62.8705 0.441574 5.47146 0.987774 1148
12 30 70.8661 0.0242043 0.054442 1.71814 1149
12 31 65.683 0.433586 5.2088 1.22261 1283
12 32 72.7131 0.0378088 0.006978 2.0532 1135
12 33 65.0639 0.507613 6.23274 0.920933 1118
12 34 63.3694 0.463967 6.09837 0.81093 1205
12 35 64.1123 0.454689 4.68135 1.14647 1212
12 36 63.8395 0.486048 4.66901 1.27885 1116
12 37 0 0 0 0 0
12 38 64.2915 0.446115 5.75533 1.10775 1309
12 39 64.1542 0.488236 4.06238 0.886067 1231
12 40 0 0 0 0 0
12 41 68.7204 0.481119 5.46382 1.13979 1240
12 42 63.7173 0.449559 5.25953 0.943567 1270
12 43 62.1846 0.453311 5.51064 0.999154 1138
12 44 68.3324 0.48751 6.01528 1.16106 1236
12 45 64.9382 0.489525 5.02686 0.85609 1176
12 46 62.6703 0.540576 3.82697 0.917934 1143
12 47 69.4196 0.449078 5.78734 1.33414 1379
12 48 64.4092 0.451299 5.30719 1.03327 1178
12 49 63.5973 0.467366 4.89081 0.943856 1228
12 50 65.4655 0.474608 4.93882 0.772617 1153
12 51 62.7607 0.475909 4.7388 1.17836 1218
12 52 61.4143 0.436058 4.85257 1.44939 1215
12 53 63.9053 0.476237 4.51244 1.18383 1229
12 54 65.5851 0.491143 4.87039 0.994963 1186
12 55 64.054 0.455994 5.70922 0.84346 1181
12 56 62.9468 0.444726 5.38682 0.990624 1215
12 57 64.1091 0.473613 5.39378 1.00771 1209
12 58 63.971 0.524337 4.51913 1.2374 1242
12 59 68.6575 0.154996 0.487696 2.45911 1217
12 60 64.5648 0.496563 6.30175 0.886099 1269
12 61 61.1833 0.430422 5.04585 1.08093 1306
12 62 63.2249 0.537789 4.48122 1.52261 1212
12 63 62.1791 0.497815 4.4168 1.4098 1133
13 0 65.5359 0.494849 5.3244 1.04633 1247
13 1 66.4212 0.586225 5.36686 1.11461 1140
13 2 69.2939 0.63501 3.7632 1.25762 1076
13 3 65.0672 0.595647 5.65859 0.727175 821
13 4 65.3946 0.511996 4.74241 1.21736 996
13 5 64.2329 0.488678 4.26831 0.875783 1050
13 6 64.6476 0.544917 5.16927 1.10525 1072
13 7 64.9026 0.69329 6.57108 1.33924 733
13 8 66.4341 0.603662 5.10213 1.14087 1007
13 9 65.9699 0.5865 6.03858 1.12988 867
13 10 65.3384 0.638773 5.794 0.89054 766
13 11 70.5482 0.553604 5.79833 1.12925 1101
13 12 65.9655 0.524098 4.49382 1.47061 993
13 13 67.3528 0.721149 4.95972 0.634837 668
13 14 64.6519 0.494699 5.64324 1.11287 1201
13 15 65.9953 0.604995 4.02982 1.44059 854
13 16 64.5903 0.623336 5.70989 0.85524 718
13 17 0 0 0 0 0
13 18 65.8313 0.566192 4.95683 1.11871 993
13 19 65.9976 0.628187 5.19888 0.947594 699
13 20 65.3297 0.577944 4.04112 0.97234 971
13 21 66.9101 0.610598 4.87909 1.07498 991
13 22 68.3052 0.734736 4.26615 1.17478 789
13 23 64.9868 0.544816 5.24105 1.21127 1081
13 24 66.7425 0.46414 5.83388 1.4505 1132
13 25 72.7834 0.708404 5.46833 0.711903 703
13 26 65.4128 0.471301 5.60416 1.34999 1181
13 27 67.5009 0.538574 5.50929 0.676132 907
13 28 66.6307 0.618009 4.96087 0.917347 758
13 29 66.7868 0.522363 4.71592 0.860823 1120
13 30 65.8171 0.53158 5.17798 1.1765 977
13 31 65.2842 0.717831 5.12361 0.889174 699
13 32 66.7508 0.695113 6.69996 0.932997 725
13 33 65.8215 0.672512 4.33126 1.15737 875
13 34 65.8655 0.526701 6.52825 0.681262 1129
13 35 72.4442 0.627606 4.42114 0.945554 696
13 36 65.6095 0.558505 5.51923 1.20387 922
13 37 0 0 0 0 0
13 38 72.7703 0.877996 4.86933 1.04019 697
13 39 61.8817 0.586766 5.3665 1.08357 934
13 40 65.6165 0.588372 4.3083 1.12072 1013
13 41 71.6683 0.765816 4.27567 1.2526 820
13 42 64.8302 0.546094 5.02277 0.969694 981
13 43 66.3393 0.479143 6.06948 1.02326 1127
13 44 73.4353 0.785926 5.71503 0.948634 819
13 45 65.2951 0.513428 5.38269 0.992704 923
13 46 66.9473 0.634275 5.75948 0.810073 1089
13 47 65.8733 0.622204 5.23885 1.07882 746
13 48 66.7838 0.566263 5.88064 0.764169 922
13 49 56.0647 0.497886 5.34599 1.37056 1013
13 50 66.7952 0.567683 7.03226 1.15238 964
13 51 62.7002 0.51199 5.21499 1.19059 1077
13 52 73.0256 0.173203 0.435202 1.4215 1035
13 53 64.4775 0.62482 6.45609 0.877032 811
13 54 67.0118 0.610088 6.03321 1.11492 920
13 55 65.9569 0.58767 6.10159 0.986418 1048
13 56 64.3245 0.560576 6.65047 0.954582 975
13 57 64.6759 0.51221 4.76004 1.56772 1087
13 58 0 0 0 0 0
13 59 65.7807 0.525189 5.82558 1.12218 1127
13 60 64.047 0.511454 5.82236 1.07058 1013
13 61 61.2007 0.798765 5.21269 0.767699 1232
13 62 0 0 0 0 0
13 63 65.0198 0.497142 5.26968 1.26482 966
14 0 60.8902 0.452971 6.07887 1.08058 1330
14 1 61.7849 0.470682 6.39729 0.953633 1284
14 2 0 0 0 0 0
14 3 63.6751 0.38297 4.86385 1.41547 1259
14 4 63.6048 0.509813 4.48177 0.690725 1171
14 5 64.4439 0.452043 5.16349 0.960673 1231
14 6 0 0 0 0 0
14 7 68.6689 0.490471 5.19289 1.24094 1304
14 8 61.4494 0.455932 3.74354 1.52664 1221
14 9 69.5164 0.517526 5.56921 0.960029 1249
14 10 64.2703 0.429369 5.03347 1.30262 1313
14 11 62.1934 0.479936 3.59994 0.942024 1176
14 12 63.9246 0.419112 4.88147 0.999792 1239
14 13 68.9165 0.521772 5.04018 1.16502 1250
14 14 61.5828 0.436751 4.54397 1.15621 1180
14 15 0 0 0 0 0
14 16 63.894 0.482817 5.29565 1.07215 1344
14 17 62.8202 0.459823 5.48097 1.07942 1188
14 18 70.5149 0.000358118 0.00341091 2.00951 1188
14 19 64.9067 0.455841 5.59417 1.09631 1370
14 20 64.4124 0.484702 3.98783 1.0182 1077
14 21 62.6809 0.456786 5.32588 1.37387 1215
14 22 65.5836 0.488148 4.94447 1.09268 1333
14 23 61.9427 0.457886 4.48187 1.25727 1092
14 24 62.8323 0.567629 3.54285 1.24157 1245
14 25 62.7937 0.412986 4.5747 1.00891 1278
14 26 61.5333 0.415616 5.19336 1.34066 1142
14 27 68.1506 0.48518 5.00433 1.00691 1170
14 28 64.1103 0.510609 4.93585 0.874366 1157
14 29 62.5837 0.437785 4.60195 1.2109 1121
14 30 65.0713 0.413348 4.38696 1.08136 1074
14 31 64.1775 0.46272 4.4289 1.16682 1320
14 32 65.5055 0.458955 5.12557 0.918831 1207
14 33 67.9584 0.48305 5.47031 0.981235 1111
14 34 62.825 0.452568 5.62857 0.877331 1188
14 35 62.8423 0.354002 4.57422 1.19188 1294
14 36 63.7441 0.393793 5.14579 1.61657 1108
14 37 0 0 0 0 0
14 38 72.1049 0.0733575 0.309739 2.35581 1140
14 39 67.1997 0.533782 4.07543 1.20342 923
14 40 0 0 0 0 0
14 41 64.3052 0.454877 5.8495 1.34528 1304
14 42 63.9602 0.487938 4.32499 1.0878 1279
14 43 62.8086 0.410173 4.15291 0.978404 1283
14 44 64.1207 0.471539 4.3197 0.9623 1213
14 45 64.2688 0.425494 4.77078 1.3486 1296
14 46 62.3129 0.425784 4.34738 0.913282 1273
14 47 63.4914 0.469402 4.21092 1.11656 1033
14 48 61.903 0.398735 5.1283 1.25296 1287
14 49 63.5016 0.469829 4.45572 0.81482 1261
14 50 63.0474 0.504401 3.38562 1.40422 1159
14 51 61.3999 0.536412 4.28852 1.04625 862
14 52 62.8898 0.508238 3.60297 1.05409 1254
14 53 63.2538 0.62451 3.71693 1.39526 966
14 54 67.269 0.457383 4.01641 1.41625 1252
14 55 62.0476 0.514868 4.02466 0.736764 929
14 56 67.4139 0.533356 4.69633 1.38661 945
14 57 62.6584 0.638795 3.23325 1.16819 966
14 58 63.0703 0.425563 5.36289 1.10455 1158
14 59 62.5757 0.464697 4.47575 1.84836 1118
14 60 63.9984 0.519341 4.84745 0.895876 1010
14 61 60.7968 0.56684 5.74112 1.16831 900
14 62 60.7445 0.52481 4.11519 0.838823 929
14 63 63.4056 0.436048 5.80578 1.08126 1015
15 0 62.9563 0.892552 2.83392 1.1185 921
15 1 61.1571 0.565791 4.11758 1.09083 854
15 2 0 0 0 0 0
15 3 62.2797 0.527274 4.58688 1.09469 792
15 4 61.8665 0.534825 4.3935 1.11864 853
15 5 64.3488 0.536815 4.8077 1.3716 941
15 6 62.3064 0.580214 5.05364 1.09719 949
15 7 52.1024 0.552719 4.54697 1.08802 677
15 8 63.988 0.493516 4.62371 1.09192 903
15 9 61.5232 0.602044 4.66573 1.07105 783
15 10 65.1875 0.766247 4.02579 1.1682 679
15 11 63.3808 0.518289 4.33741 0.781759 858
15 12 64.1951 0.573469 4.41941 1.25054 858
15 13 64.0272 0.617357 4.53413 0.846002 796
15 14 63.35 0.529761 5.45064 1.26449 943
15 15 64.1976 0.510933 5.5999 0.867597 879
15 16 58.8113 1.12295 2.11902 1.25967 708
15 17 63.8608 0.573225 4.00033 0.898476 862
15 18 64.0161 0.597152 4.27552 0.917287 875
15 19 58.4403 0.726689 3.65096 0.957529 645
15 20 64.0723 0.589519 3.77476 1.11965 804
15 21 63.0934 0.580573 4.10208 0.647129 838
15 22 62.4292 0.597234 3.92777 1.63276 739
15 23 62.303 0.675579 4.5811 0.781614 797
15 24 64.3007 0.601512 5.51657 0.967366 864
15 25 59.9116 0.547394 4.77676 1.02169 728
15 26 65.1917 0.551435 4.7837 1.1947 1012
15 27 65.478 0.588977 3.86913 0.981855 855
15 28 64.2089 0.533483 4.13089 1.33021 836
15 29 65.3784 0.616351 4.24645 0.83427 911
15 30 65.2939 0.639361 4.00591 1.05705 857
15 31 59.4288 0.614456 6.06318 0.859864 745
15 32 62.3381 0.449967 4.30618 1.34857 766
15 33 65.9164 0.60417 3.63753 1.36569 798
15 34 64.8509 0.49803 4.91901 1.1918 1191
15 35 58.9636 0.628315 4.18252 1.30268 746
15 36 64.157 0.545572 4.50156 1.06492 869
15 37 0 0 0 0 0
15 38 59.9129 0.563484 4.23285 0.923756 773
15 39 62.0671 0.486332 5.22517 0.936973 993
15 40 64.3577 0.575266 4.23359 0.839146 794
15 41 63.1302 0.493349 5.365 1.17146 737
15 42 65.0242 0.532777 4.62653 1.13973 918
15 43 62.8598 0.52059 3.76278 1.45659 1135
15 44 60.7867 0.615486 3.85975 0.939113 702
15 45 61.9059 0.490086 4.3043 1.03023 732
15 46 62.3792 0.445998 4.68696 1.13575 1254
15 47 61.3163 0.585631 5.3196 0.899596 850
15 48 62.6184 0.531944 5.51666 0.956872 778
15 49 64.7348 0.589183 3.7256 1.13072 1063
15 50 64.9097 0.528306 4.64799 1.23473 794
15 51 63.7276 0.5408 5.97737 0.972833 1043
15 52 61.6916 0.491005 3.60796 0.996327 1225
15 53 64.3266 0.538544 4.83553 1.03102 867
15 54 61.6106 0.574249 5.37006 1.07329 839
15 55 62.4375 0.452126 4.89232 1.56284 1162
15 56 63.2393 0.488889 5.98904 1.42931 1097
15 57 60.6128 0.517864 5.36319 1.10914 1098
15 58 62.7608 0.484258 4.19088 1.47934 1058
15 59 61.9518 0.444277 4.80752 0.917056 1229
15 60 62.8691 0.607451 6.50487 0.928836 806
15 61 67.2621 0.0994421 0.415461 3.88263 1319
15 62 62.6035 0.522111 3.66986 1.26491 1212
15 63 66.8862 0.0318901 0.219851 1.29854 1178
