#mip results dif_1_1_5
#chip channel mpv empv widthmpv chi2ndf nentries
8 24 55.7613 0.146908 4.27311 1.56437 10263
8 25 60.6649 0.202721 4.79696 1.35677 10004
8 26 60.9178 0.169688 5.18641 1.26017 11057
8 27 57.5888 0.199618 4.91677 1.46144 7671
8 28 61.0993 0.380897 5.15184 6.26001 10371
8 29 60.9564 0.2246 3.49908 1.41389 10180
8 30 56.8583 0.257602 3.31257 29.3212 8348
8 31 60.9885 0.199617 3.58448 1.49842 11906
8 32 60.6527 0.18882 4.83513 1.16873 10764
8 33 60.6485 0.241708 3.34069 1.30608 10253
8 34 57.8289 0.164 4.70047 1.42624 8525
8 35 61.118 0.224683 3.24608 3.29219 11861
8 36 58.3956 0.202317 5.04289 1.46673 9069
8 37 0 0 0 0 0
8 38 60.7915 0.28188 3.69335 1.53137 12823
8 39 60.5026 0.152822 4.62471 0.959074 12185
8 40 0 0 0 0 0
8 41 61.5178 0.297901 4.45854 1.92919 11027
8 42 61.478 0.225373 4.66629 1.47053 8619
8 43 57.8916 0.160388 4.93777 1.72585 8877
8 44 60.6754 0.186685 4.84952 1.70567 10732
8 45 60.9055 0.197136 4.96105 1.19407 8213
8 46 61.1549 0.167694 4.91372 1.43258 11039
8 47 60.2767 0.129513 4.79266 1.59477 17501
8 48 61.2419 0.395389 4.73422 1.58144 9297
8 49 61.3161 0.191192 4.24311 1.62715 9070
8 50 59.4464 0.180797 5.26844 1.28255 9120
8 51 60.1517 0.124412 4.72361 1.61956 15466
8 52 60.9345 0.184534 5.15461 1.47935 9165
8 53 60.3608 0.131146 4.56052 1.3511 15536
8 54 60.6337 0.201979 4.858 1.53912 5895
8 55 60.0857 0.162905 4.73604 1.38016 10964
8 56 60.4745 0.147609 4.95691 1.47582 11980
8 57 57.182 0.134077 4.5894 1.22002 13136
8 58 59.9547 0.215922 4.04827 1.6985 8513
8 59 56.957 0.153834 4.44954 1.74554 9919
8 60 60.2922 0.145787 5.07056 1.4025 13130
8 61 57.0666 0.125241 4.72073 1.22792 13609
8 62 57.1598 0.16923 4.62374 0.976185 7689
8 63 56.7087 0.174488 4.79576 1.38222 6741
9 0 60.4643 0.113708 5.25397 0.875203 19823
9 1 61.1459 0.140484 4.91832 1.51371 14338
9 2 64.4064 0.171705 5.41315 1.06625 11648
9 3 64.0758 0.165933 5.57823 1.40516 12505
9 4 63.316 0.240834 5.95674 1.19676 7227
9 5 63.8227 0.267382 4.02525 1.39227 8315
9 6 64.1078 0.170661 5.26304 1.13867 11974
9 7 62.8875 0.154696 5.03846 1.39573 13756
9 8 58.2477 0.200399 5.22737 1.10935 7028
9 9 63.8854 0.1269 5.2408 1.38865 19695
9 10 64.2786 0.114499 5.08648 1.42863 25531
9 11 64.003 0.224343 5.94134 1.41789 6429
9 12 63.4312 0.188863 5.33875 1.54395 9401
9 13 60.3257 0.157097 4.96708 0.98023 10780
9 14 63.2849 0.168967 5.3262 1.42822 12251
9 15 64.7998 0.200369 5.15081 1.60741 10363
9 16 58.419 0.099267 4.97958 1.50564 24162
9 17 59.8756 0.172089 5.12839 1.35506 9345
9 18 60.4796 0.201903 5.33209 1.23312 7469
9 19 58.5642 0.154757 4.99161 1.10744 10743
9 20 63.7929 0.231843 5.4773 1.37777 7254
9 21 59.7515 0.142871 4.97901 1.63774 13319
9 22 61.3372 0.163911 4.94931 1.05045 10754
9 23 63.0767 0.225078 5.82674 1.65096 8421
9 24 60.1503 0.187898 5.25527 1.00453 7756
9 25 58.2445 0.153892 4.88099 1.24162 11412
9 26 60.4756 0.152532 5.01651 1.23718 11598
9 27 64.5683 0.208885 5.47253 0.569491 7251
9 28 64.2856 0.172344 5.98824 1.15546 9517
9 29 60.1333 0.166902 4.94346 0.795677 9535
9 30 64.8645 0.21347 5.44394 1.34901 5950
9 31 64.3972 0.240833 5.87371 1.13177 5362
9 32 59.7439 0.229081 4.75763 0.983679 5359
9 33 64.7944 0.229906 5.57241 1.17438 5176
9 34 63.434 0.167511 5.32985 1.03564 10212
9 35 57.8247 0.362302 4.34907 1.25101 2899
9 36 60.0553 0.240044 5.66371 1.32489 4811
9 37 0 0 0 0 0
9 38 58.4991 0.668195 4.94226 1.23708 799
9 39 0 0 0 0 0
9 40 60.9683 0.251 5.77995 1.13057 4321
9 41 0 0 0 0 0
9 42 0 0 0 0 0
9 43 0 0 0 0 0
9 44 0 0 0 0 0
9 45 0 0 0 0 0
9 46 0 0 0 0 0
9 47 0 0 0 0 0
9 48 0 0 0 0 0
9 49 0 0 0 0 0
9 50 0 0 0 0 0
9 51 0 0 0 0 0
9 52 0 0 0 0 0
9 53 0 0 0 0 0
9 54 59.6342 0.196996 4.89351 1.25666 5830
9 55 60.2438 0.172733 4.71955 1.84247 8827
9 56 55.8669 0.179258 4.67328 1.39581 6720
9 57 64.8219 0.196493 5.10478 1.3655 9588
9 58 65.7716 0.213332 5.32039 0.913149 6820
9 59 61.9323 0.173744 5.06541 1.16925 8375
9 60 65.5439 0.379946 5.42873 1.39378 2120
9 61 64.8577 0.159061 5.42422 0.721459 10712
9 62 65.4386 0.166499 7.31474 3.28453 14052
9 63 63.7517 0.203956 5.36078 1.16173 6831
10 0 60.7987 0.139962 4.95298 1.31888 13155
10 1 64.2752 0.163028 5.23264 1.43252 12646
10 2 64.2159 0.180588 4.65119 1.452 11264
10 3 64.5158 0.199832 5.03196 1.26127 8586
10 4 64.7838 0.218564 5.91221 1.1896 6653
10 5 64.1555 0.200865 4.9008 1.47551 8729
10 6 63.8218 0.180214 5.08937 1.49534 8928
10 7 65.2104 0.17353 5.22514 1.48965 11351
10 8 64.0182 0.176008 5.12172 1.61763 9442
10 9 64.1272 0.177806 5.18542 1.42643 10480
10 10 64.4615 0.162613 5.41018 1.61968 12019
10 11 60.7265 0.185273 5.42393 1.55202 7179
10 12 64.8923 0.207606 5.44817 1.69562 8594
10 13 65.3217 0.196827 5.48327 1.27414 8399
10 14 63.9465 0.156726 4.94803 1.30943 10987
10 15 64.8702 0.375762 4.51714 2.26776 9448
10 16 64.3495 0.158511 5.02717 1.43562 13285
10 17 64.1678 0.184911 4.64669 1.41181 9709
10 18 64.8819 0.255756 4.18535 1.30866 8366
10 19 64.1098 0.186025 5.15801 1.77462 8997
10 20 64.4502 0.207288 5.28339 1.69369 7364
10 21 64.3767 0.180932 5.5035 1.15161 9477
10 22 64.5328 0.172924 4.9221 1.82092 10949
10 23 64.6991 0.184699 5.57576 1.63265 8576
10 24 63.6949 0.165841 5.29842 1.30414 9853
10 25 64.8171 0.193053 5.03955 1.64163 11641
10 26 61.0102 0.171663 5.27403 0.935156 9151
10 27 64.2194 0.207565 5.18511 1.15569 8654
10 28 64.922 0.183442 4.97023 1.46392 10160
10 29 64.8939 0.177063 5.31676 1.03882 10037
10 30 65.5329 0.207416 5.47712 1.43654 8367
10 31 64.554 0.190313 4.95572 1.26984 10660
10 32 65.2243 0.216615 4.08746 1.8175 10111
10 33 65.8729 0.588613 5.00673 15.9454 9962
10 34 60.3053 0.146563 4.90751 1.45823 10947
10 35 64.9604 0.197663 4.72647 1.59201 10168
10 36 61.9595 0.214781 4.94218 1.61876 7628
10 37 0 0 0 0 0
10 38 64.9142 0.165247 5.1023 1.43828 11397
10 39 64.3097 0.168919 5.75744 1.54081 11720
10 40 63.5976 0.227599 6.04542 1.50893 7651
10 41 64.4537 0.214949 7.18808 2.29822 8784
10 42 61.7038 0.208714 5.47215 1.52007 7007
10 43 60.6835 0.170953 5.49496 1.16368 9045
10 44 64.6103 0.168351 4.88124 1.34669 10118
10 45 64.3875 0.213685 4.98424 1.51645 8655
10 46 60.8137 0.152643 4.92933 1.33675 10951
10 47 63.7522 0.142445 4.84682 1.38645 14945
10 48 64.5123 0.229792 4.5292 1.57192 8235
10 49 63.5209 0.192382 5.27653 1.12511 8401
10 50 61.3135 0.171039 4.57741 1.8812 8669
10 51 63.9428 0.143369 4.81098 1.16435 16085
10 52 60.304 0.164288 4.92363 0.615122 9141
10 53 64.2386 0.149866 5.20743 1.32051 13827
10 54 64.0206 0.197954 5.50842 1.44511 8703
10 55 64.0381 0.156907 5.39131 1.46147 12293
10 56 63.2925 0.171611 5.22529 1.25187 11574
10 57 63.7128 0.153076 4.69801 1.6094 13704
10 58 60.558 0.177988 5.31806 1.42793 8503
10 59 60.4167 0.166056 4.9373 1.77424 10126
10 60 63.6164 0.166313 5.24157 0.994838 10973
10 61 62.2739 0.1222 4.87227 1.48907 17639
10 62 59.5071 0.14297 4.96828 1.65393 12922
10 63 61.0909 0.167031 5.23813 1.40256 10196
11 0 60.5976 0.114129 5.22755 0.840581 20218
11 1 66.2394 0.141689 5.37315 1.53949 16671
11 2 65.8841 0.164982 5.14787 1.53947 11462
11 3 66.8327 0.214033 5.93612 1.71974 9010
11 4 62.0873 0.210039 5.56792 1.11779 6173
11 5 61.5162 0.197465 5.33103 1.31841 7579
11 6 60.5597 0.161074 4.99779 1.42778 9589
11 7 59.3432 0.188765 4.99284 0.927771 8118
11 8 61.3254 0.18635 5.36661 0.94328 7980
11 9 65.9752 0.184836 5.32784 1.18069 9786
11 10 65.4151 0.162496 5.50639 1.60505 11955
11 11 61.4351 0.201186 5.86321 0.884185 6805
11 12 59.3647 0.186674 5.59082 1.1771 7374
11 13 66.8701 0.222527 5.78988 1.39994 7073
11 14 61.6374 0.132509 5.29222 0.984547 14866
11 15 63.5655 0.205852 5.38223 1.07325 6806
11 16 59.5803 0.156675 5.00317 0.932902 10721
11 17 65.9271 0.178304 5.78707 1.08029 9441
11 18 62.0989 0.197145 5.15961 0.917926 6885
11 19 66.5896 0.214305 5.82658 1.14571 6663
11 20 64.0623 0.208693 5.81687 1.20996 7015
11 21 66.3728 0.175801 5.7437 1.63466 10902
11 22 65.4568 0.195081 5.68959 1.13212 8566
11 23 67.1605 0.211084 5.66566 1.32841 7601
11 24 66.3743 0.159579 5.75813 1.15754 11463
11 25 63.2592 0.201324 5.0665 1.18579 7415
11 26 66.6416 0.163013 5.51909 1.32391 12142
11 27 62.1508 0.217608 4.96912 1.3348 6581
11 28 61.6795 0.202101 7.03298 1.87896 7066
11 29 62.3299 0.171435 5.08631 1.23784 9836
11 30 62.9445 0.198511 5.18613 1.53074 7470
11 31 60.2337 0.183109 5.77984 1.67766 7852
11 32 62.9777 0.19584 4.75686 1.50304 8298
11 33 67.0749 0.210582 5.25765 1.08545 8611
11 34 67.3644 0.158362 5.34746 1.36471 12905
11 35 61.3722 0.170532 5.07731 1.21289 9303
11 36 63.1409 0.19457 5.41728 1.02405 7698
11 37 0 0 0 0 0
11 38 66.8302 0.13985 5.21996 1.51501 14675
11 39 62.8674 0.166032 5.00605 1.21156 10569
11 40 0 0 0 0 0
11 41 62.2767 0.171979 5.39046 1.24134 9358
11 42 67.0625 0.223098 6.1207 1.55344 6581
11 43 66.7661 0.171492 5.62034 1.365 10400
11 44 62.1104 0.131094 5.05988 0.787004 14042
11 45 61.9803 0.179103 5.05197 1.44582 8029
11 46 65.7885 0.151052 5.50179 1.25754 12760
11 47 61.8249 0.11494 4.83961 0.943307 17821
11 48 66.7946 0.224384 4.76214 1.36474 7574
11 49 62.7885 0.206269 5.49877 1.36854 6802
11 50 66.1921 0.161614 5.4895 1.45868 11605
11 51 61.9677 0.148516 5.35927 1.0596 12125
11 52 66.4419 0.188571 5.6352 1.60007 8822
11 53 62.2457 0.117469 4.94741 1.32817 18252
11 54 62.4074 0.183801 5.34408 1.47357 8552
11 55 61.9896 0.148058 4.93274 1.09579 10332
11 56 65.9263 0.194646 6.16804 1.21207 8967
11 57 62.4843 0.177757 5.32065 1.37792 8932
11 58 66.3404 0.200772 5.39899 1.06586 8407
11 59 61.7025 0.159701 5.32033 1.00569 10307
11 60 61.9107 0.13958 5.26934 1.64171 14651
11 61 66.0386 0.13944 5.23225 1.51759 15510
11 62 65.3404 0.145824 5.37953 1.35631 12821
11 63 66.0155 0.199231 5.83233 1.43334 8070
12 0 66.8445 0.122043 5.64325 1.64902 20535
12 1 66.2952 0.125722 5.69446 1.16699 17699
12 2 62.1439 0.134363 5.11917 1.29631 14883
12 3 67.5181 0.191032 5.60499 1.39796 8926
12 4 66.4602 0.21837 5.39854 0.903162 7590
12 5 66.9022 0.199368 5.90084 1.0731 8147
12 6 63.7232 0.152156 5.78172 1.42866 12549
12 7 66.1683 0.178706 5.48966 1.36868 10175
12 8 67.2923 0.181146 6.07972 1.47423 9758
12 9 66.6898 0.156587 5.7504 1.05441 13138
12 10 66.7296 0.139449 5.21398 1.2838 15333
12 11 66.5107 0.188577 5.90227 1.50189 8389
12 12 67.4716 0.192209 5.13001 1.18348 8183
12 13 63.6279 0.184218 5.57382 0.954627 9075
12 14 66.3229 0.159851 6.12937 1.15722 11982
12 15 67.5938 0.208383 5.44418 1.19086 7571
12 16 73.5653 134.501 15.5774 44.6205 16062
12 17 62.1295 0.166016 4.93755 1.17166 9489
12 18 62.6127 0.198392 5.4984 1.19147 7402
12 19 66.8669 0.183705 5.21019 0.990531 9951
12 20 67.7457 0.222527 5.66713 1.58744 7375
12 21 65.961 0.157548 5.55788 1.06116 12661
12 22 67.1072 0.175215 5.71878 1.30618 9711
12 23 66.7985 0.203566 6.11366 1.00638 7709
12 24 66.8566 0.162594 5.61708 0.865692 11467
12 25 64.8983 0.180837 5.31191 0.86861 8579
12 26 67.4725 0.17085 5.4448 1.37512 10822
12 27 67.7156 0.218577 6.27374 1.46911 7467
12 28 62.5925 0.183232 5.73786 1.24259 8119
12 29 66.2021 0.193052 5.60016 1.28384 8635
12 30 66.1867 0.213981 5.91806 1.34699 6736
12 31 67.715 0.190318 5.38749 1.34237 8005
12 32 68.1093 0.205917 5.83349 1.09646 7421
12 33 67.5185 0.222337 5.89335 1.13355 6650
12 34 66.7982 0.17744 5.42408 1.51132 9746
12 35 66.9092 0.181575 5.48282 1.17404 9348
12 36 67.6509 0.25262 5.14593 1.58852 6635
12 37 0 0 0 0 0
12 38 65.1103 0.166366 5.51754 1.08635 10445
12 39 67.3192 0.191339 5.50713 1.16121 8235
12 40 0 0 0 0 0
12 41 62.8613 0.183068 4.85994 1.35748 8064
12 42 66.8951 0.234207 5.8147 1.41723 6646
12 43 61.3336 0.193461 5.9731 1.5077 7421
12 44 63.2007 0.16978 5.40904 1.17209 9718
12 45 63.0817 0.204229 5.61613 1.02225 6867
12 46 66.1571 0.20098 5.36323 1.11142 8182
12 47 67.1801 0.177229 7.44569 2.61736 10706
12 48 64.1026 0.211285 5.81674 1.40467 6570
12 49 66.4934 0.204815 6.02553 1.39945 7453
12 50 62.9018 0.195963 5.29926 1.34438 7849
12 51 67.0543 0.189103 5.5628 0.88763 8664
12 52 64.6372 0.18679 5.56546 0.97181 8308
12 53 66.879 0.174197 5.95603 1.15644 9803
12 54 63.338 0.186286 5.32184 1.20182 7486
12 55 65.6722 0.17661 5.83249 1.15561 9647
12 56 66.1451 0.201585 5.56456 0.873595 7996
12 57 66.1953 0.188426 5.43546 1.39675 8575
12 58 65.7959 0.202175 6.0887 1.61545 7761
12 59 66.2128 0.179393 5.70282 1.56162 9719
12 60 62.2941 0.185218 5.72465 0.94048 8303
12 61 66.1827 0.178161 5.33773 1.05679 9669
12 62 65.6956 0.166765 5.7679 1.43897 10919
12 63 66.147 0.193007 5.47304 1.67254 8796
13 0 64.25 0.165396 5.29245 1.12294 11078
13 1 64.2596 0.172821 5.68541 1.01378 9969
13 2 65.0909 0.195567 5.64186 0.617895 8241
13 3 58.0228 0.1915 5.43732 0.900272 7136
13 4 65.4333 0.224362 5.83537 1.14414 6698
13 5 65.3008 0.200675 5.46044 1.37614 7837
13 6 63.7183 0.19826 5.43692 1.01594 8120
13 7 64.9152 0.186828 5.36758 1.5203 9292
13 8 59.8623 0.175889 5.24144 1.25079 7440
13 9 60.3815 0.170434 5.22457 1.4537 8496
13 10 64.8211 0.181762 5.51442 0.861844 9254
13 11 65.0415 0.216747 5.73646 0.853381 6503
13 12 60.8563 0.173251 5.04176 1.40522 7890
13 13 61.0642 0.181118 5.20174 1.3082 7127
13 14 64.461 0.150676 7.02514 3.01403 12174
13 15 65.5415 0.206631 5.37071 1.22392 7659
13 16 64.746 0.174071 5.0156 1.34874 10475
13 17 64.9294 0.186345 5.29134 1.521 8459
13 18 60.9311 0.192299 5.56869 0.888149 6690
13 19 58.5712 0.188351 5.26507 0.948356 7355
13 20 60.7806 0.224721 5.86997 1.10537 5582
13 21 60.8659 0.166756 5.09351 1.28982 8702
13 22 60.5005 0.172556 4.95883 0.838361 8520
13 23 65.5551 0.24988 5.5638 1.07007 5908
13 24 65.1184 0.183717 5.04237 1.189 10021
13 25 60.5214 0.190308 4.78304 1.09124 7279
13 26 65.6041 0.167108 5.44025 1.21446 10641
13 27 61.1889 0.201879 4.73042 1.0952 6879
13 28 66.1055 0.203345 4.82629 1.17097 8202
13 29 65.2651 0.202084 6.17232 1.26307 7987
13 30 61.0356 0.217298 5.57402 1.34472 5915
13 31 65.7382 0.181316 5.59254 1.19696 9418
13 32 66.4508 0.18035 5.73343 1.55706 9172
13 33 61.7218 0.187708 5.41247 0.880427 7269
13 34 64.6984 0.17506 5.54188 1.28647 9424
13 35 59.0697 0.150709 4.82808 1.01033 9898
13 36 60.7791 0.194018 5.05863 1.47494 6568
13 37 0 0 0 0 0
13 38 62.569 0.178559 4.9564 1.23101 8848
13 39 59.7773 0.14899 4.80452 1.2722 11266
13 40 61.3113 0.216042 5.4632 1.11481 6060
13 41 60.3611 0.15276 5.07236 1.20601 9842
13 42 64.6753 0.222821 6.15253 0.926701 6421
13 43 61.1877 0.178208 5.37717 1.13596 8332
13 44 65.7423 0.183129 5.73855 0.963648 9004
13 45 60.3258 0.173646 5.07683 1.09602 7913
13 46 65.1824 0.164675 5.46146 1.08736 11001
13 47 59.2378 0.14051 5.03553 0.829046 12018
13 48 65.8504 0.202619 5.88365 1.18311 7575
13 49 64.8092 0.20547 5.67096 1.0528 7001
13 50 66.1537 0.190074 5.29486 1.11373 8567
13 51 59.8266 0.117477 5.27625 1.2015 17230
13 52 61.0667 0.156608 4.94335 1.21986 9360
13 53 65.344 0.156747 5.3359 1.33291 12293
13 54 61.5116 0.190516 5.30416 1.18565 7669
13 55 64.8382 0.167067 5.46875 1.33968 10536
13 56 64.5216 0.158264 5.57986 1.44042 11408
13 57 58.9651 0.147024 4.90633 0.972345 11425
13 58 65.1057 0.211093 6.07969 1.3158 7629
13 59 64.6766 0.151608 4.91268 1.35881 12523
13 60 65.0059 0.16734 5.33012 1.24339 11985
13 61 59.2018 0.102958 4.91837 1.06222 21807
13 62 64.8314 0.147757 5.27765 1.12353 13389
13 63 64.8782 0.189328 5.47164 1.11318 8084
14 0 62.3009 0.144756 5.20332 1.8581 13620
14 1 65.957 0.166691 5.50058 1.55038 10413
14 2 62.6487 0.154695 4.95975 1.43751 12571
14 3 62.9784 0.196323 5.641 1.39854 8796
14 4 62.3043 0.221361 5.42852 1.30548 7638
14 5 63.6047 0.214646 5.67935 1.40445 8237
14 6 65.4512 0.184618 5.12576 1.58996 12612
14 7 62.1477 0.176534 4.91342 1.22499 10670
14 8 62.1638 0.19339 4.75291 1.27969 8457
14 9 65.7275 0.172639 4.44964 1.75749 12086
14 10 62.4533 0.145942 5.42714 1.27156 13035
14 11 66.0534 0.20294 5.53967 1.59005 7408
14 12 67.4592 0.936612 0.929012 5.03355 11467
14 13 63.9334 0.180403 5.12781 1.63258 9101
14 14 66.1637 0.187817 4.69316 1.75292 10282
14 15 62.6576 0.213042 4.75064 1.62308 8090
14 16 62.5364 0.155253 4.37715 1.32728 14042
14 17 61.9091 0.194881 5.12455 1.3183 7716
14 18 63.6155 0.244389 6.03967 2.07279 7929
14 19 62.2794 0.168657 4.59752 1.90892 10690
14 20 67.0636 0.32123 5.24507 1.57575 8009
14 21 66.9522 0.166736 4.77175 1.72155 12362
14 22 67.1639 0.181627 5.01727 1.95719 11786
14 23 62.7359 0.2168 5.2112 1.38973 6827
14 24 66.1356 0.195616 5.46371 1.59419 9595
14 25 66.1191 0.215743 4.24114 1.306 10162
14 26 66.3968 0.198127 5.05298 1.54905 9299
14 27 94.8342 41.7105 3.90342 86.7125 11214
14 28 63.4367 0.184411 5.43789 1.09644 8052
14 29 64.3047 0.229609 5.09949 1.2737 7880
14 30 65.841 0.0787885 0.259086 28.9264 9455
14 31 66.0088 0.222812 4.95434 1.79896 10074
14 32 65.8395 0.254342 4.32471 1.91499 9688
14 33 63.2356 0.235388 5.35575 1.42053 7178
14 34 66.2841 0.22897 4.89193 1.96778 9209
14 35 65.7286 0.178858 4.10529 1.53592 11810
14 36 65.7826 0.284174 5.94639 1.14659 7152
14 37 0 0 0 0 0
14 38 66.2403 0.212463 4.11881 1.18693 10603
14 39 65.49 0.28806 4.58458 1.26532 5081
14 40 62.878 0.231617 4.99224 1.45284 5853
14 41 66.463 0.190476 4.95146 1.65631 10895
14 42 66.7864 0.297191 5.15703 1.27321 8947
14 43 66.4279 0.223284 5.25074 1.64286 8385
14 44 62.0614 0.202416 4.43951 1.29523 6315
14 45 62.1823 0.199262 6.83588 2.73151 7384
14 46 62.1802 0.192638 5.05588 1.53112 8018
14 47 80.9641 12.3272 1.51369 42.723 9028
14 48 66.9722 0.377091 5.84221 1.49132 8876
14 49 62.1247 0.192867 5.04575 1.33878 7938
14 50 60.8912 0.212067 4.91828 1.23603 6450
14 51 61.654 0.263574 4.95148 1.19054 4459
14 52 61.6655 0.1908 5.57439 1.15666 7390
14 53 65.0109 0.263204 4.27102 1.52441 6793
14 54 61.7031 0.227983 5.01601 1.35769 6196
14 55 60.9196 0.19852 4.35714 1.34768 7320
14 56 60.4119 0.274606 5.26046 1.52528 3480
14 57 62.9597 0.271653 5.46122 1.24032 5634
14 58 61.4501 0.227488 4.17536 1.16963 6902
14 59 60.8923 0.161334 5.21051 1.11732 10076
14 60 60.6151 0.373565 3.69683 1.52482 6090
14 61 61.9657 0.229436 4.94914 1.64061 6677
14 62 60.9301 0.183933 5.37406 1.23885 8826
14 63 65.166 0.303158 4.157 1.58053 8579
15 0 66.4696 0.24573 4.46552 1.13891 7817
15 1 60.8813 0.23856 4.64288 1.47857 5547
15 2 60.7124 0.248365 5.29203 1.22515 4897
15 3 0 0 0 0 0
15 4 65.8677 0.223864 5.36891 1.06877 7229
15 5 66.045 0.24586 6.15077 1.80934 6449
15 6 66.6682 0.361427 0.576747 6.00352 6335
15 7 66.2421 0.262985 5.58867 1.41231 9420
15 8 66.3207 0.229022 5.35292 1.30277 6594
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 61.4339 0.202255 5.2955 1.04603 7017
15 12 60.9306 0.207904 6.00323 0.969334 6258
15 13 65.8994 0.188805 5.45091 1.27345 9381
15 14 61.1348 0.162865 5.10125 1.40046 10173
15 15 63.4947 0.20137 5.22391 0.935167 7813
15 16 66.6431 0.300033 4.15635 1.10087 6529
15 17 61.5708 0.179666 4.89001 1.57318 8937
15 18 0 0 0 0 0
15 19 58.0353 0.176504 4.68861 0.914446 8326
15 20 61.827 0.240423 5.02688 1.43228 5662
15 21 67.0095 0.322074 4.1596 1.14776 5673
15 22 65.1274 0.212743 5.66549 1.35512 7614
15 23 61.5474 0.224817 5.7657 1.18988 6111
15 24 61.567 0.17989 5.17165 0.900985 7877
15 25 60.7328 0.209546 5.73241 1.41613 6895
15 26 65.3699 0.171228 4.71649 1.34389 11504
15 27 67.6898 0.296336 4.00225 1.96716 9195
15 28 63.5089 0.218308 4.57934 1.3299 7309
15 29 61.9554 0.1945 5.21862 1.33643 7016
15 30 62.3927 0.22155 5.33249 1.30273 7062
15 31 64.1713 0.221269 5.62269 1.31662 7055
15 32 66.5645 0.338177 3.17877 1.98309 8550
15 33 62.9487 0.237121 5.05011 0.964791 6597
15 34 61.7707 0.174332 4.90878 1.17938 8772
15 35 63.8404 0.19182 4.81527 1.27479 7820
15 36 62.0926 0.218568 5.17876 1.49061 6620
15 37 0 0 0 0 0
15 38 61.2985 0.188415 4.19169 1.19423 8592
15 39 61.7069 0.149482 5.2758 1.05918 11687
15 40 0 0 0 0 0
15 41 61.091 0.193033 5.25481 1.49784 7588
15 42 62.9535 0.209735 5.55378 1.69368 6919
15 43 67.2115 0.212704 5.45946 1.7024 7759
15 44 61.4605 0.176935 5.62666 1.29383 8601
15 45 62.2583 0.19849 5.22837 1.17953 6911
15 46 62.5878 0.185615 5.17793 1.39476 7700
15 47 59.8205 0.144079 4.75231 1.15843 12533
15 48 62.2647 0.203271 5.44725 1.10992 7444
15 49 66.7835 0.212999 5.59463 1.38628 7651
15 50 66.4567 0.208903 5.31916 1.6251 9151
15 51 62.4958 0.150499 5.26095 0.871444 11970
15 52 61.9676 0.189705 5.50678 1.06965 8008
15 53 61.2838 0.144444 5.15519 1.0057 12659
15 54 61.4151 0.176055 5.07547 1.17922 8144
15 55 62.1774 0.186135 4.98081 0.784372 8484
15 56 61.5461 0.158089 5.37761 1.41087 11240
15 57 61.7124 0.146551 5.24728 1.21207 11639
15 58 66.4096 0.220919 4.52231 1.59334 8732
15 59 65.7814 0.18652 5.33392 1.4893 9609
15 60 61.085 0.155647 4.74883 1.37155 12090
15 61 61.7193 0.145963 4.8358 1.13695 13794
15 62 61.8304 0.169559 5.03922 1.32941 9726
15 63 61.5788 0.18865 5.30433 1.12611 8038
