#mip results dif_1_1_1
#chip channel mpv empv widthmpv chi2ndf nentries
11 13 65.1533 0.211389 4.72149 0.709766 6496
11 14 65.2748 0.121601 5.08704 0.848754 17682
11 15 62.7294 0.204743 4.58399 0.998253 6265
11 16 0 0 0 0 0
11 17 65.9187 0.176036 5.22771 0.689239 8459
11 18 64.2068 0.222353 4.80582 0.75272 5774
11 19 0 0 0 0 0
11 20 64.2126 0.208978 4.93819 1.17331 5769
11 21 61.5004 0.15829 4.87331 0.814064 9398
11 22 0 0 0 0 0
11 23 64.6161 0.206688 4.85106 1.45094 5838
11 24 66.5796 0.152556 5.05451 0.966938 11725
11 25 61.8737 0.199595 5.04827 0.592395 6326
11 26 64.0955 0.156757 4.725 0.906736 10547
11 27 64.4759 0.217201 5.33082 1.04946 5699
11 28 63.6364 0.190601 5.10634 0.815248 6684
11 29 64.9574 0.171598 4.69644 1.33262 8647
11 30 63.8499 0.200697 5.20271 0.789696 6188
11 31 64.4285 0.188883 5.24897 0.920266 7020
11 32 64.2725 0.185368 5.11759 1.04757 7538
11 33 62.9754 0.194676 5.08624 1.01715 6428
11 34 64.7444 0.149767 4.71602 0.745264 10620
11 35 0 0 0 0 0
11 36 66.061 0.19976 4.68835 1.33638 6736
11 37 0 0 0 0 0
11 38 0 0 0 0 0
11 39 0 0 0 0 0
11 40 0 0 0 0 0
11 41 63.4878 0.191921 7.23579 1.88688 8581
11 42 64.1788 0.219557 4.04557 0.957895 5311
11 43 64.8865 0.165242 5.18639 0.54587 8788
11 44 65.1803 0.124604 5.05391 0.87771 15579
11 45 64.3595 0.180334 4.60191 0.97231 7531
11 46 66.3116 0.148234 4.88315 1.535 11981
11 47 63.1119 0.112945 5.24659 1.13428 19451
11 48 64.2864 0.198561 4.97956 1.25637 6340
11 49 0 0 0 0 0
11 50 66.4767 0.147259 5.09768 0.948312 11677
11 51 64.1393 0.15927 5.98925 0.639417 11601
11 52 65.4667 0.185513 5.1402 1.14433 7289
11 53 65.7776 0.108698 5.21704 0.725431 20952
11 54 64.5156 0.166103 4.99849 1.34025 8730
11 55 64.2976 0.16499 5.37312 1.57027 9314
11 56 0 0 0 0 0
11 57 63.7191 0.162862 4.8042 0.937267 8695
11 58 66.0902 0.186541 5.15775 1.19966 7251
11 59 64.7157 0.186077 7.31313 3.11834 8886
11 60 63.4365 0.125764 4.61642 1.10251 14972
11 61 62.5635 0.128102 4.77324 1.06591 14085
11 62 65.98 0.147003 5.037 1.18281 11465
11 63 65.5053 0.187515 5.45085 0.91213 7278
12 0 58.7384 0.102999 4.86348 0.964668 20216
12 1 57.3042 0.109029 4.12268 1.59271 17130
12 2 59.5357 0.121942 4.57547 0.813393 13846
12 3 61.3432 0.171789 4.4392 0.954791 7279
12 4 59.914 0.183901 4.33074 0.828569 6626
12 5 58.1563 0.171071 4.83985 0.797229 6884
12 6 58.6337 0.133062 4.37221 0.888485 11367
12 7 0 0 0 0 0
12 8 58.8505 0.153998 4.36244 0.799831 8380
12 9 64.961 0.154242 4.61425 1.03122 11560
12 10 63.5884 0.133448 4.54614 1.53723 14051
12 11 59.4909 0.168616 4.87166 1.12581 7771
12 12 56.6288 0.175685 4.85872 1.01539 6640
12 13 60.2623 0.160472 4.68187 0.867604 8173
12 14 0 0 0 0 0
12 15 60.9818 0.187111 4.68872 1.53317 6624
12 16 59.7019 0.124311 4.69738 1.03917 14060
12 17 47.43 0.128631 3.59681 0.472901 8951
12 18 0 0 0 0 0
12 19 60.3913 0.166809 4.62487 1.0561 8487
12 20 59.6759 0.191415 5.00498 1.34617 5816
12 21 57.9113 0.132606 4.62128 0.603437 11119
12 22 60.3145 0.159777 4.57498 1.27563 8386
12 23 56.9418 0.175668 4.99172 1.17727 6554
12 24 0 0 0 0 0
12 25 59.7316 0.171331 4.58793 1.14153 7311
12 26 57.4927 0.139589 4.5222 1.08556 10017
12 27 59.4555 0.184475 4.41652 1.10568 5982
12 28 58.356 0.163857 4.39045 1.06792 7178
12 29 59.6827 0.173254 4.53175 1.09938 7260
12 30 58.6175 0.192259 4.60034 1.17153 5595
12 31 59.69 0.188628 4.62477 1.1911 6277
12 32 59.5828 0.18467 4.69813 1.05877 6064
12 33 59.9036 0.209637 4.78086 0.919447 5083
12 34 59.7913 0.158894 4.8979 1.07688 8677
12 35 61.1279 0.190621 4.36877 1.33202 7449
12 36 59.8497 0.215705 4.05161 0.866703 5154
12 37 0 0 0 0 0
12 38 61.0071 0.163647 4.81125 0.82211 8465
12 39 61.6897 0.186093 4.4892 0.803304 6814
12 40 0 0 0 0 0
12 41 61.9959 0.178876 5.02904 0.897871 7202
12 42 60.9192 0.19182 4.77357 1.59619 5855
12 43 60.657 0.185214 4.32248 0.93473 6579
12 44 60.839 0.165515 4.71955 0.873468 8290
12 45 60.3689 0.198159 4.63678 1.21905 5863
12 46 59.4513 0.178407 4.48067 0.650183 7228
12 47 61.0367 0.179878 4.29057 0.918565 8111
12 48 61.9244 0.191345 4.43512 1.26578 6051
12 49 58.446 0.170347 4.44597 1.13242 6412
12 50 61.6601 0.181764 4.97031 1.46647 6566
12 51 60.5118 0.169034 4.62038 1.3002 7149
12 52 59.7743 0.185257 4.24086 1.46296 7170
12 53 61.7813 0.160648 4.54095 1.2997 8186
12 54 0 0 0 0 0
12 55 60.9914 0.167209 4.7608 1.09985 7848
12 56 61.065 0.182099 5.03701 1.03109 6626
12 57 61.3677 0.171407 4.95142 1.58154 7180
12 58 60.3992 0.179533 4.86606 1.30108 6499
12 59 59.9744 0.15759 4.55663 1.18679 8129
12 60 60.5012 0.180563 5.13747 0.88216 7039
12 61 56.8794 0.175967 3.75942 0.883085 7528
12 62 60.232 0.153595 3.92884 0.857132 9182
12 63 60.3983 0.170624 4.82517 1.06822 7337
13 0 60.4156 0.167182 5.52832 1.19929 8826
13 1 61.3592 0.167588 4.57425 0.764088 8090
13 2 58.8515 0.18887 4.88518 1.37215 6492
13 3 59.3369 0.182644 4.89697 0.977848 6352
13 4 60.0247 0.187168 4.57527 1.04023 5618
13 5 59.6498 0.202006 4.10602 0.928417 6092
13 6 58.271 0.172799 4.45898 1.55669 6524
13 7 65.4867 0.192158 5.53791 1.43955 7367
13 8 58.5219 0.189524 4.12415 1.16369 6241
13 9 59.9839 0.190406 4.22061 1.29357 6978
13 10 64.4986 0.18478 4.92411 1.30158 7456
13 11 58.5589 0.197173 4.97377 1.25894 5650
13 12 65.093 0.210011 4.43137 1.09647 6811
13 13 65.4656 0.192585 4.75473 0.719848 7383
13 14 57.6214 0.146106 4.97212 1.16613 9970
13 15 58.2037 0.180336 4.61957 1.1443 6232
13 16 57.7882 0.177937 4.41574 1.37083 7150
13 17 64.4566 0.189005 5.08769 1.3956 7807
13 18 55.9025 0.188239 4.3385 1.11459 6037
13 19 57.2791 0.173039 4.14526 1.17922 6776
13 20 57.0945 0.203779 4.75395 1.34838 4959
13 21 0 0 0 0 0
13 22 58.8892 0.169883 5.01363 1.15397 7546
13 23 57.723 0.20198 4.81157 1.06609 5527
13 24 60.3486 0.16387 4.37369 1.00699 8449
13 25 0 0 0 0 0
13 26 64.3902 0.160939 4.72438 0.921199 9459
13 27 57.3267 0.174502 5.05905 0.980142 7244
13 28 58.2308 0.159716 5.05307 1.19988 8717
13 29 56.6988 0.175705 4.63158 0.921018 6947
13 30 0 0 0 0 0
13 31 0 0 0 0 0
13 32 56.9868 0.133831 4.39676 1.21235 11856
13 33 0 0 0 0 0
13 34 56.8688 0.166883 5.15869 1.22845 8169
13 35 56.9038 0.125563 3.93589 1.16113 13754
13 36 0 0 0 0 0
13 37 0 0 0 0 0
13 38 0 0 0 0 0
13 39 56.1915 0.122594 4.35885 1.42263 12939
13 40 63.8111 0.200291 5.03779 1.25282 6240
13 41 0 0 0 0 0
13 42 0 0 0 0 0
13 43 59.3293 0.165879 4.31972 1.21053 8195
13 44 57.5321 0.135955 4.24454 0.906359 11391
13 45 57.2354 0.13294 4.42684 1.41535 10803
13 46 0 0 0 0 0
13 47 0 0 0 0 0
13 48 59.9069 0.160547 4.67756 1.75875 8409
13 49 65.364 0.182325 4.73348 0.926304 7218
13 50 0 0 0 0 0
13 51 58.1438 0.110026 4.50073 1.02812 16660
13 52 57.8364 0.144583 4.33913 1.17654 9416
13 53 57.9839 0.119161 4.27901 1.28148 14493
13 54 60.3496 0.159405 4.73073 0.724971 8446
13 55 60.5942 0.152946 4.6415 1.1165 9846
13 56 0 0 0 0 0
13 57 66.368 0.14193 4.72482 1.17426 12777
13 58 57.6592 0.17003 4.06637 1.01235 7270
13 59 59.0748 0.128381 4.58547 1.13602 12143
13 60 56.465 0.137519 6.416 4.98809 12528
13 61 59.461 0.103787 4.38254 1.20145 20042
13 62 60.7766 0.133015 4.81287 0.843256 12209
13 63 0 0 0 0 0
14 0 61.6415 0.158971 4.47863 0.817627 9785
14 1 62.024 0.152931 4.90784 1.23625 9509
14 2 62.3896 0.15975 5.28337 1.07647 9319
14 3 63.0169 0.185705 5.00511 1.17028 7203
14 4 63.6099 0.200992 5.11107 1.07535 5929
14 5 57.8149 0.177882 4.26188 1.2354 6673
14 6 61.3224 0.162447 4.43209 0.984685 8318
14 7 0 0 0 0 0
14 8 59.9848 0.172161 4.75564 1.47292 6954
14 9 63.4172 0.16157 5.35867 1.33829 9069
14 10 66.481 0.155659 5.24145 1.26091 10599
14 11 61.793 0.193532 5.13055 1.23441 6312
14 12 62.7542 0.183853 4.60224 1.10618 7048
14 13 63.7372 0.164617 5.15051 1.04912 8660
14 14 59.487 0.191836 6.71747 2.36443 6983
14 15 0 0 0 0 0
14 16 66.3688 0.161075 4.95483 1.13272 10641
14 17 62.8218 0.201191 4.53911 1.2996 5513
14 18 0 0 0 0 0
14 19 66.4829 0.170509 4.88262 0.933035 9003
14 20 64.6204 0.226348 5.33735 1.12095 4983
14 21 63.5624 0.176426 6.85682 2.96258 8935
14 22 63.5065 0.157822 4.98807 1.50589 9480
14 23 62.7954 0.229025 4.32199 1.0366 5250
14 24 61.0723 0.177233 4.59461 1.14644 6541
14 25 67.3289 0.196492 5.01581 0.97166 7238
14 26 67.468 0.200165 5.28671 0.92926 6490
14 27 66.1357 0.211539 5.22239 1.2628 5737
14 28 63.6385 0.184522 4.65755 1.13266 6869
14 29 64.4375 0.212195 4.45755 1.20501 5418
14 30 0 0 0 0 0
14 31 67.198 0.221995 4.535 1.15773 6626
14 32 64.3268 0.194566 5.1179 1.10723 6492
14 33 64.879 0.209223 4.97885 1.09122 5234
14 34 63.5003 0.201579 5.20952 1.20773 5720
14 35 66.6203 0.180387 4.79403 1.05479 8193
14 36 64.9613 0.23623 5.09253 1.05103 4783
14 37 0 0 0 0 0
14 38 63.4437 0.188759 4.68185 1.01805 6618
14 39 62.8432 0.308611 4.64044 1.30661 3219
14 40 63.2365 0.231396 5.56131 1.11683 4741
14 41 64.9952 0.178503 5.03394 1.25337 7890
14 42 63.6344 0.212317 4.36162 0.927334 5662
14 43 63.1054 0.189301 4.38888 0.96485 6358
14 44 67.0407 0.218818 7.18588 2.62136 6693
14 45 64.2911 0.202201 5.51004 0.921495 5965
14 46 63.3418 0.191902 5.47183 1.22994 6901
14 47 63.1243 0.250828 4.40671 0.902392 3999
14 48 66.0539 0.204886 5.51797 1.34798 5861
14 49 63.6217 0.204092 4.28966 1.1008 6531
14 50 63.2956 0.232043 5.1165 1.29834 4976
14 51 63.2553 0.267472 4.17084 0.837611 4219
14 52 0 0 0 0 0
14 53 66.2035 0.26012 5.24655 1.05806 4305
14 54 64.1635 0.216413 4.92952 1.41898 4680
14 55 66.8835 0.24463 7.77582 1.85322 6258
14 56 63.6778 0.317178 4.20637 1.19227 3238
14 57 66.2787 0.288016 5.69973 1.11134 3598
14 58 63.7727 0.236759 4.85265 0.863544 4574
14 59 62.5069 0.157223 5.02862 1.23078 9018
14 60 0 0 0 0 0
14 61 62.3113 0.239143 4.51218 1.07631 4619
14 62 64.9946 0.182056 5.0897 0.861633 7624
14 63 62.4922 0.219483 4.05022 0.998805 5493
15 0 0 0 0 0 0
15 1 61.7353 0.260781 5.12626 1.01049 3860
15 2 64.8464 0.31308 5.23803 0.972326 3186
15 3 0 0 0 0 0
15 4 61.0001 0.209036 4.99632 0.871353 5292
15 5 61.8346 0.264837 4.51005 1.05509 4336
15 6 61.3078 0.311034 5.51256 1.05318 2845
15 7 64.5257 0.211642 5.10896 0.962539 6027
15 8 60.9766 0.246432 4.32619 1.43759 4342
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 64.4598 0.202518 4.82211 1.33722 5822
15 12 62.0517 0.228593 4.98953 0.846142 4977
15 13 65.8656 0.18484 4.71667 1.20081 8189
15 14 61.822 0.16686 4.80499 1.04131 8506
15 15 62.2776 0.196015 4.8328 0.974606 6283
15 16 63.5982 0.274208 4.60466 1.35697 3538
15 17 62.1199 0.176029 4.93273 1.23193 7828
15 18 61.0278 0.203224 4.91107 0.813016 5870
15 19 59.7836 0.18091 5.22285 0.967221 7269
15 20 0 0 0 0 0
15 21 65.455 0.303994 5.19248 1.14947 3241
15 22 62.6096 0.203231 4.51206 1.01233 6126
15 23 61.0261 0.227365 5.27682 1.06135 4745
15 24 62.5913 0.181601 4.73303 0.834084 6720
15 25 60.9349 0.199469 5.27428 1.07458 6377
15 26 62.4463 0.149542 5.01789 1.1588 10708
15 27 62.5648 0.199525 4.69447 1.21777 5914
15 28 60.9962 0.192431 5.6804 1.15656 6670
15 29 60.4861 0.194581 4.58713 0.871104 5766
15 30 62.0245 0.209254 4.98335 0.978194 5156
15 31 60.7796 0.171834 5.09941 0.85793 8163
15 32 0 0 0 0 0
15 33 0 0 0 0 0
15 34 62.1859 0.177934 5.25352 1.25902 7545
15 35 0 0 0 0 0
15 36 63.2801 0.202796 4.81685 1.00455 5477
15 37 0 0 0 0 0
15 38 0 0 0 0 0
15 39 0 0 0 0 0
15 40 66.0725 0.232845 5.05696 0.999446 4643
15 41 0 0 0 0 0
15 42 61.5614 0.197094 4.97319 0.880359 5668
15 43 63.1358 0.217587 4.37072 1.37967 5533
15 44 59.926 0.128247 4.5034 0.65755 12151
15 45 59.72 0.166916 4.52013 0.909189 8092
15 46 63.3422 0.198743 4.66157 1.08146 5903
15 47 0 0 0 0 0
15 48 0 0 0 0 0
15 49 62.9562 0.207464 4.62851 0.896038 5498
15 50 60.5748 0.151666 4.90604 1.24053 9428
15 51 61.0596 0.172502 6.84695 3.46483 9164
15 52 62.212 0.189015 5.04012 1.19256 6206
15 53 60.5528 0.158044 6.96657 2.82108 11442
15 54 60.9542 0.166971 4.83691 1.17885 7658
15 55 61.1323 0.180965 4.84736 0.860662 6652
15 56 61.2434 0.157951 4.53046 0.837238 9196
15 57 58.7348 0.145602 4.44453 1.04921 9599
15 58 59.8276 0.183289 5.09533 0.782886 6455
15 59 66.0018 0.195546 5.11955 1.06287 6943
15 60 65.4473 0.154289 4.9876 0.991543 10646
15 61 61.5932 0.152089 4.94591 0.938588 9507
15 62 60.4437 0.175398 4.499 1.35159 7370
15 63 60.0058 0.19134 5.25802 0.84822 6617
