#mip results PROTO15
#layer chip channel mpv empv widthmpv chi2ndf nentries
10 13 44 38.1557 0.924705 3.71986 0 86
10 13 45 36.4188 0.753656 4.8823 0 213
10 13 46 48.9015 0.666775 8.12164 0 834
10 13 47 33.4618 0.906298 2.31097 0 40
10 13 48 15 3.74233 100 0 449
10 13 49 39.428 0.876336 6.06619 0 470
10 13 50 36.7857 0.760172 3.47725 0 119
10 13 51 100 84.4824 7.13728 0 32
10 13 52 44.5386 0.762998 8.84014 0 713
10 13 53 99.0418 15.3366 7.395 0 27
10 13 54 37.7479 0.883873 4.26234 0 135
10 13 55 36.4901 1.32077 5.59682 0 138
10 13 56 99.9931 42.7227 8.40816 0 34
10 13 57 37.0291 1.66325 4.35372 0 41
10 13 58 35.6784 0.874715 4.36568 0 131
10 13 59 40.2287 0.720186 7.02906 0 516
10 13 60 34.1288 5.43657 5.4391 0 30
10 13 61 35.0997 0.857923 2.72132 0 51
10 13 62 34.0423 1.62891 2.77922 0 130
10 13 63 36.7525 0.920981 4.64623 0 144
10 14 0 0 0 0 0 0
10 14 1 0 0 0 0 0
10 14 2 0 0 0 0 0
10 14 4 0 0 0 0 0
10 14 6 0 0 0 0 0
10 14 7 0 0 0 0 0
10 14 8 0 0 0 0 0
10 14 9 0 0 0 0 0
10 14 10 0 0 0 0 0
10 14 12 0 0 0 0 0
10 14 13 52.4226 2.47701 6.22223 0 78
10 14 15 0 0 0 0 0
10 14 16 0 0 0 0 0
10 14 17 0 0 0 0 0
10 14 19 40.0952 0.882644 2.87112 0 59
10 14 25 40.8429 1.15943 3.91201 0 74
10 14 26 0 0 0 0 0
10 14 27 0 0 0 0 0
10 14 28 62.0951 0.459966 4.5621 0 737
10 14 29 15.0175 79.9814 10.2388 0 14
10 14 30 0 0 0 0 0
10 14 31 48.8716 2.97487 6.9772 0 50
10 14 32 43.9746 2.15914 5.48186 0 50
10 14 33 44.8377 7.13075 7.09368 0 17
10 14 34 40.6586 1.18642 2.89974 0 37
10 14 35 43.7766 1.64374 2.75437 0 57
10 14 36 0 0 0 0 0
10 14 38 48.8272 2.39103 7.51688 0 58
10 14 39 56.1642 63.7214 98.0472 0 32
10 14 40 0 0 0 0 0
10 14 41 40.1616 1.74692 2.94822 0 58
10 14 42 0 0 0 0 0
10 14 43 40.5795 2.07591 4.82401 0 42
10 14 44 77.8276 0.665044 1 0 730
10 14 45 62.3034 0.821199 1 0 442
10 14 46 44.9862 1.95083 9.42174 0 182
10 14 47 46.8728 1.65472 10.3822 0 319
10 14 48 0 0 0 0 0
10 14 49 41.8015 2.62126 4.94801 0 26
10 14 50 17.3995 48.6344 28.0542 0 15
10 14 52 44.0057 8.14538 20.3992 0 60
10 14 53 42.2989 1.42524 5.51086 0 96
10 14 54 0 0 0 0 0
10 14 55 0 0 0 0 0
10 14 56 61.0998 3.46195 3.25886 0 242
10 14 57 44.0293 2.05828 5.49003 0 37
10 14 58 99.9998 60.4953 98.867 0 22
10 14 60 37.8558 1.47475 4.14509 0 46
10 14 61 41.1933 1.77442 4.75325 0 38
10 14 62 15.0001 83.3536 2.43195 0 29
10 14 63 100 53.6853 3.43633 0 41
10 15 0 43.6932 1.23284 4.86552 0 114
10 15 1 44.5867 0.820724 5.88287 0 287
10 15 2 47.6398 0.952854 7.06108 0 286
10 15 3 49.6602 0.197894 5.828 0 5427
10 15 4 53.4073 0.848572 8.77052 0 811
10 15 5 58.3965 0.899928 14.4761 0 1811
10 15 6 45.7134 0.949447 6.95841 0 263
10 15 7 45.769 0.843607 7.09169 0 448
10 15 8 50.5272 0.769477 8.50597 0 801
10 15 9 47.0268 0.982449 8.7747 0 505
10 15 10 61.3269 0.947472 10.8534 0 832
10 15 11 53.3192 0.815649 8.3571 0 717
10 15 12 51.8405 0.644979 8.57199 0 964
10 15 13 45.9543 1.03853 7.54024 0 341
10 15 14 46.0135 1.09282 6.04722 0 149
10 15 15 56.3363 0.762412 9.69922 0 907
10 15 16 60.1796 1.00377 12.7544 0 1018
10 15 17 44.4881 0.795107 6.26665 0 352
10 15 18 53.1949 0.815021 9.24637 0 756
10 15 19 47.0689 0.848468 5.72129 0 242
10 15 20 52.1151 0.706878 8.1678 0 776
10 15 21 47.3353 0.998234 6.32141 0 307
10 15 22 45.8354 0.648612 7.19188 0 628
10 15 24 62.6044 1.01607 14.6562 0 1953
10 15 25 45.5363 0.803074 6.10555 0 288
10 15 26 43.1668 0.921455 5.47037 0 185
10 15 27 53.6974 0.742636 8.67232 0 775
10 15 28 57.9729 0.89707 10.4251 0 897
10 15 29 49.3417 0.674212 8.17866 0 787
10 15 30 53.7346 0.886896 9.33024 0 746
10 15 31 44.2525 0.827259 6.23258 0 349
10 15 32 51.8195 0.788955 9.75814 0 854
10 15 33 52.0826 0.684878 8.24346 0 1075
10 15 34 57.8319 0.903351 11.3001 0 960
10 15 35 49.1866 0.86965 8.12424 0 596
10 15 36 50.8545 0.6474 7.81474 0 791
10 15 38 59.2258 0.77255 9.63111 0 1131
10 15 39 45.3035 1.43776 2.76543 0 178
10 15 41 47.384 0.720295 7.64659 0 679
10 15 42 53.231 0.80567 10.0573 0 856
10 15 44 56.1563 7.21751 20.9575 0 742
10 15 45 46.8015 1.9657 6.18463 0 275
10 15 46 53.4323 0.803593 9.51837 0 971
10 15 48 44.2791 0.85301 7.56359 0 715
10 15 50 39.0518 0.994224 3.77994 0 98
10 15 51 49.1786 0.65498 6.60679 0 803
10 15 52 49.8805 0.69379 8.06318 0 751
10 15 53 42.178 0.874587 5.48882 0 239
10 15 54 40.6791 1.60522 3.16702 0 94
10 15 55 44.5774 0.93535 4.88841 0 150
10 15 56 54.9753 0.72495 9.28415 0 918
10 15 57 51.1268 0.708585 7.79227 0 770
10 15 58 48.6239 0.739665 7.91756 0 769
10 15 59 51.9102 0.816545 9.44197 0 740
10 15 60 39.6869 0.957304 3.19761 0 120
10 15 61 56.3494 0.861915 10.8567 0 895
10 15 62 48.1987 0.798648 7.73187 0 685
10 15 63 49.6452 0.823556 9.28398 0 846
11 0 0 15 5.04012 1.00067 0 60
11 0 1 100 83.204 1.0395 0 29
11 0 3 57.6739 0.896906 3.7276 0 114
11 0 4 56.8996 0.808555 8.48251 0 757
11 0 5 41.4603 6.44902 10.2336 0 831
11 0 6 48.9961 0.966579 5.43485 0 173
11 0 7 15 60.4307 99.9954 0 573
11 0 8 48.2833 1.21433 6.8724 0 161
11 0 9 46.875 1.37644 5.50678 0 156
11 0 10 57.7801 1.1167 9.61765 0 807
11 0 11 57.2211 0.810701 8.52062 0 643
11 0 12 47.1213 0.856804 3.21874 0 124
11 0 13 56.969 0.778785 8.17761 0 779
11 0 14 46.0376 1.45092 4.1183 0 42
11 0 15 47.3947 1.01642 7.15117 0 372
11 0 16 15 60.4363 100 0 736
11 0 17 47.5417 1.0679 4.1661 0 89
11 0 18 48.1359 0.903967 3.85966 0 120
11 0 19 54.0453 1.13016 9.08657 0 462
11 0 20 56.301 0.83566 8.63236 0 2901
11 0 21 47.4032 1.50248 2.5362 0 103
11 0 22 15 2.71638 100 0 657
11 0 23 54.462 0.741743 7.74267 0 746
11 0 24 50.236 4.12414 6.23304 0 19
11 0 25 55.3018 0.983436 9.51421 0 601
11 0 26 47.6621 1.44976 6.89127 0 124
11 0 27 55.7045 0.73622 7.76428 0 776
11 0 28 54.8667 0.806418 9.30851 0 756
11 0 29 56.3699 0.744858 7.97473 0 713
11 0 30 57.9293 0.96999 9.9831 0 802
11 0 31 51.7706 0.708908 7.11688 0 758
11 0 32 61.5134 0.906228 9.25813 0 749
11 0 33 53.6935 0.729052 7.81131 0 811
11 0 34 15 5.92671 100 0 664
11 0 35 56.4209 0.944739 10.095 0 959
11 0 36 54.5122 0.721872 7.09899 0 2473
11 0 38 54.3346 0.348109 2.79928 0 1871
11 0 39 83.7041 3.84636 27.1211 0 4819
11 0 40 65.482 0.243422 8.25489 0 98892
11 0 41 100 0.19614 36.6374 0 5093
11 0 42 60.88 0.946891 10.3801 0 3990
11 0 43 58.5064 0.482974 2.0688 0 1837
11 0 44 29.7377 0.450551 6.63322 0 1667
11 0 45 58.2695 0.821626 8.3792 0 765
11 0 46 61.5657 0.949789 9.011 0 709
11 0 47 57.6354 0.896245 9.11133 0 753
11 0 48 55.6105 0.957622 8.5329 0 689
11 0 49 53.1499 0.83419 8.9194 0 743
11 0 50 55.5338 0.865737 8.34462 0 691
11 0 51 54.5473 0.767508 8.17934 0 638
11 0 52 40.9891 1.07305 12.9862 0 1011
11 0 53 55.0733 0.854935 9.11955 0 769
11 0 54 58.4151 0.773489 8.52974 0 775
11 0 55 15 2.93356 100 0 679
11 0 56 56.1191 0.75321 7.92388 0 727
11 0 57 56.8063 0.876565 9.22944 0 700
11 0 58 58.3587 0.866046 9.05047 0 758
11 0 59 57.9054 0.82384 8.40061 0 748
11 0 60 15 60.4337 100 0 737
11 0 61 16.2792 66.8029 36.8245 0 33
11 0 62 54.6525 0.744765 8.02374 0 687
11 0 63 54.4874 0.873963 8.76088 0 661
11 1 0 63.4318 0.0487616 1 0 14677
11 1 1 63.7762 0.080436 1 0 6772
11 1 2 62.1242 0.0541334 1 0 8043
11 1 3 52.0871 0.86174 2.10835 0 6027
11 1 4 61.3389 0.0849956 1 0 4651
11 1 5 63.0634 0.0931685 1 0 4691
11 1 6 78.3231 0.0768009 1 0 3804
11 1 7 100 10.3658 100 0 5965
11 1 8 54.7886 0.729715 2.6666 0 2304
11 1 9 100 0.00327299 1.35994 0 3983
11 1 10 63.8562 0.091024 1 0 3214
11 1 11 48.5132 0.587974 7.18499 0 823
11 1 12 54.4866 0.808212 2.97642 0 2207
11 1 13 15 3.35762 27.3503 0 3247
11 1 14 61.0542 0.0752446 1 0 6852
11 1 15 53.2876 0.63651 6.21955 0 1132
11 1 16 100 0.00602771 2.85439 0 4672
11 1 17 92.4237 0.518835 1.68599 0 1721
11 1 18 54.2749 0.573788 7.64063 0 1441
11 1 19 100 0.407344 2.60104 0 1779
11 1 20 53.6119 0.634733 8.00728 0 1482
11 1 21 64.8369 0.101774 1 0 2845
11 1 22 54.9402 0.630229 4.23232 0 1551
11 1 23 28.3867 0.380196 5.57337 0 1373
11 1 24 63.3377 0.155939 1.56594 0 2005
11 1 25 55.9253 0.601512 4.7661 0 1718
11 1 26 63.3013 0.121342 1 0 2398
11 1 27 51.351 0.672014 8.86209 0 1460
11 1 28 52.2942 0.608877 6.81779 0 1109
11 1 29 53.3307 0.698134 8.57035 0 867
11 1 30 100 0.945118 34.209 0 1239
11 1 31 51.8523 0.622802 7.11425 0 1127
11 1 32 53.5389 0.745977 9.23177 0 1248
11 1 34 53.2584 0.654608 8.33133 0 1061
11 1 35 51.5595 0.662198 8.46062 0 1312
11 1 36 48.4714 0.268172 3.13631 0 1751
11 1 38 48.3001 0.877584 8.49913 0 592
11 1 39 65.3801 0.0786047 1 0 4089
11 1 40 35.2957 0.0455796 1 0 13288
11 1 52 52.5129 0.718981 9.33149 0 950
11 1 53 49.5149 0.958208 8.258 0 2326
11 1 54 52.5362 0.68911 8.99112 0 1037
11 1 55 52.0452 0.758431 7.04899 0 1105
11 1 56 53.4356 0.728211 8.65357 0 1102
11 1 57 48.0562 0.612404 7.7245 0 958
11 1 58 48.6203 0.652217 8.05737 0 1039
11 1 59 52.326 0.778212 9.56654 0 1031
11 1 60 15 2.94013 100 0 426
11 1 61 52.5682 0.659606 7.25241 0 1230
11 1 62 52.9891 0.75174 4.00229 0 1434
11 1 63 49.3448 0.673862 8.02174 0 938
11 2 0 43.1819 0.890026 5.15856 0 183
11 2 1 42.1909 0.773462 4.84606 0 196
11 2 5 44.9092 0.524587 6.87878 0 840
11 2 6 41.017 0.959415 4.10854 0 104
11 2 7 38.7743 0.764944 3.19568 0 94
11 2 8 15 2.56461 100 0 325
11 2 11 53.0566 0.71634 9.0601 0 871
11 2 12 44.1213 0.997662 5.88687 0 250
11 2 13 43.7376 0.712613 6.39866 0 387
11 2 14 49.0709 0.629985 7.83385 0 960
11 2 15 44.5021 0.594755 6.95024 0 767
11 2 16 15 82.6858 11.7081 0 25
11 2 17 52.6491 0.726432 8.83166 0 844
11 2 18 45.5962 0.76741 7.26681 0 608
11 2 19 42.05 0.73146 4.39701 0 210
11 2 20 52.7037 0.729669 9.52324 0 877
11 2 21 41.7847 0.885753 4.02898 0 122
11 2 22 40.4409 2.04794 4.78623 0 119
11 2 24 48.3194 0.650279 7.00864 0 803
11 2 25 46.1924 0.868313 7.15233 0 389
11 2 26 52.0024 0.6123 8.23067 0 883
11 2 27 51.4696 0.699163 8.93429 0 849
11 2 28 49.4532 0.725287 7.94008 0 781
11 2 29 56.4883 0.893875 10.7112 0 852
11 2 30 59.3183 0.944926 11.2106 0 898
11 2 31 57.0753 1.05682 12.8102 0 908
11 2 32 53.1264 0.69014 8.67357 0 848
11 2 33 53.7948 0.722346 9.26486 0 907
11 2 34 54.5849 0.713001 8.54473 0 792
11 2 36 18.4355 0.0338606 1 0 18267
11 2 38 56.9214 0.811052 10.1852 0 1151
11 2 39 54.7094 0.814414 10.0069 0 835
11 2 41 55.8598 0.786405 9.98123 0 889
11 2 42 53.3069 0.727233 9.16591 0 846
11 2 44 54.6098 0.743913 9.23724 0 891
11 2 45 53.3598 0.800174 8.52622 0 863
11 2 46 53.1716 0.832916 10.1907 0 855
11 2 47 46.4953 0.653908 7.03199 0 962
11 2 48 53.6578 0.788283 9.72889 0 828
11 2 50 55.9503 0.860055 10.4385 0 826
11 2 51 53.7544 0.767361 9.59683 0 938
11 2 52 51.0473 0.638672 7.92048 0 805
11 2 53 53.2033 0.872551 10.2135 0 868
11 2 54 53.1047 0.711012 8.93059 0 775
11 2 55 53.1876 0.86121 10.0768 0 827
11 2 56 52.6811 0.79819 10.0873 0 811
11 2 57 53.3346 0.846565 10.3063 0 841
11 2 58 54.5314 0.885257 10.6182 0 851
11 2 59 52.1676 0.806469 9.43294 0 863
11 2 60 52.1816 0.660166 8.69818 0 883
11 2 61 51.3227 0.84966 10.407 0 838
11 2 62 53.6896 0.715586 8.61026 0 841
11 2 63 51.7694 0.745907 9.49187 0 823
11 3 0 55.5574 0.76069 8.98893 0 808
11 3 1 53.9008 0.823552 9.23663 0 827
11 3 2 51.8882 0.70499 8.82081 0 783
11 3 3 54.0856 0.747171 9.4269 0 867
11 3 4 52.865 0.704435 8.90593 0 834
11 3 5 51.5881 0.63741 7.42827 0 796
11 3 6 53.6387 0.734132 9.22548 0 807
11 3 7 47.4929 0.826616 8.50137 0 686
11 3 8 53.6148 0.690619 8.6982 0 835
11 3 9 54.473 0.793304 9.50398 0 851
11 3 10 54.0288 0.776207 8.81458 0 870
11 3 11 53.5336 0.797814 8.85912 0 781
11 3 12 54.2738 0.792127 9.36288 0 802
11 3 13 53.3444 0.775693 9.48489 0 845
11 3 14 52.1936 0.69335 8.89881 0 808
11 3 15 51.6585 0.707086 8.45791 0 836
11 3 16 44.7248 0.775119 6.53404 0 548
11 3 17 50.756 0.734334 8.56451 0 795
11 3 18 53.7455 0.778278 9.59125 0 841
11 3 19 50.4416 0.541393 9.27439 0 1601
11 3 20 51.9551 0.773409 9.75489 0 811
11 3 21 51.6184 0.696208 8.84169 0 848
11 3 22 53.372 0.813399 9.73389 0 826
11 3 24 54.4864 0.773898 9.59918 0 793
11 3 25 50.1339 0.687871 8.12555 0 793
11 3 26 52.3817 0.760879 9.15358 0 823
11 3 27 55.113 0.762497 9.85041 0 891
11 3 28 56.6724 0.851856 9.90196 0 837
11 3 29 53.5031 0.721292 8.91431 0 815
11 3 30 55.0042 0.797746 10.1476 0 866
11 3 31 56.0477 0.693051 10.0291 0 1038
11 3 32 57.1034 0.877409 11.2574 0 936
11 3 33 49.0688 0.645166 7.20146 0 787
11 3 34 52.9649 0.859549 9.83074 0 775
11 3 35 55.2796 1.74766 22.6912 0 1942
11 3 36 49.1508 0.658146 8.0211 0 844
11 3 38 43.5404 0.937152 5.31408 0 164
11 3 39 42.405 0.787216 3.88171 0 118
11 3 41 46.4942 0.873938 7.30846 0 455
11 3 42 42.3895 0.725824 6.9856 0 492
11 3 44 42.0654 1.03269 6.02593 0 209
11 3 45 41.7599 0.927957 5.0709 0 143
11 3 46 51.9522 0.658154 8.48496 0 898
11 3 47 40.2211 1.07295 4.5637 0 137
11 3 48 45.2676 0.930721 7.31566 0 333
11 3 49 40.6134 0.915764 4.77107 0 134
11 3 50 39.79 1.20996 4.75302 0 78
11 3 51 43.9838 1.08819 4.87814 0 131
11 3 52 43.1112 1.18088 5.96399 0 131
11 3 53 40.4485 0.732469 3.63256 0 122
11 3 54 41.3822 0.939034 5.29837 0 164
11 3 55 38.7841 1.25045 4.16922 0 90
11 3 56 41.498 1.04588 4.34715 0 80
11 3 57 41.7695 1.17168 3.31813 0 85
11 3 58 42.9224 0.891735 6.20912 0 266
11 3 59 42.9553 0.774517 6.15107 0 307
11 3 60 40.6854 1.02793 5.04282 0 120
11 3 61 37.2542 1.4596 4.41904 0 109
11 3 62 41.2618 0.807487 5.45913 0 236
11 3 63 44.4894 1.4871 2.8731 0 92
11 4 0 47.8356 2.05472 11.752 0 330
11 4 1 15 78.254 13.3176 0 150
11 4 2 99.1884 56.1747 99.783 0 22
11 4 3 39.2421 1.15099 3.15171 0 50
11 4 4 43.8985 1.14197 6.70806 0 254
11 4 5 42.8639 1.09224 4.67909 0 104
11 4 6 46.6801 5.82394 10.9635 0 92
11 4 7 43.6921 1.00575 3.70182 0 61
11 4 8 15.0035 50.2763 59.675 0 40
11 4 9 40.8043 1.20024 4.14631 0 104
11 4 10 45.6188 1.32588 5.58484 0 106
11 4 11 41.179 0.886533 3.47467 0 92
11 4 12 42.0749 0.929916 5.3469 0 168
11 4 13 43.2266 1.18918 6.17226 0 145
11 4 14 45.8989 1.3541 5.95704 0 152
11 4 15 50.1215 4.35764 11.4838 0 270
11 4 16 39.4723 1.15011 4.55167 0 77
11 4 17 42.9733 1.60589 6.59855 0 110
11 4 18 44.1124 0.831672 6.17795 0 279
11 4 19 15 11.5784 100 0 64
11 4 20 54.4332 1.13978 6.03376 0 1032
11 4 21 41.9799 1.72115 4.41584 0 53
11 4 22 50.2722 1.67587 3.66284 0 215
11 4 23 44.6532 0.896468 7.05744 0 360
11 4 24 41.9286 20.6794 14.3242 0 18
11 4 25 47.0001 1.49894 9.11687 0 447
11 4 26 46.6439 1.35527 6.17078 0 275
11 4 27 47.806 0.808306 8.21328 0 714
11 4 28 44.3712 0.857507 6.59209 0 328
11 4 29 46.1797 0.909209 7.76648 0 445
11 4 30 44.9942 0.93938 7.36143 0 388
11 4 31 57.642 0.667527 19.3212 0 8821
11 4 32 54.3144 1.16775 11.3014 0 898
11 4 34 51.153 0.630801 8.21337 0 956
11 4 35 48.8282 1.05692 8.31144 0 370
11 4 36 25.0027 4.73211 13.5995 0 1498
11 4 38 48.3252 0.508617 6.17838 0 935
11 4 39 53.2391 0.702025 8.89297 0 820
11 4 42 53.964 0.762946 9.01028 0 828
11 4 44 55.5184 0.784746 9.56711 0 809
11 4 46 53.2007 0.73878 9.05236 0 822
11 4 47 54.3796 0.71647 5.71337 0 1290
11 4 48 54.3687 0.907427 10.6463 0 789
11 4 50 51.6737 0.681235 8.82954 0 845
11 4 51 54.1787 0.836507 10.0744 0 829
11 4 52 52.7951 0.636089 8.40833 0 900
11 4 53 50.2297 0.672513 8.19713 0 822
11 4 54 52.1712 0.758931 9.44125 0 796
11 4 55 52.5563 0.844196 10.2677 0 839
11 4 56 51.5518 0.613071 7.87504 0 831
11 4 57 53.5968 0.69437 8.95207 0 853
11 4 58 51.6157 0.719754 8.20417 0 839
11 4 59 51.414 0.681441 8.89468 0 857
11 4 60 54.1325 0.782549 9.7639 0 831
11 4 61 52.4085 0.780445 9.91266 0 832
11 4 62 55.1143 0.880922 10.3018 0 860
11 4 63 50.5404 0.725437 8.47013 0 842
11 5 0 54.3597 0.809494 8.55841 0 780
11 5 1 53.4462 0.682746 8.5104 0 848
11 5 2 54.4197 0.778527 9.09339 0 808
11 5 3 55.4072 0.708242 8.68719 0 841
11 5 4 57.3764 0.779191 9.41141 0 836
11 5 5 54.6367 0.851512 9.14475 0 778
11 5 6 53.6645 0.779525 9.80398 0 853
11 5 7 15 1.42833 100 0 828
11 5 8 54.4695 0.754378 8.75173 0 799
11 5 9 53.694 0.736125 9.06835 0 785
11 5 10 56.6384 0.821806 9.37754 0 806
11 5 11 55.6175 0.778616 9.41164 0 840
11 5 12 54.5686 0.816968 8.79004 0 851
11 5 13 53.8288 0.662516 8.2941 0 814
11 5 14 54.2085 0.749101 9.33274 0 829
11 5 15 53.551 0.621614 7.97246 0 834
11 5 16 56.0274 0.74366 9.53268 0 906
11 5 17 54.682 0.840504 9.0932 0 758
11 5 18 53.9704 0.746818 9.18273 0 834
11 5 19 48.5598 0.678695 7.24243 0 723
11 5 20 54.4138 0.724262 8.53856 0 816
11 5 21 54.3601 0.77825 9.36076 0 873
11 5 22 53.787 0.713206 8.43099 0 782
11 5 24 55.8032 0.717898 8.71087 0 817
11 5 26 52.754 0.686816 8.43632 0 814
11 5 27 52.9006 0.637658 8.28024 0 850
11 5 28 54.4582 0.787488 8.86168 0 823
11 5 29 55.9801 0.759941 9.26273 0 869
11 5 30 55.3616 0.747043 9.21805 0 840
11 5 31 54.5935 0.710437 9.88651 0 1098
11 5 32 51.4899 0.758727 8.3212 0 806
11 5 33 55.7367 0.767612 9.21843 0 874
11 5 34 54.5202 0.714015 8.8474 0 889
11 5 35 44.5653 0.88464 4.85005 0 157
11 5 36 55.0309 0.817877 9.6014 0 944
11 5 38 36.2087 4.07637 6.52437 0 42
11 5 39 66.1501 2.29889 4.53572 0 456
11 5 41 41.4673 0.866152 3.18976 0 101
11 5 42 55.085 0.79074 9.40243 0 841
11 5 44 43.2294 1.98384 5.0637 0 66
11 5 45 48.1752 0.954556 7.48914 0 352
11 5 46 52.7907 0.632635 8.13 0 846
11 5 47 15 78.7851 6.55828 0 38
11 5 49 45.0175 0.953771 5.88954 0 256
11 5 51 49.412 0.764716 7.54015 0 736
11 5 52 53.1891 0.718492 8.2349 0 797
11 5 53 44.8887 3.85084 6.97612 0 24
11 5 55 53.0948 0.713416 8.80824 0 870
11 5 56 55.3046 0.594096 8.48116 0 999
11 5 57 52.321 0.689282 9.73789 0 997
11 5 59 53.214 0.798459 9.69772 0 806
11 5 60 40.8239 1.18361 2.8343 0 86
11 5 61 49.5107 0.630529 8.21773 0 1146
11 5 62 50.3595 0.596832 7.60632 0 923
11 5 63 51.4001 0.642826 8.19309 0 833
11 6 0 56.9438 0.811916 10.546 0 4136
11 6 1 76.9137 5.97601 5.04105 0 148
11 6 2 45.9112 0.768516 6.38755 0 347
11 6 3 48.0607 1.00897 8.90524 0 458
11 6 4 52.8427 0.767901 8.57611 0 1057
11 6 5 57.0375 1.22192 13.41 0 6687
11 6 6 43.8856 0.718206 5.27719 0 267
11 6 7 100 57.7114 5.19538 0 33
11 6 8 53.5977 0.853597 9.7292 0 1500
11 6 9 43.118 6.13206 7.92378 0 54
11 6 10 49.7376 17.5215 14.3225 0 30
11 6 11 51.5458 0.794381 8.55189 0 984
11 6 12 55.8287 0.803363 10.0838 0 4283
11 6 13 52.8959 0.705433 8.46313 0 1462
11 6 14 58.1722 0.956722 10.9008 0 1162
11 6 15 55.5931 0.854964 10.4953 0 1268
11 6 16 15 57.0084 44.1311 0 24
11 6 17 55.7251 0.774112 9.47577 0 1195
11 6 18 55.3336 0.859172 9.64829 0 1059
11 6 19 44.9604 0.875986 5.97832 0 243
11 6 20 51.8101 0.673284 8.70823 0 1104
11 6 21 46.0845 1.24831 7.7289 0 383
11 6 22 44.4063 1.04438 6.84464 0 227
11 6 24 55.7671 0.867102 9.3882 0 937
11 6 25 57.1992 0.89646 11.1236 0 3638
11 6 26 54.3286 0.870385 10.2081 0 971
11 6 27 54.5286 0.842048 9.10762 0 1249
11 6 28 53.2257 0.779684 9.1346 0 1355
11 6 29 51.6912 0.881027 10.2308 0 1027
11 6 30 52.6117 0.829028 9.01648 0 1079
11 6 31 54.057 0.764016 9.30075 0 1017
11 6 32 53.236 0.798972 10.2574 0 1328
11 6 33 51.6486 0.687657 8.65895 0 1111
11 6 34 52.0677 0.732482 9.02617 0 1025
11 6 35 54.3722 0.7763 9.65802 0 1202
11 6 36 53.2689 0.961763 9.19394 0 1005
11 6 38 50.1002 0.75139 8.10907 0 820
11 6 39 54.158 0.955175 10.7284 0 1273
11 6 41 54.8998 0.788863 10.2797 0 1878
11 6 42 53.2527 0.832334 10.0108 0 1443
11 6 44 54.6139 0.859925 10.3259 0 1153
11 6 45 52.5123 0.792845 9.10173 0 915
11 6 46 52.9138 0.967934 10.0232 0 938
11 6 47 54.5179 0.751261 9.49247 0 3061
11 6 48 56.1697 0.903745 11.6706 0 2985
11 6 50 51.7887 0.723759 8.98662 0 927
11 6 51 50.1031 0.746497 8.83793 0 834
11 6 52 51.7831 0.836903 9.48424 0 1116
11 6 53 51.8186 0.90065 9.33101 0 902
11 6 54 51.873 0.730795 8.74268 0 1010
11 6 55 51.0901 0.750286 8.65087 0 919
11 6 56 52.802 0.76981 9.15318 0 919
11 6 57 49.7602 0.781075 8.93569 0 840
11 6 58 52.984 0.7086 8.70738 0 936
11 6 59 56.1706 0.807369 9.91011 0 1274
11 6 60 50.1824 0.775255 9.49247 0 1304
11 6 61 53.1708 0.802379 9.92091 0 2198
11 6 62 53.6039 0.706327 9.0664 0 1264
11 6 63 48.7681 0.778264 8.85459 0 902
11 7 0 50.1474 0.603022 7.80083 0 1004
11 7 1 49.6073 0.749096 8.22793 0 1036
11 7 2 47.5531 0.611489 7.88409 0 845
11 7 3 50.427 0.687415 8.27051 0 1024
11 7 4 48.0579 0.606427 7.72702 0 1060
11 7 5 51.3215 0.842218 8.6889 0 1086
11 7 6 53.4139 0.801905 8.87149 0 1555
11 7 7 52.3559 0.655439 8.04365 0 1118
11 7 8 51.1007 0.700136 8.72018 0 1430
11 7 9 53.8486 0.830932 10.6176 0 2631
11 7 10 78.467 0.735686 8.78185 0 1159
11 7 11 49.6755 0.647685 8.24609 0 1099
11 7 12 52.8441 0.848262 10.5969 0 1860
11 7 13 53.1732 0.709427 9.3752 0 3822
11 7 14 51.3326 0.721669 8.75324 0 973
11 7 15 86.476 0.737944 8.50638 0 1124
11 7 16 51.4703 0.692866 8.68601 0 3148
11 7 17 50.6223 0.727351 8.86203 0 1456
11 7 18 48.9316 0.674647 8.12727 0 1241
11 7 19 59.9357 1.25217 16.5018 0 1454
11 7 20 51.7406 0.921364 10.0973 0 1267
11 7 21 49.7441 0.663309 8.32552 0 1170
11 7 22 50.5179 0.685464 8.30113 0 1105
11 7 24 49.8803 0.692195 8.4277 0 964
11 7 25 43.8832 0.952011 10.2827 0 822
11 7 26 54.0698 0.810605 9.67028 0 2236
11 7 27 50.4223 0.627759 7.88607 0 1056
11 7 28 42.7132 0.405301 6.23524 0 1420
11 7 29 52.554 0.841783 9.8073 0 1324
11 7 30 47.2329 0.641192 7.50313 0 851
11 7 31 52.2392 0.964836 11.767 0 5708
11 7 32 51.1032 0.773132 9.67992 0 1565
11 7 33 50.202 0.692005 8.33738 0 1041
11 7 34 50.5273 0.598904 7.96264 0 1311
11 7 35 45.4943 0.913958 7.16084 0 2874
11 7 36 49.5113 0.758319 8.88119 0 1115
11 7 38 43.0067 0.972074 7.05612 0 281
11 7 39 51.5584 0.796874 9.18449 0 1692
11 7 41 41.1779 0.913063 4.74063 0 207
11 7 42 49.342 0.62622 8.29058 0 992
11 7 44 38.3486 1.00777 4.42954 0 119
11 7 45 34.9511 1.00561 5.16441 0 231
11 7 46 48.776 0.744096 8.90439 0 1014
