#mip results dif_1_1_5
#chip channel mpv empv widthmpv chi2ndf nentries
8 26 61.116 0.170618 5.19469 1.33737 11057
8 27 57.5888 0.199627 4.91674 1.46144 7671
8 28 61.1059 0.304715 4.80385 9.03691 10371
8 29 61.182 0.290165 2.97587 1.38016 10180
8 30 56.9231 0.24241 3.48797 29.3315 8348
8 31 61.2593 0.216725 3.384 1.56097 11906
8 32 60.833 0.190914 4.94631 1.10615 10764
8 33 60.6175 0.250128 3.91182 1.55702 10253
8 34 57.9025 0.162316 4.69412 1.39127 8525
8 35 61.2852 0.217634 3.39078 3.0895 11861
8 36 58.4717 0.204339 5.11607 1.47528 9069
8 37 0 0 0 0 0
8 38 60.7915 0.28189 3.69322 1.53137 12823
8 39 60.6395 0.152049 4.72039 0.973465 12185
8 40 0 0 0 0 0
8 41 61.4285 0.293957 4.44607 1.82172 11027
8 42 61.6012 0.22306 4.75537 1.47532 8619
8 43 57.8917 0.160385 4.93767 1.72585 8877
8 44 60.7619 0.189687 4.92644 1.74542 10732
8 45 60.9055 0.197132 4.96119 1.19407 8213
8 46 61.084 0.167275 4.91351 1.37893 11039
8 47 60.2767 0.129511 4.79266 1.59477 17501
8 48 61.2989 0.395081 4.61003 1.74872 9297
8 49 61.316 0.19119 4.24315 1.62715 9070
8 50 59.4464 0.180797 5.26845 1.28696 9120
8 51 60.0866 0.124483 4.71992 1.52697 15466
8 52 60.9032 0.181842 5.04196 1.48239 9165
8 53 60.3229 0.131133 4.54154 1.37753 15536
8 54 60.6315 0.196008 4.28976 1.38566 9042
8 55 60.0221 0.162651 4.72226 1.483 10964
8 56 60.4042 0.147899 4.95055 1.51133 11980
8 57 57.182 0.134075 4.5894 1.22002 13136
8 58 60.2543 0.215908 4.09026 1.52773 8513
8 59 56.9394 0.153618 4.43127 1.92809 9919
8 60 60.3463 0.146129 5.10295 1.42984 13130
8 61 57.0861 0.117323 4.68263 1.43976 16749
8 62 56.982 0.155443 4.51993 1.29218 10381
8 63 56.6203 0.161573 4.55428 1.39361 9181
9 0 60.7698 0.113065 5.24648 0.952963 19823
9 1 61.4381 0.141079 4.88542 1.27556 14338
9 2 64.7557 0.170335 5.57135 0.988303 11648
9 3 64.4776 0.165718 5.53034 1.44168 12505
9 4 63.6305 0.237212 5.86322 1.3653 7227
9 5 64.4964 0.28048 3.84238 1.4103 8315
9 6 64.4274 0.168976 5.51045 1.26707 11974
9 7 63.4513 0.154428 5.0125 1.40206 13756
9 8 58.8603 0.201219 5.22522 1.17427 7028
9 9 64.4494 0.125868 5.28156 1.8631 19695
9 10 64.7282 0.114948 5.07314 1.47647 25531
9 11 64.7111 0.224968 5.97665 1.43801 6429
9 12 64.0239 0.190416 5.43662 1.52651 9401
9 13 60.7434 0.157976 4.87558 1.17193 10780
9 14 63.942 0.168586 5.36525 1.21903 12251
9 15 65.4483 0.201228 5.05085 1.4664 10363
9 16 59.0228 0.0993204 5.05589 1.20851 24162
9 17 60.6558 0.17098 5.06943 1.59661 9345
9 18 61.0344 0.201223 5.41837 1.03012 7469
9 19 59.1806 0.153321 5.20968 1.37294 10743
9 20 64.3972 0.23163 5.41869 1.30005 7254
9 21 60.1703 0.14149 5.0476 1.68581 13319
9 22 61.6179 0.151847 5.00068 1.28532 13337
9 23 63.7294 0.226435 5.96848 1.74188 8421
9 24 60.3187 0.170459 5.19461 1.20449 10077
9 25 58.6766 0.153933 4.84632 1.18159 11412
9 26 60.8944 0.153114 5.04039 1.33992 11598
9 27 64.6474 0.199489 4.90154 1.19351 10794
9 28 64.2655 0.166574 5.4219 1.58116 13305
9 29 60.6068 0.167494 5.00265 0.775537 9535
9 30 64.8626 0.213689 4.31431 1.14015 9293
9 31 64.2005 0.233132 4.53291 1.24499 8463
9 32 60.1527 0.208478 4.73839 1.17815 6928
9 33 64.2969 0.243798 3.82483 15.1448 8820
9 34 63.3895 0.156318 5.33389 1.15217 13334
9 35 58.9497 0.335366 4.68304 1.10284 2899
9 36 60.2348 0.226815 5.01991 1.55904 6573
9 37 0 0 0 0 0
9 38 59.3868 2.15522 1.61198 0.765842 1923
9 39 0 0 0 0 0
9 40 61.0415 0.228519 5.73904 1.09966 5916
9 41 0 0 0 0 0
9 42 0 0 0 0 0
9 43 0 0 0 0 0
9 44 0 0 0 0 0
9 45 0 0 0 0 0
9 46 0 0 0 0 0
9 47 0 0 0 0 0
9 48 0 0 0 0 0
9 49 0 0 0 0 0
9 50 0 0 0 0 0
9 51 0 0 0 0 0
9 52 0 0 0 0 0
9 53 0 0 0 0 0
9 54 59.8026 0.181841 4.84718 1.17848 7275
9 55 60.3838 0.158747 4.85038 2.02318 10766
9 56 55.9463 0.164573 4.56973 1.11168 8235
9 57 65.4663 0.196075 5.17097 1.2777 9588
9 58 65.8281 0.204202 5.12676 1.35 9756
9 59 62.0583 0.16172 5.13079 1.3774 10497
9 60 65.5781 0.424033 3.45029 1.33609 3706
9 61 64.659 0.151542 5.22931 1.00023 14479
9 62 65.602 0.153927 5.14903 1.38398 14052
9 63 63.6682 0.189304 5.37647 1.44405 8755
10 0 60.9229 0.140066 4.9182 1.44264 13155
10 1 64.4511 0.162809 5.29524 1.57256 12646
10 2 64.3497 0.178834 4.74503 1.41174 11264
10 3 64.4532 0.199838 5.04204 1.25127 8586
10 4 64.9153 0.218875 5.9803 1.07908 6653
10 5 64.1137 0.20104 4.8547 1.43533 8729
10 6 64.0101 0.181381 5.03398 1.5497 8928
10 7 65.1654 0.173218 5.20727 1.4364 11351
10 8 64.092 0.176351 5.10262 1.62341 9442
10 9 64.174 0.177971 5.08578 1.58809 10480
10 10 64.3023 0.162247 5.44898 1.51178 12019
10 11 60.8683 0.184243 5.44925 1.58345 7179
10 12 64.771 0.206629 5.41253 1.85882 8594
10 13 65.4304 0.198755 5.38434 1.12169 8399
10 14 64.0854 0.157926 4.90968 1.1391 10987
10 15 65.1216 0.368397 4.68347 2.41454 9448
10 16 64.5033 0.158374 5.06742 1.49932 13285
10 17 64.1677 0.184907 4.6467 1.41181 9709
10 18 64.8818 0.255751 4.18552 1.30866 8366
10 19 64.3118 0.185668 5.23213 1.80266 8997
10 20 64.596 0.207079 5.33356 1.6382 7364
10 21 64.3767 0.18093 5.5035 1.15161 9477
10 22 64.6601 0.17306 4.93191 1.73421 10949
10 23 64.789 0.184902 5.56701 1.56295 8576
10 24 63.7507 0.166581 5.27264 1.48207 9853
10 25 65.0046 0.192564 4.8998 1.46163 11641
10 26 61.1449 0.171112 5.28977 0.99657 9151
10 27 64.2098 0.206783 5.13915 1.14168 8654
10 28 65.0946 0.183558 5.0168 1.43089 10160
10 29 64.9603 0.176904 5.29926 1.07318 10037
10 30 65.4629 0.207478 5.4549 1.40326 8367
10 31 64.6884 0.19104 4.91138 1.14233 10660
10 32 65.2243 0.216614 4.08747 1.8175 10111
10 33 65.8728 0.589118 5.00667 11.42 9962
10 34 60.4313 0.146356 4.89782 1.41912 10947
10 35 64.9604 0.197667 4.7264 1.59201 10168
10 36 61.8963 0.214225 4.94782 1.60441 7628
10 37 0 0 0 0 0
10 38 65.0505 0.165784 5.06967 1.26454 11397
10 39 64.3097 0.168919 5.75738 1.54081 11720
10 40 64.0191 0.240259 7.25607 1.99893 7651
10 41 64.3437 0.198024 5.09624 1.40838 8784
10 42 61.9454 0.20806 5.56303 1.71029 7007
10 43 60.718 0.170616 5.49785 1.10946 9045
10 44 64.6104 0.168357 4.88131 1.34669 10118
10 45 64.3875 0.213698 4.98422 1.51645 8655
10 46 61.0701 0.152294 4.93506 1.31476 10951
10 47 63.7978 0.141996 4.86384 1.3404 14945
10 48 65.2854 0.291952 7.52325 2.30416 8235
10 49 63.5391 0.192282 5.2018 1.18732 8401
10 50 61.4165 0.170756 4.64547 1.6521 8669
10 51 64.2057 0.144143 4.78823 1.34476 16085
10 52 60.4399 0.163678 4.91532 0.737898 9141
10 53 64.4069 0.149772 5.21495 1.22679 13827
10 54 64.027 0.197941 5.4433 1.51414 8703
10 55 63.9738 0.157036 5.36809 1.48995 12293
10 56 63.292 0.17134 5.22221 1.23377 11574
10 57 63.6206 0.152854 4.68232 1.69838 13704
10 58 60.558 0.177988 5.31806 1.42793 8503
10 59 60.4915 0.166409 4.92662 1.60469 10126
10 60 63.6681 0.166587 5.20424 0.951204 10973
10 61 62.348 0.122388 4.86715 1.44333 17639
10 62 59.5071 0.142969 4.96828 1.65393 12922
10 63 61.0289 0.166749 5.22185 1.43256 10196
11 0 60.7828 0.114197 5.22415 0.904195 20218
11 1 66.0984 0.141896 5.37975 1.30255 16671
11 2 65.8803 0.16456 5.23961 1.53071 11462
11 3 66.8327 0.214034 5.93613 1.71974 9010
11 4 62.2028 0.21114 5.46801 1.11091 6173
11 5 61.6942 0.197901 5.33074 1.24939 7579
11 6 60.5597 0.161072 4.99779 1.42778 9589
11 7 59.3432 0.188762 4.99298 0.927771 8118
11 8 61.4475 0.185949 5.40139 1.01684 7980
11 9 66.041 0.185013 5.31398 0.986279 9786
11 10 65.5081 0.162352 5.44507 1.67331 11955
11 11 61.5878 0.202037 5.93162 1.00198 6805
11 12 59.5563 0.188139 5.53959 1.15792 7374
11 13 66.9851 0.22252 5.88266 1.20342 7073
11 14 61.5736 0.132477 5.31534 1.04365 14866
11 15 63.5915 0.205699 5.39481 0.953769 6806
11 16 59.3953 0.15654 5.04729 1.00492 10721
11 17 65.979 0.178221 5.82841 1.01125 9441
11 18 62.4023 0.19802 5.26074 0.863268 6885
11 19 66.6513 0.214109 5.82295 1.2398 6663
11 20 64.2044 0.209536 5.79615 1.34555 7015
11 21 66.5179 0.175263 5.7603 1.74993 10902
11 22 65.4545 0.195026 5.67499 1.11705 8566
11 23 67.4395 0.211331 5.62384 1.25357 7601
11 24 66.5276 0.159512 5.7727 1.33163 11463
11 25 63.2567 0.201147 5.0757 1.19533 7415
11 26 66.7776 0.162842 5.5528 1.31701 12142
11 27 62.0842 0.217236 5.0125 1.34014 6581
11 28 61.8008 0.201883 5.75975 1.2958 7066
11 29 62.3299 0.171438 5.08631 1.23784 9836
11 30 62.8432 0.198023 5.16697 1.53724 7470
11 31 60.473 0.183618 5.77058 1.79531 7852
11 32 63.0668 0.195635 4.7419 1.48807 8298
11 33 67.3372 0.210637 5.27126 1.14932 8611
11 34 67.5207 0.157592 5.41639 1.39423 12905
11 35 61.4715 0.169858 5.11451 1.09565 9303
11 36 63.2801 0.196135 5.31543 0.951747 7698
11 37 0 0 0 0 0
11 38 66.9094 0.139628 5.22714 1.53731 14675
11 39 63.0895 0.165375 5.08078 1.17432 10569
11 40 0 0 0 0 0
11 41 62.6213 0.172496 5.40832 1.11551 9358
11 42 67.2951 0.223298 6.07616 1.42839 6581
11 43 66.7738 0.171099 5.66336 1.37986 10400
11 44 62.1834 0.130981 5.07461 0.859515 14042
11 45 61.9803 0.179107 5.05188 1.44582 8029
11 46 65.8273 0.150963 5.55401 1.0908 12760
11 47 61.9018 0.11504 4.84717 0.919934 17821
11 48 67.0402 0.222999 4.84765 1.22136 7574
11 49 63.0727 0.206333 5.47258 1.25727 6802
11 50 66.4808 0.161696 5.5472 1.41245 11605
11 51 62.0833 0.148513 5.33351 1.2211 12125
11 52 66.6017 0.188832 5.60391 1.55358 8822
11 53 62.7495 0.117762 4.94378 1.0641 18252
11 54 62.5966 0.183698 5.37566 1.2361 8552
11 55 62.4299 0.148461 4.93497 1.1712 10332
11 56 66.1779 0.194658 6.22916 1.33089 8967
11 57 62.6812 0.177003 5.40255 1.08692 8932
11 58 66.3404 0.200771 5.39895 1.06586 8407
11 59 61.992 0.160205 5.34819 0.774261 10307
11 60 62.079 0.140092 5.24287 1.51556 14651
11 61 66.1477 0.139647 5.23123 1.56591 15510
11 62 65.5898 0.146018 5.35806 1.48971 12821
11 63 65.9487 0.198751 5.82947 1.42964 8070
12 0 66.7253 0.122143 5.65085 1.57905 20535
12 1 66.4943 0.125759 5.68535 1.10954 17699
12 2 62.1031 0.134081 5.11015 1.29021 14883
12 3 67.6295 0.191349 5.6503 1.28401 8926
12 4 66.4602 0.218367 5.39856 0.903162 7590
12 5 66.9023 0.199383 5.90084 1.0731 8147
12 6 63.9149 0.152539 5.83059 1.31593 12549
12 7 66.1672 0.178091 5.53161 1.4064 10175
12 8 67.2923 0.181144 6.0799 1.47423 9758
12 9 66.7524 0.1561 5.76624 1.18463 13138
12 10 66.7876 0.139438 5.22394 1.24369 15333
12 11 66.5946 0.188342 5.98035 1.52036 8389
12 12 67.4025 0.191908 5.13038 1.17858 8183
12 13 63.6287 0.184028 5.58527 0.942132 9075
12 14 66.3435 0.160298 6.13892 1.05263 11982
12 15 67.7042 0.207155 5.46055 1.10103 7571
12 16 66.1799 0.135427 5.25561 1.77204 16062
12 17 62.3649 0.166953 4.92355 1.20073 9489
12 18 62.7087 0.198158 5.46594 1.256 7402
12 19 66.8669 0.183706 5.2102 0.990531 9951
12 20 68.0184 0.224457 5.64566 1.27426 7375
12 21 66.1425 0.157454 5.61248 0.99624 12661
12 22 67.104 0.178706 7.29228 2.2958 9711
12 23 66.7985 0.203564 6.11366 1.00638 7709
12 24 66.9997 0.16274 5.57731 1.06804 11467
12 25 65.391 0.179823 5.40174 0.657769 8579
12 26 67.4392 0.17131 5.43569 1.2387 10822
12 27 67.8727 0.218884 6.13129 1.43814 7467
12 28 62.6647 0.183685 5.7596 1.15751 8119
12 29 66.1812 0.19295 5.61296 1.22362 8635
12 30 66.4298 0.214607 5.90956 1.36403 6736
12 31 67.8915 0.191061 5.43682 1.17861 8005
12 32 68.1765 0.205668 5.86341 0.982244 7421
12 33 67.5185 0.222337 5.89338 1.13355 6650
12 34 67.0792 0.176467 5.52035 1.84037 9746
12 35 66.9236 0.181573 5.49329 1.02364 9348
12 36 67.9266 0.256085 5.03533 1.39286 6635
12 37 0 0 0 0 0
12 38 65.1605 0.166867 5.51845 1.13586 10445
12 39 67.5542 0.191522 5.41856 1.41626 8235
12 40 0 0 0 0 0
12 41 64.1193 31.078 10.3108 21.2348 8064
12 42 66.9396 0.232941 5.83409 1.32854 6646
12 43 61.2968 0.193272 5.98059 1.43583 7421
12 44 63.2967 0.169255 5.43808 1.23761 9718
12 45 63.3303 0.203358 5.60035 1.22323 6867
12 46 66.2578 0.20055 5.39931 0.794202 8182
12 47 67.0903 0.174121 5.75343 1.36738 10706
12 48 64.1415 0.211715 5.86623 1.28812 6570
12 49 66.4368 0.20549 5.96286 1.43215 7453
12 50 62.9764 0.195836 5.27882 1.50702 7849
12 51 67.0543 0.189103 5.5628 0.88763 8664
12 52 64.5332 0.186951 5.52153 1.17416 8308
12 53 66.8088 0.174349 5.94378 1.1866 9803
12 54 63.5965 0.186754 5.2475 1.22981 7486
12 55 65.645 0.177028 5.84135 1.16557 9647
12 56 66.1733 0.202082 5.52977 1.00789 7996
12 57 66.1953 0.188432 5.43544 1.39675 8575
12 58 65.8467 0.202532 6.11081 1.61039 7761
12 59 66.2687 0.179571 5.69081 1.5526 9719
12 60 62.3623 0.185338 5.69134 1.0811 8303
12 61 66.303 0.180402 7.32456 2.88359 9669
12 62 65.6957 0.166767 5.76789 1.43897 10919
12 63 66.1396 0.193204 5.44684 1.67008 8796
13 0 64.1907 0.165682 5.26096 1.1344 11078
13 1 64.4124 0.172897 5.67508 1.07877 9969
13 2 65.2132 0.19516 5.6055 0.8472 8241
13 3 58.0539 0.191407 5.43779 0.826663 7136
13 4 65.4333 0.224356 5.83535 1.14414 6698
13 5 65.1794 0.201366 5.42406 1.35845 7837
13 6 63.7509 0.197946 5.44698 1.11741 8120
13 7 64.9905 0.187044 5.34771 1.53326 9292
13 8 59.8186 0.175909 5.30128 1.267 7440
13 9 60.3815 0.170407 5.22468 1.4537 8496
13 10 64.7871 0.181923 5.51767 0.834512 9254
13 11 65.1849 0.217967 5.64763 0.817565 6503
13 12 60.7879 0.173839 5.02698 1.32466 7890
13 13 61.0643 0.18112 5.20176 1.3082 7127
13 14 64.5695 0.15085 7.02266 3.22373 12174
13 15 65.6107 0.207313 5.3792 1.37605 7659
13 16 64.8266 0.175348 5.11368 1.35695 10475
13 17 64.9293 0.186339 5.2914 1.521 8459
13 18 60.8365 0.192134 5.57016 0.963315 6690
13 19 58.4828 0.191901 6.78094 2.00357 7355
13 20 60.9871 0.225041 5.88339 1.5067 5582
13 21 61.1234 0.167527 5.12945 1.30929 8702
13 22 60.575 0.172234 4.9697 0.846386 8520
13 23 65.8243 0.248942 5.64062 1.1235 5908
13 24 65.1514 0.182799 5.07581 1.15093 10021
13 25 60.563 0.189759 4.80667 1.04753 7279
13 26 65.52 0.167269 5.42168 1.16518 10641
13 27 61.189 0.201862 4.73034 1.0952 6879
13 28 66.3032 0.200683 4.87122 1.4994 8202
13 29 65.186 0.201808 6.12657 1.25881 7987
13 30 61.0355 0.217296 5.57402 1.34472 5915
13 31 65.9308 0.181642 5.54711 1.3692 9418
13 32 66.4509 0.180353 5.73346 1.55706 9172
13 33 61.7866 0.187773 5.42981 0.965899 7269
13 34 64.8776 0.176297 5.5038 1.16574 9424
13 35 59.3491 0.150663 4.85137 0.913194 9898
13 36 60.9179 0.194374 5.05736 1.35851 6568
13 37 0 0 0 0 0
13 38 62.5906 0.178832 4.93546 1.2458 8848
13 39 59.8194 0.148334 4.78908 1.3016 11266
13 40 61.2303 0.215872 5.45228 1.06271 6060
13 41 60.5371 0.1532 5.07497 1.0699 9842
13 42 64.6355 0.221755 6.10597 0.95369 6421
13 43 61.1509 0.177852 5.36407 1.1951 8332
13 44 65.6589 0.182943 5.76658 1.09347 9004
13 45 60.3258 0.173646 5.07684 1.09602 7913
13 46 65.3 0.164587 5.46282 1.19808 11001
13 47 59.3241 0.141055 5.00197 0.839326 12018
13 48 65.7858 0.202399 5.86557 1.23158 7575
13 49 64.7548 0.205242 5.66619 1.01928 7001
13 50 66.0981 0.189644 5.31467 1.07317 8567
13 51 59.8427 0.121244 6.73256 3.56843 17230
13 52 61.0667 0.156605 4.94337 1.21986 9360
13 53 65.344 0.156746 5.33589 1.33291 12293
13 54 61.5576 0.190557 5.29265 1.21639 7669
13 55 64.8382 0.167066 5.46876 1.33968 10536
13 56 64.5216 0.158266 5.57987 1.44042 11408
13 57 58.9651 0.147025 4.90624 0.972345 11425
13 58 65.1057 0.211089 6.07967 1.3158 7629
13 59 64.6117 0.151801 6.97412 3.65221 12523
13 60 65.3137 0.167277 5.3063 1.29163 11985
13 61 59.2018 0.102957 4.91833 1.06222 21807
13 62 64.8892 0.14802 5.25587 1.20894 13389
13 63 64.8781 0.189327 5.4717 1.11318 8084
14 0 62.4503 0.144806 5.14742 2.02204 13620
14 1 66.2234 0.158319 5.27291 2.06657 13895
14 2 62.7937 0.154283 4.98619 1.26873 12571
14 3 62.9783 0.196319 5.64104 1.39854 8796
14 4 62.5895 0.222744 5.38675 1.49915 7638
14 5 63.9551 0.219126 5.91458 1.23963 8237
14 6 65.5492 0.18309 5.04319 1.72217 12612
14 7 62.1714 0.176159 4.93914 1.28692 10670
14 8 62.3039 0.194283 4.73532 1.26783 8457
14 9 66.0435 0.171221 4.51455 1.71344 12086
14 10 62.6545 0.146239 5.36521 1.33151 13035
14 11 66.4126 0.20498 5.50201 1.40606 7408
14 12 67.9679 0.652853 0.717019 7.33148 11467
14 13 63.9765 0.179635 5.27435 1.35378 9101
14 14 66.2617 0.186433 4.70322 1.75172 10282
14 15 62.8842 0.214088 4.72549 1.48282 8090
14 16 62.7245 0.156135 4.31154 1.44889 14042
14 17 62.2695 0.197047 5.10373 1.55737 7716
14 18 64.0036 0.24496 5.90484 1.75952 7929
14 19 62.4539 0.168099 4.65196 1.72072 10690
14 20 67.2987 0.320344 5.47599 1.36878 8009
14 21 67.1513 0.167109 4.80235 1.35527 12362
14 22 67.3304 0.182125 5.05304 1.76801 11786
14 23 63.012 0.217092 5.1749 1.47833 6827
14 24 66.4687 0.195271 5.56938 1.59413 9595
14 25 66.3794 0.208112 4.57128 1.33165 10162
14 26 66.554 0.197558 5.07276 1.60998 9299
14 27 75.4722 10.3357 1.19088 85.3999 11214
14 28 63.5074 0.18413 5.39724 1.14199 8052
14 29 64.4085 0.230178 5.1562 1.33506 7880
14 30 66.6332 0.223999 0.389775 25.4297 9455
14 31 66.215 0.219294 5.00079 1.80161 10074
14 32 66.3129 0.246614 4.29506 1.79871 9688
14 33 63.4105 0.23622 5.4369 1.79449 7178
14 34 66.5521 0.228062 4.91171 1.86357 9209
14 35 65.8358 0.178387 4.28672 1.50617 11810
14 36 65.9535 0.284731 5.91896 1.68759 7152
14 37 0 0 0 0 0
14 38 66.4943 0.214446 3.88392 1.08737 10603
14 39 65.9648 0.282197 4.83847 1.58683 5081
14 40 62.9871 0.231385 4.91907 1.60715 5853
14 41 66.6236 0.192742 5.19712 1.52177 10895
14 42 66.8748 0.268809 4.96793 1.07513 8947
14 43 66.6708 0.222457 5.32164 1.52833 8385
14 44 62.2456 0.183775 4.75025 1.46661 7730
14 45 62.5041 0.196244 4.95788 1.27869 7384
14 46 62.4362 0.192211 5.02991 1.7925 8018
14 47 94.9102 12.9289 3.47311 44.769 9028
14 48 66.7252 0.293063 5.23275 1.66758 8876
14 49 62.2655 0.191496 5.20574 1.2393 7938
14 50 61.1178 0.211384 4.95151 1.23324 6450
14 51 61.9686 0.242866 5.36197 1.01817 5765
14 52 61.5219 0.180314 5.49459 1.55213 9077
14 53 65.1674 0.261506 4.48504 1.19724 6793
14 54 61.8858 0.238849 4.66918 1.53696 6196
14 55 60.9002 0.198488 4.3926 1.46466 7320
14 56 60.961 0.271049 5.44418 1.42592 4828
14 57 63.0604 0.268339 5.20106 1.0726 5634
14 58 61.653 0.22377 4.37604 1.14441 6902
14 59 60.8412 0.161081 5.27781 0.938272 10076
14 60 60.7532 0.370705 3.24098 1.41738 6090
14 61 62.1663 0.228003 5.04032 1.77148 6677
14 62 61.0778 0.183866 5.32916 1.14906 8826
14 63 65.3705 0.349099 4.55145 1.65638 8579
15 0 66.7978 0.249565 4.38902 1.18302 7817
15 1 61.2766 0.235716 4.80034 1.17941 5547
15 2 61.1537 0.253902 5.50005 0.889747 4897
15 3 0 0 0 0 0
15 4 66.2758 0.222631 5.40403 0.948672 7229
15 5 66.1937 0.241423 5.82001 1.45538 6449
15 6 66.9008 0.343364 0.641506 5.7393 6335
15 7 66.6567 0.281873 5.84672 1.41589 9420
15 8 66.7531 0.230682 5.24965 1.26375 6594
15 9 0 0 0 0 0
15 10 0 0 0 0 0
15 11 61.5127 0.201096 5.33015 1.24649 7017
15 12 61.2517 0.207981 6.0069 1.16239 6258
15 13 66.295 0.190349 5.48935 1.42128 9381
15 14 61.3845 0.163935 5.14971 1.3644 10173
15 15 63.6763 0.201301 5.25458 0.964289 7813
15 16 67.3219 0.357532 5.15065 1.20708 6529
15 17 61.6696 0.179314 4.92753 1.53558 8937
15 18 0 0 0 0 0
15 19 58.2165 0.176818 4.68447 1.05206 8326
15 20 62.2568 0.243899 4.87622 1.44849 5662
15 21 67.5841 0.315787 4.39383 1.1426 5673
15 22 65.4281 0.211812 5.78397 1.53551 7614
15 23 61.8974 0.224843 5.86686 1.12727 6111
15 24 61.7681 0.179286 5.185 1.07587 7877
15 25 60.9021 0.208467 5.79746 1.41738 6895
15 26 65.5322 0.171732 4.71805 1.1814 11504
15 27 68.1134 0.324702 3.60269 1.71391 9195
15 28 63.7619 0.212986 4.79269 1.23578 7309
15 29 62.1474 0.19471 5.26805 1.24709 7016
15 30 62.629 0.221237 5.32632 1.52979 7062
15 31 64.3743 0.221758 5.58814 1.3021 7055
15 32 66.9181 0.402172 2.91946 2.45676 8550
15 33 63.0833 0.237583 4.97787 1.1517 6597
15 34 62.2093 0.176372 4.90341 1.02882 8772
15 35 64.0312 0.193391 4.83982 1.37659 7820
15 36 62.337 0.218742 5.38249 1.34234 6620
15 37 0 0 0 0 0
15 38 61.5086 0.186031 4.21824 1.44743 8592
15 39 61.8778 0.149969 5.24634 0.860287 11687
15 40 0 0 0 0 0
15 41 61.369 0.193504 5.26488 1.28315 7588
15 42 63.1346 0.211909 5.46768 1.23702 6919
15 43 67.4053 0.213101 5.38653 1.36165 7759
15 44 61.388 0.177583 5.64976 1.39098 8601
15 45 62.4925 0.198526 5.25236 1.208 6911
15 46 62.5076 0.185443 5.2247 1.39219 7700
15 47 59.7732 0.144131 4.74293 1.04053 12533
15 48 62.1978 0.203444 5.47736 1.1198 7444
15 49 67.0852 0.212516 5.46778 1.67341 7651
15 50 66.4277 0.208576 5.361 1.62674 9151
15 51 62.6266 0.14982 5.27624 0.919025 11970
15 52 62.0917 0.18829 5.54847 1.42629 8008
15 53 61.2838 0.144446 5.15508 1.0057 12659
15 54 61.7587 0.176562 5.03723 1.32558 8144
15 55 62.1387 0.185772 5.00318 0.7844 8484
15 56 61.5282 0.158245 5.34983 1.33668 11240
15 57 61.7124 0.146551 5.2474 1.21207 11639
15 58 66.3701 0.221943 4.52792 1.67394 8732
15 59 65.846 0.185891 5.39303 1.56576 9609
15 60 61.085 0.15565 4.74882 1.37155 12090
15 61 61.9581 0.145503 4.81772 1.09666 13794
15 62 61.8304 0.169553 5.03923 1.32941 9726
15 63 61.4831 0.188423 5.35489 1.1065 8038
