#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_1_4.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
0 0 289.787  0.0690598 3.28929 302.757  0.0782163 3.16246 287.652  0.0792846 3.23663 297.614  0.0833135 3.2064 294.39  0.0815563 3.20532 288.686  0.0828621 3.21768 298.52  0.0849505 3.12054 291.625  0.087622 3.19603 292.757  0.0858901 3.14544 296.556  0.0920829 3.09758 295.474  0.0947561 3.10255 296.645  0.0872351 2.90106 290.756  0.10265 3.0575 295.536  0.102811 3.05624 288.727  0.0929903 3.17241 
2 57 302.116  0.0743628 3.35953 311.174  0.0813328 3.2401 292.001  0.086583 3.38114 305.825  0.090122 3.43545 299.377  0.0817283 3.28324 296.383  0.0895243 3.35392 301.387  0.0859408 3.34235 301.026  0.0895812 3.2916 305.175  0.0941443 3.32164 303.042  0.0944272 3.2636 299.855  0.0990229 3.36689 302.703  0.0944783 3.21432 310.514  0.104154 3.5254 307.979  0.100434 3.29172 298.249  0.0934472 3.35024 
2 58 305.333  0.0697811 3.21144 309.734  0.0811097 3.22665 296.108  0.0786546 3.14105 307.618  0.0825196 3.24336 301.947  0.078312 3.10939 312.233  0.090945 3.38895 294.56  0.0880928 3.28884 296.524  0.0896486 3.38026 300.386  0.0938668 3.20236 307.225  0.0947801 3.25208 302.459  0.0940991 3.14558 302.829  0.0927617 3.17557 295.855  0.103811 3.40782 303.54  0.0971089 3.30908 299.279  0.0830926 3.13492 
2 59 289.647  0.0690134 3.259 306.279  0.0811002 3.18288 285.182  0.0813121 3.19247 300.541  0.0869866 3.36786 289.269  0.0859107 3.35575 299.159  0.0878593 3.27375 297.95  0.0903597 3.29334 299.752  0.0926729 3.1767 299.896  0.0911567 3.21956 296.02  0.0995907 3.22038 298.043  0.093249 3.15247 300.217  0.0955466 3.20713 293.99  0.0970093 3.21294 297.84  0.106975 3.37129 291.576  0.0907754 3.18401 
2 60 301.655  0.0695707 3.31606 313.432  0.0819879 3.33757 291.543  0.0807346 3.10349 298.589  0.0784608 3.0493 295.31  0.0840201 3.27243 295.579  0.0815414 3.14478 296.186  0.0856756 3.2386 296.998  0.0857107 3.2 297.503  0.0895949 3.13331 297.367  0.092697 3.12365 300.706  0.0971462 3.20981 299.924  0.0989338 3.33114 299.832  0.091445 3.14345 298.743  0.096124 3.19737 297.029  0.0909637 3.34919 
2 61 303.005  0.068189 3.16975 313.566  0.0799984 3.31315 296.707  0.0808599 3.19675 308.566  0.0791528 3.26623 305.781  0.0830514 3.24821 304.77  0.0862007 3.27872 302.917  0.0824521 3.15561 303.528  0.0918332 3.22907 299.668  0.0917013 3.26267 301.621  0.093487 3.24266 303.398  0.0973761 3.23415 303.877  0.0972705 3.29899 301.142  0.0941457 3.2083 306.256  0.1 3.27193 306.365  0.0897057 3.30906 
2 62 302.426  0.0698555 3.34712 306.647  0.0851988 3.30136 302.294  0.08697 3.44174 301.513  0.0849199 3.3969 306.091  0.086253 3.29525 304.038  0.0869956 3.47253 306.123  0.0931767 3.4933 300.374  0.0879763 3.31851 303.135  0.0851803 3.11031 301.116  0.099849 3.45625 312.777  0.102766 3.51162 298.158  0.102442 3.35291 296.144  0.106102 3.54223 308.256  0.098419 3.2265 299.061  0.0943899 3.40931 
2 63 300.802  0.0678279 3.12162 307.347  0.0828263 3.36323 296.333  0.0816414 3.22545 300.149  0.0802529 3.17048 296.736  0.0814489 3.17427 295.656  0.0876025 3.19963 295.513  0.0818898 3.21402 302.076  0.0872713 3.21315 298.617  0.091596 3.35824 302.695  0.0939473 2.9844 299.769  0.0917423 3.17386 298.909  0.101948 3.36372 303.634  0.0966249 3.23846 297.436  0.104453 3.25411 298.416  0.0886144 3.23246 
3 0 321.595  0.0707818 3.44413 320.888  0.0845484 3.47066 316.558  0.0835792 3.44779 320.596  0.0852687 3.44028 318.295  0.0863562 3.29876 324.848  0.0871284 3.27901 320.622  0.0896889 3.33601 322.347  0.0904332 3.353 317.519  0.0935616 3.44829 316.132  0.0934029 3.37882 318.743  0.0990039 3.4382 317.157  0.0922954 3.1189 316.218  0.0973018 3.32603 309.624  0.109502 3.53391 320.309  0.171597 3.23347 
3 1 315.796  0.0666359 3.2318 317.485  0.0807049 3.41912 318.71  0.0786917 3.27088 327.526  0.0797901 3.28088 316.232  0.0806539 3.17228 322.27  0.0836773 3.20159 321.834  0.0814567 3.10357 321.053  0.0836003 3.1076 315.979  0.0856569 3.1733 315.453  0.0868766 3.03782 322.428  0.0916363 3.09337 321.095  0.0909029 3.15382 324.083  0.0936672 3.14068 328.927  0.0983693 3.22808 317.994  0.166186 2.98121 
3 2 319.839  0.0649676 3.15006 319.659  0.0801816 3.38335 309.849  0.0758136 3.11987 321.648  0.0812711 3.27169 306.944  0.0785619 3.1173 322.598  0.0809422 3.07002 324.996  0.0833044 3.16518 316.735  0.0861446 3.18773 312.253  0.086626 3.17693 330.851  0.0888647 3.15663 320.012  0.0852332 3.02997 323.239  0.0924876 3.18855 321.139  0.0927684 3.0536 328.583  0.0986821 3.20259 315.967  0.155694 3.09563 
3 3 320.953  0.0633875 3.11346 323.598  0.0776051 3.09259 320.087  0.0751838 3.11712 320.21  0.0755639 3.14593 319.878  0.0747766 3.06486 326.063  0.0804723 3.09609 321.32  0.0817162 2.99744 326.935  0.0830915 3.12585 322.281  0.0852193 3.14939 325.436  0.0899686 3.12207 322.962  0.0900743 3.12727 324.642  0.0885355 2.94361 320.581  0.0919973 3.00045 324.404  0.0957058 3.08201 319.342  0.151363 3.1864 
3 4 315.84  0.0686569 3.24786 322.977  0.0790462 3.21698 315.425  0.0805531 3.39413 319.132  0.0809502 3.28484 316.369  0.0821078 3.22189 322.173  0.0827703 3.09002 313.003  0.0889893 3.27044 316.819  0.0892489 3.20864 319.694  0.0931982 3.22473 314.155  0.0915371 3.16856 314.725  0.0931389 3.17385 315.04  0.0953977 3.22666 320.13  0.0915262 3.10664 318.184  0.101278 3.25027 325.073  0.140551 2.91042 
3 5 316.534  0.0685186 3.28119 322.194  0.080651 3.29889 310.069  0.0775508 3.17842 322.954  0.0803171 3.1892 322.619  0.0813399 3.23517 325.183  0.0806809 3.12954 318.213  0.0833104 3.13291 323.145  0.0862676 3.18008 322.941  0.0892027 3.23758 326.089  0.0938665 3.22248 317.376  0.0931075 3.10474 319.803  0.0941044 3.16628 319.179  0.0973934 3.24608 325.449  0.0961606 3.2704 315.815  0.136644 2.90847 
3 6 346.234  0.0340003 1.64885 348.254  0.0435064 1.78215 342.717  0.0443691 1.78265 352.036  0.0438425 1.75928 319.13  0.0382316 1.57177 364.79  0.0424545 1.67313 369.685  0.0456051 1.6814 334.831  0.0421368 1.60572 330.941  0.0424792 1.58447 341.122  0.0443455 1.63353 361.074  0.0474657 1.67499 329.899  0.0434573 1.56752 329.912  0.0451331 1.59249 353.735  0.0526759 1.68471 311.696  0.0751309 1.59132 
3 7 315.233  0.0662003 3.1637 324.834  0.0788197 3.23754 315.417  0.0762862 3.18055 321.453  0.0786254 3.26942 319.698  0.08044 3.16634 324.534  0.0797279 3.01105 320.856  0.0832629 2.96797 319.833  0.0867107 3.20737 318.545  0.086778 3.09707 320.753  0.0907546 3.25759 315.454  0.0930224 3.12007 319.472  0.0889287 3.01231 325.104  0.0950596 3.22222 321.669  0.0960491 3.25113 322.186  0.141948 3.12993 
3 8 328.509  0.0353141 1.55143 351.402  0.0424878 1.79676 335.261  0.0411732 1.68952 370.861  0.0445446 1.7868 329.637  0.0434226 1.68887 371.19  0.044796 1.73631 369.473  0.0475148 1.65612 319.423  0.042323 1.5213 333.414  0.0433374 1.55516 363.251  0.0481672 1.69275 343.11  0.0435923 1.58906 337.251  0.0490934 1.55896 349.07  0.0464179 1.62628 365.748  0.0492223 1.62962 320.448  0.0678583 1.49801 
3 9 318.66  0.0673765 3.23133 324.767  0.0793299 3.25211 322.852  0.0786457 3.26919 320.469  0.080435 3.17773 317.469  0.0799439 3.29389 326.735  0.0832891 3.23675 325.259  0.0849193 3.10939 320.634  0.0866502 3.07798 321.898  0.0866443 3.15369 317.993  0.0897906 3.21132 322.425  0.0883579 3.03105 321.209  0.0884886 2.99671 327.384  0.0977476 3.28672 326.543  0.0941391 3.01391 321.657  0.139367 3.1095 
3 10 314.91  0.066949 3.16161 322.854  0.0797442 3.24661 314.626  0.079601 3.38425 328.835  0.0811141 3.22179 315.441  0.0839608 3.24828 324.113  0.0842101 3.24713 317.176  0.0812587 3.09972 311.903  0.0860032 3.17324 314.066  0.0923205 3.25193 322.323  0.0899727 3.04506 315.197  0.0903143 3.1423 313.836  0.0982366 3.07467 314.318  0.0986853 3.25182 317.722  0.100574 3.14518 314.146  0.135608 2.86159 
3 11 313.106  0.070079 3.3172 328.703  0.0831674 3.44966 312.562  0.081967 3.37498 321.016  0.0801669 3.21144 314.589  0.081931 3.33074 321.907  0.0856591 3.28396 321.352  0.0889056 3.35318 324.414  0.0896721 3.33519 311.232  0.0914259 3.26165 317.899  0.0964643 3.28975 324  0.101977 3.28989 320.284  0.100718 3.28228 314.079  0.0986773 3.2154 323.646  0.0982249 3.28388 315.179  0.160985 3.38372 
3 12 327.281  0.0689754 3.31996 331.084  0.0798937 3.28506 314.491  0.0771831 3.05786 327.048  0.0813327 3.29982 314.041  0.0838262 3.21692 317.47  0.0831565 3.1966 316.732  0.0829752 3.14263 329.905  0.0868272 3.19651 324.582  0.0881569 3.25794 311.164  0.088105 3.17158 316.296  0.0912202 3.1808 317.88  0.0923777 3.06978 316.745  0.0936593 3.05288 323.127  0.0950516 3.15391 319.948  0.143902 3.18042 
3 13 316.634  0.0674183 3.13966 329.104  0.0739856 3.10453 317.951  0.0783466 3.16229 325.761  0.0777921 3.12594 331.028  0.077484 2.99387 333.682  0.0806729 3.02429 319.562  0.0807868 3.01457 328.017  0.087121 3.19461 317.216  0.084181 3.13946 323.02  0.0888269 3.19294 316.905  0.0878849 3.11666 316.455  0.0908557 3.06634 322.805  0.0932024 3.06676 326.516  0.0972966 3.03196 322.737  0.146099 3.21307 
3 14 308.365  0.0709346 3.42485 323.979  0.0826026 3.53128 308.115  0.0864832 3.56013 325.844  0.0851074 3.34273 319.778  0.0893216 3.52167 316.183  0.0890828 3.41003 324.436  0.0879476 3.28131 317.419  0.091095 3.38508 315.757  0.0970103 3.43493 322.042  0.0959892 3.43965 318.54  0.0972932 3.37922 317.936  0.0981109 3.26246 319.026  0.102385 3.52297 323.161  0.10695 3.45574 319.493  0.169438 3.46885 
3 15 306.523  0.0647108 3.21363 315.078  0.079862 3.29159 312.546  0.0767874 3.30023 316.976  0.0779798 3.11946 312.153  0.0773654 3.13322 312.003  0.0798509 3.10998 315.892  0.081188 3.09029 318.668  0.081089 2.97953 312.241  0.0855066 2.99769 308.859  0.0914166 3.14647 317.324  0.0934144 3.25424 312.837  0.0901866 3.03973 313.066  0.0938645 3.19115 315.79  0.097926 3.00601 315.324  0.141239 3.06099 
3 16 321.326  0.0659761 3.08062 329.893  0.0789037 3.26936 326.068  0.0764266 3.19656 331.588  0.0769512 3.07799 320.109  0.0792788 3.10795 331.594  0.0828614 3.30784 324.748  0.0835362 3.17396 317.605  0.0853416 3.0602 323.012  0.0828723 3.01429 318.001  0.0873891 3.16788 326.046  0.0898238 3.17559 315.942  0.0893019 3.13126 319.495  0.0920477 3.05368 330.424  0.101917 3.2536 319.172  0.142426 3.13835 
3 17 320.746  0.0689928 3.37941 331.657  0.0812829 3.38515 311.158  0.0821838 3.34105 325.146  0.0812379 3.28185 322.585  0.0790362 2.9923 328.621  0.0863771 3.30533 318.089  0.0888999 3.27231 321.294  0.0876416 3.29865 319.147  0.0955353 3.32659 315.397  0.0943223 3.38315 319.906  0.0925406 3.19601 320.797  0.0990398 3.28008 312.119  0.102531 3.31017 324.297  0.0988011 3.16777 319.498  0.155853 3.34125 
3 18 318.052  0.0661164 3.19339 317.906  0.0828209 3.35508 322.885  0.0780991 3.2472 318.079  0.0787994 3.15937 318.134  0.0829899 3.20456 325.454  0.0812933 2.97069 313.636  0.0892365 3.19773 319.64  0.0865139 3.28727 315.02  0.0871924 3.20728 321.854  0.0904428 3.20902 309.562  0.0917276 3.29548 314.883  0.0956142 3.13504 317.407  0.0947409 3.09538 319.478  0.100978 3.27339 318.629  0.154936 3.32988 
3 19 322.083  0.0648522 3.15366 318.79  0.0793476 3.24504 319.762  0.0791445 3.27311 318.051  0.0774307 3.10446 320.232  0.0815121 3.13956 325.016  0.0810788 3.13443 314.688  0.0824046 3.02711 315.904  0.0822155 3.06721 313.965  0.08507 3.08332 322.008  0.0853927 3.05557 320.341  0.0884857 3.04097 322.472  0.0967791 3.17587 319.892  0.0913459 3.14053 322.982  0.0941233 3.09006 324.679  0.157584 3.27672 
3 20 323.272  0.0657164 3.17249 327.873  0.0763603 3.18839 314.899  0.0768626 3.16815 325.02  0.0766839 3.11488 317.129  0.0814317 3.15919 326.755  0.0830152 3.12319 315.999  0.080337 3.02668 318.349  0.0866292 3.26105 310.577  0.0841853 2.95712 326.657  0.0917098 3.21655 324.221  0.0907358 3.15697 318.238  0.0901664 2.99322 325.992  0.0920212 3.08719 318.836  0.0987068 3.14126 317.983  0.141231 3.14996 
3 21 315.101  0.0685562 3.28211 318.194  0.08037 3.2754 315.511  0.0763019 3.27904 320.816  0.0811143 3.24207 314.868  0.0816226 3.20084 321.29  0.084645 3.25831 319.881  0.0873256 3.25764 314.603  0.0891339 3.325 321.128  0.0876143 3.21299 312.514  0.0896995 3.26673 319.274  0.0947088 3.28966 314.624  0.0954028 3.21545 311.328  0.0977585 3.26651 311.232  0.0955992 3.1589 323.731  0.163814 3.45876 
3 22 317.675  0.0671651 3.22858 322.14  0.0770921 3.20919 316.614  0.0762205 3.28018 331.642  0.0793716 3.10214 319.643  0.0803391 3.03255 323.026  0.0791208 3.06855 321.715  0.0841572 3.04783 327.813  0.0878249 3.20155 314.901  0.0856213 3.10179 321.4  0.088924 3.28197 321.074  0.08766 3.06625 317.31  0.0954102 3.15817 319.744  0.0923723 3.15275 320.461  0.101025 3.12713 318.811  0.149221 3.23496 
3 23 316.884  0.0635274 3.11912 322.641  0.0797101 3.22327 317.306  0.081364 3.33152 321.011  0.0785049 3.13219 319.224  0.082677 3.19985 325.445  0.084823 3.14629 315.629  0.0866482 3.11176 318.302  0.091614 3.20651 323.497  0.0881127 3.26792 317.319  0.0922401 3.11312 320.403  0.0937695 3.20819 315.449  0.0949551 3.27534 312.12  0.0984672 3.17379 318.144  0.0950631 3.11416 323.058  0.153953 3.25487 
3 24 312.366  0.0684936 3.3664 323.193  0.0808002 3.31145 306.022  0.0799607 3.45323 317.496  0.0777769 3.28403 304.375  0.0840078 3.31979 316.331  0.0824988 3.18351 316.055  0.0818782 3.10638 312.944  0.085417 3.15578 309.661  0.0902626 3.22419 317.996  0.0919166 3.23089 313.583  0.0948749 3.35995 309.75  0.0945742 3.17445 314.342  0.09382 3.22648 325.643  0.100938 3.23587 317.108  0.162703 3.2444 
3 25 321.254  0.063069 3.01843 323.251  0.0747696 3.13834 318.152  0.0747662 3.10676 324.703  0.0767093 3.00106 322.624  0.0748648 2.87707 320.448  0.0769463 2.94466 319.637  0.0816767 3.03857 321.935  0.0802354 3.03303 316.93  0.0845281 3.01898 322.199  0.0850267 2.96585 323.486  0.0852525 2.98049 320.612  0.0842548 2.8534 317.676  0.0855135 2.92511 328.002  0.0948282 3.14285 324.584  0.140774 3.02413 
3 26 306.994  0.0701926 3.33803 316.719  0.0836238 3.46181 305.537  0.0862469 3.51588 316.378  0.0858 3.46345 313.132  0.0870835 3.47227 315.265  0.086498 3.37996 324.864  0.0909426 3.32061 320.695  0.0918923 3.24462 313.202  0.0944962 3.40097 318.426  0.0973907 3.39354 317.429  0.0973255 3.24807 313.392  0.0981857 3.36794 315.104  0.105799 3.47916 315.544  0.103696 3.36867 314.808  0.160906 3.4367 
3 27 316.609  0.059761 2.90299 320.769  0.0764438 3.06838 313.007  0.0711506 3.02753 318.833  0.0731351 2.9322 318.577  0.0722369 2.88352 319.038  0.0806539 2.93458 317.806  0.0809382 2.88379 320.1  0.0781513 2.81447 316.977  0.0798549 2.83768 317.016  0.0798948 2.97922 317.157  0.0876852 2.8009 321.639  0.0871529 2.99051 310.438  0.083706 2.73038 319.516  0.0874953 2.91199 314.863  0.14 2.96291 
3 28 315.558  0.0641892 3.0629 324.811  0.0759135 3.05088 312.302  0.0758135 3.04964 323.894  0.074635 3.1077 326.204  0.0775799 3.1324 319.819  0.0788356 3.10786 319.277  0.0819857 3.02105 328.565  0.0850152 3.06028 316.903  0.0844572 3.0254 316.957  0.088793 3.20453 321.859  0.0884249 3.01271 315.065  0.0929898 3.08408 325.84  0.0901183 3.10598 323.587  0.0950389 3.02148 316.627  0.133387 2.91974 
3 29 323.343  0.0675523 3.33107 327.952  0.0824742 3.33929 319.239  0.0761432 3.16931 324.988  0.0832327 3.24996 316.548  0.0844307 3.16833 325.21  0.0853021 3.18756 319.207  0.085127 3.17132 320.168  0.0829962 3.08602 320.03  0.0888782 3.2096 315.005  0.0921537 3.22535 317.244  0.0927121 3.09231 320.838  0.094037 3.09106 316.315  0.100778 3.26338 326.428  0.100184 3.05291 322.616  0.147012 3.10253 
3 30 316.185  0.06444 3.1492 321.326  0.0778673 3.31795 313.825  0.0767619 3.16939 325.716  0.0778531 3.04215 312.929  0.0776652 3.03479 322.121  0.079906 3.15281 326.661  0.0848473 3.07571 322.051  0.083295 3.01712 323.27  0.0862505 3.17193 320.211  0.0861542 2.96821 316.341  0.0955487 3.27858 319.89  0.091347 3.02837 311.953  0.0948697 3.22226 321.861  0.0985331 3.2141 317.758  0.154173 3.33347 
3 31 319.456  0.0615755 2.97303 326.081  0.0726197 3.08559 320.891  0.0726723 3.07532 333.475  0.0766478 3.03266 316.059  0.0754151 3.09252 328.931  0.0775195 2.83667 321.836  0.080247 2.98285 323.464  0.0796318 2.95938 325.315  0.0817389 2.90889 321.582  0.0813197 2.92892 324.374  0.0826563 2.92568 328.883  0.0895498 3.06166 323.508  0.0897499 2.9375 326.094  0.0910401 3.07653 325.067  0.149377 3.05949 
3 32 324.713  0.0650076 3.15403 315.116  0.0772883 3.19948 308.119  0.0752205 3.12968 318.635  0.0798528 3.20425 316.974  0.0789869 3.10683 319.245  0.0821875 3.01923 317.128  0.0808267 3.10747 323.539  0.0847434 3.07159 318.199  0.0849668 3.05506 314.374  0.0872751 3.06229 315.732  0.0945126 3.16906 317.964  0.0931482 3.202 325.403  0.0955078 3.13856 318.245  0.101293 3.29377 315.184  0.145657 3.20269 
3 33 315.9  0.0617608 3.05371 323.703  0.0767719 3.15546 318.889  0.0737756 3.09958 325.402  0.0770962 3.0448 319.256  0.0790203 3.05038 321.339  0.080086 3.06234 330.336  0.0783271 2.95345 314.951  0.0835482 3.03238 319.701  0.083579 3.02917 325.088  0.0837622 3.00741 329.327  0.0871498 3.01572 320.592  0.0921099 3.10071 326.663  0.0928234 3.06044 323.406  0.0951138 3.0735 315.681  0.143333 3.07285 
3 34 314.631  0.0725465 3.49818 316.757  0.0843204 3.48823 305.982  0.0842697 3.54096 318.606  0.0809989 3.36722 305.091  0.0872495 3.47071 315.575  0.0887221 3.45423 311.506  0.0930364 3.37672 313.363  0.0952004 3.47222 314.377  0.0898749 3.3263 310.146  0.0995634 3.35237 310.262  0.0974048 3.39463 314.689  0.106454 3.4942 312.549  0.100631 3.30704 314.976  0.111167 3.52528 313.817  0.153824 3.30295 
3 35 315.097  0.0671957 3.24958 324.473  0.0792036 3.15436 313.707  0.0798321 3.34234 316.33  0.0825888 3.25321 310.924  0.0830921 3.24635 320.178  0.0828137 3.17232 316.98  0.0825416 3.10844 317.921  0.0865885 3.06709 313.245  0.0896102 3.25384 314.584  0.0931364 3.23407 320.251  0.0932243 3.25009 315.054  0.089834 3.13162 320.419  0.0931476 3.07113 324.85  0.096403 3.07734 317.407  0.145186 3.07571 
3 36 315.099  0.0630657 3.10948 324.287  0.077826 3.20898 315.088  0.0760453 3.12252 321.288  0.0766802 3.16137 315.603  0.0797372 2.95656 320.008  0.0822164 3.09717 324.272  0.0830895 3.148 321.008  0.0841847 3.13237 320.859  0.082011 3.08256 314.329  0.0872285 3.04863 309.265  0.0895063 3.05729 315.986  0.0991619 3.00844 323.328  0.0944172 3.27269 324.481  0.0949748 3.03275 318.373  0.145162 3.11082 
3 37 360.621  0.0353413 1.66603 352.529  0.041834 1.79945 331.725  0.0464186 1.84204 340.587  0.042204 1.78058 330.494  0.0420519 1.59023 355.218  0.043307 1.69081 351.013  0.0426843 1.6544 332.885  0.0402695 1.56208 325.774  0.0436037 1.54077 341.249  0.0460235 1.56561 335.539  0.0476989 1.53197 332.76  0.0465903 1.6245 333.236  0.0495937 1.67943 361.387  0.0549073 1.58169 310.234  0.0785443 1.56329 
3 38 318.275  0.0646292 3.04151 323.583  0.0800723 3.2088 323.935  0.0776677 3.2117 326.97  0.0777784 3.13111 320.055  0.079272 3.11073 320.784  0.0825212 3.05129 323.703  0.0849507 3.14885 317.395  0.0836576 3.04262 315.922  0.0834002 3.07522 319.642  0.0905399 3.11329 319.937  0.08412 3.04325 319.828  0.0920119 3.19575 320.739  0.0957383 3.23378 323.103  0.0960588 3.00848 317.275  0.139959 3.02424 
3 39 316.892  0.0670806 3.20979 325.616  0.0817272 3.42822 313.733  0.0816268 3.36267 325.16  0.086388 3.58195 316.817  0.0846763 3.23285 324.578  0.0858486 3.34247 318.743  0.0853325 3.17973 314.231  0.086258 3.18475 320.704  0.0929024 3.30083 320.834  0.0923465 3.26014 322.968  0.0969769 3.28049 324.935  0.0947863 3.18447 319.414  0.0975378 3.2311 329.459  0.100581 3.36111 318.326  0.147288 3.21055 
3 40 320.479  0.066976 3.12213 322.394  0.0771038 3.28874 307.248  0.0781504 3.22501 319.834  0.0768106 3.1259 318.512  0.0813816 3.32649 319.212  0.0809206 3.16569 312.053  0.083188 3.09255 319.917  0.0857557 3.14907 310.28  0.0869273 3.14875 312.89  0.0890388 3.09766 311.401  0.0892288 2.98024 309.676  0.0967402 3.1558 315.079  0.0921832 2.90645 314.349  0.0999172 3.09007 318.231  0.139022 3.11721 
3 41 350.305  0.0353238 1.65321 339.222  0.0443407 1.8011 323.462  0.0416941 1.74241 337.5  0.0429547 1.78064 323.074  0.0398356 1.64413 342.009  0.0388138 1.57338 337.847  0.0458533 1.67229 321.934  0.0447081 1.47399 327.967  0.0415438 1.57711 320.255  0.0438782 1.49433 325.875  0.0427024 1.5649 327.746  0.0478841 1.54768 339.108  0.0447072 1.58477 345.748  0.0549339 1.65424 313.981  0.0689595 1.59174 
3 42 313.578  0.0649673 3.16457 326.987  0.0797439 3.26538 316.869  0.0794794 3.24441 322.655  0.0814058 3.23236 320.189  0.0795205 3.13335 326.966  0.0805291 3.06625 315.603  0.0860395 3.20262 313.903  0.0839434 3.14229 325.539  0.0903209 3.15742 316.751  0.0905012 3.17444 320.617  0.0925688 3.12166 323.686  0.0906349 3.02917 320.083  0.0941466 3.11473 319.832  0.0984183 3.2175 319.581  0.143118 3.04949 
3 43 314.214  0.07112 3.44983 324.533  0.0844867 3.46949 311.339  0.0819898 3.43204 323.679  0.0842122 3.46352 311.766  0.0878873 3.41474 321.776  0.0913341 3.51186 322.34  0.0942914 3.48998 321.184  0.0957965 3.39886 329.871  0.0961517 3.27735 320.047  0.0932437 3.24895 317.502  0.0980565 3.31022 320.692  0.102178 3.34027 321.638  0.103171 3.42677 321.428  0.104948 3.41774 322.434  0.153377 3.28124 
3 44 305.097  0.0661177 3.18777 312.69  0.0777911 3.33269 305.239  0.0764331 3.14416 313.228  0.0800905 3.18158 312.749  0.0795013 3.15826 306.395  0.0838796 3.10312 313.942  0.0831579 3.09527 304.122  0.0820887 3.09325 308.549  0.0895313 3.23938 310.979  0.0834901 3.06675 316.027  0.0850547 3.05933 304.117  0.0885215 3.09796 307.492  0.0940942 3.04494 315.5  0.0973166 3.09622 313.785  0.142636 3.06143 
3 45 320.745  0.0668955 3.22771 323.448  0.0770441 3.28289 302.748  0.0787387 3.2139 319.926  0.0774224 3.14543 317.447  0.0841607 3.21153 324.371  0.0837192 3.09928 316.906  0.0831244 3.16861 318.259  0.0856562 3.19066 304.958  0.0815027 3.05125 312.928  0.0892268 3.19775 313.951  0.0907367 3.20046 308.412  0.0963898 3.1489 315.78  0.0932332 3.1633 319.115  0.097589 3.14381 313.828  0.149303 3.26767 
3 46 318.255  0.0684651 3.25466 323.594  0.0827524 3.45689 313.063  0.0832705 3.36581 322.842  0.0859599 3.47145 309.487  0.0843998 3.35944 316.852  0.0862663 3.20465 314.762  0.0841566 3.05498 321.268  0.0904576 3.25408 319.691  0.0945549 3.35358 313.614  0.0972193 3.37101 314.857  0.0964116 3.27427 308.944  0.102165 3.27277 313.914  0.0983772 3.22777 316.531  0.101244 3.32922 317.301  0.14724 3.10765 
3 47 316.853  0.0674868 3.23415 325.195  0.0816146 3.40897 316.375  0.0807859 3.38541 321.733  0.0811833 3.23822 318.811  0.0813732 3.19509 325.603  0.0851466 3.23202 317.263  0.0865649 3.17535 325.916  0.0885545 3.19791 310.988  0.0839964 3.12987 322.081  0.0928685 3.28776 318.008  0.0938043 3.23716 318.269  0.0969562 3.24275 318.364  0.0939805 3.08384 318.664  0.104074 3.42778 315.525  0.160318 3.48391 
3 48 323.199  0.0638454 3.11856 322.933  0.0780978 3.23395 316.147  0.0780185 3.21544 323.655  0.0785116 3.06485 316.262  0.0820704 3.25931 321.5  0.0838154 3.25004 319.071  0.0802258 3.08229 320.789  0.087029 3.17623 314.398  0.088377 3.12578 320.772  0.0884419 3.07295 320.257  0.0888969 3.02961 313.031  0.0960791 3.24609 323.577  0.0961883 3.15084 319.506  0.0973629 3.04504 322.88  0.143177 3.1651 
3 49 320.368  0.0692733 3.29597 331.018  0.0824358 3.51791 321.489  0.0844656 3.37734 324.339  0.0807833 3.35455 318.999  0.0818945 3.16789 326.905  0.0847934 3.13072 323.239  0.0909889 3.37978 322.616  0.0904152 3.21249 322.369  0.0928725 3.22612 316.457  0.0926736 3.33214 322.404  0.093779 3.30235 319.51  0.0931144 3.13038 318.652  0.102072 3.42026 322.988  0.106379 3.19585 321.038  0.160707 3.20745 
3 50 316.628  0.0662449 3.19689 321.498  0.0783409 3.12467 310.291  0.0785327 3.22105 308.491  0.0787302 3.27085 312.033  0.0785924 3.14439 318.664  0.0851534 3.22125 312.911  0.083414 3.17095 314.02  0.0792768 3.01484 313.786  0.0852364 3.11576 307.355  0.0883172 3.07858 314.744  0.0922436 3.24019 314.059  0.0890457 2.97714 317.356  0.0985048 3.20644 317.968  0.0911851 3.07029 318.213  0.153922 3.32861 
3 51 315.805  0.0720162 3.4738 329.964  0.0881019 3.6545 314.953  0.0890344 3.68199 316.322  0.0903117 3.6823 305.418  0.0908654 3.50306 317.629  0.0876044 3.37112 319.419  0.0948985 3.52175 318.627  0.102487 3.66159 320.065  0.097773 3.49167 327.058  0.099114 3.6038 315.151  0.101288 3.46855 312.422  0.101454 3.31376 314.177  0.103023 3.44332 316.937  0.111757 3.6408 315.668  0.173593 3.75814 
3 52 316.974  0.0698239 3.31411 321.958  0.0844264 3.58793 318.149  0.0854991 3.60074 318.893  0.0852822 3.32182 313.819  0.0855016 3.22797 316.317  0.0876192 3.39251 325.311  0.0889337 3.33024 320.326  0.0890121 3.32945 314.153  0.0876501 3.12608 318.198  0.0920233 3.17916 316.333  0.0946197 3.33028 315.851  0.101089 3.32698 319.683  0.102796 3.41744 318.195  0.0997636 3.203 322.981  0.161809 3.40069 
