#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_1_3.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
0 0 303.848  0.0631869 3.10745 309.707  0.0729289 3.0058 297.174  0.0729738 3.01365 306.064  0.0734167 2.89485 293.59  0.0769757 3.02184 308.921  0.0797142 2.93636 305.623  0.0819976 3.08308 302.073  0.0847769 3.18672 300.413  0.0830491 2.91305 303.951  0.0909727 3.09155 299.413  0.0887224 2.98519 307.196  0.0952716 3.06371 305.648  0.094498 2.99153 309.978  0.0905738 2.75454 301.961  0.0897123 3.10522 
3 11 303.229  0.0705549 3.26555 318.366  0.0772681 3.30769 302.484  0.0802748 3.28685 312.681  0.0787685 3.27161 308.028  0.0807623 3.16788 305.345  0.0858325 3.30235 303.866  0.0857266 3.26267 299.948  0.0919463 3.34064 305.658  0.0905937 3.11642 307.097  0.096416 3.20864 302.295  0.0917482 3.16885 304.056  0.102037 3.34678 304.751  0.101157 3.28125 309.612  0.102362 3.25015 309.403  0.136451 3.27608 
3 12 301.894  0.0623732 3.05951 311.689  0.0736041 2.97726 296.552  0.0754756 3.03587 308.928  0.0746346 3.13373 303.353  0.0776506 3.02655 304.785  0.0798271 3.13028 304.71  0.0811828 3.02692 305.492  0.0784477 2.93785 307.76  0.0805922 2.92386 312.422  0.0868661 3.04116 305.311  0.0888202 3.18241 304.845  0.0868718 3.08335 307.233  0.0912689 2.9672 310.734  0.0928889 2.97765 304.612  0.125211 3.02306 
3 13 308.108  0.0611081 3.02636 313.204  0.0709595 2.93765 311.093  0.0731289 3.13225 310.45  0.0740008 3.02809 306.824  0.073664 2.95404 302.891  0.0801747 3.1426 307.546  0.0803883 2.93799 308.611  0.0776697 2.87145 307.455  0.0811224 2.94549 312.512  0.0804007 2.84029 310.024  0.0829282 3.05396 308.197  0.0839167 2.92433 310.551  0.0916439 2.9471 310.306  0.0875674 2.83688 305.619  0.122284 2.99937 
3 14 305.403  0.0652548 3.03131 314.883  0.0741296 3.15851 304.099  0.0721349 3.08741 313.946  0.0770747 3.20179 312.579  0.0783526 3.07038 308.996  0.0775633 3.05351 308.111  0.081888 2.97102 314.585  0.0842992 3.25286 310.839  0.0830834 3.08618 304.457  0.0863174 3.04675 310.113  0.0889281 3.15194 298.825  0.0911168 3.13334 309.345  0.0965502 3.20107 305.445  0.0935827 3.01489 306.432  0.13371 3.0521 
3 15 304.657  0.0601964 2.93932 315.92  0.0711075 2.96901 305.591  0.0725334 3.01305 309.567  0.0712694 2.89753 309.493  0.0742477 2.97222 308.729  0.0742576 2.75524 310.544  0.0785185 2.98655 303.198  0.0794544 2.97016 311.707  0.0804282 2.92386 312.162  0.0851229 2.9331 312.729  0.0833608 2.97407 314.139  0.0913677 3.20982 306.205  0.084989 2.93585 319.307  0.0945075 3.09288 313.507  0.128066 3.08061 
3 16 305.659  0.0614852 2.94388 309.385  0.0712194 2.90143 300.062  0.0705997 3.04251 312.907  0.0722934 2.87154 309.006  0.0745949 3.04168 310.414  0.0801558 3.06014 301.736  0.0791994 3.01053 303.266  0.0787743 2.93928 310.213  0.0812112 2.94822 298.771  0.0832008 2.96875 300.874  0.0817378 2.92111 306.814  0.0849409 2.91565 310.814  0.0903653 3.023 304.157  0.0907337 3.01142 308.246  0.128351 3.07611 
3 17 308.285  0.0702269 3.43385 313  0.0819959 3.36913 300.455  0.0793605 3.38283 310.339  0.0789309 3.33251 304.344  0.0845444 3.38304 304.407  0.0869296 3.38577 305.418  0.0871543 3.24116 306.361  0.088667 3.24411 309.112  0.0924919 3.30561 305.911  0.090059 3.14793 307.353  0.0987455 3.45171 305.846  0.100634 3.27839 307.52  0.0970179 3.29219 304.599  0.105082 3.42446 303.798  0.149315 3.47028 
3 18 300.025  0.0608034 3.02117 315.406  0.0738661 3.0371 301.655  0.0731035 3.01665 302.223  0.0744223 3.1346 300.446  0.0757042 2.95204 302.662  0.0788881 2.95033 307.086  0.078366 3.07119 308.292  0.0801232 2.98094 302.577  0.0817713 2.9515 299.738  0.0827438 2.8996 303.1  0.0880956 3.07225 304.57  0.0898283 3.05954 302.056  0.0928163 3.06719 311.55  0.089787 2.9827 308.885  0.124371 3.00535 
3 19 307.651  0.066507 3.18802 313.729  0.0750346 3.16315 304.732  0.075542 3.1712 316.168  0.0782004 3.15819 306.89  0.0787614 3.12666 310.824  0.080563 3.15618 314.228  0.0861227 3.21168 311.488  0.0844195 3.0819 306.145  0.0873786 3.17735 304.942  0.0839715 3.09994 309.989  0.0873419 3.03492 307.69  0.0924825 3.2107 312.097  0.0888001 3.0942 308.612  0.0922716 3.03255 314.335  0.131663 3.24805 
3 20 300.413  0.0657837 3.29439 317.107  0.0752677 3.15501 299.042  0.0755818 3.13565 314.712  0.0774751 3.14428 304.396  0.0765772 2.96018 306.841  0.0814861 3.17922 308.489  0.0841365 3.02096 301.138  0.0827359 3.13534 306.816  0.0848714 2.99474 310.049  0.0856214 3.06522 305.303  0.0903554 2.95826 310.824  0.0953204 3.20654 309.183  0.096994 3.12318 310.208  0.0984886 3.20609 304.407  0.128481 3.08854 
3 21 302.476  0.0657147 3.30098 313.357  0.0785167 3.23134 301.279  0.0763174 3.14859 313.263  0.074806 3.03987 297.609  0.0796096 3.03926 301.054  0.0837677 3.21258 311.657  0.0839147 3.31058 306.595  0.0866581 3.21406 311.829  0.0892953 3.19638 299.465  0.0889127 3.1043 308.298  0.092406 3.17584 316.84  0.0919992 3.17791 301.858  0.0936571 3.20703 299.353  0.0991213 3.25049 309.293  0.123814 2.98667 
3 22 299.559  0.0645144 3.00077 310.074  0.0739029 3.08566 296.018  0.0751098 3.13448 305.916  0.0738445 3.10854 305.943  0.076598 3.05568 303.051  0.0782991 3.0804 304.428  0.0803444 3.03238 303.95  0.0811784 3.10116 306.29  0.0860689 3.04766 297.648  0.0876068 3.05871 299.559  0.0851878 2.90779 296.927  0.0853106 3.05608 303.613  0.0925097 3.09548 305.561  0.0897118 2.98957 298.215  0.12202 2.94394 
3 23 306.185  0.0667186 3.20122 310.933  0.0752635 3.18368 305.087  0.0786348 3.27761 304.011  0.0805899 3.22723 306.692  0.0822504 3.2157 311.434  0.0844988 3.29979 305.561  0.0861245 3.30217 311.806  0.0860317 3.18424 307.406  0.0912424 2.97658 305.066  0.0865741 3.08327 307.309  0.0923003 3.20767 308.485  0.0949857 3.23602 304.176  0.0992669 3.22283 306.012  0.101549 3.2098 301.911  0.127976 3.16349 
3 24 297.739  0.0645484 3.17765 316.161  0.0740654 3.15365 302.616  0.0748922 3.06594 308.82  0.0767059 3.14135 299.57  0.0776846 3.00519 304.871  0.0788544 3.0961 298.704  0.0831896 3.20778 298.463  0.0857847 3.00141 304.307  0.0889038 3.12825 299.358  0.0885427 3.24417 305.429  0.0924012 3.21889 302.717  0.0930066 3.18115 310.117  0.0926351 3.1616 310.097  0.0937132 3.11592 309.57  0.141254 3.21535 
3 25 308.279  0.0650569 3.16946 311.964  0.0761542 3.10021 302.015  0.075348 3.11938 301.972  0.0808008 3.23308 307.84  0.0788925 3.11845 305.512  0.0829177 3.30196 312.101  0.0845749 3.17049 309.05  0.085831 3.06435 307.103  0.0855274 3.13047 311.952  0.0863682 3.14633 307.659  0.0889111 2.99339 308.251  0.0962702 3.28686 310.618  0.0950421 3.33476 301.581  0.095378 3.20264 309.765  0.136454 3.2841 
3 26 301.967  0.0674764 3.42222 312.768  0.0829619 3.47249 299.834  0.079087 3.25558 308.789  0.0830244 3.33686 297.977  0.08832 3.51118 302.599  0.0855459 3.2933 302.195  0.0887877 3.40561 305.693  0.0907153 3.43063 306.477  0.0921675 3.39865 304.394  0.0909246 3.12603 302.569  0.0956683 3.17049 300.452  0.0998381 3.41923 305.15  0.102872 3.33298 303.368  0.0986012 3.26845 301.508  0.145747 3.54986 
3 27 309.908  0.0621864 3.06303 311.013  0.0722763 3.10412 301.683  0.073185 2.93763 319.156  0.0744916 2.95371 305.473  0.0768881 3.00036 310.984  0.0793406 3.08207 307.179  0.0825488 2.90083 310.578  0.0830037 3.03831 305.291  0.0861044 3.14891 299.81  0.0843229 3.0971 312.584  0.0873551 3.04856 302.992  0.0869772 3.09301 313.331  0.0932148 3.11242 313.296  0.0915453 3.00443 308.635  0.133514 3.24854 
3 28 297.907  0.0629034 3.07989 313.526  0.0727056 3.00204 302.226  0.0746694 3.02083 298.01  0.0742765 3.06804 308.032  0.0732689 3.02986 313.168  0.0816071 3.15159 305.83  0.0810441 3.13957 303.539  0.0819075 3.03038 309.673  0.0815382 2.95462 297.17  0.08769 3.08346 304.159  0.0895821 2.9975 301.345  0.0927204 3.21693 305.141  0.0899802 3.11874 312.098  0.0904418 3.0746 303.462  0.121811 2.97384 
3 29 305.936  0.0720816 3.40972 308.548  0.0771571 3.32975 301.812  0.0798836 3.30571 314.394  0.0800965 3.35998 312.302  0.0861741 3.38607 296.53  0.087872 3.36796 310.602  0.0864145 3.25305 310.096  0.0878363 3.23834 303.354  0.0909655 3.35966 303.137  0.0943078 3.36675 306.094  0.0922395 3.19153 303.618  0.0985823 3.37219 308.564  0.104705 3.35129 303.571  0.102672 3.39111 307.568  0.139803 3.44922 
3 30 296.067  0.0621492 3.07608 314.895  0.0732018 3.09277 291.51  0.0768784 3.15846 306.155  0.0741293 3.11716 302.117  0.0769358 3.10972 297.402  0.0776015 2.97061 302.87  0.0821679 2.95659 305.254  0.0833273 3.14736 289.194  0.0814177 2.95222 304.869  0.0862415 3.13934 304.052  0.0841992 2.98248 306.397  0.0846753 2.939 306.381  0.0872981 2.9664 302.16  0.0984423 3.16391 302.357  0.12202 3.07619 
3 31 299.632  0.0608644 2.92375 312.916  0.0720944 2.97798 299.605  0.0721174 3.0029 314.545  0.0699639 2.90681 304.389  0.0759853 2.97368 305.296  0.0780282 2.97663 309.18  0.079675 3.00011 304.333  0.0811004 2.98288 305.416  0.0839328 3.01225 301.948  0.084494 2.84713 300.022  0.0878158 3.11203 300.835  0.0850933 2.96972 296.798  0.0898923 3.11984 310.815  0.0925971 3.06062 304.698  0.125915 3.05395 
3 32 300.552  0.0622239 2.97473 312.372  0.0722535 3.00164 295.148  0.0717163 3.09041 307.122  0.0750923 3.0397 296.667  0.0760053 2.97216 298.864  0.079912 2.99962 301.77  0.0801302 3.01064 301.818  0.0793023 2.94792 300.963  0.0847434 2.91939 300.877  0.084317 2.98499 311.04  0.0825536 3.04435 298.86  0.0873923 2.99289 308.141  0.0912427 3.03673 305.512  0.0907151 2.86191 309.015  0.121053 2.88936 
3 33 305.246  0.0621026 2.98431 314.102  0.0707992 3.06913 305.04  0.0698545 3.02476 304.944  0.0738578 2.93861 313.569  0.0737582 2.89668 307.136  0.0789582 2.89229 307.777  0.0764104 2.9233 306.555  0.0786588 2.94703 306.914  0.0818071 2.84069 310.085  0.0817675 3.04583 310.489  0.0794515 2.88556 305.997  0.0831124 3.01505 310.246  0.0901557 3.12649 313.538  0.0908105 2.8483 308.787  0.127901 3.06335 
3 34 290.892  0.0682024 3.25623 308.255  0.0800179 3.39516 296.987  0.0802186 3.28588 297.204  0.0816407 3.35843 297.213  0.0856607 3.42448 296.678  0.0894311 3.46464 302.975  0.0894105 3.40183 297.075  0.0928493 3.5529 303.275  0.0921627 3.38047 297.077  0.0969859 3.2761 302.621  0.098936 3.40845 302.501  0.103247 3.41899 306.282  0.102549 3.42331 310.387  0.0998673 3.26552 303.005  0.133887 3.25653 
3 35 303.521  0.0674122 3.13749 312.896  0.0735271 3.10424 297.568  0.0772056 3.13336 311.904  0.0737097 3.06475 301.821  0.0772689 3.0992 302.588  0.0788512 3.02464 295.211  0.0811784 3.13471 299.98  0.083854 3.15444 317.22  0.0860663 3.13597 302.102  0.0860949 3.06747 302.092  0.0846031 3.07784 304.028  0.0901961 3.11181 302.478  0.096603 2.99849 306.146  0.0923516 3.14188 297.85  0.13074 3.22677 
3 36 297.463  0.0658067 3.11361 313.13  0.0738504 3.16086 293.994  0.0744395 3.07676 309.062  0.0739425 3.10557 304.807  0.0776789 3.11335 305.121  0.0796778 3.11974 300.196  0.0813055 3.13188 305.291  0.0848351 3.08779 302.393  0.0843017 2.9921 303.652  0.0878017 3.05982 301.217  0.0900618 3.11042 300.023  0.0875244 3.0986 300.805  0.0919558 3.18663 308.724  0.095212 3.09539 306.351  0.124386 3.01107 
3 37 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
3 38 306.013  0.0633771 3.101 307.859  0.0758447 3.18457 303.971  0.0711159 3.03861 307.895  0.0750845 3.07723 300.012  0.0749498 3.03132 301.981  0.081049 3.12564 300.627  0.0840387 3.10209 303.764  0.0869156 3.22625 301.953  0.0846471 3.11266 309.687  0.0857112 3.02197 307.031  0.0900785 3.08103 305.894  0.0888686 3.07216 306.809  0.09145 3.14797 311.179  0.0908304 3.10167 306.27  0.126712 3.05735 
3 39 296.073  0.0641306 3.14992 311.606  0.0735646 3.04823 297.242  0.0775164 3.1874 302.044  0.0770449 3.13675 299.372  0.0831877 3.32569 306.306  0.0836883 3.04287 302.914  0.082788 3.16524 307.451  0.0871711 3.14536 305.497  0.0853417 2.89365 300.218  0.0882848 3.18956 300.682  0.0883278 3.07743 300.216  0.0897286 3.15067 309.722  0.094579 3.16489 306.842  0.0945804 2.99851 300.866  0.125012 3.11904 
3 40 301.185  0.0634893 3.13172 320.383  0.0757021 3.20436 303.222  0.0760536 3.1706 309.466  0.075812 3.01371 304.985  0.0757319 3.03103 312.449  0.0816596 3.07221 302.02  0.0860158 3.20318 314.828  0.0869632 3.23621 306.584  0.0869287 3.02718 306.289  0.0920182 3.12018 310.232  0.0933991 3.1995 311.752  0.0967957 3.27517 313.051  0.0956166 3.2203 316.315  0.103819 3.17195 307.183  0.142182 3.38126 
3 41 298.822  0.0635823 3.01487 319.586  0.0759735 3.21085 294.382  0.073793 3.05696 319.55  0.0747639 2.91547 298.285  0.0762193 2.9824 300.232  0.0784451 2.97169 301.978  0.0805151 3.10865 303.287  0.0802714 2.97915 308.39  0.0837263 3.01097 309.696  0.0864643 3.15391 306.369  0.0856376 3.02944 305.57  0.0876768 3.01997 307.375  0.0865628 2.96416 305.395  0.0952249 3.11703 304.282  0.126006 3.02446 
3 42 304.27  0.0692034 3.40309 311.945  0.081685 3.30171 299.113  0.0808536 3.32533 306.164  0.0797837 3.237 304.61  0.0812243 3.28411 306.53  0.0838175 3.29968 307.364  0.0850798 3.31533 304.678  0.0866535 3.16996 307.743  0.0910341 3.3342 311.702  0.091029 3.22884 313.3  0.0925203 3.24246 308.154  0.0990153 3.32353 310.61  0.0990919 3.40405 311.974  0.0935689 3.13372 306.406  0.150487 3.28237 
3 43 311.808  0.0701913 3.43904 319.647  0.0774823 3.32458 307.579  0.0787423 3.32987 310.2  0.0820061 3.37142 309.38  0.0821226 3.36034 307.649  0.0854308 3.2613 303.918  0.0900658 3.25762 303.781  0.0900217 3.19214 311.562  0.0914166 3.22869 307.687  0.0895056 3.18149 303.047  0.0945272 3.26011 307.366  0.0959046 3.21173 308.223  0.0994402 3.34659 306.595  0.097696 3.27017 320.464  0.128556 3.05142 
3 44 306.015  0.064125 3.11858 316.714  0.0731327 3.17393 307.069  0.0737261 3.09824 315.018  0.0763958 3.14186 303.746  0.0796142 3.1556 301.396  0.0831742 3.19409 316.387  0.0852623 3.19906 303.939  0.0845571 3.18141 305.51  0.0853403 3.22552 305.391  0.0854074 3.02138 314.508  0.0899357 3.30695 301.48  0.0880458 3.02797 305.556  0.0933278 3.2856 309.917  0.0975634 3.2555 308.412  0.137991 3.22075 
3 45 305.179  0.063821 3.14957 326.026  0.0739557 3.09109 306.283  0.0752899 3.20476 311.511  0.0744056 2.97025 306.212  0.0777186 3.11511 313.522  0.0829384 3.1127 308.812  0.0843633 3.11874 310.914  0.0815561 3.10119 309.174  0.0844285 2.98549 310.159  0.086775 3.12975 308.205  0.0904853 2.93165 303.612  0.0893134 2.89872 315.127  0.0923452 3.19427 307.206  0.0935447 3.16843 308.975  0.128591 3.16207 
3 46 300.11  0.0716056 3.5364 311.492  0.0778158 3.35533 300.992  0.0800504 3.28453 307.352  0.0816551 3.40949 300.114  0.088525 3.56492 308.749  0.0889417 3.32391 307.426  0.0901492 3.29669 301.406  0.0883806 3.34917 307.396  0.0928153 3.24782 314.634  0.0994436 3.35242 311.841  0.101123 3.4235 302.124  0.102062 3.44579 310.56  0.10205 3.36953 307.998  0.105444 3.22918 297.185  0.138248 3.39291 
3 47 303.959  0.0615041 3.07124 315.569  0.0761342 3.17353 296.965  0.0748866 3.13939 313.184  0.0769032 3.14175 314.206  0.0774133 3.11108 310.873  0.0813745 3.17525 302.108  0.0834776 3.17997 300.458  0.0851149 3.08849 302.074  0.0864714 3.11753 296.963  0.0829196 3.05223 307.473  0.0879478 3.07818 301.987  0.0875545 3.09743 305.956  0.0929622 3.20459 305.562  0.0971175 3.14389 305.763  0.126931 3.01438 
3 48 295.907  0.0639997 3.05772 309.777  0.0777431 3.22658 291.675  0.0763669 3.21944 306.322  0.0764353 3.21513 296.831  0.0771376 3.07247 298.02  0.0870801 3.25245 294.058  0.085626 3.18268 301.83  0.0847489 3.13479 297.051  0.0848535 3.13478 297.648  0.0865765 3.06547 299.865  0.0870467 3.03546 300.428  0.0928384 3.22262 289.846  0.0957651 3.2533 298.689  0.0941159 3.05806 293.819  0.132425 3.10415 
3 49 301.872  0.0660402 3.22169 322.391  0.0787978 3.24948 298.854  0.080669 3.31942 309.082  0.0821445 3.19731 315.322  0.0847115 3.41487 310.657  0.0843524 3.30715 310.53  0.0891868 3.38132 311.765  0.0865043 2.98568 308.86  0.0853933 3.1205 306.841  0.0880687 3.12824 310.6  0.089085 3.03768 305.497  0.0937689 3.28893 310.62  0.0984874 3.2791 307.477  0.0965359 3.28416 310.221  0.13392 3.27897 
3 50 301.159  0.0620605 2.9679 316.509  0.0716551 2.99501 303.391  0.0705223 2.95159 308.513  0.0707986 2.90759 308.554  0.0783666 3.0407 302.812  0.0779841 2.95097 306.562  0.0784224 2.88256 307.815  0.0772557 2.89163 306.34  0.0835388 2.99225 311.732  0.0866121 3.04157 306.207  0.0858307 2.96826 313.234  0.0908858 3.06576 321.255  0.0929477 3.18487 320.431  0.0959459 3.13862 308.997  0.123137 2.91622 
3 51 306.29  0.0693007 3.38136 320.939  0.081877 3.55869 307.041  0.0797619 3.41023 310.476  0.0790404 3.33483 304.311  0.0822687 3.16248 311.93  0.0871025 3.37933 306.073  0.0875062 3.27341 309.851  0.0861198 3.20049 316.172  0.0924571 3.35259 305.533  0.0886142 3.26233 308.386  0.0952443 3.43281 305.059  0.0920064 3.19814 312.987  0.101166 3.37229 303.95  0.101425 3.32102 310.186  0.133974 3.27772 
3 52 306.233  0.0675778 3.20184 313.548  0.0780228 3.35337 301.146  0.0767243 3.21964 309.682  0.0786774 3.20869 302.277  0.0816049 3.15302 307.717  0.0831339 3.15957 306.341  0.0857056 3.35105 308.185  0.0870479 3.0992 311.756  0.09074 3.26231 305.736  0.0925023 3.09433 310.349  0.0969897 3.3123 297.811  0.0936986 3.19963 302.972  0.0983084 3.24076 308.493  0.0979508 3.08591 303.729  0.126006 3.02305 
3 53 303.507  0.0678247 3.22746 317.842  0.0769228 3.18182 307.236  0.0757624 3.04885 308.34  0.0781475 3.04775 300.442  0.0807978 3.07459 302.978  0.0795397 3.13181 304.954  0.080609 3.12562 306.714  0.0856674 3.10477 304.738  0.0864968 3.1688 301.799  0.0844681 2.99713 301.391  0.0910206 3.1405 299.082  0.0872783 3.09223 301.801  0.0943402 3.27069 309.55  0.0982721 3.15941 306.178  0.130322 3.20387 
3 54 301.971  0.0622728 3.09218 312.253  0.0772546 3.11024 300.869  0.0757488 3.16217 305.019  0.0743345 3.05368 299.983  0.0771378 3.08621 304.993  0.0814455 3.14743 306.316  0.0843876 3.03001 306.702  0.0838378 3.04481 308.982  0.08737 3.01647 299.653  0.0806874 2.89795 312.652  0.0886508 3.17768 302.968  0.0891609 3.13423 308.87  0.0909825 3.1583 308.333  0.0997731 3.26688 312.107  0.125603 3.13027 
3 55 297.65  0.0646528 3.25577 306.15  0.0813996 3.43284 297.822  0.077192 3.27995 303.238  0.0828316 3.3918 301.609  0.0820042 3.24361 303.074  0.0838783 3.39001 307.672  0.0872868 3.36792 304.977  0.088572 3.2703 299.943  0.0949302 3.43787 299.879  0.0922673 3.27373 305.359  0.0924703 3.34963 301.932  0.0983651 3.33021 308.383  0.0999084 3.29887 305.252  0.0937489 3.14368 307.511  0.134211 3.37013 
3 56 303.718  0.0665276 3.22402 322.87  0.079638 3.29943 303.024  0.0754402 3.19272 309.397  0.0809091 3.29907 296.558  0.0801965 3.25261 305.203  0.0845549 3.22882 293.199  0.0845513 3.17841 301.957  0.0898439 3.19368 306.578  0.0872942 3.28768 306.527  0.0919021 3.1747 306.938  0.085566 2.9578 303.565  0.0965777 3.40763 303.753  0.093157 3.12786 303.274  0.0964207 3.22801 306.297  0.135199 3.26698 
3 57 310.006  0.0678615 3.25621 307.05  0.0826194 3.39201 294.998  0.0785295 3.21426 309.599  0.0783564 3.30953 306.519  0.0817458 3.29385 310.009  0.084708 3.23946 301.903  0.0836656 3.16786 310.874  0.088782 3.25682 306.745  0.0895098 3.20556 315.003  0.0941323 3.30021 309.076  0.08841 3.13685 310.37  0.092306 3.29684 310.167  0.095171 3.33179 306.742  0.0982812 3.25754 315.119  0.135955 3.28651 
3 58 302.766  0.0653706 3.16634 313.113  0.0761342 3.10844 296.028  0.074713 3.16333 304.459  0.0786136 3.07664 302.193  0.0780675 3.10783 300.7  0.0814909 3.04405 303.428  0.0793511 2.97533 309.905  0.0840392 3.14033 303.115  0.0840065 3.09919 302.846  0.0853855 3.10535 304.132  0.089324 3.19263 312.443  0.0941233 3.13748 303  0.0861555 3.0313 309.771  0.0945993 3.01697 307.745  0.13327 3.29624 
3 59 310.582  0.0663241 3.31856 322.749  0.0808454 3.32445 300.198  0.0799853 3.27653 309.445  0.0805303 3.34769 310.506  0.081496 3.28704 308.873  0.0819367 3.07277 311.484  0.0856923 3.34921 305.665  0.0881448 3.19367 308.745  0.0899113 3.20836 305.56  0.0906121 3.14046 312.224  0.0941005 3.21831 318.53  0.0960772 3.34809 313.222  0.101617 3.31045 306.348  0.0997335 3.13689 314.684  0.134043 3.24225 
3 60 307.472  0.0672802 3.15996 312.174  0.072862 2.97796 294.511  0.0783296 3.13374 311.266  0.0762353 3.02993 310.748  0.0790487 3.13772 305.901  0.0815758 3.0985 301.565  0.0870378 3.38081 310.613  0.0871122 3.11263 304.552  0.0871736 3.07474 302.153  0.086176 3.15459 303.328  0.0902106 3.20336 306.748  0.0913285 3.17376 309.243  0.0911004 2.98448 304.706  0.0893945 2.98138 310.141  0.12672 3.16885 
3 61 307.47  0.06735 3.26762 317.308  0.0784552 3.38066 303.125  0.0775378 3.21693 314.605  0.0799658 3.30653 306.157  0.0764244 3.09177 303.098  0.0869703 3.26438 309.559  0.0867185 3.06827 307.92  0.0859978 3.04538 309.737  0.0907636 3.35137 303.669  0.089047 3.18473 313.967  0.0969382 3.37135 306.669  0.0933867 3.32676 304.289  0.0943267 3.17476 311.671  0.0995811 3.28356 308.179  0.142118 3.40172 
3 62 302.52  0.0664523 3.28338 308.312  0.0761936 3.20144 295.332  0.0810273 3.4234 300.469  0.08005 3.36732 300.835  0.0845554 3.30926 305.599  0.086301 3.37794 300.115  0.0881497 3.31758 306.231  0.0871888 3.22896 300.363  0.0887963 3.29046 295.445  0.0937561 3.40321 299.007  0.0928339 3.15475 303.116  0.100461 3.47274 305.28  0.0967831 3.25441 306.637  0.098477 3.34104 310.221  0.14268 3.37943 
3 63 296.953  0.0642256 3.09154 315.766  0.0779484 3.28035 301.452  0.0764252 3.06638 313.555  0.0818414 3.18611 312.974  0.0820157 3.21148 307.101  0.0804862 3.10887 307.392  0.0821953 3.0666 313.202  0.0860126 3.2057 305.355  0.0897155 3.24007 310.938  0.0884319 3.18131 308.623  0.0889575 3.05448 309.819  0.091351 3.12837 313.911  0.101075 3.30391 317.282  0.0957811 3.15092 310.253  0.1309 3.10737 
4 0 298.203  0.0672451 3.19855 311.827  0.0752173 3.10944 298.784  0.0772737 3.1422 305.449  0.0767839 3.11514 298.915  0.0806061 3.19065 303.569  0.0830102 2.90637 298.986  0.0809423 3.05278 304.447  0.0878517 3.24773 304.128  0.0886881 3.11053 303.285  0.0891081 2.98932 296.826  0.0961816 3.05296 304.398  0.0932361 3.18079 295.987  0.0977589 3.1546 303.585  0.0985352 2.98681 297.919  0.0880927 3.01632 
4 1 302.915  0.0662153 3.18477 305.903  0.081838 3.30371 290.806  0.077435 3.13943 308.786  0.0760366 3.02649 301.33  0.08259 3.1288 301.348  0.0829653 3.28764 306.3  0.0839725 3.02007 301.423  0.0923448 3.18314 298.266  0.0955913 3.2858 301.335  0.091448 3.05877 307.574  0.0919692 3.01408 300.223  0.098539 3.02302 301.747  0.108259 3.13753 300.932  0.107732 3.28903 298.343  0.0910478 3.08739 
4 2 297.798  0.0635996 3.00387 299.305  0.078444 3.18555 298.567  0.0768325 3.00809 295.592  0.0728394 2.91776 294.039  0.0765099 3.07591 297.491  0.0789688 2.99517 299.908  0.0808261 2.94799 308.658  0.0844561 2.99627 298.876  0.0869209 2.87326 304.251  0.08829 2.9672 295.779  0.0904036 2.9429 302.3  0.0901282 2.85386 297.189  0.09506 2.95021 299.609  0.102011 3.0865 296.926  0.0866799 3.08698 
4 3 295.739  0.0609818 2.93026 307.342  0.0733131 2.98438 296.223  0.0749954 3.02377 313.048  0.0719555 2.99079 306.574  0.0764592 3.00081 302.452  0.0752281 2.92083 308.488  0.0754551 2.8661 300.078  0.0849702 2.90774 301.197  0.0844817 2.94436 304.203  0.0835819 2.89352 307.311  0.0885001 2.95812 302.804  0.0920752 3.09491 302.156  0.0889159 2.91889 301.594  0.0950654 2.94831 302.543  0.0796698 2.84945 
4 4 295.572  0.061173 2.93838 313.024  0.0743542 3.08983 296.801  0.0768449 2.92111 307.278  0.0755791 2.9954 299.152  0.0790665 3.04553 301.022  0.079224 3.11268 311.243  0.0799376 2.93027 294.071  0.0844807 3.09467 304.123  0.0915382 3.0085 305.165  0.090132 3.03 306.664  0.0888861 2.89524 308.368  0.100769 3.08545 298.872  0.099039 3.07583 304.986  0.0981021 2.72623 306.444  0.0901309 2.99926 
4 5 299.463  0.0689063 3.12022 315.452  0.0816419 3.24818 302.534  0.0781132 3.06407 309.241  0.0768923 3.12581 300.373  0.0840093 3.13459 303.183  0.080836 3.09797 303.472  0.0891035 3.1542 302.038  0.0848187 3.09056 295.038  0.0884307 3.12319 306.636  0.0905656 3.03258 305.961  0.0934938 3.09085 301.066  0.0960266 3.13733 299.137  0.0988156 2.86573 306.435  0.102527 3.06592 299.319  0.0901323 3.04501 
4 6 302.12  0.0643086 3.11229 314.545  0.0819887 3.24256 288.165  0.0807749 3.26307 305.077  0.0739555 3.07372 296.896  0.0786345 3.13258 298.881  0.0795494 3.09695 301.537  0.0849425 3.06858 304.766  0.0902828 3.11992 303.416  0.0839401 2.91279 298.348  0.0899236 3.18416 299.091  0.0896139 2.95363 296.072  0.092419 3.00013 296.151  0.100794 3.0888 300.805  0.0964434 2.95651 301.4  0.0891918 3.06408 
