#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_1_2.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
0 0 319.187  0.0697554 3.36457 326.517  0.0768521 3.14656 315.699  0.075539 3.07012 319.283  0.0830999 3.20351 313.067  0.0811011 3.20403 322.161  0.0847189 3.25756 323.73  0.0842718 3.29991 320.322  0.0900307 3.16647 319.894  0.0944573 3.33927 322.216  0.0918651 3.10419 322.106  0.0972599 3.2983 320.258  0.102129 3.26751 319.459  0.102434 3.23571 319.316  0.107457 3.23199 314.929  0.0945719 3.15579 
3 21 312.666  0.0612579 2.95974 320.725  0.0718806 2.99201 308.172  0.071473 2.86191 313.832  0.0722802 2.74472 308.329  0.0723231 2.90869 320.868  0.0798589 3.17397 317.161  0.0785888 2.99356 313.947  0.0811132 2.89444 316.474  0.0814142 2.98651 324.518  0.0808858 2.93824 311.497  0.0800833 2.85208 309.177  0.0852314 2.93304 314.796  0.0891407 2.8381 316.046  0.0967766 2.96266 310.949  0.0760626 2.79915 
3 22 307.207  0.0600576 2.84986 316.589  0.0684819 2.88248 308.582  0.0687857 2.89359 314.512  0.0693492 2.89763 304.072  0.0751162 2.87821 305.389  0.0746074 2.85441 303.979  0.0775443 2.86192 310.79  0.0805493 2.96149 304.241  0.0790687 2.9234 307.837  0.0822203 2.86067 311.095  0.0825713 2.9979 306.195  0.081439 2.75513 304.371  0.0883822 2.95881 312.297  0.0899558 2.93912 312.533  0.0731645 2.80448 
3 23 306.958  0.0587359 2.78014 315.557  0.0686895 2.90327 307.521  0.0671439 2.84625 310.819  0.0698369 2.70339 303.617  0.0696603 2.84223 309.168  0.0740211 2.78461 313.025  0.0779615 2.79724 314.177  0.076599 2.78175 310.657  0.0779556 2.77998 315.56  0.0813629 2.94113 308.152  0.0876891 2.9175 308.387  0.0850769 2.77682 313.428  0.084828 2.83636 317.09  0.0921543 2.84259 304.771  0.0795703 2.7826 
3 24 314.845  0.0623455 2.9739 318.551  0.0720293 3.01383 309.731  0.0712975 2.92379 313.599  0.0708632 2.93443 311.171  0.0743787 2.86321 307.383  0.0753275 2.95049 315.88  0.0787781 3.07633 312.225  0.0779017 2.89954 310.442  0.0781732 2.89051 310.956  0.0840489 2.89372 311.812  0.0847179 2.94977 316.283  0.0909617 3.01091 318.759  0.092604 3.02554 319.756  0.0901041 2.91453 317.369  0.0814712 3.01986 
3 25 304.311  0.0631543 3.02676 313.839  0.0734988 3.14372 302.021  0.0712435 3.04096 302.595  0.0719651 2.94455 306.19  0.0745671 2.96164 305.632  0.0729974 2.89848 304.489  0.0809399 3.04532 310.417  0.0774445 2.87485 312.548  0.0831526 2.89386 313.944  0.085493 3.11095 316.387  0.0880944 3.0145 300.519  0.0821221 2.86303 305.181  0.089234 2.96251 315.701  0.0949851 3.00859 306.568  0.0797917 2.97203 
3 26 305.358  0.0652863 3.1949 313.223  0.0732262 3.00719 305.906  0.0757404 3.12982 313.99  0.0754879 3.04415 308.262  0.0808256 3.22879 308.62  0.0843262 3.20794 310.218  0.0818077 3.12678 308.952  0.0802741 3.04585 309.078  0.0855526 3.17073 312.002  0.084584 3.1077 292.609  0.0914047 3.05207 306.863  0.0905165 3.11294 306.819  0.094471 3.12681 300.087  0.0950302 3.04815 306.384  0.0826158 3.04938 
3 27 305.639  0.0567019 2.70595 318.366  0.0670336 2.85987 302.189  0.0673767 2.81347 313.497  0.0664787 2.73493 305.727  0.070653 2.82073 310.252  0.0705745 2.69651 299.406  0.0736238 2.74875 304.994  0.0768092 2.79111 308.032  0.0768538 2.6866 308.733  0.0765451 2.73889 303.917  0.0790756 2.74223 302.711  0.0838498 2.79921 308.685  0.0849976 2.76539 307.588  0.0851219 2.62792 306.927  0.0699025 2.64045 
3 28 313.613  0.063941 3.03035 321.378  0.0754847 3.06506 301.072  0.0725743 3.08964 314.093  0.0725344 2.97167 307.012  0.0760597 3.03335 309.024  0.0781757 3.05624 311.706  0.0816286 3.02645 306.293  0.0812655 2.91626 309.34  0.0845434 2.80797 302.704  0.0875086 3.07343 305.756  0.0920809 3.02032 314.22  0.0916461 2.9399 313.916  0.0932399 3.04432 313.325  0.0980534 3.09624 314.481  0.0826989 3.04615 
3 29 303.91  0.0616427 3.05492 313.602  0.0733093 3.01018 303.871  0.0719019 2.95889 307.002  0.0711181 3.02348 299.419  0.0724955 2.92314 313.016  0.0756817 2.77373 304.035  0.0797686 3.01406 303.495  0.0799153 2.97647 308.451  0.0774727 2.86455 306.799  0.0847575 3.00239 307.553  0.0816778 2.88292 304.415  0.0901711 2.89234 303.383  0.0920029 2.97031 307.703  0.090504 2.92356 303.532  0.0821548 3.05231 
3 30 312.374  0.057532 2.86252 320.603  0.067846 2.88986 300.624  0.0690986 2.8611 316.942  0.0667464 2.69133 313.7  0.0711614 2.75577 314.915  0.0753482 2.81047 320.894  0.0762637 2.81368 313.185  0.0738571 2.71778 315.593  0.0781558 2.90806 315.777  0.0784877 2.78192 322.2  0.0809104 2.79169 315.348  0.0809011 2.84695 316.897  0.0834878 2.75053 320.398  0.0935036 2.7926 315.167  0.0803561 2.88097 
3 31 300.485  0.065727 3.07989 316.664  0.073782 3.04949 299.324  0.0729486 2.98752 315.045  0.0734588 3.04201 310.45  0.0741198 2.95177 305.66  0.077805 3.02928 308.882  0.0799423 3.11237 314.515  0.0827 3.0145 311.875  0.0833621 3.02136 304.859  0.0871076 3.1484 308.321  0.0877378 3.01315 307.297  0.0924243 3.09585 311.118  0.0901566 2.83062 304.165  0.0974543 3.07775 308.861  0.0813308 3.09384 
3 32 304.288  0.0589916 2.84796 314.125  0.0701228 2.85888 307.314  0.0676378 2.75191 309.474  0.0695798 2.7512 305.524  0.0708831 2.76002 315.675  0.0723655 2.66573 305.286  0.0737607 2.77181 304.754  0.0799831 2.77614 313.567  0.0779833 2.91496 309.199  0.0808736 2.74715 302.571  0.0797709 2.78876 303.527  0.079698 2.80601 308.128  0.0901456 2.88854 306.054  0.0854476 2.75449 305.924  0.0777904 2.8302 
3 33 307.176  0.0613256 2.87975 322.31  0.0696721 2.94531 310.806  0.0696507 2.77976 312.251  0.0710072 2.90454 309.591  0.072504 2.91718 305.796  0.0779088 2.96164 316.101  0.0797005 3.02 310.709  0.0785115 2.8066 312.497  0.0764792 2.87418 312.462  0.0826624 2.73669 311.003  0.0777317 2.70384 310.11  0.0888694 2.91743 310.562  0.0830687 2.83572 306.055  0.091317 2.86738 308.688  0.0819378 3.01033 
3 34 301.349  0.0647829 3.08421 321.437  0.0754969 3.07465 302.563  0.0745031 3.01306 311.039  0.0748631 3.08105 310.914  0.0762533 3.04686 303.444  0.084599 3.05217 311.189  0.0809953 2.9638 303.291  0.0859381 3.10385 303.997  0.0825982 3.09389 306.619  0.0876414 3.07808 306.274  0.0836587 2.92658 304.59  0.0932026 2.94265 307.075  0.093184 3.04633 311.899  0.0947759 3.09321 307.185  0.0822093 3.0254 
3 35 300.897  0.0607895 3.04164 317.88  0.0684665 2.78131 300.028  0.0710475 3.01715 311.305  0.0708676 2.92905 309.093  0.0751034 2.95809 306.628  0.0781503 3.04155 309.561  0.078396 2.96119 308.27  0.0815063 2.95056 312.623  0.0803636 2.96434 306.828  0.082215 2.83215 312.152  0.0868624 3.02421 310.395  0.0862635 2.9657 314.006  0.0869398 2.8074 315.128  0.0948438 2.90264 303.05  0.0800725 3.05797 
3 36 315.892  0.0584748 2.73633 314.118  0.0688292 2.83143 308.055  0.0678503 2.77147 316.063  0.0688702 2.75547 305.882  0.0708061 2.772 307.073  0.0740721 2.77578 316.575  0.0745908 2.77084 307.199  0.0775551 2.81747 308.669  0.0779062 2.88298 304.7  0.0779043 2.74989 311.438  0.0790706 2.7329 306.161  0.0842514 2.62986 307.191  0.0841103 2.75144 312.871  0.0832788 2.70136 310.896  0.078421 2.84723 
3 37 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
3 38 311.701  0.0611037 2.95758 316.894  0.071751 3.05804 312.912  0.0742133 3.11879 320.395  0.071557 2.91535 310.241  0.0736483 2.81634 306.837  0.0750003 2.93984 313.017  0.0794361 3.11548 306.479  0.0795411 2.85516 309.805  0.0817797 2.96902 311.409  0.0852947 3.02192 313.824  0.0865759 2.99674 309.691  0.0906566 3.06011 309.943  0.084208 2.76127 317.434  0.0877905 2.88319 315.904  0.0808244 3.09781 
3 39 300.721  0.0599871 2.92965 318.678  0.0721707 2.98331 307.366  0.0696973 2.86898 304.704  0.0733205 2.96161 309.56  0.070273 2.8462 304.806  0.0732611 2.98597 306.026  0.0783668 2.88938 305.674  0.0816968 2.89502 308.323  0.0835313 2.8854 311.451  0.0777628 2.84302 305.825  0.0841585 2.94816 302.177  0.0869576 2.97048 307.996  0.0913262 3.07179 313.483  0.0881063 2.89017 308.51  0.0801649 2.99521 
3 40 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
3 41 307.96  0.0606625 2.81466 307.893  0.0719078 2.96981 297.327  0.0682278 2.87771 310.799  0.0691005 2.83706 308.904  0.0713963 2.78986 304.676  0.0711273 2.85724 299.951  0.070855 2.70933 304.266  0.0731235 2.79697 301.679  0.0784401 2.76732 303.307  0.08008 2.89989 306.127  0.0818225 2.80342 308.042  0.0803787 2.73512 306.611  0.0835156 2.84405 303.403  0.0844015 2.81056 305.954  0.0786032 2.83432 
3 42 300.06  0.0617071 2.95745 308.704  0.0693424 2.79677 304.452  0.0705746 2.93928 309.528  0.0682382 2.84012 300.282  0.0729534 2.77664 315.762  0.0781215 2.99333 308.147  0.078463 2.83193 307.754  0.0767978 2.86301 302.349  0.0803489 2.93935 310.741  0.0812418 2.79518 306.664  0.0850891 2.80594 307.301  0.0842532 2.78877 311.773  0.0910283 2.85772 310.936  0.0910617 2.84379 310.069  0.0779182 2.86773 
3 43 310.193  0.0630983 3.09792 319.63  0.0736758 2.99812 303.578  0.0743831 3.0458 311.778  0.0727789 2.97579 301.728  0.0791811 3.01375 301.979  0.0784676 3.05109 302.656  0.0801375 2.97673 304.905  0.0848682 3.074 310.807  0.0829132 2.97837 305.105  0.0844378 3.1065 308.104  0.0846597 2.94957 305.53  0.0929457 2.96094 307.199  0.0957022 2.98241 315.219  0.0959573 2.91758 309.22  0.0810271 2.98046 
3 44 318.527  0.0642017 3.05352 322.432  0.0737952 3.058 297.892  0.0743771 3.00814 316.093  0.0740802 2.95848 308.419  0.0774675 2.92804 318.418  0.0801578 3.08897 313.069  0.0813208 3.14166 308.741  0.0822362 3.00945 317.476  0.0850995 3.0706 305.792  0.0852729 3.00226 310.125  0.0853498 2.93693 318.1  0.0891882 3.12484 304.069  0.0928446 3.15553 321.442  0.094045 2.99111 310.357  0.0782131 2.94109 
3 45 305.611  0.057483 2.81572 318.937  0.0697331 2.80777 308.267  0.0674148 2.81434 303.438  0.0687409 2.83457 303.328  0.0736372 2.89136 312.106  0.0764194 2.8901 307.548  0.0738988 2.80091 310.679  0.074215 2.82963 309.059  0.0807367 2.90997 307.782  0.0774383 2.7568 308.783  0.0868448 2.96195 306.828  0.0846119 2.91705 304.366  0.0900774 2.91606 312.831  0.0881631 2.80548 308.149  0.0783178 2.9363 
3 46 306.297  0.0610706 2.95612 315.522  0.0704806 2.96179 297.845  0.0709809 2.81544 304.692  0.0728259 2.98695 300.141  0.0758789 2.80417 303.666  0.0761056 2.86808 308.302  0.0774622 2.87478 305.257  0.0785052 2.79292 312.157  0.0811446 2.85384 306.789  0.0843963 3.01692 312.96  0.0875429 3.1246 306.064  0.084601 2.80328 311.025  0.0930068 2.90617 311.929  0.0986292 2.99101 308.453  0.0813154 3.02769 
3 47 308.14  0.0634463 3.08064 317.974  0.0731083 2.99607 304.967  0.0738041 2.96976 314.25  0.07307 2.95029 300.005  0.0768596 3.11494 296.872  0.0789293 2.9457 304  0.0821612 3.1211 305.002  0.0786404 3.01488 307.923  0.0821444 3.08251 301.564  0.085215 3.03528 300.418  0.0872661 3.02906 309.677  0.0883494 2.96331 308.664  0.0895456 2.93691 306.346  0.0992763 3.12071 309.846  0.0834654 3.06368 
3 48 309.847  0.0586016 2.75927 322.597  0.068112 2.86136 306.618  0.0652467 2.76305 315.132  0.067268 2.69501 308.411  0.0692483 2.79095 321.504  0.0756886 2.987 307.439  0.0742538 2.82276 311.536  0.0746001 2.81248 311.046  0.0726206 2.625 305.185  0.0771823 2.70258 308.182  0.0756801 2.60473 306.799  0.0794042 2.71057 318.969  0.0866545 2.7214 312.475  0.0871436 2.87036 306.148  0.0737451 2.74793 
3 49 303.873  0.0602405 2.93775 313.495  0.0657581 2.80418 310.182  0.0708273 2.9113 318.942  0.0707862 2.79425 310.744  0.0755755 2.94687 314.053  0.0770249 3.05408 312.306  0.0765967 2.89008 313.098  0.0803482 2.82622 309.281  0.0800591 2.91118 314.582  0.0835122 2.98221 310.947  0.0832171 2.77654 310.164  0.088975 2.86802 310.905  0.0919055 2.8835 314.362  0.0894376 2.89071 317.867  0.080934 2.87075 
3 50 298.87  0.0569422 2.75117 321.074  0.0702107 2.86533 299.958  0.0726308 2.87597 307.75  0.07087 2.90442 305.396  0.0717081 2.90451 310.623  0.0709582 2.74562 305.074  0.0774715 2.86236 297.835  0.0804797 2.98591 305.069  0.0804515 2.85713 305.986  0.0802814 2.8187 306.394  0.0846962 2.96286 305.967  0.0849751 3.02188 299.584  0.0876258 2.93652 305.031  0.0903556 2.85206 306.457  0.0734337 2.61859 
3 51 309.107  0.0622239 3.10347 313.193  0.0725781 3.11037 305.52  0.0759662 3.07624 312.938  0.0745158 3.06231 313.776  0.0757161 2.9882 305.623  0.0803256 3.00143 302.055  0.0815238 3.10873 300.925  0.0792195 3.04518 309.186  0.0827386 3.10051 305.204  0.0814896 2.87011 308.116  0.086335 2.99652 307.575  0.0934311 2.95062 310.825  0.092723 3.02069 313.634  0.101949 3.16792 301.97  0.0825104 3.13302 
3 52 309.197  0.065985 3.21801 317.805  0.0765661 3.10908 310.686  0.0767414 3.18234 317.248  0.0766871 3.17161 310.32  0.0779385 3.08915 314.302  0.0857442 3.24366 312.165  0.0833178 3.14792 308.182  0.0835884 2.982 312.379  0.0852935 3.08224 316.313  0.0882869 3.18892 316.199  0.0928794 3.2325 309.632  0.0963541 3.22451 309.181  0.0978322 3.20001 308.999  0.0960625 3.13494 315.592  0.0900768 3.21247 
3 53 311.717  0.064298 3.06045 329.228  0.0737169 3.11501 306.885  0.0722864 3.06624 310.792  0.0749603 2.97472 313.391  0.07676 2.96046 307.459  0.0797621 3.07128 310.424  0.0819464 3.08212 315.796  0.0807831 2.96866 309.235  0.0849531 3.06049 311.074  0.0862888 3.15424 311.42  0.0879635 3.04623 311.194  0.0883026 2.98705 311.097  0.0912298 3.00539 316.284  0.0924432 2.97757 315.882  0.0817666 3.09969 
3 54 311.537  0.0572123 2.8467 316.14  0.0682265 2.89351 308.321  0.0644042 2.66648 316.396  0.0677173 2.60012 305.793  0.0707428 2.72316 314.802  0.0719108 2.67337 311.973  0.0760072 2.72072 305.567  0.0748408 2.74771 308.147  0.074703 2.67338 306.902  0.0787119 2.78832 316.054  0.0826252 2.80215 316.934  0.0850617 2.83632 310.373  0.0831221 2.74029 313.407  0.0819258 2.76109 322.716  0.077304 2.91832 
3 55 307.13  0.0624975 3.0764 308.523  0.0733752 3.21981 301.676  0.0770419 3.11009 309.874  0.0745839 3.07648 306.948  0.079553 3.12116 308.564  0.0812104 3.04304 302.553  0.08363 3.01027 304.276  0.0867025 3.19084 307.248  0.0842544 3.12783 307.776  0.0879294 3.17598 310.666  0.0945805 3.26701 307.905  0.0927905 3.1408 311.625  0.0991412 3.36526 317.989  0.0967838 3.14638 307.182  0.0814072 2.96122 
3 56 304.55  0.0614057 2.97431 309.929  0.0709746 3.06557 309.063  0.0737166 3.04985 309.744  0.0745668 2.97858 306.674  0.0743057 2.89484 316.63  0.077065 2.85429 307.681  0.079009 2.9131 320.027  0.0805779 3.07588 314.589  0.0826802 3.01141 307.723  0.0823895 2.95371 312.277  0.0857099 2.98128 315.003  0.0888398 3.10426 313.599  0.0912348 3.00772 310.435  0.0964507 2.8525 313.33  0.0778691 2.93981 
3 57 316.836  0.0650009 3.19068 331.179  0.0720455 3.09195 302.335  0.074935 3.02141 313.803  0.0769724 3.13845 312.999  0.0750856 3.01869 313.13  0.0797512 3.07967 313.068  0.0789809 3.08747 318.82  0.0866484 3.22957 322.678  0.0849338 3.04041 310.248  0.0854725 3.0255 311.669  0.0858407 2.97047 317.734  0.0937094 3.09073 311.921  0.09156 3.05242 321.844  0.0950181 3.11636 312.692  0.0821139 3.01512 
3 58 317.307  0.0611962 2.97529 314.442  0.0658566 2.83111 307.304  0.0696259 2.90424 315.162  0.0703438 2.86462 314.714  0.0731879 2.91785 313.893  0.0745568 2.73668 308.007  0.0792694 3.10386 320.847  0.0829141 3.03936 315.165  0.0774069 2.88421 317.235  0.0828193 2.98165 318.562  0.085002 2.96813 315.321  0.0837823 2.8882 315.694  0.0861563 2.81267 319.344  0.0878439 2.87767 313.911  0.0809843 2.9214 
3 59 314.475  0.0632706 3.03078 323.68  0.0753489 3.08618 305.171  0.0730471 3.08814 316.722  0.0733654 2.944 310.111  0.0759481 3.0892 308.597  0.0782514 2.96295 313.718  0.086108 3.18078 313.322  0.084018 2.95402 311.954  0.0832623 3.06413 312.293  0.0840343 3.00345 317.945  0.0903463 3.13488 322.6  0.0887217 2.94106 313.084  0.092631 3.10248 317.306  0.0924658 2.91433 316.46  0.0841496 3.07417 
3 60 308.722  0.0626624 2.94921 325.605  0.0741327 3.02757 306.978  0.0735285 2.89514 312.554  0.0697806 2.87244 305.973  0.0765336 3.06154 313.268  0.0749715 2.7742 312.511  0.0796005 3.00022 307.317  0.08161 3.00838 312.021  0.0797791 2.84676 302.667  0.0796495 2.88376 311.449  0.0832367 2.93126 303.491  0.0870729 2.95281 308.89  0.0892399 2.94531 307.387  0.0953918 3.05401 306.055  0.0834574 2.95698 
3 61 311.869  0.0654418 3.15048 314.46  0.0748463 3.06405 297.2  0.0746564 3.11841 308.479  0.0769692 3.00629 303.426  0.0803464 3.1013 301.932  0.07845 3.1144 306.909  0.0805267 3.08812 307.904  0.084348 3.17005 309.318  0.0845956 3.03811 309.875  0.08475 3.10012 307.88  0.0907164 3.06343 312.05  0.0947461 3.20049 306.452  0.0956416 3.28939 311.981  0.093433 3.07782 306.235  0.0838818 3.1626 
3 62 305.945  0.0650901 3.18395 313.679  0.0769801 3.22602 303.783  0.075081 2.97486 313.182  0.0768528 3.18822 302.499  0.081436 3.14915 306.637  0.0814317 3.18858 307.022  0.083074 3.15613 299.334  0.0864671 3.11406 298.296  0.0915571 3.26313 306.176  0.0886478 3.17937 300.235  0.0840408 2.91569 305.77  0.0928425 3.17143 305.674  0.09928 3.12453 309.835  0.0980097 3.05892 312.51  0.0876218 3.16528 
3 63 308.567  0.0573426 2.854 317.286  0.0697953 2.9037 304.04  0.0711119 2.85185 310.426  0.0720522 2.87536 303.505  0.0708317 2.83114 306.844  0.0754529 2.85742 315.84  0.0789891 2.96292 313.827  0.0802116 2.86759 306.381  0.0765853 2.84435 316.221  0.0832744 2.96696 310.655  0.0783632 2.81909 311.908  0.0866691 2.93382 310.365  0.0861151 2.8651 313.329  0.0872168 2.75851 311.416  0.0752613 2.85381 
4 0 285.882  0.0640157 3.10575 306.155  0.073033 3.11826 287.153  0.0741577 3.00113 297.023  0.076311 3.00657 293.601  0.0809219 3.11847 290.937  0.0785041 3.01185 289.586  0.0774365 2.95999 288.445  0.0796329 2.92562 292.79  0.0849093 2.96022 283.666  0.0925679 3.11268 290.013  0.0925664 3.17009 289.239  0.0943312 3.13069 287.207  0.100677 3.17367 297.484  0.0978022 2.99957 292.77  0.0897718 3.11633 
4 1 288.075  0.0623309 2.85234 300.346  0.0692466 2.86301 285.084  0.0728949 2.85838 301.538  0.07712 3.06375 295.667  0.0795097 3.17909 294.564  0.0769159 2.97215 292.258  0.0759159 2.913 290.328  0.0815412 2.93832 291.495  0.0872194 3.03228 288.736  0.084477 2.92748 293.054  0.0890353 3.07516 295.926  0.0953542 2.93411 294.824  0.0972245 2.97291 301.836  0.0970621 2.8716 283.434  0.0812167 2.89586 
4 2 286.812  0.0594334 2.79535 297.749  0.0697027 2.91798 277.928  0.0715579 2.82907 290.522  0.0708117 2.89929 291.32  0.0749827 2.95971 284.351  0.0765715 2.97135 288.234  0.0765327 2.83745 290.839  0.0800809 2.91848 292.601  0.0843534 2.97358 279.666  0.0840002 2.93547 292.575  0.0846803 2.88092 286.407  0.0896234 2.93844 290.226  0.0941725 2.91482 294.72  0.0978534 3.00064 288.136  0.0847503 2.95562 
4 3 291.72  0.0602292 2.90009 305.417  0.0690678 2.92789 290.522  0.0688168 2.87474 303.632  0.0703304 2.88036 289.795  0.071188 2.85981 293.251  0.0783703 3.02901 287.093  0.076193 2.80866 293.045  0.0818266 2.90332 298.863  0.0814114 2.79287 289.561  0.0788067 2.6243 292.835  0.0865539 2.73819 293.122  0.0861775 2.70873 298.712  0.0886648 2.59421 299.813  0.0975662 2.85876 293.784  0.0812203 2.91496 
4 4 289.641  0.0598189 2.91588 293.365  0.0671752 2.86852 281.13  0.0700255 2.76151 292.236  0.0728609 2.84323 292.49  0.0734175 2.87366 289.302  0.074534 2.90467 287.958  0.0774707 2.83399 289.545  0.0737019 2.76433 293.235  0.0832718 2.92862 290.465  0.0832136 2.8379 294.383  0.0829006 2.72891 289.7  0.0851342 2.75867 293.107  0.0908954 2.72225 288.474  0.0950861 2.81284 292.169  0.0829708 2.72942 
4 5 286.842  0.0550236 2.64577 299.327  0.0676039 2.76444 282.523  0.0666548 2.61941 293.668  0.0716739 2.89303 283.302  0.0714667 2.74561 289.796  0.0712809 2.74554 288.199  0.0734321 2.7425 291.463  0.0738523 2.7621 287.81  0.0790035 2.75526 287.417  0.0784821 2.81125 289.813  0.0802619 2.68679 294.269  0.0832026 2.66388 291.955  0.0919957 2.71685 291.936  0.0918014 2.75794 288.738  0.0801349 2.61275 
4 6 283.051  0.0647755 2.95252 297.958  0.0697822 2.84593 280.696  0.0674975 2.82943 297.803  0.0724947 2.91722 288.787  0.0738483 2.93951 290.959  0.0704618 2.73111 291.644  0.0732944 2.83351 282.431  0.078406 2.89065 283.717  0.0817621 2.89408 285.35  0.0802382 2.84567 294.559  0.0843882 2.85956 294.827  0.0920209 2.9018 293.15  0.0887535 2.72722 291.77  0.0922233 2.8899 295.789  0.0792426 2.74719 
4 7 284.194  0.0622616 2.9705 301.237  0.0744347 3.05257 280.279  0.0772293 3.09144 290.584  0.0741156 3.00252 286.909  0.0768439 3.01818 292.965  0.0781642 2.90293 294.079  0.0793227 2.92137 284.671  0.0825023 2.95784 287.897  0.0827778 2.83818 292.314  0.0864075 2.97362 286.278  0.0891995 2.97411 287.347  0.0904358 2.96259 287.946  0.09498 3.07326 293.246  0.0980808 2.98152 287.362  0.0827784 2.86977 
4 8 294.926  0.0643406 3.02014 304.922  0.0703659 3.03912 284.703  0.0723401 2.95719 295.878  0.0736511 2.86479 296.905  0.0769414 3.11402 293.234  0.0827703 3.13047 296.481  0.0755106 2.87949 289.321  0.0785057 2.87782 292.756  0.0855249 2.98827 299.025  0.087626 3.02382 290.288  0.0849 2.77665 299.897  0.0941021 3.09906 294.498  0.0925039 2.89987 295.222  0.0955412 2.90377 294.925  0.0853402 3.0415 
4 9 289.257  0.0604354 2.92441 297.828  0.072785 2.95469 283.035  0.0682463 2.76546 293.146  0.073488 2.87556 289.359  0.0763152 3.00587 291.548  0.0742433 2.91104 293.136  0.0780339 2.87806 285.17  0.0801864 3.04235 285.379  0.0800204 2.86158 289.155  0.0861655 2.87563 287.555  0.0874064 2.92713 293.215  0.0879396 2.90296 290.024  0.0965594 2.78514 294.18  0.0952656 2.8648 286.687  0.082619 2.86497 
4 10 285.919  0.0630496 3.10785 301.897  0.0728112 3.06211 286.632  0.0695581 2.79528 292.48  0.0677572 2.82229 290.684  0.0782366 3.04981 288.82  0.0777767 2.98058 289.501  0.0783532 3.00275 283.939  0.0819998 2.89763 290.171  0.082212 2.80918 292.35  0.080147 2.73026 291.09  0.0864899 2.80276 290.956  0.0898862 2.85643 289.076  0.0946712 2.8833 288.459  0.0976195 3.01181 301.151  0.0858438 2.98162 
4 11 289.92  0.063863 2.932 302.86  0.0721385 2.98484 282.458  0.0733133 2.88199 298.494  0.0763129 3.0246 286.036  0.0781673 3.03063 292.435  0.0745351 2.92369 292.779  0.0788018 2.95073 288.512  0.0794186 2.89379 299.481  0.0888704 2.88189 296.845  0.0868486 2.88039 289.713  0.085533 2.68553 284.372  0.0917537 2.8105 293.426  0.0902284 2.84197 293.959  0.0927066 2.6598 290.857  0.0877817 2.88278 
4 12 285.883  0.0614488 2.8677 296.905  0.0734511 3.01636 285.861  0.0714767 2.9315 290.014  0.0751085 2.91654 289.23  0.0758754 2.99501 287.801  0.074921 2.90583 291.073  0.0809806 3.02061 289.471  0.0795448 2.9084 288.537  0.0774612 2.8066 286.432  0.0817726 2.88658 295.731  0.0811035 2.70954 285.307  0.0875482 2.87165 290.054  0.0943131 2.91245 291.628  0.0956057 2.93745 286.073  0.0827919 2.67089 
4 13 290.629  0.0602011 2.9139 293.106  0.0676594 2.91109 284.641  0.0690933 2.88536 292.379  0.0734891 2.86807 283.299  0.071525 2.88514 288.352  0.0725556 2.87342 287.225  0.0758041 2.7957 282.886  0.0757655 2.72004 291.539  0.0755488 2.75378 288.185  0.0806208 2.7543 281.603  0.0854043 2.92104 286.557  0.0906998 2.98243 289.441  0.0884446 2.8453 296.201  0.0913393 2.70665 286.53  0.0789019 2.77314 
4 14 284.921  0.0634037 3.12027 291.242  0.0760692 3.12418 279.836  0.0744696 2.97717 285.373  0.0783504 3.08106 289.283  0.0766086 3.00765 289.944  0.0801919 3.04299 290.832  0.0825332 3.01193 288.366  0.0849371 3.01704 291.608  0.0831996 2.89642 285.171  0.0892258 3.03727 290.877  0.0911526 2.91849 281.926  0.0886178 2.75631 285.64  0.096872 2.98247 290.765  0.0958176 2.92229 294.797  0.09056 2.95403 
4 15 286.253  0.0609114 2.94853 297.914  0.0698014 2.85088 281.193  0.0686217 2.74443 294.995  0.072605 2.86437 286.064  0.0718305 2.87796 286.274  0.0753151 2.83959 287.602  0.074155 2.78396 283.348  0.0753349 2.83029 292.891  0.0800342 2.76457 292.837  0.0821176 2.78681 288.03  0.0885077 2.95612 277.034  0.0841218 2.91393 286.722  0.0873014 2.57755 297.598  0.0947275 2.93655 286.037  0.0843531 2.79753 
4 16 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
4 17 284.783  0.0643043 3.05571 297.69  0.0711847 2.9699 275.931  0.073702 2.96975 283.185  0.0796503 3.10744 283.065  0.0747022 3.04471 282.246  0.0764884 2.94542 285.267  0.0757775 2.88495 289.211  0.0858888 2.96834 283.346  0.0872087 3.03778 285.195  0.0857491 2.96381 282.53  0.0914347 3.03423 286.931  0.0919032 3.02503 282.664  0.0963247 2.76576 294.604  0.0936997 2.76658 280.645  0.0857946 2.92223 
