#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_2_1.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
0 0 277.411  0.0674198 3.11071 292.414  0.0788733 3.13672 274.853  0.0776358 3.03866 278.162  0.0806698 3.1898 278.394  0.0802497 3.07334 276.57  0.08251 3.10439 275.125  0.0821566 3.03531 278.699  0.0807698 2.94693 282.954  0.0832953 3.02608 282.68  0.0839985 2.92392 282.062  0.0886933 3.06643 279.861  0.0893371 3.0323 276.155  0.0930604 2.86119 291.439  0.0963861 2.95536 283.695  0.0875787 2.95746 
3 53 286.162  0.0641068 3.04746 295.266  0.077684 3.20713 275.044  0.0754183 3.12197 292.803  0.0790785 3.08505 284.853  0.0790421 3.13047 285  0.0803684 3.10587 287.093  0.082153 2.96381 295.985  0.0841513 3.14151 286.408  0.087702 3.02579 291.955  0.0859804 3.10989 282.24  0.0860143 3.00928 287.536  0.0915963 3.07924 292.822  0.0932687 3.0551 287.106  0.0913139 3.08353 290.411  0.0842562 3.09546 
3 54 285.982  0.0622547 3.02746 291.974  0.0736445 3.07479 281.767  0.0767939 3.15102 290.073  0.0751145 3.08391 281.9  0.0767391 2.98191 289.978  0.0795558 3.11003 286.067  0.079231 2.92302 288.357  0.082654 2.98625 287.722  0.0806453 2.8989 288.359  0.0798897 2.87743 287.975  0.0840892 3.05623 290.838  0.0888112 3.00041 291.102  0.0900722 2.98433 290.976  0.0911316 3.07721 281.501  0.082203 3.04631 
3 55 290.756  0.0633883 3.1445 300.513  0.0782179 3.31553 276.832  0.0776044 3.18185 296.494  0.0796797 3.25493 282.166  0.0803501 3.1685 284.001  0.0813749 3.13155 289.368  0.0856024 3.11835 283.581  0.0846188 3.22849 284.627  0.085452 3.20774 282.566  0.0910105 3.08865 287.713  0.0927642 3.07131 286.081  0.0923158 3.1708 291.853  0.0922862 3.11825 284.845  0.0961277 3.11438 288.289  0.0870819 3.16186 
3 56 286.225  0.0643323 3.15048 301.874  0.0811912 3.29805 285.153  0.0788967 3.18671 290.531  0.0828395 3.2992 292.098  0.0814757 3.11633 286.952  0.0817439 3.14678 291.45  0.0827613 3.03122 286.806  0.0905217 3.26672 289.523  0.0863163 3.0587 287.913  0.0931891 3.27653 289.22  0.0931372 3.24147 289.645  0.0950606 3.23697 293.955  0.0908218 3.08866 288.646  0.0977327 3.20742 289.462  0.082887 3.13547 
3 57 280.492  0.0682969 3.28685 294.621  0.0795523 3.35638 273.838  0.0827202 3.30564 288.746  0.0802661 3.19456 289.74  0.0799297 3.1669 288.305  0.0811122 3.00431 288.83  0.0814669 3.10494 283.908  0.0903827 3.28977 292.724  0.082635 2.96417 288.079  0.0865354 3.11531 285.725  0.0908351 3.20111 286.622  0.0931139 3.12338 284.738  0.103323 3.31658 291.052  0.0994097 3.24402 289.776  0.088427 3.30685 
3 58 294.22  0.0655567 3.10296 295.793  0.0749287 3.04142 279.632  0.0721262 2.95625 295.064  0.0765142 3.06355 284.284  0.0765758 2.97754 285.987  0.0763858 3.0111 291.712  0.0836502 3.15467 294.092  0.0816031 2.88045 295.242  0.0876272 2.96155 278.421  0.085724 3.01562 287.531  0.0870973 3.0455 287.429  0.0876719 2.99569 290.426  0.097302 3.00853 292.276  0.095654 3.17319 283.427  0.0800927 2.98716 
3 59 282.6  0.0671166 3.15352 304.479  0.0779073 3.29489 283.426  0.076545 3.22215 295.311  0.0790775 3.03338 287.604  0.082168 3.1608 279.819  0.0815019 3.13376 290.214  0.0849008 3.14927 283.578  0.0891212 3.22322 284.742  0.0875451 3.15974 295.296  0.0875407 3.00697 284.726  0.0905889 3.03674 291.798  0.0922269 3.15511 291.868  0.0932437 3.11319 288.149  0.0920672 2.95679 292.735  0.0780309 2.94865 
3 60 275.129  0.067457 3.27668 288.245  0.0746491 3.12358 290.658  0.0776697 3.27184 288.51  0.0797782 3.09938 285.389  0.0793259 3.03713 285.187  0.0840164 3.1451 290.478  0.0841501 3.12157 285.585  0.0836278 3.03335 285.295  0.0877801 3.00434 286.333  0.0871926 3.02674 285.795  0.0896831 3.12205 289.899  0.0931877 3.21127 291.984  0.0964241 3.22954 290.767  0.0924074 3.00572 288.261  0.0820518 3.13114 
3 61 283.381  0.0678534 3.35013 298.926  0.0801734 3.24918 285.592  0.0811555 3.29383 295.591  0.0822349 3.29808 283.706  0.083767 3.32558 294.995  0.0856291 3.2413 286.5  0.0867414 3.31542 287.209  0.0876601 3.20927 295.139  0.0923979 3.30934 287.39  0.0943293 3.35217 290.934  0.0939869 3.27382 291.385  0.0994438 3.25246 289.904  0.0984385 3.20351 298.104  0.0990279 3.2312 291.008  0.0838886 3.17402 
3 62 285.197  0.063989 3.15436 295.012  0.0752221 3.12972 287.579  0.0796679 3.13344 293.412  0.0799941 3.11195 286.613  0.0802989 3.12235 283.328  0.0824733 3.08486 288.881  0.0843944 3.17605 293.115  0.0866095 3.19544 293.948  0.0899669 3.26539 287.864  0.0889468 3.18519 288.982  0.0883942 3.15705 288  0.0914836 3.16011 289.671  0.0948394 3.07784 294.44  0.0988486 3.12659 292.316  0.0855551 3.14113 
3 63 285.813  0.0623776 3.01072 292.921  0.073152 3.1098 275.454  0.0723661 2.91366 288.912  0.0771436 3.09746 289.448  0.078996 3.05905 293.246  0.0818426 3.16462 286.022  0.0794396 3.05078 287.735  0.0826178 3.00608 289.799  0.0845371 3.10478 288.303  0.0819701 2.92132 283.283  0.0863239 2.93138 289.936  0.0905427 3.10348 288.109  0.0953575 3.05773 294.024  0.0948835 3.05317 280.282  0.0805076 2.98834 
4 0 277.733  0.0670738 3.10318 286.828  0.0772042 3.00302 271.018  0.0799168 3.14217 287.83  0.0791342 3.11468 283.768  0.0822322 3.22864 280.99  0.081116 3.13124 280.088  0.0826846 3.13339 273.881  0.088589 3.21775 282.415  0.0929598 2.99917 278.706  0.0941444 3.06819 292.711  0.0956369 3.17785 276.458  0.102483 3.10575 278.613  0.101124 3.13517 298.582  0.101294 3.05903 283.061  0.0830163 3.04055 
4 1 280.436  0.0658624 3.02476 288.387  0.0799742 3.0462 268.838  0.0797998 3.13677 285.832  0.0802774 3.05734 272.995  0.0847713 3.30168 287.177  0.0810383 3.11691 281.959  0.0844402 3.16259 283.88  0.0843244 3.07075 279.246  0.0908272 3.07143 284.406  0.0936971 3.11069 282.478  0.0888766 2.91428 286.782  0.0972983 2.92353 280.352  0.0986895 3.07876 284.884  0.0977643 3.07853 279.573  0.0881254 3.06467 
4 2 290.955  0.0647276 2.98911 291.361  0.0777099 3.02382 287.592  0.0788622 3.00687 288.239  0.0767117 2.95517 286.564  0.0811149 3.10288 280.852  0.0807258 3.03249 283.383  0.0808228 3.00169 285.504  0.0853069 3.0053 287.368  0.0830029 2.8737 291.372  0.0861998 2.92583 280.177  0.0897915 3.11054 284.422  0.089307 2.9276 290.79  0.0970455 3.03122 292.063  0.0979168 3.08981 279.61  0.0854969 3.02526 
4 3 282.301  0.0615371 2.92251 288.569  0.0738512 2.88377 275.951  0.0732675 2.78467 288.093  0.0756009 2.933 280.789  0.0770733 3.11364 285.446  0.0776765 2.96327 280.278  0.0773147 2.79278 278.503  0.0801465 2.93636 282.048  0.0874182 2.90194 287.568  0.0843166 2.88914 286.219  0.0851364 2.78045 280.895  0.0919011 2.87645 281.321  0.0922435 2.9643 280.788  0.101908 3.08535 286.036  0.0846627 2.98221 
4 4 279.485  0.0622308 2.95405 295.677  0.0765504 2.9432 284.037  0.0759311 3.05064 278.234  0.0821497 3.19225 276.87  0.0782144 3.01678 286.649  0.0812294 2.99039 281.235  0.0808685 2.98505 290.593  0.0832052 2.94807 277.014  0.0856588 2.87175 280.134  0.0874534 2.823 282.767  0.0867307 2.89446 283.88  0.0906914 2.7854 286.16  0.096362 2.82068 292.959  0.096896 2.75127 283.644  0.0863443 2.87207 
4 5 275.832  0.0651217 3.12503 290.689  0.0807301 3.09234 276.218  0.079233 3.11123 280.734  0.0855892 3.26621 279.399  0.0822893 3.21498 288.362  0.0855468 3.21263 284.883  0.0844902 3.15658 286.503  0.0900449 3.12691 280.242  0.0909823 3.17904 277.291  0.0927668 3.17256 279.336  0.0956111 3.17161 284.385  0.0984963 3.07759 282.826  0.100319 2.89566 287.028  0.0989757 3.08719 283.293  0.090854 3.1094 
4 6 272.876  0.063768 2.99797 289.022  0.075786 3.08685 265.572  0.0778198 3.00495 280.876  0.0774194 3.07579 279.565  0.0812463 2.93612 284.884  0.0803538 3.12687 275.001  0.0758957 2.94051 277.042  0.0862916 2.99463 284.649  0.0823468 2.87295 276.395  0.0872177 2.95877 278.989  0.0895508 3.10738 275.998  0.0895074 2.93289 278.182  0.0911079 2.9272 285.444  0.0969414 2.97455 282.378  0.0860331 3.01853 
4 7 274.904  0.0635625 3.0671 292.733  0.0755851 2.93474 273.214  0.0781914 3.10899 280.189  0.0823021 3.20187 280.001  0.0810075 3.22335 284.225  0.0822297 3.1467 280.46  0.0838029 3.04764 284.475  0.0856911 3.04758 283.133  0.0908779 3.07706 274.573  0.089538 2.99353 278.828  0.0859524 2.8181 280.741  0.0936994 3.02182 279.287  0.091561 2.93661 283.113  0.100665 2.78939 273.365  0.0825091 2.93533 
4 8 279.617  0.0649569 3.04352 297.017  0.0775357 2.84275 274.176  0.0796904 3.03432 284.529  0.0766388 2.95154 284.175  0.0769291 2.97251 282.136  0.08147 3.12275 287.84  0.0837575 3.02496 283.972  0.0827898 3.04468 284.697  0.0856354 2.96326 285.186  0.0942403 2.93668 284.812  0.0885118 2.93438 290.07  0.0928595 3.07266 284.375  0.0930697 2.93493 285.637  0.102768 3.0045 278.369  0.082122 2.90154 
4 9 278.525  0.0647854 3.03832 287.521  0.077016 2.96072 275.381  0.0757338 2.94995 289.615  0.0786633 3.00301 289.407  0.0840081 3.24413 277.822  0.0780571 2.84881 285.379  0.0785976 2.94228 282.423  0.0843058 3.02743 283.867  0.0868828 3.07626 281.419  0.0889953 3.02544 282.428  0.0885406 2.80871 279.507  0.0892977 2.92776 280.434  0.0913191 2.92234 282.539  0.0982425 3.02659 287.043  0.0855889 2.99 
4 10 279.058  0.0630851 3.07364 288.217  0.0791912 3.13665 272.015  0.0764418 3.05109 280.353  0.0821281 3.1205 283.441  0.0788958 3.06499 283.839  0.0806779 3.01983 277.885  0.0850049 3.06368 282.701  0.0835634 2.96996 278.508  0.0954903 3.15555 283.481  0.0840593 2.89821 289.033  0.0861583 3.02047 281.834  0.0930953 2.91489 276.503  0.0966 3.04357 285.335  0.10163 3.17634 282.268  0.0887995 3.0908 
4 11 282.603  0.0632205 2.9908 289.172  0.0745129 2.94651 267.012  0.0796614 2.94071 286.331  0.0840415 3.15169 281.267  0.0816836 3.09817 289.598  0.0812606 3.03707 285.283  0.0778501 2.89554 279.794  0.0796215 2.77948 286.945  0.0860151 3.06624 283.752  0.0881255 2.97357 282.901  0.0922986 2.91518 279.311  0.0945985 2.89154 280.395  0.0950628 2.86594 285.82  0.099425 2.79275 286.666  0.089974 2.99883 
4 12 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
4 13 279.973  0.0628784 3.07203 291.295  0.0750891 2.89763 272.992  0.0730064 2.95977 283.124  0.0763405 2.96248 273.157  0.0765451 3.09637 281.278  0.0795775 2.98902 287.059  0.0813383 3.11236 275.822  0.0867446 3.02995 288.35  0.0926652 3.12026 277.544  0.0873338 2.96765 276.891  0.0897276 3.01545 284.435  0.0905839 2.94962 277.078  0.0883116 2.95685 290.031  0.101096 2.96645 271.363  0.0866473 3.04784 
4 14 273.817  0.064231 3.11725 287.788  0.0802969 3.08264 267.852  0.079219 2.99331 286.128  0.0840795 3.23209 288.887  0.0833277 3.05738 285.445  0.0806686 3.01083 283.758  0.0847479 3.15182 285.473  0.0897436 2.91393 277.854  0.0912161 3.08405 280.442  0.0896781 3.00213 283.433  0.0961633 3.13842 281.414  0.0971962 2.94099 281.36  0.10013 3.0986 286.195  0.0945753 3.00849 281.546  0.0885705 2.9422 
4 15 285.033  0.0613737 3.02433 300.757  0.0761622 2.95794 280.345  0.0745987 2.9254 287.392  0.0784647 3.0308 276.81  0.0787648 3.16036 281.35  0.0799687 3.01985 285.349  0.0815437 3.02192 280.876  0.0825803 2.98779 282.027  0.0847702 2.84403 281.72  0.0834645 2.88499 287.796  0.0937257 3.03372 286.035  0.09383 3.00919 288.714  0.0895898 2.90439 292.058  0.0939677 2.91875 279.857  0.085526 3.0087 
4 16 279.356  0.0677841 3.21956 281.282  0.0835733 3.21136 276.043  0.082904 3.22699 277.982  0.0881608 3.36978 278.349  0.0832995 3.26763 282.992  0.0847174 3.23128 274.554  0.0867801 3.32672 277.222  0.0884214 3.20931 274.893  0.0935171 3.23512 274.21  0.0958225 3.24803 269.771  0.0952267 3.20737 270.093  0.0980797 3.19623 282.569  0.102786 3.22469 281.11  0.0971616 3.0566 276.934  0.0871591 3.139 
4 17 275.714  0.0626854 2.97008 291.468  0.0833929 3.17491 278.366  0.079405 3.0264 285.738  0.0791151 2.99326 282.657  0.0797483 2.96672 293.488  0.0830177 3.24267 282.459  0.0813456 2.9933 282.161  0.0863049 3.1244 281.917  0.0867931 2.9743 290.672  0.0872258 2.94982 280.188  0.0954168 3.05508 283.336  0.0923142 2.88696 290.48  0.102959 3.08398 283.845  0.10368 2.9148 276.218  0.0877611 2.8964 
4 18 274.579  0.0587356 2.84994 288.291  0.0732261 2.89815 276.712  0.0745441 2.79531 285.066  0.0767861 2.85954 286.437  0.0732878 2.91128 272.791  0.0778799 2.94467 283  0.0787465 2.83568 284.059  0.0793655 2.79502 289.981  0.0799427 2.72086 279.35  0.0842443 2.77946 287.887  0.0831735 2.75032 285.986  0.0874854 2.6492 276.95  0.0922669 2.73928 273.269  0.0945475 2.92167 276.927  0.0791035 2.75697 
4 19 279.466  0.0658802 3.02926 292.352  0.0797953 3.03917 279.931  0.0790706 3.12035 286.441  0.0776501 2.98436 289.169  0.0767643 3.10403 288.877  0.0795407 3.09273 286.186  0.0839388 3.12876 285.322  0.0853129 3.03814 282.909  0.0857637 3.05754 285.3  0.0862346 2.93422 285.964  0.0906561 3.14111 288.637  0.101412 2.97515 283.564  0.101057 2.89691 291.148  0.104812 3.2463 280.669  0.0842792 2.99677 
4 20 281.356  0.0647841 2.92781 296.187  0.0774354 3.10867 276.498  0.0792386 2.93537 283.558  0.0800653 3.03999 298.686  0.0773844 2.99993 277.31  0.0787587 2.95555 285.48  0.0849651 2.87762 282.735  0.0840724 2.93705 287.298  0.083051 2.90685 285.504  0.0943532 2.9352 282.991  0.0912559 3.08951 286.88  0.0956903 2.87232 282.448  0.091452 2.80748 283.912  0.100161 3.07492 283.843  0.0882172 2.99248 
4 21 281.766  0.0647121 3.12427 294.703  0.0816879 3.09247 275.737  0.0764345 2.95312 293.395  0.0845347 3.16765 283.963  0.0773521 3.11891 280.439  0.0847152 3.12037 280.403  0.0769711 2.88126 285.087  0.0862721 3.04671 288.249  0.0859645 2.94556 287.806  0.0871252 2.94884 282.637  0.092082 3.06068 290.156  0.0926476 3.08609 280.329  0.0979331 3.04498 289.215  0.091006 2.84963 281.181  0.0847021 2.89133 
4 22 274.73  0.0606564 2.91277 295.526  0.0720522 2.88903 281.133  0.074205 2.81384 286.548  0.0779041 3.0232 281.269  0.0757246 2.9723 283.548  0.0770176 2.94855 285.212  0.0780272 2.93539 284.875  0.0855192 2.98299 276.533  0.084071 2.92504 273.913  0.0817026 2.76084 284.571  0.0839861 2.89657 276.432  0.0885594 2.92924 284.472  0.0914325 2.94694 277.772  0.0999093 2.90573 294.751  0.0838912 2.98968 
4 23 273.176  0.062705 2.96602 283.662  0.0785963 3.03731 266.588  0.0733899 2.87278 282.03  0.0830768 3.01734 277.14  0.0805434 3.18472 271.468  0.0775396 2.92645 278.24  0.0830581 3.01924 274.957  0.0889212 2.92491 276.201  0.0842464 2.91466 275.529  0.0871061 2.95139 282.48  0.0898235 2.96238 276.283  0.0966971 2.94098 280.887  0.0970599 2.93009 274.528  0.104382 3.04826 274.819  0.0897405 2.86691 
4 24 273.087  0.063026 3.06852 293.89  0.0787215 3.15089 271.775  0.0800179 3.12929 281.462  0.0840195 3.11908 274.052  0.0788351 3.12382 275.671  0.0867284 3.1589 282.828  0.0823497 3.00548 275.418  0.0874511 3.06852 280.635  0.0877328 3.00785 281.334  0.0935377 3.07979 278.527  0.0949764 3.09562 280.215  0.0968736 3.17879 276.657  0.102175 3.18392 285.512  0.105474 2.98342 278.228  0.0842393 2.94735 
4 25 271.442  0.0645661 3.03478 285.266  0.0794652 3.17438 274.624  0.0756023 2.95007 284.104  0.0767223 3.0819 281.189  0.0792719 3.14239 280.418  0.0805914 3.013 278.001  0.0810126 2.8526 278.995  0.0808642 2.86969 285.81  0.0845028 2.93382 278.054  0.0864034 3.04934 280.334  0.0873606 2.97123 282.627  0.0915564 3.00119 285.497  0.0922142 2.94339 277.732  0.0997955 2.79902 279.026  0.0862212 3.01497 
4 26 281.187  0.0649164 3.01471 293.248  0.0792983 3.16453 282.021  0.0811891 3.164 289.536  0.083715 3.13808 279.724  0.0845676 3.15662 289.632  0.0830796 3.05989 292.743  0.0840032 3.1318 286.003  0.086885 3.14117 284.692  0.0907745 3.0765 288.459  0.0903549 3.02693 288.196  0.0892888 2.91749 282.977  0.0947284 3.05371 287.829  0.105587 3.00872 281.964  0.1052 3.08848 282.805  0.0911626 3.0608 
4 27 276.071  0.0624214 3.04999 285.499  0.0768157 3.01527 269.792  0.0769978 2.95886 278.601  0.0757777 2.95858 275.779  0.0811317 3.0894 275.218  0.0796434 2.99179 276.158  0.0800832 2.9398 276.911  0.0827748 2.97644 280.549  0.0828686 2.88151 284.964  0.0858867 3.02244 278.425  0.0839141 2.87296 278.252  0.0934877 2.91345 276.62  0.0942936 2.99099 282.709  0.0939059 2.81917 278.924  0.0791043 2.76121 
4 28 278.037  0.0622627 2.86408 294.426  0.0741479 2.9225 271.056  0.0723756 2.77344 278.719  0.0760016 2.95611 282.384  0.077318 3.0077 281.878  0.0782654 2.8782 279.95  0.0755196 2.74322 276.588  0.077475 2.86136 283.902  0.0866958 2.90431 278.475  0.0852839 2.94051 287.356  0.0846527 2.91748 291.053  0.0939891 3.0173 284.034  0.0957621 2.93702 289.347  0.0943401 2.817 279.441  0.0799185 2.88857 
4 29 274.277  0.063783 2.99535 291.342  0.0799568 3.02987 279.587  0.0844232 3.13318 277.657  0.0831935 3.21191 276.878  0.0840737 3.25778 276.118  0.0836679 3.17819 281.417  0.0868249 3.1055 284.723  0.087093 2.95312 274.452  0.0903874 3.05995 278.661  0.097689 3.17861 282.262  0.0976017 3.20885 285.393  0.102575 3.06396 286.215  0.101732 3.14759 281.394  0.104582 2.95643 283.882  0.0898684 2.96325 
4 30 277.223  0.063023 2.88748 296.01  0.0765174 3.04231 273.914  0.0759533 2.83119 279.219  0.079483 3.03186 284.554  0.0810151 3.08956 282.639  0.0740323 2.85298 283.345  0.0771757 2.7792 283.04  0.0827122 2.86984 288.305  0.0844705 2.82167 273.594  0.0831839 2.85268 277.677  0.0882902 2.94293 286.494  0.087232 2.86032 288.165  0.0950901 2.8992 287.506  0.0888628 2.78372 284.759  0.0837132 2.94932 
4 31 273.198  0.0646 3.11991 289.697  0.0807265 3.10831 269.482  0.0769762 2.98491 280.827  0.077523 3.08699 281.569  0.0766761 3.17751 283.752  0.081781 3.05635 288.337  0.0858054 3.0898 284.426  0.085733 3.06662 277.335  0.0864344 2.97024 276.015  0.0878908 3.0612 278.472  0.0952907 3.22904 284.606  0.0887415 2.91616 287.507  0.0967452 3.05566 288.314  0.10068 3.02226 277.654  0.0927939 3.19307 
4 32 275.096  0.0621741 2.93872 285.863  0.0770375 3.00131 266.585  0.0791916 3.0272 281.938  0.0785998 3.12609 278.023  0.0807344 3.17552 273.836  0.0835815 3.21705 278.051  0.0801355 3.07188 280.383  0.0836322 2.96698 278.528  0.0856887 2.95551 275.145  0.0881432 2.98825 286.082  0.0869154 3.05133 282.719  0.0940001 3.04044 281.726  0.102652 3.16049 275.661  0.102588 3.11285 279.224  0.0897934 3.09747 
4 33 282.625  0.0616632 2.94644 296.504  0.0772726 3.03566 276.347  0.0730762 2.89031 281.393  0.0782697 3.01472 285.217  0.0790101 3.04316 279.567  0.0747035 2.89194 284.455  0.0817871 3.00383 284.807  0.0811311 2.92903 280.548  0.0824201 2.90644 279.144  0.084462 2.78417 278.255  0.0902382 2.96504 285.644  0.0923345 2.9957 286.024  0.0921975 3.04716 282.345  0.0972008 2.99738 277.193  0.0845777 2.89769 
4 34 278.932  0.0661391 3.17058 289.125  0.0818933 3.22872 279.268  0.0836615 3.24306 292.815  0.0838969 3.2265 283.585  0.0846333 3.10902 279.927  0.0830289 3.10299 283.426  0.0884218 3.06977 281.803  0.0870928 3.11677 282.887  0.0923535 3.1822 292.163  0.0940365 3.18673 285.423  0.0920208 2.85471 278.635  0.0976655 2.93207 278.707  0.102036 3.16395 283.634  0.0971391 2.76933 287.937  0.0944029 3.24002 
4 35 284.195  0.0630539 2.96071 297.248  0.0743652 2.95031 277.098  0.0758309 3.053 293.916  0.0786118 3.11693 277.091  0.0789673 3.18055 287.536  0.07893 2.98935 286.63  0.0779982 2.92099 278.887  0.0815353 2.85558 277.202  0.0854313 2.95274 280.028  0.0836613 2.80219 291.791  0.090665 3.13652 285.953  0.0910346 2.91349 283.089  0.0950082 2.79502 288.515  0.0900662 2.84534 283.635  0.0783602 2.86421 
4 36 278.496  0.0611994 2.93538 290.795  0.0737194 2.882 270.693  0.0802228 3.06625 275.482  0.0792045 3.02789 272.269  0.0801411 3.09113 279.86  0.082287 3.02479 286.71  0.0795926 2.85237 277.63  0.0822147 2.9279 286.808  0.0804848 2.7324 278.012  0.0859279 2.81863 281.827  0.0913293 2.96989 276.33  0.0893404 2.91259 277.342  0.0941275 2.80968 282.448  0.093376 2.90572 281.072  0.0813008 2.9898 
4 37 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
4 38 271.81  0.0629574 2.96449 290.092  0.0773438 3.08923 279.695  0.0782588 2.99894 288.404  0.0831418 3.13567 281.773  0.0787944 3.15942 286.407  0.0799673 3.01533 283.634  0.0872096 3.13272 273.065  0.082041 3.06074 287.737  0.0883071 3.00145 290.404  0.0865676 2.96922 285.387  0.0918249 3.0656 287.28  0.0880834 2.90226 281.557  0.0941325 3.00651 287.309  0.0998453 3.04085 284.697  0.0825655 2.95386 
4 39 279.963  0.065778 3.16232 290.803  0.0814543 3.04584 274.206  0.0823832 3.1093 281.885  0.0847422 3.23405 278.854  0.0782322 3.12607 269.214  0.0804354 3.10743 281.495  0.0854452 3.09936 279.326  0.0880442 2.89257 277.932  0.0870151 3.06273 278.329  0.0928628 3.09496 276.249  0.0936686 3.18902 274.523  0.100057 3.2531 282.143  0.095866 3.14283 281.585  0.106508 3.15501 280.427  0.0865411 3.0313 
4 40 277.525  0.0593024 2.86047 291.325  0.0726106 2.8671 273.406  0.0770255 2.89101 283.909  0.079406 3.09942 278.539  0.0794507 3.03722 272.982  0.0767571 2.79552 280.014  0.079736 3.03617 279.676  0.0839417 2.96591 278.515  0.0820809 2.86859 274.887  0.0895378 2.88708 280.241  0.0897809 2.94063 277.887  0.09266 2.87508 279.414  0.0974162 3.02233 281.239  0.0966183 2.83656 279.42  0.0862318 2.9877 
4 41 278.326  0.060867 2.92159 278.58  0.0774827 2.98296 276.817  0.0772018 2.98233 280.318  0.0743344 2.89843 276.964  0.078139 3.01498 277.851  0.0768422 2.93107 277.868  0.0826445 2.99482 270.522  0.0797082 2.91922 281.749  0.0838383 2.81416 286.45  0.0884451 2.98236 279.905  0.0862462 2.84329 272.273  0.0880477 2.79756 284.933  0.0892163 2.98287 278.407  0.0999061 3.05402 275.367  0.0807463 2.91038 
4 42 275.629  0.0639956 3.02678 294.529  0.073862 2.88102 270.942  0.0787751 2.92148 284.718  0.0763521 2.95794 279.328  0.0782838 3.00136 277.566  0.0812089 2.98044 278.871  0.0786281 2.89468 278.968  0.0821871 2.86315 280.22  0.0862556 2.93375 278.814  0.0861067 2.83984 283.907  0.0909459 2.91121 278.468  0.0897788 2.91008 286.647  0.0925707 2.91986 289.484  0.0920346 2.8678 281.772  0.0790294 2.75399 
4 43 278.634  0.0626474 2.97684 295.342  0.0778092 3.00716 279.393  0.079594 2.96835 280.635  0.0821217 3.0507 284.01  0.078945 3.10385 280.671  0.082889 3.00884 284.361  0.0810143 2.95936 278.831  0.0881516 3.13039 280.436  0.0852352 2.93579 284.15  0.088765 2.92956 282.751  0.0889559 2.91438 284.688  0.0952182 2.93616 283.878  0.0992202 2.99829 292.327  0.100221 2.88921 278.858  0.0886204 3.0079 
4 44 275.49  0.0622791 2.95687 288.903  0.0776784 3.12576 276.067  0.0778643 2.8939 278.232  0.0828271 3.21032 282.6  0.0810379 3.31147 277.87  0.0789919 3.08957 286.066  0.0791339 3.05899 274.653  0.0821681 2.984 275.117  0.0837313 2.98221 284.604  0.0936398 3.10318 273.168  0.0895956 2.94483 276.851  0.0952871 2.96583 282.267  0.0992953 2.97188 286.366  0.104649 3.14158 283.323  0.0840717 2.98075 
4 45 279.1  0.0605961 2.95396 284.385  0.0739158 2.93412 273.025  0.076675 3.05501 283.688  0.0759067 2.84026 274.968  0.0785715 3.12547 284.472  0.0785444 2.97688 282.444  0.0780488 2.92265 275.361  0.0810066 2.96201 284.305  0.0832614 2.80655 288.016  0.0885895 2.95168 280.784  0.0850023 2.81925 276.659  0.0895505 2.94097 275.708  0.0934663 2.86293 284.361  0.0907136 2.85463 282.353  0.0795081 2.88836 
4 46 280.142  0.062778 2.94964 291.634  0.0835581 3.13635 275.853  0.0821082 3.09462 281.448  0.0862745 3.16393 274.942  0.0839793 3.25224 282.106  0.0837122 3.14139 278.765  0.0793394 2.9101 281.885  0.0866895 3.09659 279.021  0.086707 3.05751 273.606  0.0930832 3.0726 282.953  0.0917403 3.0609 282.937  0.0936893 3.06387 278.817  0.104577 3.25804 280.809  0.103843 3.16256 280.028  0.0857318 3.05403 
4 47 278.505  0.0641616 3.02267 293.953  0.0783136 2.94341 266.033  0.0786882 2.92226 284.406  0.0806164 2.88272 284.149  0.0787012 3.11917 281.049  0.0795216 3.03979 281.652  0.0838932 3.0336 277.769  0.0859916 3.05064 278.063  0.0850225 3.03681 275.561  0.088529 3.00716 274.323  0.0964626 3.19421 288.316  0.0916262 2.99183 272.467  0.0952732 3.00696 283.729  0.0991739 3.01907 276.557  0.0873628 3.06805 
4 48 274.104  0.0649116 3.09229 283.521  0.0793841 3.02819 267.304  0.0766871 2.94753 282.725  0.0838509 3.15785 274.495  0.0816115 3.13534 279.099  0.0801554 3.10604 288.412  0.083115 3.04935 282.558  0.0843719 2.95093 277.861  0.0848515 2.91785 273.43  0.0878171 2.98074 281.036  0.0896301 3.1071 277.962  0.093739 3.01944 275.902  0.0979673 3.15143 278.402  0.0991214 3.02284 283.189  0.0811913 2.88047 
4 49 269.899  0.0637496 3.10586 281.799  0.080127 3.12908 273.402  0.0746965 2.81449 271.309  0.0806959 3.02833 268.122  0.0797256 3.16039 270.486  0.0832934 3.01792 274.12  0.08023 2.92886 272.584  0.083068 2.97329 275.537  0.0852074 2.90418 277.432  0.0821157 2.83031 270.14  0.0918944 3.03076 274.192  0.0989344 3.09674 267.705  0.0982246 2.91063 279.668  0.0972771 2.96505 272.335  0.0816416 2.89333 
