#pedestal results (fit to a gaussian) remove channels/sca with two pedestals peaks from the analysis results_pedestal/gridpoints/Pedestal_dif_1_1_5.txtnew
#chip channel ped0 eped0 widthped0 ped1 eped1 widthped1... ped14 eped14 widhtped14 (all SCA)
3 52 319.979  0.065042 3.04431 322.954  0.0751304 3.07934 319.43  0.0810414 3.3283 319.607  0.0817198 3.10067 323.755  0.0776875 3.00367 329.378  0.0819281 3.20331 325.14  0.0786196 2.93045 321.802  0.0821023 2.93931 327.971  0.0839319 3.07097 314.605  0.0868347 3.02114 317.53  0.0898198 3.0431 316.292  0.0923037 3.06984 322.172  0.0935243 3.01677 322.632  0.096643 3.0753 327.385  0.0820712 3.04646 
3 53 312.629  0.0699317 3.2019 329.203  0.0832528 3.22928 311.345  0.0815887 3.23719 317.099  0.0794771 3.16554 327.971  0.0783807 3.13208 317.916  0.0818543 3.04552 316.464  0.085188 3.13328 325.009  0.0831498 3.01185 323.225  0.0853589 3.13681 315.449  0.0876267 3.22656 320.477  0.0874212 2.98031 323.596  0.0857344 2.95531 318.794  0.0938397 3.12571 321.325  0.0974037 3.13232 318.616  0.0840817 3.12879 
3 54 325.112  0.0654757 2.94661 334.08  0.079662 3.14009 319.738  0.0786339 3.07317 319.859  0.0772948 2.98512 320.439  0.0736475 2.9104 321.057  0.0785842 3.05585 316.895  0.0805375 3.12258 317.567  0.0782391 2.82549 323.489  0.0823518 2.97594 324.285  0.0883975 3.14794 321.861  0.0855735 2.83952 325.045  0.0877557 2.99252 323.645  0.0891162 2.97864 327.749  0.0934923 2.8948 330.669  0.0782098 2.97374 
3 55 318.35  0.0696139 3.09981 331.019  0.0833957 3.2744 315.907  0.0837959 3.30778 325.839  0.081183 3.18585 320.486  0.0820697 3.26825 323.215  0.0850268 3.22089 328.318  0.0852379 3.34016 319.196  0.0839436 3.15249 326.703  0.0887219 3.07629 327.834  0.0895121 3.18729 323.68  0.0918862 3.08096 328.335  0.0951871 3.13386 322.57  0.0947692 3.08916 327.883  0.0991065 3.24393 322.715  0.0826756 3.18342 
3 56 322.865  0.0677801 3.18299 330.529  0.0837551 3.32409 319.028  0.0791381 3.18681 321.721  0.0813605 3.17925 314.133  0.0785737 3.12333 323.089  0.0818306 3.15591 325.466  0.0863812 3.15124 321.039  0.0830591 3.09519 317.199  0.0868004 3.13542 320.18  0.0896199 3.17671 324.569  0.0935883 3.34537 323.992  0.0932187 3.21477 319.459  0.0983537 3.12132 318.636  0.0977279 3.12968 318.723  0.0819599 3.16132 
3 57 320.146  0.0699018 3.21015 327.812  0.0856769 3.46734 313.525  0.0815909 3.31805 326.702  0.0816025 3.11565 320.799  0.0835334 3.24912 325.689  0.0845145 3.28547 317.497  0.085147 3.30839 323.695  0.0898421 3.2579 326.723  0.0893858 3.02633 323.673  0.0891002 3.0962 320.287  0.0914528 3.1955 317.346  0.0950185 3.10876 326.086  0.10165 3.34418 328.687  0.0978671 3.17996 328.069  0.0817362 3.14747 
3 58 324.345  0.0714448 3.27478 337.723  0.0865928 3.35787 317.68  0.0816548 3.23951 326.761  0.0806917 3.20346 322.138  0.0816256 3.19026 320.138  0.0819251 3.03726 325.628  0.0845039 3.1951 321.679  0.0870607 2.97081 320.493  0.0897788 3.2091 324.818  0.088552 3.12214 322.394  0.0947201 3.35689 318.872  0.0898292 3.12328 323.993  0.0966916 3.18188 316.446  0.096402 3.2881 324.27  0.0827705 3.18001 
3 59 324.307  0.0680223 3.18039 328.747  0.0841333 3.23022 320.716  0.0812048 3.19869 319.572  0.0797608 3.27482 330.016  0.082289 3.25528 323.809  0.0820963 3.14558 322.001  0.0839805 3.03821 317.077  0.0859864 3.08077 322.941  0.0852589 3.10475 320.041  0.0868897 3.11878 325.447  0.0945537 3.13867 325.945  0.0881964 3.05693 328.053  0.0943058 3.11672 324.947  0.0959464 3.13684 326.844  0.0817089 3.15037 
3 60 326.403  0.0691729 3.12015 321.078  0.0826762 3.24192 327.986  0.0817493 3.26637 330.504  0.0785083 3.23434 327.839  0.079716 3.16403 319.986  0.0815626 3.13306 319.079  0.0826123 3.01372 326.769  0.0876971 3.20373 323.334  0.0831321 2.89687 326.7  0.0916106 3.22185 324.497  0.0923195 3.13969 324.537  0.0934085 3.13313 321.316  0.095413 3.20053 321.198  0.0938669 3.14976 323.071  0.0805576 3.04861 
3 61 329.656  0.0697563 3.20267 329.784  0.084827 3.4382 312.843  0.0801925 3.20105 326.316  0.0805296 3.18879 315.749  0.0810311 3.21272 318.481  0.0794739 3.04538 324.339  0.0830688 3.18793 326.107  0.0857261 3.15948 319.176  0.0861916 3.13852 329.86  0.0906248 3.15398 319.683  0.0944347 2.98744 321.779  0.0910214 3.13051 323.352  0.0906441 2.95887 318.109  0.0953516 3.0245 330.626  0.0853363 3.23799 
3 62 318.055  0.0684603 3.21731 322.978  0.0857799 3.27937 307.144  0.0815897 3.23769 320.539  0.0810145 3.32262 314.126  0.0791254 3.14383 323.931  0.0808586 3.18538 313.955  0.0844211 3.22614 323.717  0.0890519 3.22313 317.269  0.0886728 3.16593 323.52  0.0910446 3.1063 309.943  0.0890352 3.1125 312.36  0.095213 3.15996 315.197  0.0923805 3.13301 320.021  0.098938 3.26114 317.499  0.0831553 3.27674 
3 63 331.955  0.063305 3.04985 333.992  0.0789136 3.18278 323.396  0.0788002 3.06368 325.003  0.0764396 3.09031 319.926  0.077994 3.09775 329.934  0.0812337 3.18077 319.388  0.0819391 3.04814 325.644  0.0854434 2.98191 331.29  0.0870831 3.20915 321.421  0.0876089 3.04731 318.899  0.0891681 3.0209 320.907  0.0897275 3.12904 325.649  0.091125 2.96577 326.754  0.0974302 3.16634 328.476  0.0845636 3.13044 
4 0 297.621  0.0691374 3.08962 314.091  0.0790827 3.15211 300.226  0.0799775 3.09733 303.521  0.0822286 3.15837 306.517  0.0836645 3.36642 302.293  0.0835136 3.09692 307.4  0.0857156 3.09335 305.373  0.0839079 3.01683 307.989  0.0886623 3.14881 305.769  0.0926941 3.1845 302.793  0.0927642 3.11648 306.236  0.09799 3.08592 301.083  0.0995283 3.14028 307.206  0.100603 3.04214 309.365  0.113405 3.04485 
4 1 297.293  0.0657595 3.00681 304.912  0.0786957 3.13742 299.492  0.0739774 2.96803 307.211  0.0795809 3.05286 304.414  0.0824006 3.32141 301.855  0.0795444 3.12328 302.735  0.0835149 3.0695 302.136  0.0810397 2.91738 300.909  0.0843476 2.86175 300.544  0.0888648 2.87822 304.284  0.0941075 3.05679 310.647  0.0923019 2.91427 304.075  0.0936189 2.96314 299.747  0.102236 2.83772 299.924  0.110001 2.98684 
4 2 301.63  0.0665201 3.02869 308.563  0.0809436 3.10978 299.08  0.077434 3.15491 299.797  0.0819861 3.22826 300.997  0.0813883 3.20889 305.278  0.0812089 3.0476 310.16  0.0817688 2.99348 301.518  0.0846095 3.00698 301.816  0.0865789 3.10677 306.223  0.0898567 3.12126 306.361  0.0844366 2.76067 301.751  0.0961454 3.17633 306.424  0.0874267 2.80383 304.776  0.101732 3.04768 306.12  0.113513 3.15273 
4 3 292.163  0.0627771 2.91457 304.553  0.0736342 2.94309 298.493  0.068472 2.81997 304.081  0.0769994 3.02097 303.015  0.0793802 2.94614 305.764  0.0746786 2.80848 302.823  0.0716868 2.69655 293.243  0.0809714 2.97088 303.065  0.080398 2.80325 301.514  0.080303 2.79972 305.791  0.085074 2.80486 307.122  0.089947 2.77376 298.947  0.0911883 2.84783 300.687  0.091097 2.74563 298.868  0.107077 2.83613 
4 4 293.59  0.0588771 2.79409 302.81  0.0711945 2.75848 295.072  0.0717873 2.81673 301.9  0.079317 3.12258 303.936  0.0781096 3.05684 296.999  0.0798055 2.91134 295.777  0.0782149 2.81268 303.473  0.079795 2.89218 303.993  0.0841175 3.04304 297.926  0.0844062 2.81347 304.032  0.0885485 2.8983 299.268  0.0885052 2.75429 296.494  0.0873319 2.81544 301.776  0.0894893 2.66121 300.72  0.106066 2.78255 
4 5 290.72  0.0652885 2.93861 303.692  0.0732682 2.85614 299.85  0.0744635 2.9648 300.252  0.0813054 3.12312 310.073  0.0761452 3.06057 294.656  0.0811595 3.03185 298.409  0.0773767 2.89167 297.192  0.0813084 2.84639 302.706  0.0841081 2.95115 304.054  0.0909533 3.12388 294.62  0.0895358 2.98654 301.509  0.0904404 2.92446 297.847  0.0940812 2.83857 305.817  0.0971578 2.94413 303.867  0.107495 2.93515 
4 6 297.969  0.0648186 2.88562 315.468  0.0721268 2.89054 301.393  0.0718951 2.92075 301.349  0.0754486 2.96916 307.448  0.079941 3.07367 298.339  0.0774498 2.95272 304.895  0.08065 2.88211 301.319  0.081384 2.96769 299.353  0.0807071 2.87704 298.354  0.0803665 2.80407 304.884  0.0891991 2.9314 299.827  0.0900884 2.85611 298.388  0.0916358 2.93873 304.779  0.0952333 2.86917 302.115  0.110284 2.81033 
4 7 294.33  0.0655208 2.99224 306.931  0.0756133 3.05177 297.612  0.0734036 2.93027 304.231  0.0752775 2.9818 295.707  0.0802882 3.06148 296.721  0.0816558 3.15631 305.903  0.0789947 2.86596 293.02  0.0827872 2.89617 294.702  0.0870727 3.02216 295.204  0.0874349 2.80447 302.334  0.0834451 2.8578 297.45  0.0920664 3.00321 297.848  0.0928969 2.94616 299.332  0.0993863 3.03568 293.447  0.105064 2.93302 
4 8 294.669  0.0628944 2.91904 312.077  0.0760346 2.92483 294.904  0.0759388 2.94298 298.411  0.0794804 3.06462 297.644  0.083107 3.15423 291.482  0.0767139 2.92225 300.795  0.0800902 2.96146 297.746  0.0821476 2.94945 299.553  0.0799254 2.82218 298.659  0.085437 2.89295 293.592  0.0843383 2.85755 295.269  0.0891077 2.77453 295.325  0.0926434 2.91853 298.968  0.0973248 2.84005 301.147  0.110137 2.78908 
4 9 300.843  0.0626329 2.8846 313.553  0.0731417 2.91984 300.57  0.0672504 2.79296 305.711  0.0746548 2.97545 302.855  0.0774618 3.0051 304.627  0.0764895 2.95148 307.034  0.077151 3.01169 301.19  0.0757293 2.74615 304.454  0.0792705 2.8586 300.557  0.0820782 2.8686 299.777  0.0823401 2.75763 307.983  0.0849243 2.75647 305.258  0.0877648 2.71237 303.701  0.095596 2.78495 298.993  0.108374 2.85039 
4 10 294.847  0.0634948 2.9074 311.392  0.0730178 2.80251 294.553  0.0705636 2.88164 300.846  0.0757049 3.10208 302.101  0.0779439 3.12851 302.05  0.0768024 2.94138 299.414  0.0771316 2.92963 297.947  0.0809913 2.88327 304.327  0.0784754 2.83545 307.164  0.085356 2.91409 300.959  0.0837982 2.8014 299.859  0.0847193 2.67166 306.095  0.0926279 2.96263 304.516  0.0926798 2.83543 300.687  0.106998 2.97418 
4 11 295.523  0.0664144 3.03088 313.38  0.0770669 3.01814 301.165  0.0760648 3.0251 300.472  0.0750258 2.97458 296.527  0.0801509 3.07703 298.614  0.0812248 3.05905 306.617  0.0798354 2.96884 299.756  0.0839917 2.80281 295.546  0.0799256 2.84992 297.871  0.0862459 2.7341 302.156  0.0916999 2.77759 300.133  0.0963082 2.91818 306.242  0.0920352 2.89877 306.591  0.104623 2.91491 301.32  0.108805 2.86532 
4 12 290.328  0.0610569 2.84618 318.883  0.0712211 2.77275 299.748  0.0673359 2.69269 305.739  0.0725012 2.79707 298.25  0.0727907 2.8628 302.218  0.0766552 2.95735 304.138  0.0766193 2.77749 296.775  0.0750798 2.69799 299.607  0.077727 2.80488 305.297  0.0838156 2.78277 296.736  0.0838273 2.86805 300.726  0.0878675 2.87481 302.971  0.0870203 2.70788 302.336  0.0921841 2.77411 301.648  0.105271 2.91822 
4 13 288.105  0.0649368 2.94373 305.748  0.0756736 2.97874 299.564  0.0755306 3.01465 299.212  0.0781944 3.12514 298.132  0.0829929 3.25868 295.933  0.0782674 3.07238 295.747  0.0796322 2.9672 301.564  0.0871627 3.11149 301.605  0.0865315 3.02009 297.44  0.0855991 2.92375 301.053  0.0887437 3.07896 306.164  0.0961288 3.08494 302.44  0.0915117 2.89685 304.632  0.0961988 2.76807 298.22  0.112843 3.17225 
4 14 296.212  0.0642038 2.95095 312.397  0.0771657 3.00877 294.274  0.0767506 3.0105 302.82  0.0799088 3.18876 301.229  0.0800269 3.15113 296.188  0.0796959 3.00688 298.687  0.0848064 3.16481 297.337  0.0819429 2.93047 304.366  0.0832737 2.90819 303.565  0.0865823 2.93499 295.717  0.0902995 3.00254 301.388  0.0944106 2.96031 306.433  0.092884 2.91579 315.006  0.0962986 3.04668 304.344  0.11637 3.09174 
4 15 289.835  0.0581136 2.67288 297.469  0.0682411 2.79915 287.108  0.0677328 2.72071 299.396  0.074209 2.96015 293.458  0.0734984 2.92238 296.734  0.0753862 2.91704 295.376  0.0728478 2.72178 292.687  0.0736923 2.70016 300.122  0.0777957 2.72819 294.496  0.0795064 2.793 291.908  0.0818701 2.74773 293.693  0.0877705 2.74567 290.503  0.0833448 2.57773 297.508  0.0892715 2.64181 289.828  0.0989003 2.59562 
4 16 296.083  0.0650421 3.0688 308.227  0.0745441 2.95132 298.735  0.0727101 2.94402 304.47  0.0776473 3.05404 300.823  0.0775087 3.1237 304.461  0.0820453 3.10335 303.683  0.0778221 2.91886 305.075  0.0834914 2.89215 298.002  0.0843489 3.03679 292.466  0.0849485 2.9142 308.227  0.0852939 2.90771 297.62  0.08638 2.88043 297.905  0.0937716 2.95076 302.275  0.0992482 2.9968 299.272  0.107759 2.95235 
4 17 298.908  0.0663658 2.91762 310.305  0.0771555 3.01528 292.207  0.0714213 2.78961 296.458  0.0769168 3.0135 299.977  0.0756709 3.0479 299.465  0.0791355 2.99571 299.802  0.0787049 2.83535 298.476  0.0789059 2.86198 300.495  0.0864668 3.00323 298.169  0.0872537 2.9729 297.535  0.0889723 2.89786 298.74  0.0912697 2.75891 303.622  0.0920078 2.79937 311.209  0.0975651 2.89442 301.669  0.112369 2.94519 
4 18 291.582  0.0588229 2.79895 312.658  0.0713285 2.85689 296.006  0.0725503 2.68673 302.985  0.0745506 3.03681 298.995  0.0762896 3.07517 302.923  0.0725707 2.74552 301.512  0.0705082 2.72526 297.888  0.0808818 2.84532 302.017  0.0761585 2.67675 294.214  0.0807856 2.70451 293.622  0.0851501 2.85643 297.223  0.0864281 2.64136 300.406  0.0891502 2.68081 306.305  0.0908938 2.6007 304.217  0.0979865 2.69134 
4 19 290.562  0.0620829 2.90179 302.476  0.072561 2.84845 292.622  0.0676826 2.80284 297.784  0.0745923 2.94826 295.039  0.0805498 3.21055 296.082  0.0784751 2.95342 298.942  0.0809478 2.95567 296.995  0.0839192 2.90633 301.912  0.0809456 2.7831 293.856  0.085607 2.91552 300.98  0.0861729 2.83956 299.29  0.0868991 2.86512 299.701  0.0915194 2.7811 296.956  0.0976655 2.91089 298.286  0.105961 2.96102 
4 20 298.293  0.0630146 2.92262 310.818  0.072058 2.78062 297.86  0.0779812 2.96792 301.401  0.0773591 2.98448 306.56  0.0784919 3.02414 306.308  0.0758781 2.9161 302.286  0.0787136 2.81175 301.667  0.0760764 2.81145 309.513  0.0806457 2.8067 314.787  0.0826167 2.7484 305.557  0.0834859 2.81206 306.275  0.0928797 2.94049 300.125  0.0918321 2.79638 305.067  0.0951106 2.96299 305.548  0.104011 2.85515 
4 21 299.805  0.063163 2.91108 318.092  0.0772747 3.11743 288.313  0.0747924 2.97885 297.195  0.0765114 3.10663 299.798  0.081558 3.21851 292.622  0.0794233 3.02068 298.212  0.0783109 2.92161 292.609  0.081087 2.96824 304.974  0.0868293 2.99683 297.214  0.0854192 2.92466 299.267  0.0873337 2.96049 304.463  0.0921412 2.93718 299.976  0.0909704 2.9702 299.97  0.0963779 2.86895 293.494  0.108302 2.9899 
4 22 287.434  0.0628988 2.92364 306.474  0.0723915 2.89035 294.473  0.0693639 2.84694 295.097  0.0767378 3.00482 297.807  0.0795764 3.05938 289.652  0.0770595 2.97381 297.847  0.07721 2.80885 294.452  0.0748026 2.81389 293.707  0.0790924 2.71299 300.157  0.0843423 2.90392 294.556  0.082055 2.82634 295.803  0.0914756 2.8824 290.714  0.086283 2.68682 294.194  0.0982042 3.0182 299.685  0.106634 2.82985 
4 23 294.04  0.0642315 2.85598 310.997  0.0772692 2.91179 299.314  0.0738311 2.95038 317.005  0.0734282 3.00992 304.977  0.0814441 3.11478 304.712  0.0795793 3.00513 303.941  0.0832832 2.87492 303.008  0.0807902 2.81816 300.989  0.0848268 3.06417 294.472  0.0849619 2.84125 303.107  0.0889897 2.73978 304.426  0.0877558 2.83 297.198  0.0881399 2.71141 300.791  0.091232 2.69783 296.879  0.115374 2.98867 
4 24 292.958  0.062271 2.98842 303.047  0.0774693 3.0614 294.917  0.0769042 2.97144 294.961  0.0740541 3.02962 296.669  0.0808281 3.19127 298.425  0.0804682 3.01718 295.251  0.0815221 2.98155 297.179  0.0829517 2.95681 306.542  0.0815037 2.87711 297.263  0.0900601 2.99163 302.778  0.0924578 3.0214 300.216  0.0893085 2.76459 300.713  0.0990555 3.05035 303.585  0.0976475 2.9725 294.949  0.109837 2.86819 
4 25 289.08  0.0643485 2.88332 302.197  0.0693645 2.68864 287.98  0.0734123 2.85521 294.346  0.0769253 3.03329 298.419  0.0779525 3.04886 296.421  0.0764846 2.96861 289.799  0.0781333 2.80623 292.359  0.0759473 2.82881 295.533  0.0798797 2.86771 292.492  0.0806626 2.83829 301.425  0.0863149 2.94973 297.401  0.090251 2.88549 295.318  0.0865593 2.74358 305.56  0.0914971 2.89538 297.487  0.102922 2.89588 
4 26 299.705  0.0622524 2.89538 306.26  0.0781409 2.95627 294.009  0.0770222 3.07331 287.559  0.0832328 3.18262 300.468  0.0806568 3.09149 302.294  0.0764783 2.92246 299.737  0.0819519 2.99626 298.226  0.0850521 3.03521 301.762  0.0852876 2.9817 298.383  0.0908122 2.91852 294.946  0.0902725 2.94381 301.809  0.0916853 2.73192 302.721  0.0989411 2.98389 305.179  0.10239 3.09943 303.432  0.114279 2.97724 
4 27 297.917  0.0585975 2.71008 307.348  0.0695826 2.731 300.415  0.0719788 2.72185 298.056  0.0750511 2.88787 304.902  0.0754234 2.87707 300.29  0.075202 2.92662 300.335  0.0753134 2.8833 300.188  0.0777146 2.60097 298.401  0.0763679 2.79947 298.227  0.0774292 2.66744 303.561  0.0811338 2.81332 295.871  0.0858849 2.59853 297.826  0.0842135 2.65809 302.371  0.0910496 2.70167 293.345  0.096336 2.68044 
4 28 294.682  0.0583606 2.76627 308.293  0.0739937 2.82841 294.756  0.0704036 2.77474 298.587  0.0693679 2.82506 296.943  0.0756892 3.06246 297.453  0.0709383 2.8124 301.338  0.0768985 2.92747 293.365  0.0779943 2.86415 294.57  0.0782482 2.81624 295.268  0.0809324 2.83735 292.968  0.0845835 2.81543 296.517  0.0858924 2.86291 288.765  0.0880734 2.86941 298.284  0.0918455 2.71287 301.138  0.0928508 2.59782 
4 29 295.201  0.0621368 2.89589 313.237  0.0736069 2.92004 292.92  0.0733773 2.85235 291.42  0.0795522 3.01256 297.508  0.0738277 2.90565 295.63  0.0750762 2.89427 302.211  0.0758435 2.76371 301.086  0.0797146 2.75383 299.172  0.0839585 2.79749 293.618  0.087839 2.87553 302.237  0.0894898 2.86117 307.076  0.0867513 2.71075 298.822  0.0937538 2.69735 298.381  0.0975685 2.79614 303.533  0.111726 2.92756 
4 30 291.055  0.0592938 2.73524 313.598  0.0696168 2.70307 295.902  0.0658469 2.66118 303.152  0.0727418 2.91047 306.906  0.0746816 2.84068 300.229  0.0702342 2.68757 298.34  0.0729865 2.59894 301.913  0.0751714 2.73281 296.35  0.07576 2.57028 297.977  0.0738487 2.57583 300.603  0.0812396 2.70022 303.709  0.0848186 2.67103 299.08  0.0837435 2.66624 311.018  0.0884646 2.71619 300.886  0.0958808 2.64674 
4 31 296.118  0.0613974 2.76832 309.147  0.0757291 2.91835 291.523  0.0705083 2.86775 304.674  0.0807315 3.12647 302.129  0.0778737 3.1162 297.577  0.0738874 2.89615 302.218  0.0757869 2.78533 300.506  0.0749301 2.78528 298.266  0.079976 2.85975 300.403  0.0839207 2.79807 296.8  0.0861605 2.83703 303.882  0.0877197 2.8158 299.856  0.088031 2.76616 297.278  0.0889686 2.73473 297.426  0.102981 2.88978 
4 32 296.547  0.0604081 2.85109 310.421  0.0742793 2.92237 297.486  0.0683493 2.82617 299.032  0.0740408 3.01887 296.489  0.0777723 3.02011 296.172  0.0737231 2.79465 304.605  0.0774816 2.94527 300.81  0.0742088 2.70695 301.261  0.0745986 2.63387 303.354  0.0817358 2.86603 301.597  0.0827645 2.85898 299.099  0.0859091 2.76209 300.571  0.0863207 2.83295 311.549  0.0906371 2.85605 300.997  0.108375 2.88011 
4 33 298.888  0.0585778 2.68895 308.125  0.0686859 2.70671 299.183  0.0676551 2.67221 306.198  0.0732865 2.94004 299.494  0.0781346 3.04418 303.688  0.0729983 2.87234 298.811  0.0763422 2.78232 290.395  0.0734682 2.67983 302.013  0.0771104 2.69934 294.013  0.0871781 2.90307 294.391  0.0821051 2.71014 306.398  0.088992 2.9417 298.699  0.0854309 2.71046 299.936  0.0926782 2.82639 297.128  0.0975861 2.70782 
4 34 297.824  0.0658614 3.10379 310.72  0.0804792 3.03107 290.472  0.0777033 3.05481 303.373  0.0817728 3.13736 299.218  0.0845758 3.27505 299.444  0.0849361 3.10956 297.742  0.0831515 3.13403 300.59  0.084614 2.99562 299.545  0.0887309 2.92192 300.078  0.0890359 3.04006 303.967  0.0905312 3.06775 296.147  0.0922455 2.93078 299.796  0.0964971 2.96616 297.629  0.0979413 2.91716 297.712  0.10882 2.83685 
4 35 291.075  0.0628261 2.82887 308.107  0.0721365 2.98248 295.476  0.071149 2.89703 298.087  0.0762931 3.09717 297.869  0.0821105 3.23024 297.829  0.076582 2.91226 300.655  0.0766749 2.90914 293.345  0.080956 2.92903 300.509  0.0799579 2.87245 301.342  0.0834575 2.90473 297.255  0.0859683 2.9243 301.779  0.0923695 2.93862 300.208  0.0901888 2.86802 302.008  0.0983982 3.11698 303.052  0.101467 2.75928 
4 36 296.06  0.0618415 2.79543 308.863  0.0729684 2.8016 297.544  0.0710292 2.88162 301.086  0.0757811 3.07064 300.017  0.0788604 3.12678 299.814  0.0778327 2.87905 301.371  0.0742083 2.71565 300.161  0.0774688 2.76617 296.168  0.075607 2.63399 300.728  0.0824041 2.74698 297.656  0.0832686 2.73435 301.523  0.0837359 2.81172 306.502  0.0866115 2.79727 300.636  0.0917613 2.79027 300.339  0.100859 2.62718 
4 37 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
4 38 294.792  0.0651629 2.97936 300.827  0.0781176 3.03331 287.034  0.0763453 3.12993 291.763  0.0805301 3.1952 299.956  0.0789033 3.12935 292.991  0.0795225 3.11878 297.469  0.0829252 3.03742 290.634  0.0866884 2.90552 295.465  0.0828602 2.9327 287.261  0.0903902 2.91777 289.731  0.0905806 2.95313 292.82  0.0961055 3.14687 299.939  0.0922501 3.03953 296.528  0.100928 3.04014 289.662  0.111088 3.19152 
4 39 294.262  0.0662607 3.09661 300.75  0.0788016 3.14067 296.296  0.0769499 3.01394 295.457  0.0833507 3.3904 298.986  0.0807783 3.20048 288.859  0.080511 3.01715 301.558  0.0768271 2.91503 296.11  0.0826689 3.09516 290.335  0.0837823 3.03422 291.474  0.0876526 2.9936 289.759  0.0917068 3.0404 294.776  0.0981664 3.01316 293.003  0.0956838 3.01834 297.315  0.09241 2.88627 293.779  0.105025 2.91768 
4 40 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 0  0 0 
4 41 296.99  0.0644307 3.03384 298.342  0.0816066 3.20508 290.146  0.0757915 3.10116 294.502  0.078864 3.22961 294.99  0.0802724 3.1795 293.404  0.0834871 3.13067 297.02  0.0831368 3.15697 294.228  0.082954 3.00264 289.236  0.0851059 2.94131 292.096  0.09057 3.10453 292.664  0.0912774 2.98529 294.455  0.0937697 3.03742 290.965  0.0986342 2.93592 296.603  0.102945 3.1022 295.366  0.117074 3.33546 
4 42 297.796  0.0623296 2.79324 310.465  0.0721132 2.8702 288.656  0.0717128 2.84499 301.946  0.0767432 2.91396 300.418  0.0797864 3.08159 298.391  0.0729269 2.85352 293.321  0.0724255 2.69612 303.257  0.0814789 2.8584 301.763  0.0853719 2.87553 297.51  0.0827162 2.77163 296.351  0.0877126 2.95718 297.965  0.0877545 2.65764 290.3  0.0935238 2.84657 300.933  0.0909451 2.74461 305.996  0.103914 2.79658 
4 43 288.756  0.0631899 2.91958 305.544  0.0740055 2.88093 293.038  0.0717802 2.95568 293.22  0.0776106 3.00084 295.229  0.0778728 2.98065 287.858  0.0773493 2.88556 298.838  0.0762695 2.75878 296.596  0.0797301 2.77057 293.959  0.0838025 2.80309 290.76  0.0905339 2.98548 293.279  0.0885934 2.83063 298.645  0.0895998 2.90945 300.924  0.096768 2.99192 293.745  0.092863 2.69458 295.433  0.101449 2.79571 
4 44 295.641  0.0636139 2.93005 309.551  0.0712008 2.86391 288.031  0.0753988 2.97193 303.618  0.077468 3.02232 305.738  0.0788023 3.13364 299.188  0.0748759 2.81062 303.596  0.0761808 2.89759 296.799  0.0790168 2.86953 302.037  0.083184 2.8481 303.115  0.0856556 2.71292 302.543  0.0863797 2.95059 301.757  0.0925063 3.00406 306.682  0.0948038 3.00916 304.289  0.0923882 2.76622 303.802  0.104705 2.91712 
4 45 290.542  0.0657287 3.00602 302.353  0.0786164 3.02745 289.647  0.0740573 2.97293 301.793  0.0817411 3.24124 296.972  0.0839428 3.28387 303.075  0.0789356 3.07946 304.105  0.0826839 3.11898 300.933  0.0815907 2.9614 295.936  0.0810571 2.81702 292.656  0.089726 2.899 296.875  0.0890259 2.89268 299.521  0.0954187 2.90718 297.068  0.0984469 2.92431 299.968  0.0985822 3.10689 292.954  0.109534 3.0981 
4 46 300.182  0.0662768 3.04677 317.147  0.0764946 2.95444 291.533  0.0708266 2.86213 301.846  0.0796427 3.03567 300.2  0.083251 3.22787 305.119  0.0788609 3.07615 297.671  0.0782198 2.89756 300.053  0.0846527 2.8963 301.944  0.0877822 2.89536 307.376  0.0897696 2.89241 300.465  0.0887212 2.94854 298.67  0.0970619 2.91228 304.193  0.0955966 2.9556 305.768  0.0991353 2.99175 299.017  0.109103 2.8416 
4 47 300.135  0.0652325 2.98983 311.306  0.0736948 2.94033 297.785  0.0747625 3.00401 301.838  0.0773499 3.14153 307.923  0.0799818 3.17046 296.221  0.0749602 2.91434 305.059  0.0815844 2.92493 303.893  0.0807878 2.86202 309.681  0.0807393 2.8748 294.967  0.0856518 3.03044 309.394  0.0863994 2.94061 296.74  0.0903477 2.85108 305.509  0.0992327 2.86552 302.625  0.0881333 2.81595 302.215  0.105001 2.91108 
4 48 300.748  0.0635977 2.83453 310.499  0.0691953 2.81058 294.096  0.0730419 2.70016 296.635  0.0711542 2.8879 299.817  0.0786006 3.01855 300.918  0.0753559 2.62857 300.098  0.0719032 2.70216 301.572  0.0749315 2.72193 299.682  0.0773189 2.80343 304.783  0.082112 2.75628 296.038  0.0816405 2.72744 299.392  0.0836947 2.69666 294.307  0.0848743 2.7074 303.006  0.089026 2.75278 303.337  0.101112 2.74953 
4 49 293.932  0.0634699 2.86257 306.491  0.0759551 2.95504 291.942  0.0690744 2.73707 293.885  0.0775057 2.91267 308.293  0.0799064 3.16353 298.813  0.0793247 3.01042 302.24  0.0748812 2.66323 300.476  0.0797669 2.93607 296.747  0.0856742 2.99963 297.038  0.0881455 2.8975 297.256  0.0855098 2.81065 304.86  0.0935516 2.98594 298.948  0.0986465 3.06746 297.502  0.0987844 3.02988 295.864  0.0967412 2.6488 
